https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume WAVES
1611273600000,2021-01-22 00:00:00,WAVES/BTC,0.00019363,0.00020382,0.00018777,0.00019391,2.149368248887562,11084.36000664
1611187200000,2021-01-21 00:00:00,WAVES/BTC,0.00020302,0.00021,0.000195,0.000195,2.857357620606451,14653.116003110006
1611100800000,2021-01-20 00:00:00,WAVES/BTC,0.00019772,0.00020817,0.00018922,0.00020287,3.553603278900129,17516.65243210001
1611014400000,2021-01-19 00:00:00,WAVES/BTC,0.00020961,0.00021265,0.00019582,0.00019695,3.1999865922828556,16247.710547259994
1610928000000,2021-01-18 00:00:00,WAVES/BTC,0.00020542,0.00022772,0.00020138,0.0002065,2.88969603915566,13993.68541964
1610841600000,2021-01-17 00:00:00,WAVES/BTC,0.0001835,0.00022932,0.00018152,0.00020506,5.175018860617613,25236.608117710002
1610755200000,2021-01-16 00:00:00,WAVES/BTC,0.00017,0.00018393,0.00017,0.00018346,2.2295233137846,12152.63988763
1610668800000,2021-01-15 00:00:00,WAVES/BTC,0.00016405,0.00018262,0.00016078,0.00017215,2.759293326390008,16028.424782980004
1610582400000,2021-01-14 00:00:00,WAVES/BTC,0.00017064,0.000173,0.00015807,0.00016299,2.7482959082083,16861.745556220012
1610496000000,2021-01-13 00:00:00,WAVES/BTC,0.00017777,0.00018703,0.00016744,0.00017073,2.1534637725981445,12613.271086499999
1610409600000,2021-01-12 00:00:00,WAVES/BTC,0.00015975,0.00019171,0.00015792,0.00017737,2.9018956794213904,16360.690530650001
1610323200000,2021-01-11 00:00:00,WAVES/BTC,0.0001708,0.00017296,0.00015717,0.00015817,3.23743412637128,20468.06680388999
1610236800000,2021-01-10 00:00:00,WAVES/BTC,0.00015448,0.00017373,0.00015199,0.00017061,4.072699982444364,23871.40251125001
1610150400000,2021-01-09 00:00:00,WAVES/BTC,0.00013872,0.00015506,0.00013652,0.00015439,1.701849603411604,11023.055919499993
1610064000000,2021-01-08 00:00:00,WAVES/BTC,0.00014951,0.00015416,0.00013501,0.000139,2.6513184269625008,19074.233287500007
1609977600000,2021-01-07 00:00:00,WAVES/BTC,0.00015723,0.00017079,0.00014861,0.00015244,2.491307024090655,16342.869483670002
1609891200000,2021-01-06 00:00:00,WAVES/BTC,0.0001643,0.00017587,0.00015331,0.00015853,2.9821497632950345,18811.26451331
1609804800000,2021-01-05 00:00:00,WAVES/BTC,0.00016896,0.00017733,0.00015842,0.00016413,2.271922218519141,13842.211774319998
1609718400000,2021-01-04 00:00:00,WAVES/BTC,0.00016872,0.00018891,0.00016499,0.00016883,3.602900193354989,21340.402732660008
1609632000000,2021-01-03 00:00:00,WAVES/BTC,0.00017011,0.00018228,0.00014636,0.00016785,2.78858506189713,16613.55413701001
1609545600000,2021-01-02 00:00:00,WAVES/BTC,0.00020433,0.00020433,0.00017018,0.00017537,3.169566519906607,18073.595939479997
1609459200000,2021-01-01 00:00:00,WAVES/BTC,0.00021437,0.00021809,0.00020351,0.00020396,3.2653030357152053,16009.526552829993
1609372800000,2020-12-31 00:00:00,WAVES/BTC,0.00022929,0.00022929,0.00020635,0.00021372,3.1769140391880386,14864.842032510005
1609286400000,2020-12-30 00:00:00,WAVES/BTC,0.00025645,0.00025645,0.00022637,0.00022927,4.03177192163949,17585.257214810004
1609200000000,2020-12-29 00:00:00,WAVES/BTC,0.00024446,0.00028535,0.00024446,0.00025669,5.427918666319032,21145.81271697001
1609113600000,2020-12-28 00:00:00,WAVES/BTC,0.00024351,0.00025308,0.00023683,0.00024562,4.166779262302288,16964.332148449997
1609027200000,2020-12-27 00:00:00,WAVES/BTC,0.00023896,0.0002514,0.00021634,0.00024343,5.763854245804169,23677.666046929997
1608940800000,2020-12-26 00:00:00,WAVES/BTC,0.00026888,0.00027479,0.0002373,0.00023902,3.7032584907001698,15493.50887248
1608854400000,2020-12-25 00:00:00,WAVES/BTC,0.00027339,0.00029554,0.00026455,0.00026974,4.622923089544509,17138.441052660004
1608768000000,2020-12-24 00:00:00,WAVES/BTC,0.00025154,0.00028744,0.0002383,0.00027284,4.809353568870844,17627.010588149995
1608681600000,2020-12-23 00:00:00,WAVES/BTC,0.00029839,0.0003043,0.000243,0.00025511,4.5649688185657,17894.119472250008
1608595200000,2020-12-22 00:00:00,WAVES/BTC,0.00029389,0.00032693,0.00029072,0.00029843,4.983538117101185,16699.186131089988
1608508800000,2020-12-21 00:00:00,WAVES/BTC,0.00030455,0.00030908,0.00028401,0.00029383,6.0133450169157,20465.38820718
1608422400000,2020-12-20 00:00:00,WAVES/BTC,0.00032163,0.00032859,0.00030051,0.00030662,4.853566491731279,15829.256055480002
1608336000000,2020-12-19 00:00:00,WAVES/BTC,0.00033816,0.00034706,0.0003202,0.00032176,5.373234665257862,16699.511018330006
1608249600000,2020-12-18 00:00:00,WAVES/BTC,0.00034756,0.00035608,0.0003354,0.00033881,6.459803387125123,19066.153263260006
1608163200000,2020-12-17 00:00:00,WAVES/BTC,0.00039071,0.00039838,0.00034429,0.00034729,7.247251101528001,20868.0097369
1608076800000,2020-12-16 00:00:00,WAVES/BTC,0.000417,0.00042564,0.00038498,0.0003902,6.107581808148562,15652.439282800005
1607990400000,2020-12-15 00:00:00,WAVES/BTC,0.00044756,0.00044952,0.00041479,0.00041768,6.877460307417909,16465.85976685
1607904000000,2020-12-14 00:00:00,WAVES/BTC,0.00045013,0.00046039,0.00043775,0.00044745,6.916820040525853,15458.30828143
1607817600000,2020-12-13 00:00:00,WAVES/BTC,0.00044963,0.00046427,0.00043933,0.00045068,8.705324415809804,19315.97678133
1607731200000,2020-12-12 00:00:00,WAVES/BTC,0.00045126,0.00047753,0.0004489,0.00045064,10.537328949470144,23383.030688509996
1607644800000,2020-12-11 00:00:00,WAVES/BTC,0.00044569,0.00046373,0.00043349,0.0004512,8.026137854036925,17788.426094939994
1607558400000,2020-12-10 00:00:00,WAVES/BTC,0.00046166,0.00047244,0.00043626,0.00044592,7.865637354207031,17639.122161390005
1607472000000,2020-12-09 00:00:00,WAVES/BTC,0.00042038,0.00048708,0.00040962,0.00046071,7.996144880791119,17356.134837079982
1607385600000,2020-12-08 00:00:00,WAVES/BTC,0.00046701,0.00047867,0.0004185,0.00042518,7.914683273966431,18614.900216299993
1607299200000,2020-12-07 00:00:00,WAVES/BTC,0.00043465,0.0004825,0.00042546,0.00046678,9.409683049629436,20158.71084799999
1607212800000,2020-12-06 00:00:00,WAVES/BTC,0.00042442,0.00045112,0.00040977,0.00043456,7.8374752512934975,18035.42721671
1607126400000,2020-12-05 00:00:00,WAVES/BTC,0.0003887,0.00043828,0.00038704,0.00042378,15.042674649188083,35496.42420404003
1607040000000,2020-12-04 00:00:00,WAVES/BTC,0.00037943,0.00040437,0.00037943,0.00038806,12.016451155367006,30965.44646541
1606953600000,2020-12-03 00:00:00,WAVES/BTC,0.00036716,0.00038651,0.00036261,0.00037985,9.313637469707153,24519.25094039003
1606867200000,2020-12-02 00:00:00,WAVES/BTC,0.00036377,0.00039274,0.00035809,0.00036617,7.232282932754357,19751.16184492
1606780800000,2020-12-01 00:00:00,WAVES/BTC,0.00036025,0.00036354,0.00033896,0.00036187,7.821984925506134,21615.45562082
1606694400000,2020-11-30 00:00:00,WAVES/BTC,0.00038593,0.00039174,0.0003556,0.00035889,10.634078586577894,29630.467793970005
1606608000000,2020-11-29 00:00:00,WAVES/BTC,0.0003729,0.00040379,0.00036517,0.0003864,9.271952537606808,23995.736380969996
1606521600000,2020-11-28 00:00:00,WAVES/BTC,0.00037766,0.00039362,0.00036385,0.00037236,7.024462076839201,18864.70640466001
1606435200000,2020-11-27 00:00:00,WAVES/BTC,0.0003524,0.00040339,0.00035226,0.0003777,7.581863571467699,20073.771700999998
1606348800000,2020-11-26 00:00:00,WAVES/BTC,0.00035726,0.00036584,0.00032099,0.00035239,7.461799340618362,21174.83282902001
1606262400000,2020-11-25 00:00:00,WAVES/BTC,0.00039439,0.0003997,0.00034686,0.00035676,8.815275323754598,24709.259232410015
1606176000000,2020-11-24 00:00:00,WAVES/BTC,0.00043136,0.00044572,0.00038266,0.00039414,11.407244323723026,28942.11276126002
1606089600000,2020-11-23 00:00:00,WAVES/BTC,0.00038545,0.00046499,0.00038504,0.00042956,12.084712637939017,28132.76989929001
1606003200000,2020-11-22 00:00:00,WAVES/BTC,0.00033177,0.00041884,0.00031337,0.00038441,14.403308081923216,37468.60925034004
1605916800000,2020-11-21 00:00:00,WAVES/BTC,0.00036174,0.00036884,0.000324,0.00033277,6.850463805380706,20586.18206382999
1605830400000,2020-11-20 00:00:00,WAVES/BTC,0.00032793,0.0003902,0.00031701,0.00036382,11.006819906386212,30253.476736809997
1605744000,2020-11-19 00:00:00,WAVES/BTC,0.0002915,0.0002915,0.0002908,0.0002909,0.02009,69.0
1605657600,2020-11-18 00:00:00,WAVES/BTC,0.000279,0.0002971,0.0002645,0.0002915,5.422,19350.87
1605571200,2020-11-17 00:00:00,WAVES/BTC,0.0002929,0.0003026,0.000271,0.000279,5.454,19112.38
1605484800,2020-11-16 00:00:00,WAVES/BTC,0.000274,0.000326,0.0002728,0.0002929,9.54,31918.41
1605398400,2020-11-15 00:00:00,WAVES/BTC,0.0002676,0.0002753,0.000265,0.000274,4.837,17923.24
1605312000,2020-11-14 00:00:00,WAVES/BTC,0.0002508,0.0002797,0.0002504,0.0002676,6.134,22900.14
1605225600,2020-11-13 00:00:00,WAVES/BTC,0.0002388,0.0002549,0.0002376,0.0002508,5.895,24019.97
1605139200,2020-11-12 00:00:00,WAVES/BTC,0.0002386,0.0002475,0.0002366,0.0002388,6.837,28451.14
1605052800,2020-11-11 00:00:00,WAVES/BTC,0.0002505,0.0002505,0.0002358,0.0002386,4.234,17501.86
1604966400,2020-11-10 00:00:00,WAVES/BTC,0.0002471,0.000258,0.0002435,0.0002505,5.353,21556.02
1604880000,2020-11-09 00:00:00,WAVES/BTC,0.0002273,0.0002575,0.0002228,0.0002471,6.092,26132.86
1604793600,2020-11-08 00:00:00,WAVES/BTC,0.0002325,0.0002334,0.0002254,0.0002273,5.327,23214.75
1604707200,2020-11-07 00:00:00,WAVES/BTC,0.0002285,0.0002411,0.0002263,0.0002325,7.361,31592.66
1604620800,2020-11-06 00:00:00,WAVES/BTC,0.00022,0.000233,0.0002166,0.0002285,6.017,26709.04
1604534400,2020-11-05 00:00:00,WAVES/BTC,0.0002257,0.0002325,0.000219,0.00022,5.124,22728.18
1604448000,2020-11-04 00:00:00,WAVES/BTC,0.0002247,0.00023,0.0002237,0.0002257,4.552,20101.8
1604361600,2020-11-03 00:00:00,WAVES/BTC,0.0002298,0.0002334,0.0002243,0.0002247,4.646,20213.12
1604275200,2020-11-02 00:00:00,WAVES/BTC,0.0002348,0.0002393,0.0002285,0.0002298,5.179,22101.69
1604188800,2020-11-01 00:00:00,WAVES/BTC,0.0002339,0.0002362,0.0002322,0.0002348,4.947,21112.79
1604102400,2020-10-31 00:00:00,WAVES/BTC,0.0002367,0.0002401,0.0002325,0.0002339,5.334,22595.77
1604016000,2020-10-30 00:00:00,WAVES/BTC,0.0002244,0.0002574,0.0002218,0.0002367,6.184,26224.16
1603929600,2020-10-29 00:00:00,WAVES/BTC,0.0002292,0.0002365,0.000221,0.0002244,3.851,16947.27
1603843200,2020-10-28 00:00:00,WAVES/BTC,0.0002311,0.0002323,0.0002208,0.0002292,4.766,20961.32
1603756800,2020-10-27 00:00:00,WAVES/BTC,0.0002433,0.0002443,0.000229,0.0002311,6.012,25318.15
1603670400,2020-10-26 00:00:00,WAVES/BTC,0.0002517,0.0002526,0.0002403,0.0002433,6.449,26210.27
1603584000,2020-10-25 00:00:00,WAVES/BTC,0.0002617,0.0002675,0.0002516,0.0002517,7.971,30496.89
1603497600,2020-10-24 00:00:00,WAVES/BTC,0.0002607,0.0002653,0.000257,0.0002617,7.025,26981.52
1603411200,2020-10-23 00:00:00,WAVES/BTC,0.0002488,0.000276,0.0002459,0.0002607,9.837,37676.24
1603324800,2020-10-22 00:00:00,WAVES/BTC,0.0002417,0.0002527,0.000237,0.0002488,9.274,37820.71
1603238400,2020-10-21 00:00:00,WAVES/BTC,0.0002406,0.0002569,0.0002358,0.0002417,9.169,37426.74
1603152000,2020-10-20 00:00:00,WAVES/BTC,0.0002496,0.0002522,0.000236,0.0002406,7.551,31196.39
1603065600,2020-10-19 00:00:00,WAVES/BTC,0.0002663,0.0002678,0.000249,0.0002496,8.302,32298.59
1602979200,2020-10-18 00:00:00,WAVES/BTC,0.0002809,0.000289,0.0002655,0.0002663,9.87,35917.11
1602892800,2020-10-17 00:00:00,WAVES/BTC,0.0002608,0.0002969,0.0002548,0.0002809,10.92,40351.13
1602806400,2020-10-16 00:00:00,WAVES/BTC,0.0002343,0.000294,0.000227,0.0002608,12.4,49512.71
1602720000,2020-10-15 00:00:00,WAVES/BTC,0.0002191,0.000239,0.0002157,0.0002343,7.796,34419.8
1602633600,2020-10-14 00:00:00,WAVES/BTC,0.0002202,0.0002216,0.0002156,0.0002191,7.123,32531.72
1602547200,2020-10-13 00:00:00,WAVES/BTC,0.0002131,0.0002255,0.0002131,0.0002202,10.95,49862.85
1602460800,2020-10-12 00:00:00,WAVES/BTC,0.000215,0.0002175,0.0002119,0.0002131,9.384,43707.59
1602374400,2020-10-11 00:00:00,WAVES/BTC,0.0002148,0.0002164,0.0002122,0.000215,6.557,30543.09
1602288000,2020-10-10 00:00:00,WAVES/BTC,0.0002164,0.0002221,0.000211,0.0002148,8.211,38295.9
1602201600,2020-10-09 00:00:00,WAVES/BTC,0.0002113,0.0002196,0.000207,0.0002164,7.847,36759.62
1602115200,2020-10-08 00:00:00,WAVES/BTC,0.000215,0.000215,0.0002021,0.0002113,6.603,31628.39
1602028800,2020-10-07 00:00:00,WAVES/BTC,0.0002051,0.000215,0.0001958,0.000215,8.266,39818.6
1601942400,2020-10-06 00:00:00,WAVES/BTC,0.0002185,0.0002189,0.0002036,0.0002051,7.92,37304.45
1601856000,2020-10-05 00:00:00,WAVES/BTC,0.0002224,0.0002263,0.0002172,0.0002185,7.178,32395.41
1601769600,2020-10-04 00:00:00,WAVES/BTC,0.0002291,0.0002298,0.0002201,0.0002224,7.122,31738.18
1601683200,2020-10-03 00:00:00,WAVES/BTC,0.0002325,0.000236,0.0002283,0.0002291,6.551,28251.63
1601596800,2020-10-02 00:00:00,WAVES/BTC,0.0002476,0.0002476,0.0002231,0.0002325,10.92,47068.74
1601510400,2020-10-01 00:00:00,WAVES/BTC,0.0002387,0.000256,0.0002346,0.0002476,13.17,53754.58
1601424000,2020-09-30 00:00:00,WAVES/BTC,0.0002262,0.0002387,0.0002255,0.0002387,10.12,43949.08
1601337600,2020-09-29 00:00:00,WAVES/BTC,0.0002255,0.0002298,0.0002231,0.0002262,6.596,29103.78
1601251200,2020-09-28 00:00:00,WAVES/BTC,0.0002306,0.0002307,0.0002233,0.0002255,7.009,30760.03
1601164800,2020-09-27 00:00:00,WAVES/BTC,0.0002337,0.000235,0.0002255,0.0002306,8.573,37127.15
1601078400,2020-09-26 00:00:00,WAVES/BTC,0.0002232,0.0002359,0.0002219,0.0002337,9.096,39449.97
1600992000,2020-09-25 00:00:00,WAVES/BTC,0.0002203,0.000224,0.0002179,0.0002232,6.337,28550.43
1600905600,2020-09-24 00:00:00,WAVES/BTC,0.0002123,0.000221,0.00021,0.0002203,6.444,29708.58
1600819200,2020-09-23 00:00:00,WAVES/BTC,0.0002102,0.0002457,0.0002067,0.0002123,11.5,51761.22
1600732800,2020-09-22 00:00:00,WAVES/BTC,0.0002066,0.0002146,0.0002046,0.0002102,6.82,32450.0
1600646400,2020-09-21 00:00:00,WAVES/BTC,0.0002229,0.0002239,0.0002021,0.0002066,8.658,40417.81
1600560000,2020-09-20 00:00:00,WAVES/BTC,0.0002292,0.0002342,0.0002202,0.0002229,8.225,35981.58
1600473600,2020-09-19 00:00:00,WAVES/BTC,0.0002236,0.0002335,0.0002214,0.0002292,8.54,37795.01
1600387200,2020-09-18 00:00:00,WAVES/BTC,0.0002334,0.0002348,0.000221,0.0002236,6.724,29543.22
1600300800,2020-09-17 00:00:00,WAVES/BTC,0.0002334,0.0002399,0.0002268,0.0002334,7.408,31746.52
1600214400,2020-09-16 00:00:00,WAVES/BTC,0.0002307,0.0002348,0.0002172,0.0002334,8.897,39221.76
1600128000,2020-09-15 00:00:00,WAVES/BTC,0.0002692,0.0002717,0.0002291,0.0002307,9.989,39726.06
1600041600,2020-09-14 00:00:00,WAVES/BTC,0.0002982,0.0003015,0.0002638,0.0002692,11.55,41877.27
1599955200,2020-09-13 00:00:00,WAVES/BTC,0.0002498,0.0003034,0.0002432,0.0002982,13.59,49934.21
1599868800,2020-09-12 00:00:00,WAVES/BTC,0.0002408,0.0002561,0.0002375,0.0002498,8.615,34733.21
1599782400,2020-09-11 00:00:00,WAVES/BTC,0.0002356,0.0002408,0.000231,0.0002408,7.685,32629.81
1599696000,2020-09-10 00:00:00,WAVES/BTC,0.0002348,0.0002434,0.0002324,0.0002356,7.331,30870.96
1599609600,2020-09-09 00:00:00,WAVES/BTC,0.0002291,0.000243,0.0002252,0.0002348,8.204,35331.57
1599523200,2020-09-08 00:00:00,WAVES/BTC,0.0002313,0.000242,0.000225,0.0002291,8.286,35785.7
1599436800,2020-09-07 00:00:00,WAVES/BTC,0.0002409,0.0002429,0.0002257,0.0002313,7.288,31189.33
1599350400,2020-09-06 00:00:00,WAVES/BTC,0.0002263,0.0002447,0.0002177,0.0002409,8.955,38664.5
1599264000,2020-09-05 00:00:00,WAVES/BTC,0.0002508,0.0002594,0.0002151,0.0002263,13.65,56910.36
1599177600,2020-09-04 00:00:00,WAVES/BTC,0.0002449,0.0002772,0.0002298,0.0002508,14.43,58262.26
1599091200,2020-09-03 00:00:00,WAVES/BTC,0.0002877,0.0002918,0.0002314,0.0002449,12.15,45003.55
1599004800,2020-09-02 00:00:00,WAVES/BTC,0.0002965,0.0003062,0.0002644,0.0002877,19.01,65663.47
1598918400,2020-09-01 00:00:00,WAVES/BTC,0.0003075,0.0003301,0.0002953,0.0002965,18.27,57867.11
1598832000,2020-08-31 00:00:00,WAVES/BTC,0.0002887,0.0003213,0.0002881,0.0003075,17.32,56821.79
1598745600,2020-08-30 00:00:00,WAVES/BTC,0.0002936,0.0003002,0.0002842,0.0002887,14.04,48137.8
1598659200,2020-08-29 00:00:00,WAVES/BTC,0.0002921,0.000309,0.0002863,0.0002936,14.04,46995.62
1598572800,2020-08-28 00:00:00,WAVES/BTC,0.0002739,0.0003058,0.0002697,0.0002921,18.09,64220.03
1598486400,2020-08-27 00:00:00,WAVES/BTC,0.0002841,0.0002871,0.0002655,0.0002739,17.79,64321.75
1598400000,2020-08-26 00:00:00,WAVES/BTC,0.0002851,0.0002917,0.0002773,0.0002841,20.03,70279.92
1598313600,2020-08-25 00:00:00,WAVES/BTC,0.0003103,0.0003116,0.0002752,0.0002851,29.37,98740.23
1598227200,2020-08-24 00:00:00,WAVES/BTC,0.0002994,0.00032,0.00029,0.0003103,22.76,73876.29
1598140800,2020-08-23 00:00:00,WAVES/BTC,0.0002909,0.0003173,0.0002765,0.0002994,22.73,76879.16
1598054400,2020-08-22 00:00:00,WAVES/BTC,0.0002759,0.0003035,0.000253,0.0002909,28.03,101043.31
1597968000,2020-08-21 00:00:00,WAVES/BTC,0.0003256,0.0003286,0.0002755,0.0002759,32.84,109714.18
1597881600,2020-08-20 00:00:00,WAVES/BTC,0.0003287,0.0003412,0.0003208,0.0003256,20.32,61893.08
1597795200,2020-08-19 00:00:00,WAVES/BTC,0.0003552,0.0003778,0.0002999,0.0003287,29.53,87099.88
1597708800,2020-08-18 00:00:00,WAVES/BTC,0.0003589,0.00037,0.00031,0.0003552,32.02,92375.97
1597622400,2020-08-17 00:00:00,WAVES/BTC,0.0003391,0.0004036,0.0003389,0.0003589,39.35,105499.76
1597536000,2020-08-16 00:00:00,WAVES/BTC,0.0002887,0.00036,0.0002854,0.0003391,62.89,194817.1
1597449600,2020-08-15 00:00:00,WAVES/BTC,0.0002965,0.0003333,0.0002674,0.0002887,37.72,131225.05
1597363200,2020-08-14 00:00:00,WAVES/BTC,0.0002833,0.0003428,0.0002533,0.0002965,26.11,87040.57
1597276800,2020-08-13 00:00:00,WAVES/BTC,0.0001925,0.0003008,0.0001774,0.0002833,36.75,147741.5
1597190400,2020-08-12 00:00:00,WAVES/BTC,0.0001631,0.000196,0.0001601,0.0001925,20.7,114230.12
1597104000,2020-08-11 00:00:00,WAVES/BTC,0.0001672,0.000175,0.0001616,0.0001631,4.894,29256.29
1597017600,2020-08-10 00:00:00,WAVES/BTC,0.0001702,0.0001721,0.000155,0.0001672,9.743,58633.56
1596931200,2020-08-09 00:00:00,WAVES/BTC,0.0001547,0.0001702,0.0001536,0.0001702,7.958,50106.42
1596844800,2020-08-08 00:00:00,WAVES/BTC,0.0001537,0.000169,0.0001524,0.0001547,11.1,70191.22
1596758400,2020-08-07 00:00:00,WAVES/BTC,0.0001446,0.0001544,0.0001443,0.0001537,10.76,72957.44
1596672000,2020-08-06 00:00:00,WAVES/BTC,0.0001399,0.0001485,0.0001386,0.0001446,29.07,205512.68
1596585600,2020-08-05 00:00:00,WAVES/BTC,0.0001457,0.000146,0.000137,0.0001399,28.68,203993.74
1596499200,2020-08-04 00:00:00,WAVES/BTC,0.000145,0.00015,0.0001435,0.0001457,20.35,138546.47
1596412800,2020-08-03 00:00:00,WAVES/BTC,0.0001434,0.0001494,0.0001404,0.000145,40.48,279911.25
1596326400,2020-08-02 00:00:00,WAVES/BTC,0.0001328,0.0001485,0.00013,0.0001434,9.789,69141.44
1596240000,2020-08-01 00:00:00,WAVES/BTC,0.0001343,0.0001351,0.0001293,0.0001328,7.991,60180.78
1596153600,2020-07-31 00:00:00,WAVES/BTC,0.0001383,0.000139,0.0001327,0.0001343,6.416,47145.34
1596067200,2020-07-30 00:00:00,WAVES/BTC,0.0001351,0.0001493,0.000135,0.0001383,8.19,58811.27
1595980800,2020-07-29 00:00:00,WAVES/BTC,0.0001373,0.0001392,0.0001331,0.0001351,7.175,52809.89
1595894400,2020-07-28 00:00:00,WAVES/BTC,0.0001335,0.0001391,0.0001309,0.0001373,7.379,54420.45
1595808000,2020-07-27 00:00:00,WAVES/BTC,0.0001536,0.0001537,0.0001299,0.0001335,10.91,77526.9
1595721600,2020-07-26 00:00:00,WAVES/BTC,0.0001574,0.0001591,0.000144,0.0001536,7.763,50464.74
1595635200,2020-07-25 00:00:00,WAVES/BTC,0.0001643,0.0001674,0.000155,0.0001574,8.337,51342.14
1595548800,2020-07-24 00:00:00,WAVES/BTC,0.0001648,0.0001759,0.0001609,0.0001643,9.387,56896.73
1595462400,2020-07-23 00:00:00,WAVES/BTC,0.0001752,0.0001777,0.0001607,0.0001648,9.609,56194.53
1595376000,2020-07-22 00:00:00,WAVES/BTC,0.0001766,0.000185,0.0001736,0.0001752,9.936,55069.85
1595289600,2020-07-21 00:00:00,WAVES/BTC,0.0001747,0.000187,0.0001681,0.0001766,10.54,59820.63
1595203200,2020-07-20 00:00:00,WAVES/BTC,0.0001582,0.00019,0.0001557,0.0001747,14.51,86795.01
1595116800,2020-07-19 00:00:00,WAVES/BTC,0.0001607,0.0001637,0.000155,0.0001582,8.533,53743.99
1595030400,2020-07-18 00:00:00,WAVES/BTC,0.0001593,0.0001674,0.0001536,0.0001607,11.69,72716.84
