https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CWAR,Volume BTC
1659326400,2022-08-01 04:00:00,CWAR/BTC,0.000001532,0.000001532,0.000001532,0.000001532,0,0
1659322800,2022-08-01 03:00:00,CWAR/BTC,0.000001541,0.00000156,0.000001532,0.000001532,3239.3207,0.0050037043335
1659319200,2022-08-01 02:00:00,CWAR/BTC,0.000001533,0.000001533,0.000001533,0.000001533,723.2444,0.0011087336652
1659315600,2022-08-01 01:00:00,CWAR/BTC,0.000001516,0.000001516,0.000001516,0.000001516,0,0
1659312000,2022-08-01 00:00:00,CWAR/BTC,0.000001516,0.000001516,0.000001516,0.000001516,0,0
1659308400,2022-07-31 23:00:00,CWAR/BTC,0.000001516,0.000001516,0.000001516,0.000001516,0,0
1659304800,2022-07-31 22:00:00,CWAR/BTC,0.000001516,0.000001516,0.000001516,0.000001516,0,0
1659301200,2022-07-31 21:00:00,CWAR/BTC,0.000001517,0.000001517,0.000001516,0.000001516,875.789,0.0013282976787
1659297600,2022-07-31 20:00:00,CWAR/BTC,0.000001517,0.000001517,0.000001517,0.000001517,121.6897,0.0001846032749
1659294000,2022-07-31 19:00:00,CWAR/BTC,0.000001541,0.000001541,0.000001541,0.000001541,686.4778,0.0010578622898
1659290400,2022-07-31 18:00:00,CWAR/BTC,0.00000151,0.000001541,0.000001502,0.000001541,2343.2597,0.0035705712386
1659286800,2022-07-31 17:00:00,CWAR/BTC,0.000001511,0.000001533,0.000001502,0.000001533,3427.7492,0.0051990376297
1659283200,2022-07-31 16:00:00,CWAR/BTC,0.000001511,0.000001511,0.000001511,0.000001511,142.7435,0.0002156854285
1659279600,2022-07-31 15:00:00,CWAR/BTC,0.000001511,0.000001511,0.000001511,0.000001511,0,0
1659276000,2022-07-31 14:00:00,CWAR/BTC,0.000001511,0.000001511,0.000001511,0.000001511,429.8232,0.0006494628552
1659272400,2022-07-31 13:00:00,CWAR/BTC,0.000001496,0.000001503,0.000001496,0.000001503,777.2141,0.0011678771435
1659268800,2022-07-31 12:00:00,CWAR/BTC,0.000001496,0.000001496,0.000001496,0.000001496,133.6899,0.0002000000904
1659265200,2022-07-31 11:00:00,CWAR/BTC,0.000001481,0.000001488,0.000001481,0.000001488,95.5904,0.0001421685131
1659261600,2022-07-31 10:00:00,CWAR/BTC,0.000001488,0.000001488,0.000001488,0.000001488,132.5811,0.0001972806768
1659258000,2022-07-31 09:00:00,CWAR/BTC,0.000001465,0.000001465,0.000001465,0.000001465,162.4176,0.000237941784
1659254400,2022-07-31 08:00:00,CWAR/BTC,0.000001488,0.000001488,0.000001488,0.000001488,0,0
1659250800,2022-07-31 07:00:00,CWAR/BTC,0.000001481,0.000001488,0.000001481,0.000001488,1276.099,0.0018935929014
1659247200,2022-07-31 06:00:00,CWAR/BTC,0.000001474,0.000001474,0.000001474,0.000001474,752.5115,0.001109201951
1659243600,2022-07-31 05:00:00,CWAR/BTC,0.000001452,0.000001452,0.000001452,0.000001452,0,0
1659240000,2022-07-31 04:00:00,CWAR/BTC,0.000001472,0.000001496,0.000001452,0.000001452,4649.8181,0.0067953980757
1659236400,2022-07-31 03:00:00,CWAR/BTC,0.000001472,0.000001472,0.000001472,0.000001472,0,0
1659232800,2022-07-31 02:00:00,CWAR/BTC,0.000001472,0.000001472,0.000001472,0.000001472,117.4453,0.0001728794816
1659229200,2022-07-31 01:00:00,CWAR/BTC,0.000001481,0.000001481,0.000001481,0.000001481,0,0
1659225600,2022-07-31 00:00:00,CWAR/BTC,0.000001481,0.000001481,0.000001481,0.000001481,0,0
1659222000,2022-07-30 23:00:00,CWAR/BTC,0.000001481,0.000001481,0.000001481,0.000001481,0,0
1659218400,2022-07-30 22:00:00,CWAR/BTC,0.000001488,0.000001488,0.000001481,0.000001481,768.5036,0.0011415512382
1659214800,2022-07-30 21:00:00,CWAR/BTC,0.000001488,0.000001488,0.000001488,0.000001488,0,0
1659211200,2022-07-30 20:00:00,CWAR/BTC,0.000001488,0.000001488,0.000001488,0.000001488,260.0106,0.0003868957728
1659207600,2022-07-30 19:00:00,CWAR/BTC,0.000001511,0.000001518,0.000001465,0.000001465,4721.9176,0.0070158799857
1659204000,2022-07-30 18:00:00,CWAR/BTC,0.000001495,0.000001511,0.00000149,0.00000149,1274.0144,0.0019075043241
1659200400,2022-07-30 17:00:00,CWAR/BTC,0.000001458,0.000001522,0.000001458,0.000001507,8915.6857,0.0133142676712
1659196800,2022-07-30 16:00:00,CWAR/BTC,0.000001451,0.000001451,0.000001451,0.000001451,764.0402,0.0011086223302
1659193200,2022-07-30 15:00:00,CWAR/BTC,0.000001444,0.000001444,0.000001444,0.000001444,0,0
1659189600,2022-07-30 14:00:00,CWAR/BTC,0.000001444,0.000001444,0.000001444,0.000001444,767.7829,0.0011086785076
1659186000,2022-07-30 13:00:00,CWAR/BTC,0.000001443,0.000001443,0.000001429,0.000001429,1964.5761,0.0028210791359
1659182400,2022-07-30 12:00:00,CWAR/BTC,0.000001458,0.000001458,0.000001451,0.000001451,1309.9513,0.0019046160028
1659178800,2022-07-30 11:00:00,CWAR/BTC,0.000001458,0.00000148,0.000001458,0.00000148,144.8775,0.0002140413494
1659175200,2022-07-30 10:00:00,CWAR/BTC,0.000001458,0.000001458,0.000001458,0.000001458,0,0
1659171600,2022-07-30 09:00:00,CWAR/BTC,0.000001458,0.000001458,0.000001458,0.000001458,0,0
1659168000,2022-07-30 08:00:00,CWAR/BTC,0.000001458,0.000001458,0.000001458,0.000001458,0,0
1659164400,2022-07-30 07:00:00,CWAR/BTC,0.000001458,0.000001458,0.000001458,0.000001458,181.5497,0.0002646994626
1659160800,2022-07-30 06:00:00,CWAR/BTC,0.000001465,0.000001465,0.000001465,0.000001465,0,0
1659157200,2022-07-30 05:00:00,CWAR/BTC,0.000001465,0.000001465,0.000001465,0.000001465,3236.9781,0.0047421729165
1659153600,2022-07-30 04:00:00,CWAR/BTC,0.000001465,0.000001465,0.000001465,0.000001465,0,0
1659150000,2022-07-30 03:00:00,CWAR/BTC,0.000001474,0.000001481,0.000001465,0.000001465,1681.6988,0.0024818856239
1659146400,2022-07-30 02:00:00,CWAR/BTC,0.000001474,0.000001474,0.000001474,0.000001474,0,0
1659142800,2022-07-30 01:00:00,CWAR/BTC,0.000001474,0.000001474,0.000001474,0.000001474,0,0
1659139200,2022-07-30 00:00:00,CWAR/BTC,0.000001458,0.000001474,0.000001458,0.000001474,1484.8855,0.002172004859
1659135600,2022-07-29 23:00:00,CWAR/BTC,0.000001472,0.000001472,0.000001436,0.000001458,4005.4461,0.0058356515302
1659132000,2022-07-29 22:00:00,CWAR/BTC,0.000001474,0.000001495,0.000001474,0.000001495,6505.893,0.0096948049915
1659128400,2022-07-29 21:00:00,CWAR/BTC,0.000001466,0.000001466,0.000001466,0.000001466,756.1418,0.0011085038788
1659124800,2022-07-29 20:00:00,CWAR/BTC,0.00000148,0.00000148,0.000001436,0.000001458,5325.8262,0.0077597029024
1659121200,2022-07-29 19:00:00,CWAR/BTC,0.00000148,0.00000148,0.00000148,0.00000148,61.1988,0.000090574224
1659117600,2022-07-29 18:00:00,CWAR/BTC,0.000001503,0.000001503,0.000001503,0.000001503,0,0
1659114000,2022-07-29 17:00:00,CWAR/BTC,0.000001503,0.000001503,0.000001503,0.000001503,223.8945,0.0003365134335
1659110400,2022-07-29 16:00:00,CWAR/BTC,0.000001496,0.000001496,0.000001496,0.000001496,405.0505,0.000605955548
1659106800,2022-07-29 15:00:00,CWAR/BTC,0.000001488,0.000001496,0.000001488,0.000001496,1081.6294,0.0016121547472
1659103200,2022-07-29 14:00:00,CWAR/BTC,0.000001467,0.000001467,0.000001465,0.000001465,3531.576,0.0051768729267
1659099600,2022-07-29 13:00:00,CWAR/BTC,0.000001472,0.000001472,0.000001472,0.000001472,745.3544,0.0010971616768
1659096000,2022-07-29 12:00:00,CWAR/BTC,0.000001487,0.000001487,0.000001477,0.000001477,1863.2184,0.0027615759103
1659092400,2022-07-29 11:00:00,CWAR/BTC,0.000001495,0.000001503,0.000001476,0.000001503,4714.5421,0.0070269467271
1659088800,2022-07-29 10:00:00,CWAR/BTC,0.000001495,0.000001495,0.000001495,0.000001495,0,0
1659085200,2022-07-29 09:00:00,CWAR/BTC,0.000001495,0.000001495,0.000001495,0.000001495,0,0
1659081600,2022-07-29 08:00:00,CWAR/BTC,0.000001532,0.000001532,0.000001495,0.000001495,4405.7889,0.0066706281478
1659078000,2022-07-29 07:00:00,CWAR/BTC,0.00000154,0.000001556,0.000001525,0.000001556,2508.9749,0.003868379555
1659074400,2022-07-29 06:00:00,CWAR/BTC,0.000001565,0.000001565,0.00000154,0.00000154,786.0644,0.0012170824253
1659070800,2022-07-29 05:00:00,CWAR/BTC,0.000001533,0.000001565,0.000001533,0.000001565,12368.7493,0.0191669674171
1659067200,2022-07-29 04:00:00,CWAR/BTC,0.000001512,0.000001512,0.000001512,0.000001512,66.5335,0.000100598652
1659063600,2022-07-29 03:00:00,CWAR/BTC,0.000001526,0.000001526,0.000001526,0.000001526,0,0
1659060000,2022-07-29 02:00:00,CWAR/BTC,0.000001526,0.000001526,0.000001526,0.000001526,439.4875,0.000670657925
1659056400,2022-07-29 01:00:00,CWAR/BTC,0.000001526,0.000001526,0.000001526,0.000001526,32.9739,0.0000503181714
1659052800,2022-07-29 00:00:00,CWAR/BTC,0.000001526,0.000001526,0.000001526,0.000001526,0,0
1659049200,2022-07-28 23:00:00,CWAR/BTC,0.000001526,0.000001526,0.000001526,0.000001526,0,0
1659045600,2022-07-28 22:00:00,CWAR/BTC,0.000001526,0.000001526,0.000001526,0.000001526,0,0
1659042000,2022-07-28 21:00:00,CWAR/BTC,0.000001526,0.000001526,0.000001526,0.000001526,77.2693,0.0001179129518
1659038400,2022-07-28 20:00:00,CWAR/BTC,0.000001518,0.000001526,0.000001501,0.000001526,1007.0393,0.0015284055942
1659034800,2022-07-28 19:00:00,CWAR/BTC,0.000001511,0.000001511,0.000001511,0.000001511,17.7988,0.0000268939868
1659031200,2022-07-28 18:00:00,CWAR/BTC,0.000001511,0.000001511,0.000001511,0.000001511,0,0
1659027600,2022-07-28 17:00:00,CWAR/BTC,0.000001525,0.000001525,0.000001474,0.000001511,12571.3779,0.0188035469384
1659024000,2022-07-28 16:00:00,CWAR/BTC,0.000001525,0.000001525,0.000001525,0.000001525,0,0
1659020400,2022-07-28 15:00:00,CWAR/BTC,0.000001548,0.000001548,0.000001525,0.000001525,2151.7762,0.003302943595
1659016800,2022-07-28 14:00:00,CWAR/BTC,0.000001541,0.000001541,0.000001541,0.000001541,0,0
1659013200,2022-07-28 13:00:00,CWAR/BTC,0.000001525,0.000001541,0.000001525,0.000001541,1438.9006,0.0022058346198
1659009600,2022-07-28 12:00:00,CWAR/BTC,0.000001532,0.000001556,0.000001518,0.000001532,2378.294,0.0036631945185
1659006000,2022-07-28 11:00:00,CWAR/BTC,0.000001532,0.000001532,0.000001532,0.000001532,0,0
1659002400,2022-07-28 10:00:00,CWAR/BTC,0.000001532,0.000001532,0.000001532,0.000001532,346.7461,0.0005312150252
1658998800,2022-07-28 09:00:00,CWAR/BTC,0.000001532,0.000001532,0.000001532,0.000001532,369.4168,0.0005659465376
1658995200,2022-07-28 08:00:00,CWAR/BTC,0.000001548,0.000001548,0.000001548,0.000001548,0,0
1658991600,2022-07-28 07:00:00,CWAR/BTC,0.000001548,0.000001548,0.000001548,0.000001548,716.163,0.001108620324
1658988000,2022-07-28 06:00:00,CWAR/BTC,0.000001525,0.000001525,0.000001525,0.000001525,0,0
1658984400,2022-07-28 05:00:00,CWAR/BTC,0.000001525,0.000001525,0.000001525,0.000001525,692.7409,0.0010564298725
1658980800,2022-07-28 04:00:00,CWAR/BTC,0.000001529,0.000001529,0.000001529,0.000001529,1373.4467,0.0021000000043
1658977200,2022-07-28 03:00:00,CWAR/BTC,0.00000153,0.00000153,0.00000153,0.00000153,0,0
1658973600,2022-07-28 02:00:00,CWAR/BTC,0.000001533,0.000001533,0.00000153,0.00000153,2602.3543,0.0039845753316
1658970000,2022-07-28 01:00:00,CWAR/BTC,0.00000154,0.00000154,0.00000154,0.00000154,0,0
1658966400,2022-07-28 00:00:00,CWAR/BTC,0.000001542,0.000001542,0.00000154,0.00000154,713.9427,0.001099474758
1658962800,2022-07-27 23:00:00,CWAR/BTC,0.000001564,0.000001564,0.000001564,0.000001564,99.466,0.000155564824
1658959200,2022-07-27 22:00:00,CWAR/BTC,0.000001556,0.000001556,0.000001556,0.000001556,655.2857,0.0010196245492
1658955600,2022-07-27 21:00:00,CWAR/BTC,0.000001556,0.000001556,0.000001556,0.000001556,57.157,0.000088936292
1658952000,2022-07-27 20:00:00,CWAR/BTC,0.000001565,0.000001565,0.00000154,0.00000154,736.3604,0.0011345929585
1658948400,2022-07-27 19:00:00,CWAR/BTC,0.000001556,0.000001556,0.00000154,0.000001556,2133.6463,0.0033028844732
1658944800,2022-07-27 18:00:00,CWAR/BTC,0.000001581,0.000001581,0.000001556,0.000001564,4671.418,0.0073034105932
1658941200,2022-07-27 17:00:00,CWAR/BTC,0.000001564,0.000001564,0.000001564,0.000001564,701.51,0.00109716164
1658937600,2022-07-27 16:00:00,CWAR/BTC,0.000001572,0.000001572,0.000001572,0.000001572,697.94,0.00109716168
1658934000,2022-07-27 15:00:00,CWAR/BTC,0.000001589,0.000001589,0.000001589,0.000001589,194.4787,0.0003090266543
1658930400,2022-07-27 14:00:00,CWAR/BTC,0.000001589,0.000001589,0.000001589,0.000001589,503.4613,0.0008000000057
1658926800,2022-07-27 13:00:00,CWAR/BTC,0.000001538,0.000001588,0.000001538,0.000001588,10099.1611,0.0156909402404
1658923200,2022-07-27 12:00:00,CWAR/BTC,0.000001538,0.000001538,0.000001538,0.000001538,0,0
1658919600,2022-07-27 11:00:00,CWAR/BTC,0.000001538,0.000001538,0.000001538,0.000001538,237.6399,0.0003654901662
1658916000,2022-07-27 10:00:00,CWAR/BTC,0.00000153,0.000001538,0.00000153,0.000001538,3714.7786,0.005699191428
1658912400,2022-07-27 09:00:00,CWAR/BTC,0.00000151,0.00000151,0.00000151,0.00000151,0,0
1658908800,2022-07-27 08:00:00,CWAR/BTC,0.00000151,0.00000151,0.00000151,0.00000151,0,0
1658905200,2022-07-27 07:00:00,CWAR/BTC,0.00000151,0.00000151,0.00000151,0.00000151,0,0
1658901600,2022-07-27 06:00:00,CWAR/BTC,0.00000151,0.00000151,0.00000151,0.00000151,0,0
1658898000,2022-07-27 05:00:00,CWAR/BTC,0.00000151,0.00000151,0.00000151,0.00000151,0,0
1658894400,2022-07-27 04:00:00,CWAR/BTC,0.00000151,0.00000151,0.00000151,0.00000151,0,0
1658890800,2022-07-27 03:00:00,CWAR/BTC,0.00000151,0.00000151,0.00000151,0.00000151,0,0
1658887200,2022-07-27 02:00:00,CWAR/BTC,0.00000151,0.00000151,0.00000151,0.00000151,0,0
1658883600,2022-07-27 01:00:00,CWAR/BTC,0.00000151,0.00000151,0.00000151,0.00000151,0,0
1658880000,2022-07-27 00:00:00,CWAR/BTC,0.000001511,0.000001511,0.00000151,0.00000151,968.2191,0.0014622826875
1658876400,2022-07-26 23:00:00,CWAR/BTC,0.000001517,0.000001517,0.000001514,0.000001514,1840.9004,0.0027886828948
1658872800,2022-07-26 22:00:00,CWAR/BTC,0.000001517,0.000001517,0.000001517,0.000001517,0,0
1658869200,2022-07-26 21:00:00,CWAR/BTC,0.000001529,0.000001529,0.000001517,0.000001517,23.4537,0.0000355792649
1658865600,2022-07-26 20:00:00,CWAR/BTC,0.000001541,0.000001541,0.000001541,0.000001541,32.4465,0.0000500000565
1658862000,2022-07-26 19:00:00,CWAR/BTC,0.000001541,0.000001541,0.000001541,0.000001541,0,0
1658858400,2022-07-26 18:00:00,CWAR/BTC,0.000001541,0.000001541,0.000001541,0.000001541,0,0
1658854800,2022-07-26 17:00:00,CWAR/BTC,0.000001529,0.000001541,0.000001529,0.000001541,341.905,0.0005238053642
1658851200,2022-07-26 16:00:00,CWAR/BTC,0.000001541,0.000001541,0.000001541,0.000001541,0,0
1658847600,2022-07-26 15:00:00,CWAR/BTC,0.000001538,0.000001541,0.000001538,0.000001541,126.9306,0.0001955000754
1658844000,2022-07-26 14:00:00,CWAR/BTC,0.000001525,0.000001525,0.000001525,0.000001525,719.4502,0.001097161555
1658840400,2022-07-26 13:00:00,CWAR/BTC,0.000001541,0.000001541,0.000001541,0.000001541,200.3068,0.0003086727788
1658836800,2022-07-26 12:00:00,CWAR/BTC,0.000001517,0.000001517,0.000001517,0.000001517,179.8945,0.0002728999565
1658833200,2022-07-26 11:00:00,CWAR/BTC,0.000001541,0.000001541,0.000001541,0.000001541,519.1435,0.0008000001335
1658829600,2022-07-26 10:00:00,CWAR/BTC,0.000001526,0.000001533,0.000001526,0.000001533,1449.8416,0.0022175209924
1658826000,2022-07-26 09:00:00,CWAR/BTC,0.000001487,0.000001518,0.000001482,0.000001518,2056.6011,0.0031056929267
1658822400,2022-07-26 08:00:00,CWAR/BTC,0.000001511,0.000001511,0.000001511,0.000001511,0,0
1658818800,2022-07-26 07:00:00,CWAR/BTC,0.000001511,0.000001511,0.000001511,0.000001511,181.5175,0.0002742729425
1658815200,2022-07-26 06:00:00,CWAR/BTC,0.000001487,0.000001487,0.000001487,0.000001487,0,0
1658811600,2022-07-26 05:00:00,CWAR/BTC,0.000001502,0.000001502,0.000001487,0.000001487,1945.9494,0.002906611253
1658808000,2022-07-26 04:00:00,CWAR/BTC,0.000001504,0.000001504,0.000001504,0.000001504,0,0
1658804400,2022-07-26 03:00:00,CWAR/BTC,0.000001504,0.000001504,0.000001504,0.000001504,47.2611,0.0000710806944
1658800800,2022-07-26 02:00:00,CWAR/BTC,0.000001502,0.000001502,0.000001502,0.000001502,0,0
1658797200,2022-07-26 01:00:00,CWAR/BTC,0.000001502,0.000001502,0.000001502,0.000001502,256.2408,0.0003848736816
1658793600,2022-07-26 00:00:00,CWAR/BTC,0.000001518,0.000001518,0.000001518,0.000001518,730.4672,0.0011088492096
1658790000,2022-07-25 23:00:00,CWAR/BTC,0.000001511,0.000001511,0.000001511,0.000001511,733.8874,0.0011089038614
1658786400,2022-07-25 22:00:00,CWAR/BTC,0.000001496,0.000001518,0.000001495,0.000001495,4287.5438,0.0064486672269
1658782800,2022-07-25 21:00:00,CWAR/BTC,0.000001466,0.000001488,0.000001466,0.000001488,783.6814,0.0011652747292
1658779200,2022-07-25 20:00:00,CWAR/BTC,0.000001472,0.000001496,0.000001466,0.000001466,2028.7644,0.0029958670262
1658775600,2022-07-25 19:00:00,CWAR/BTC,0.000001496,0.000001511,0.000001472,0.000001472,3729.8534,0.0055495602223
1658772000,2022-07-25 18:00:00,CWAR/BTC,0.000001488,0.000001488,0.000001488,0.000001488,384.0237,0.0005714272656
1658768400,2022-07-25 17:00:00,CWAR/BTC,0.000001488,0.000001488,0.000001488,0.000001488,0,0
1658764800,2022-07-25 16:00:00,CWAR/BTC,0.000001488,0.000001488,0.000001488,0.000001488,745.3544,0.0011090873472
1658761200,2022-07-25 15:00:00,CWAR/BTC,0.000001472,0.000001472,0.000001472,0.000001472,0,0
1658757600,2022-07-25 14:00:00,CWAR/BTC,0.000001472,0.000001472,0.000001472,0.000001472,0,0
1658754000,2022-07-25 13:00:00,CWAR/BTC,0.000001472,0.000001472,0.000001472,0.000001472,0,0
1658750400,2022-07-25 12:00:00,CWAR/BTC,0.000001472,0.000001472,0.000001472,0.000001472,0,0
1658746800,2022-07-25 11:00:00,CWAR/BTC,0.000001472,0.000001472,0.000001472,0.000001472,0,0
1658743200,2022-07-25 10:00:00,CWAR/BTC,0.000001472,0.000001472,0.000001472,0.000001472,0,0
1658739600,2022-07-25 09:00:00,CWAR/BTC,0.000001472,0.000001472,0.000001472,0.000001472,745.3544,0.0010971616768
1658736000,2022-07-25 08:00:00,CWAR/BTC,0.000001494,0.000001494,0.000001494,0.000001494,0,0
1658732400,2022-07-25 07:00:00,CWAR/BTC,0.000001494,0.000001494,0.000001494,0.000001494,206.8,0.0003089592
1658728800,2022-07-25 06:00:00,CWAR/BTC,0.00000148,0.00000148,0.00000148,0.00000148,741.3255,0.00109716174
1658725200,2022-07-25 05:00:00,CWAR/BTC,0.000001503,0.000001503,0.000001503,0.000001503,0,0
1658721600,2022-07-25 04:00:00,CWAR/BTC,0.000001503,0.000001503,0.000001503,0.000001503,0,0
1658718000,2022-07-25 03:00:00,CWAR/BTC,0.000001503,0.000001503,0.000001503,0.000001503,66.5335,0.0000999998505
1658714400,2022-07-25 02:00:00,CWAR/BTC,0.000001496,0.000001496,0.000001496,0.000001496,741.3255,0.001109022948
1658710800,2022-07-25 01:00:00,CWAR/BTC,0.000001484,0.000001484,0.000001484,0.000001484,1596.8412,0.0023697123408
1658707200,2022-07-25 00:00:00,CWAR/BTC,0.00000148,0.00000148,0.00000148,0.00000148,0,0
1658703600,2022-07-24 23:00:00,CWAR/BTC,0.000001422,0.000001511,0.000001422,0.00000148,19579.1197,0.0288447496366
1658700000,2022-07-24 22:00:00,CWAR/BTC,0.000001429,0.000001429,0.000001429,0.000001429,767.7829,0.0010971617641
1658696400,2022-07-24 21:00:00,CWAR/BTC,0.00000145,0.00000145,0.00000145,0.00000145,12.0525,0.000017476125
1658692800,2022-07-24 20:00:00,CWAR/BTC,0.00000143,0.000001451,0.00000143,0.000001451,150.1332,0.0002161477617
1658689200,2022-07-24 19:00:00,CWAR/BTC,0.000001444,0.000001444,0.000001444,0.000001444,0,0
1658685600,2022-07-24 18:00:00,CWAR/BTC,0.000001422,0.000001451,0.000001415,0.000001444,9559.6378,0.0137368693618
1658682000,2022-07-24 17:00:00,CWAR/BTC,0.000001441,0.000001441,0.000001441,0.000001441,85.9121,0.0001237993361
1658678400,2022-07-24 16:00:00,CWAR/BTC,0.000001422,0.000001422,0.000001422,0.000001422,0,0
1658674800,2022-07-24 15:00:00,CWAR/BTC,0.000001422,0.000001422,0.000001422,0.000001422,771.5623,0.0010971615906
1658671200,2022-07-24 14:00:00,CWAR/BTC,0.000001436,0.000001436,0.000001429,0.000001429,1034.7413,0.0014839935991
1658667600,2022-07-24 13:00:00,CWAR/BTC,0.000001448,0.000001448,0.000001448,0.000001448,1.5,0.000002172
1658664000,2022-07-24 12:00:00,CWAR/BTC,0.000001451,0.000001451,0.000001451,0.000001451,565.5746,0.0008206487446
1658660400,2022-07-24 11:00:00,CWAR/BTC,0.000001451,0.000001451,0.000001451,0.000001451,198.4656,0.0002879735856
1658656800,2022-07-24 10:00:00,CWAR/BTC,0.000001429,0.000001429,0.000001429,0.000001429,353.5467,0.0005052182343
1658653200,2022-07-24 09:00:00,CWAR/BTC,0.000001443,0.000001443,0.000001436,0.000001436,764.0403,0.0010971618715
1658649600,2022-07-24 08:00:00,CWAR/BTC,0.000001443,0.000001443,0.000001443,0.000001443,0,0
1658646000,2022-07-24 07:00:00,CWAR/BTC,0.000001446,0.000001446,0.000001443,0.000001443,761.8337,0.0010993305291
1658642400,2022-07-24 06:00:00,CWAR/BTC,0.000001458,0.000001458,0.000001458,0.000001458,0,0
1658638800,2022-07-24 05:00:00,CWAR/BTC,0.000001441,0.000001458,0.000001429,0.000001458,1089.0364,0.0015836270526
1658635200,2022-07-24 04:00:00,CWAR/BTC,0.000001451,0.000001451,0.000001451,0.000001451,663.5079,0.0009627499629
1658631600,2022-07-24 03:00:00,CWAR/BTC,0.000001439,0.000001451,0.000001439,0.000001451,145.3085,0.0002091464911
1658628000,2022-07-24 02:00:00,CWAR/BTC,0.000001437,0.000001437,0.000001437,0.000001437,0,0
1658624400,2022-07-24 01:00:00,CWAR/BTC,0.000001451,0.000001451,0.000001437,0.000001437,164.2822,0.000237425486
1658620800,2022-07-24 00:00:00,CWAR/BTC,0.000001439,0.000001439,0.000001437,0.000001437,301.1556,0.0004327635972
1658617200,2022-07-23 23:00:00,CWAR/BTC,0.000001437,0.000001444,0.000001437,0.000001444,2301.4524,0.0033146909602
1658613600,2022-07-23 22:00:00,CWAR/BTC,0.00000143,0.000001437,0.00000143,0.000001437,498.5675,0.0007164414968
1658610000,2022-07-23 21:00:00,CWAR/BTC,0.00000143,0.00000143,0.00000143,0.00000143,0,0
1658606400,2022-07-23 20:00:00,CWAR/BTC,0.000001423,0.00000143,0.000001423,0.00000143,1554.6134,0.0022176425226
1658602800,2022-07-23 19:00:00,CWAR/BTC,0.000001437,0.000001437,0.000001397,0.000001416,9440.7292,0.0132929731445
