https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume GMB,Volume BTC
1660557600,2022-08-15 10:00:00,GMB/BTC,0.0000000119,0.0000000119,0.0000000117,0.0000000117,769363.3726,0.00905620507825
1660554000,2022-08-15 09:00:00,GMB/BTC,0.0000000119,0.000000012,0.0000000119,0.0000000119,887498.1497,0.01064246725243
1660550400,2022-08-15 08:00:00,GMB/BTC,0.0000000117,0.0000000119,0.0000000117,0.0000000119,635132.7542,0.00749532679554
1660546800,2022-08-15 07:00:00,GMB/BTC,0.0000000118,0.000000012,0.0000000117,0.000000012,272158.0887,0.00320701420867
1660543200,2022-08-15 06:00:00,GMB/BTC,0.0000000116,0.0000000117,0.0000000116,0.0000000117,1176574.5517,0.0136828149037
1660539600,2022-08-15 05:00:00,GMB/BTC,0.0000000114,0.0000000115,0.0000000114,0.0000000115,107481.9805,0.00123310599323
1660536000,2022-08-15 04:00:00,GMB/BTC,0.0000000113,0.0000000118,0.0000000113,0.0000000118,938129.3923,0.01088335376605
1660532400,2022-08-15 03:00:00,GMB/BTC,0.0000000114,0.0000000116,0.0000000113,0.0000000114,2162061.5665,0.02465036050292
1660528800,2022-08-15 02:00:00,GMB/BTC,0.0000000115,0.0000000117,0.0000000114,0.0000000114,255217.0246,0.00293563117633
1660525200,2022-08-15 01:00:00,GMB/BTC,0.0000000116,0.0000000116,0.0000000115,0.0000000115,528208.7463,0.00607451965265
1660521600,2022-08-15 00:00:00,GMB/BTC,0.0000000116,0.0000000116,0.0000000116,0.0000000116,24546.1349,0.00028473516484
1660518000,2022-08-14 23:00:00,GMB/BTC,0.0000000117,0.0000000117,0.0000000116,0.0000000116,426176.4718,0.00498575052356
1660514400,2022-08-14 22:00:00,GMB/BTC,0.0000000115,0.0000000115,0.0000000115,0.0000000115,2447.9497,0.00002815142155
1660510800,2022-08-14 21:00:00,GMB/BTC,0.0000000117,0.0000000117,0.0000000117,0.0000000117,3082.2067,0.00003606181839
1660507200,2022-08-14 20:00:00,GMB/BTC,0.0000000116,0.0000000117,0.0000000116,0.0000000117,301681.1767,0.00352855312883
1660503600,2022-08-14 19:00:00,GMB/BTC,0.0000000115,0.0000000115,0.0000000115,0.0000000115,17788.2358,0.0002045647117
1660500000,2022-08-14 18:00:00,GMB/BTC,0.0000000115,0.0000000116,0.0000000115,0.0000000116,510882.8111,0.00592619513727
1660496400,2022-08-14 17:00:00,GMB/BTC,0.0000000116,0.0000000116,0.0000000116,0.0000000116,166218.2589,0.00192813180324
1660492800,2022-08-14 16:00:00,GMB/BTC,0.0000000115,0.0000000116,0.0000000115,0.0000000116,426675.8992,0.00491521573072
1660489200,2022-08-14 15:00:00,GMB/BTC,0.0000000115,0.0000000115,0.0000000115,0.0000000115,0,0
1660485600,2022-08-14 14:00:00,GMB/BTC,0.0000000115,0.0000000115,0.0000000115,0.0000000115,0,0
1660482000,2022-08-14 13:00:00,GMB/BTC,0.0000000115,0.0000000115,0.0000000115,0.0000000115,0,0
1660478400,2022-08-14 12:00:00,GMB/BTC,0.0000000115,0.0000000115,0.0000000115,0.0000000115,614697.2277,0.00706901811855
1660474800,2022-08-14 11:00:00,GMB/BTC,0.0000000115,0.0000000116,0.0000000115,0.0000000116,5357.2075,0.00006186127114
1660471200,2022-08-14 10:00:00,GMB/BTC,0.0000000115,0.0000000115,0.0000000115,0.0000000115,9161.6502,0.0001053589773
1660467600,2022-08-14 09:00:00,GMB/BTC,0.0000000115,0.0000000115,0.0000000115,0.0000000115,0,0
1660464000,2022-08-14 08:00:00,GMB/BTC,0.0000000115,0.0000000115,0.0000000115,0.0000000115,10841.2298,0.0001246741427
1660460400,2022-08-14 07:00:00,GMB/BTC,0.0000000115,0.0000000115,0.0000000114,0.0000000114,525802.3278,0.00603209493965
1660456800,2022-08-14 06:00:00,GMB/BTC,0.0000000116,0.0000000116,0.0000000116,0.0000000116,16460.4698,0.00019094144968
1660453200,2022-08-14 05:00:00,GMB/BTC,0.0000000118,0.0000000118,0.0000000112,0.0000000116,1331833.3822,0.01551021876321
1660449600,2022-08-14 04:00:00,GMB/BTC,0.0000000116,0.0000000118,0.0000000115,0.0000000117,2629957.0274,0.03061527946326
1660446000,2022-08-14 03:00:00,GMB/BTC,0.0000000117,0.0000000117,0.0000000116,0.0000000116,66481.836,0.00077771649714
1660442400,2022-08-14 02:00:00,GMB/BTC,0.0000000116,0.0000000116,0.0000000116,0.0000000116,637.774,0.0000073981784
1660438800,2022-08-14 01:00:00,GMB/BTC,0.0000000116,0.0000000116,0.0000000116,0.0000000116,1610.4172,0.00001868083952
1660435200,2022-08-14 00:00:00,GMB/BTC,0.0000000117,0.0000000117,0.0000000117,0.0000000117,320701.7455,0.00375221042235
1660431600,2022-08-13 23:00:00,GMB/BTC,0.0000000117,0.0000000117,0.0000000117,0.0000000117,229.3397,0.00000268327449
1660428000,2022-08-13 22:00:00,GMB/BTC,0.0000000116,0.0000000116,0.0000000116,0.0000000116,285.4913,0.00000331169908
1660424400,2022-08-13 21:00:00,GMB/BTC,0.0000000115,0.0000000115,0.0000000115,0.0000000115,4346.8365,0.00004998861975
1660420800,2022-08-13 20:00:00,GMB/BTC,0.0000000117,0.0000000117,0.0000000116,0.0000000116,75922.2247,0.00088080301293
1660417200,2022-08-13 19:00:00,GMB/BTC,0.0000000116,0.0000000116,0.0000000116,0.0000000116,0,0
1660413600,2022-08-13 18:00:00,GMB/BTC,0.0000000116,0.0000000116,0.0000000116,0.0000000116,13713.385,0.000159075266
1660410000,2022-08-13 17:00:00,GMB/BTC,0.0000000116,0.0000000117,0.0000000115,0.0000000115,460766.2728,0.0053472627889
1660406400,2022-08-13 16:00:00,GMB/BTC,0.0000000115,0.0000000116,0.0000000115,0.0000000116,272973.7714,0.0031401983711
1660402800,2022-08-13 15:00:00,GMB/BTC,0.0000000115,0.0000000116,0.0000000115,0.0000000116,371439.2634,0.00428034765445
1660399200,2022-08-13 14:00:00,GMB/BTC,0.0000000115,0.0000000115,0.0000000115,0.0000000115,403.3369,0.00000463837435
1660395600,2022-08-13 13:00:00,GMB/BTC,0.0000000115,0.0000000116,0.0000000115,0.0000000116,398975.9539,0.00459001876985
1660392000,2022-08-13 12:00:00,GMB/BTC,0.0000000116,0.0000000116,0.0000000116,0.0000000116,1567.6228,0.00001818442448
1660388400,2022-08-13 11:00:00,GMB/BTC,0.0000000114,0.0000000114,0.0000000114,0.0000000114,0,0
1660384800,2022-08-13 10:00:00,GMB/BTC,0.0000000115,0.0000000118,0.0000000114,0.0000000114,827821.5847,0.00960167368214
1660381200,2022-08-13 09:00:00,GMB/BTC,0.0000000114,0.0000000114,0.0000000114,0.0000000114,2075713.7783,0.02366313707262
1660377600,2022-08-13 08:00:00,GMB/BTC,0.0000000115,0.0000000115,0.0000000115,0.0000000115,92988.8786,0.0010693721039
1660374000,2022-08-13 07:00:00,GMB/BTC,0.0000000114,0.0000000114,0.0000000114,0.0000000114,2686.0503,0.00003062097342
1660370400,2022-08-13 06:00:00,GMB/BTC,0.0000000114,0.0000000115,0.0000000113,0.0000000115,1457637.7564,0.01647616660121
1660366800,2022-08-13 05:00:00,GMB/BTC,0.0000000114,0.0000000114,0.0000000114,0.0000000114,2375.2403,0.00002707773942
1660363200,2022-08-13 04:00:00,GMB/BTC,0.0000000115,0.0000000115,0.0000000114,0.0000000114,188869.8129,0.00217105553988
1660359600,2022-08-13 03:00:00,GMB/BTC,0.0000000115,0.0000000115,0.0000000115,0.0000000115,10149.5219,0.00011671950185
1660356000,2022-08-13 02:00:00,GMB/BTC,0.0000000114,0.0000000114,0.0000000114,0.0000000114,2642.0794,0.00003011970516
1660352400,2022-08-13 01:00:00,GMB/BTC,0.0000000116,0.0000000116,0.0000000116,0.0000000116,6734.8448,0.00007812419968
1660348800,2022-08-13 00:00:00,GMB/BTC,0.0000000114,0.0000000118,0.0000000114,0.0000000115,2981683.7609,0.03419380108612
1660345200,2022-08-12 23:00:00,GMB/BTC,0.0000000115,0.0000000116,0.0000000113,0.0000000113,6083852.4609,0.06899194300659
1660341600,2022-08-12 22:00:00,GMB/BTC,0.0000000121,0.0000000121,0.0000000115,0.0000000115,5540412.3056,0.06397799217489
1660338000,2022-08-12 21:00:00,GMB/BTC,0.0000000118,0.0000000118,0.0000000118,0.0000000118,10048.966,0.0001185777988
1660334400,2022-08-12 20:00:00,GMB/BTC,0.0000000119,0.000000012,0.0000000119,0.0000000119,26667.9815,0.00031752919484
1660330800,2022-08-12 19:00:00,GMB/BTC,0.000000012,0.000000012,0.0000000118,0.0000000118,1598286.6845,0.01903536550639
1660327200,2022-08-12 18:00:00,GMB/BTC,0.000000012,0.000000012,0.0000000117,0.0000000117,45947.6448,0.00054338456413
1660323600,2022-08-12 17:00:00,GMB/BTC,0.0000000118,0.0000000119,0.0000000118,0.0000000119,1068727.9107,0.01270596245426
1660320000,2022-08-12 16:00:00,GMB/BTC,0.0000000118,0.0000000118,0.0000000118,0.0000000118,0,0
1660316400,2022-08-12 15:00:00,GMB/BTC,0.000000012,0.000000012,0.0000000118,0.0000000118,367050.9222,0.00437438070094
1660312800,2022-08-12 14:00:00,GMB/BTC,0.0000000119,0.0000000119,0.0000000119,0.0000000119,19253.4264,0.00022911577416
1660309200,2022-08-12 13:00:00,GMB/BTC,0.0000000119,0.0000000121,0.0000000116,0.0000000118,852963.3911,0.01003135538413
1660305600,2022-08-12 12:00:00,GMB/BTC,0.0000000119,0.000000012,0.0000000119,0.000000012,130485.981,0.00156552148878
1660302000,2022-08-12 11:00:00,GMB/BTC,0.0000000119,0.0000000119,0.0000000119,0.0000000119,0,0
1660298400,2022-08-12 10:00:00,GMB/BTC,0.0000000119,0.0000000119,0.0000000119,0.0000000119,182476.966,0.0021714758954
1660294800,2022-08-12 09:00:00,GMB/BTC,0.0000000119,0.0000000119,0.0000000118,0.0000000118,356872.5885,0.004224079814
1660291200,2022-08-12 08:00:00,GMB/BTC,0.0000000117,0.0000000118,0.0000000117,0.0000000118,42413.8051,0.00049658204175
1660287600,2022-08-12 07:00:00,GMB/BTC,0.0000000118,0.0000000118,0.0000000118,0.0000000118,174734.5766,0.00206186800388
1660284000,2022-08-12 06:00:00,GMB/BTC,0.0000000118,0.0000000118,0.0000000117,0.0000000117,251819.5866,0.00297121796322
1660280400,2022-08-12 05:00:00,GMB/BTC,0.0000000119,0.0000000119,0.0000000118,0.0000000118,38797.4253,0.00046051954941
1660276800,2022-08-12 04:00:00,GMB/BTC,0.0000000118,0.0000000119,0.0000000118,0.0000000118,1273106.5634,0.01504897908359
1660273200,2022-08-12 03:00:00,GMB/BTC,0.0000000118,0.0000000119,0.0000000118,0.0000000119,141918.3766,0.0016884225807
1660269600,2022-08-12 02:00:00,GMB/BTC,0.0000000119,0.0000000119,0.0000000117,0.0000000117,961026.8375,0.01142249334384
1660266000,2022-08-12 01:00:00,GMB/BTC,0.0000000118,0.0000000118,0.0000000118,0.0000000118,786445.8676,0.00928006123768
1660262400,2022-08-12 00:00:00,GMB/BTC,0.0000000118,0.0000000121,0.0000000118,0.0000000118,443302.9558,0.00523206773816
1660258800,2022-08-11 23:00:00,GMB/BTC,0.0000000119,0.000000012,0.0000000118,0.0000000119,1713595.7399,0.02036561997891
1660255200,2022-08-11 22:00:00,GMB/BTC,0.000000012,0.000000012,0.0000000119,0.000000012,249547.166,0.0029898007561
1660251600,2022-08-11 21:00:00,GMB/BTC,0.0000000119,0.000000012,0.0000000119,0.0000000119,949239.0857,0.0112960787017
1660248000,2022-08-11 20:00:00,GMB/BTC,0.000000012,0.000000012,0.000000012,0.000000012,266222.1002,0.0031946652024
1660244400,2022-08-11 19:00:00,GMB/BTC,0.0000000119,0.0000000119,0.0000000119,0.0000000119,2372.8699,0.00002823715181
1660240800,2022-08-11 18:00:00,GMB/BTC,0.0000000119,0.000000012,0.0000000118,0.0000000118,2129293.9009,0.0253232731137
1660237200,2022-08-11 17:00:00,GMB/BTC,0.0000000119,0.0000000119,0.0000000119,0.0000000119,676232.9531,0.00804717214189
1660233600,2022-08-11 16:00:00,GMB/BTC,0.0000000119,0.000000012,0.0000000116,0.0000000119,1149295.7437,0.01367995711695
1660230000,2022-08-11 15:00:00,GMB/BTC,0.0000000115,0.0000000119,0.0000000115,0.0000000119,2526348.6605,0.02996804327409
1660226400,2022-08-11 14:00:00,GMB/BTC,0.0000000115,0.0000000117,0.0000000115,0.0000000117,203451.6344,0.00238034803262
1660222800,2022-08-11 13:00:00,GMB/BTC,0.0000000114,0.0000000114,0.0000000114,0.0000000114,3657.0352,0.00004169020128
1660219200,2022-08-11 12:00:00,GMB/BTC,0.0000000115,0.0000000118,0.0000000114,0.0000000114,341714.8915,0.0039322278764
1660215600,2022-08-11 11:00:00,GMB/BTC,0.0000000116,0.0000000116,0.0000000116,0.0000000116,54467.9762,0.00063182852392
1660212000,2022-08-11 10:00:00,GMB/BTC,0.0000000118,0.0000000118,0.0000000117,0.0000000117,36689.951,0.00042963769767
1660208400,2022-08-11 09:00:00,GMB/BTC,0.0000000118,0.0000000118,0.0000000118,0.0000000118,8749.6668,0.00010324606824
1660204800,2022-08-11 08:00:00,GMB/BTC,0.0000000117,0.0000000118,0.0000000117,0.0000000118,6324.7864,0.00007422886661
1660201200,2022-08-11 07:00:00,GMB/BTC,0.0000000117,0.0000000118,0.0000000117,0.0000000118,659881.2856,0.0077459189653
1660197600,2022-08-11 06:00:00,GMB/BTC,0.0000000116,0.0000000117,0.0000000116,0.0000000116,1333219.024,0.01557687436517
1660194000,2022-08-11 05:00:00,GMB/BTC,0.0000000116,0.0000000117,0.0000000115,0.0000000116,434992.3668,0.00505728739299
1660190400,2022-08-11 04:00:00,GMB/BTC,0.0000000115,0.0000000116,0.0000000115,0.0000000115,118158.1166,0.00136036489585
1660186800,2022-08-11 03:00:00,GMB/BTC,0.0000000116,0.0000000117,0.0000000113,0.0000000115,467697.9235,0.00534903120643
1660183200,2022-08-11 02:00:00,GMB/BTC,0.0000000116,0.0000000116,0.0000000113,0.0000000113,1215673.2269,0.01390339290016
1660179600,2022-08-11 01:00:00,GMB/BTC,0.0000000122,0.0000000122,0.0000000114,0.0000000114,20100443.7543,0.23616103314783
1660176000,2022-08-11 00:00:00,GMB/BTC,0.0000000124,0.0000000124,0.0000000124,0.0000000124,15774.1936,0.00019560000064
1660172400,2022-08-10 23:00:00,GMB/BTC,0.0000000125,0.0000000125,0.0000000125,0.0000000125,9010.218,0.000112627725
1660168800,2022-08-10 22:00:00,GMB/BTC,0.0000000125,0.0000000125,0.0000000121,0.0000000123,537127.4844,0.00656391758071
1660165200,2022-08-10 21:00:00,GMB/BTC,0.0000000126,0.0000000127,0.0000000126,0.0000000127,7520.2575,0.00009515762186
1660161600,2022-08-10 20:00:00,GMB/BTC,0.0000000125,0.0000000125,0.0000000125,0.0000000125,0,0
1660158000,2022-08-10 19:00:00,GMB/BTC,0.0000000123,0.0000000125,0.0000000123,0.0000000125,24818.2597,0.00030895733911
1660154400,2022-08-10 18:00:00,GMB/BTC,0.0000000122,0.0000000127,0.0000000122,0.0000000125,1024559.5562,0.01269421740343
1660150800,2022-08-10 17:00:00,GMB/BTC,0.0000000122,0.0000000123,0.0000000122,0.0000000123,83161.9672,0.00101898468042
1660147200,2022-08-10 16:00:00,GMB/BTC,0.0000000122,0.0000000122,0.0000000122,0.0000000122,64972.5953,0.00079266566266
1660143600,2022-08-10 15:00:00,GMB/BTC,0.0000000122,0.0000000123,0.0000000122,0.0000000123,50853.4066,0.00062447660118
1660140000,2022-08-10 14:00:00,GMB/BTC,0.0000000123,0.0000000123,0.0000000122,0.0000000123,151202.6817,0.001858057534
1660136400,2022-08-10 13:00:00,GMB/BTC,0.0000000123,0.0000000124,0.0000000122,0.0000000124,292128.4501,0.00359455259251
1660132800,2022-08-10 12:00:00,GMB/BTC,0.0000000122,0.0000000122,0.0000000121,0.0000000121,339005.1145,0.00412750898206
1660129200,2022-08-10 11:00:00,GMB/BTC,0.0000000122,0.0000000122,0.0000000122,0.0000000122,80892.3244,0.00098688635768
1660125600,2022-08-10 10:00:00,GMB/BTC,0.0000000122,0.0000000122,0.0000000122,0.0000000122,0,0
1660122000,2022-08-10 09:00:00,GMB/BTC,0.0000000122,0.0000000122,0.0000000122,0.0000000122,0,0
1660118400,2022-08-10 08:00:00,GMB/BTC,0.0000000123,0.0000000123,0.0000000122,0.0000000122,534451.4235,0.00657368842662
1660114800,2022-08-10 07:00:00,GMB/BTC,0.0000000122,0.0000000122,0.0000000122,0.0000000122,0,0
1660111200,2022-08-10 06:00:00,GMB/BTC,0.0000000122,0.0000000122,0.0000000122,0.0000000122,0,0
1660107600,2022-08-10 05:00:00,GMB/BTC,0.0000000122,0.0000000122,0.0000000122,0.0000000122,4000,0.0000488
1660104000,2022-08-10 04:00:00,GMB/BTC,0.0000000123,0.0000000123,0.0000000123,0.0000000123,7614.5033,0.00009365839059
1660100400,2022-08-10 03:00:00,GMB/BTC,0.0000000122,0.0000000122,0.0000000122,0.0000000122,2782.0549,0.00003394106978
1660096800,2022-08-10 02:00:00,GMB/BTC,0.0000000123,0.0000000124,0.0000000122,0.0000000122,787673.1942,0.00961059205353
1660093200,2022-08-10 01:00:00,GMB/BTC,0.0000000124,0.0000000124,0.0000000124,0.0000000124,2614.4153,0.00003241874972
1660089600,2022-08-10 00:00:00,GMB/BTC,0.0000000124,0.0000000124,0.0000000123,0.0000000123,1061188.521,0.01305467476356
1660086000,2022-08-09 23:00:00,GMB/BTC,0.0000000126,0.0000000126,0.0000000126,0.0000000126,21565.7916,0.00027172897416
1660082400,2022-08-09 22:00:00,GMB/BTC,0.0000000123,0.0000000123,0.0000000122,0.0000000122,59504.1254,0.00073172742988
1660078800,2022-08-09 21:00:00,GMB/BTC,0.0000000125,0.0000000125,0.0000000125,0.0000000125,0,0
1660075200,2022-08-09 20:00:00,GMB/BTC,0.0000000122,0.0000000126,0.0000000122,0.0000000125,256706.5837,0.00320441180767
1660071600,2022-08-09 19:00:00,GMB/BTC,0.0000000123,0.0000000123,0.0000000123,0.0000000123,0,0
1660068000,2022-08-09 18:00:00,GMB/BTC,0.0000000124,0.0000000124,0.0000000123,0.0000000123,5824.5508,0.00007180720588
1660064400,2022-08-09 17:00:00,GMB/BTC,0.0000000124,0.0000000124,0.0000000124,0.0000000124,4229.7216,0.00005244854784
1660060800,2022-08-09 16:00:00,GMB/BTC,0.0000000124,0.0000000124,0.0000000124,0.0000000124,9622.6572,0.00011932094928
1660057200,2022-08-09 15:00:00,GMB/BTC,0.0000000122,0.0000000122,0.0000000121,0.0000000121,44029.1342,0.00053664043724
1660053600,2022-08-09 14:00:00,GMB/BTC,0.0000000126,0.0000000126,0.0000000124,0.0000000124,868431.9373,0.0109230695312
1660050000,2022-08-09 13:00:00,GMB/BTC,0.0000000126,0.0000000126,0.0000000125,0.0000000125,443393.5193,0.00554267240374
1660046400,2022-08-09 12:00:00,GMB/BTC,0.0000000125,0.0000000125,0.0000000125,0.0000000125,8641.9434,0.0001080242925
1660042800,2022-08-09 11:00:00,GMB/BTC,0.0000000126,0.0000000126,0.0000000126,0.0000000126,21516.7151,0.00027111061026
1660039200,2022-08-09 10:00:00,GMB/BTC,0.0000000125,0.0000000126,0.0000000125,0.0000000126,37523.5875,0.0004727731556
1660035600,2022-08-09 09:00:00,GMB/BTC,0.0000000125,0.0000000126,0.0000000125,0.0000000126,34518.2225,0.00043404657242
1660032000,2022-08-09 08:00:00,GMB/BTC,0.0000000125,0.0000000125,0.0000000123,0.0000000123,308729.6188,0.00385857025418
1660028400,2022-08-09 07:00:00,GMB/BTC,0.0000000126,0.0000000126,0.0000000125,0.0000000125,1354258.2003,0.0169292092173
1660024800,2022-08-09 06:00:00,GMB/BTC,0.0000000123,0.0000000125,0.0000000123,0.0000000125,2043629.6925,0.02554532082833
1660021200,2022-08-09 05:00:00,GMB/BTC,0.0000000125,0.0000000125,0.0000000125,0.0000000125,1920.786,0.000024009825
1660017600,2022-08-09 04:00:00,GMB/BTC,0.0000000124,0.0000000125,0.0000000123,0.0000000125,79673.8352,0.00098309545713
1660014000,2022-08-09 03:00:00,GMB/BTC,0.0000000124,0.0000000124,0.0000000124,0.0000000124,84377,0.0010462748
1660010400,2022-08-09 02:00:00,GMB/BTC,0.0000000125,0.0000000125,0.0000000124,0.0000000125,301630.8511,0.00375041175891
1660006800,2022-08-09 01:00:00,GMB/BTC,0.0000000124,0.0000000124,0.0000000121,0.0000000124,2331946.7423,0.02867806004685
1660003200,2022-08-09 00:00:00,GMB/BTC,0.0000000122,0.0000000124,0.0000000122,0.0000000124,1908931.0043,0.02364455447623
1659999600,2022-08-08 23:00:00,GMB/BTC,0.0000000124,0.0000000125,0.0000000123,0.0000000123,1006692.2044,0.01249382477196
1659996000,2022-08-08 22:00:00,GMB/BTC,0.0000000124,0.0000000125,0.0000000122,0.0000000122,1621900.497,0.02021191641907
1659992400,2022-08-08 21:00:00,GMB/BTC,0.0000000122,0.0000000122,0.0000000122,0.0000000122,17872.6548,0.00021804638856
1659988800,2022-08-08 20:00:00,GMB/BTC,0.0000000122,0.0000000123,0.0000000122,0.0000000123,614587.2208,0.0075032238168
1659985200,2022-08-08 19:00:00,GMB/BTC,0.0000000123,0.0000000124,0.0000000122,0.0000000122,1126941.5722,0.0139058652943
1659981600,2022-08-08 18:00:00,GMB/BTC,0.0000000123,0.0000000124,0.0000000122,0.0000000124,832969.3731,0.01024560785297
1659978000,2022-08-08 17:00:00,GMB/BTC,0.0000000122,0.0000000123,0.0000000121,0.0000000123,2015939.8662,0.02475328723041
1659974400,2022-08-08 16:00:00,GMB/BTC,0.0000000124,0.0000000125,0.0000000122,0.0000000122,3077134.5375,0.03793656443608
1659970800,2022-08-08 15:00:00,GMB/BTC,0.0000000124,0.0000000124,0.0000000122,0.0000000122,1520098.1434,0.018654593164
1659967200,2022-08-08 14:00:00,GMB/BTC,0.0000000124,0.0000000125,0.0000000123,0.0000000125,1256266.568,0.01563458663364
1659963600,2022-08-08 13:00:00,GMB/BTC,0.0000000123,0.0000000124,0.0000000122,0.0000000122,806090.497,0.00990722660648
1659960000,2022-08-08 12:00:00,GMB/BTC,0.0000000123,0.0000000123,0.0000000121,0.0000000123,458437.4832,0.00559365750218
1659956400,2022-08-08 11:00:00,GMB/BTC,0.0000000123,0.0000000123,0.000000012,0.0000000121,3284976.9089,0.0399572935004
1659952800,2022-08-08 10:00:00,GMB/BTC,0.0000000124,0.0000000124,0.0000000123,0.0000000123,1191964.0034,0.0146618157247
1659949200,2022-08-08 09:00:00,GMB/BTC,0.0000000124,0.0000000125,0.0000000124,0.0000000125,7836887.4501,0.09717770562624
1659945600,2022-08-08 08:00:00,GMB/BTC,0.0000000125,0.0000000125,0.0000000123,0.0000000123,2178121.0345,0.02688098769561
1659942000,2022-08-08 07:00:00,GMB/BTC,0.0000000127,0.000000013,0.0000000125,0.000000013,12472926.8537,0.15710690399333
1659938400,2022-08-08 06:00:00,GMB/BTC,0.0000000127,0.000000013,0.0000000126,0.0000000126,1510486.439,0.01921409832925
1659934800,2022-08-08 05:00:00,GMB/BTC,0.000000013,0.000000013,0.0000000123,0.0000000128,1346892.1781,0.01695912412247
1659931200,2022-08-08 04:00:00,GMB/BTC,0.000000013,0.000000013,0.0000000127,0.0000000129,153883.2008,0.00199734846101
1659927600,2022-08-08 03:00:00,GMB/BTC,0.0000000135,0.0000000135,0.0000000129,0.000000013,3780783.8617,0.05005491073806
1659924000,2022-08-08 02:00:00,GMB/BTC,0.0000000139,0.000000014,0.0000000136,0.0000000136,470687.2717,0.00654202144475
1659920400,2022-08-08 01:00:00,GMB/BTC,0.0000000138,0.0000000138,0.0000000138,0.0000000138,475.5706,0.00000656287428
