https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EURT,Volume USD
1653300000000.0,2022-05-23 10:00:00,EURT/USD,1.0652,1.0671,1.0652,1.0671,1079.0370162121637,1151.4404
1653296400000.0,2022-05-23 09:00:00,EURT/USD,1.0599,1.0652,1.0599,1.0652,315.43268869695834,335.9989
1653292800000.0,2022-05-23 08:00:00,EURT/USD,1.0599,1.0599,1.0572,1.0599,2315.894612699311,2454.6167
1653289200000.0,2022-05-23 07:00:00,EURT/USD,1.0599,1.0599,1.0599,1.0599,0.0,0.0
1653285600000.0,2022-05-23 06:00:00,EURT/USD,1.0599,1.0599,1.0599,1.0599,0.0,0.0
1653282000000.0,2022-05-23 05:00:00,EURT/USD,1.0599,1.0599,1.0599,1.0599,0.0,0.0
1653278400000.0,2022-05-23 04:00:00,EURT/USD,1.0599,1.0599,1.0599,1.0599,0.0,0.0
1653274800000.0,2022-05-23 03:00:00,EURT/USD,1.0599,1.0599,1.0596,1.0599,0.0,0.0
1653271200000.0,2022-05-23 02:00:00,EURT/USD,1.0464,1.0599,1.0464,1.0599,500.0,529.95
1653267600000.0,2022-05-23 01:00:00,EURT/USD,1.0464,1.0464,1.0464,1.0464,0.0,0.0
1653264000000.0,2022-05-23 00:00:00,EURT/USD,1.0464,1.0464,1.0464,1.0464,0.0,0.0
1653260400000.0,2022-05-22 23:00:00,EURT/USD,1.0464,1.0464,1.0464,1.0464,0.0,0.0
1653256800000.0,2022-05-22 22:00:00,EURT/USD,1.0448,1.0464,1.0448,1.0464,0.0,0.0
1653253200000.0,2022-05-22 21:00:00,EURT/USD,1.0448,1.0448,1.0448,1.0448,0.0,0.0
1653249600000.0,2022-05-22 20:00:00,EURT/USD,1.0538,1.0538,1.0448,1.0448,1.0,1.0448
1653246000000.0,2022-05-22 19:00:00,EURT/USD,1.0538,1.0538,1.0538,1.0538,0.0,0.0
1653242400000.0,2022-05-22 18:00:00,EURT/USD,1.0538,1.0538,1.0538,1.0538,0.0,0.0
1653238800000.0,2022-05-22 17:00:00,EURT/USD,1.0538,1.0538,1.0538,1.0538,0.0,0.0
1653235200000.0,2022-05-22 16:00:00,EURT/USD,1.0538,1.0538,1.0538,1.0538,0.0,0.0
1653231600000.0,2022-05-22 15:00:00,EURT/USD,1.0538,1.0538,1.0538,1.0538,0.0,0.0
1653228000000.0,2022-05-22 14:00:00,EURT/USD,1.0538,1.0538,1.0538,1.0538,0.0,0.0
1653224400000.0,2022-05-22 13:00:00,EURT/USD,1.0538,1.0538,1.0538,1.0538,0.0,0.0
1653220800000.0,2022-05-22 12:00:00,EURT/USD,1.0538,1.0538,1.0538,1.0538,0.0,0.0
1653217200000.0,2022-05-22 11:00:00,EURT/USD,1.0545,1.0545,1.0538,1.0538,10.999999999999998,11.5918
1653213600000.0,2022-05-22 10:00:00,EURT/USD,1.0545,1.0545,1.0545,1.0545,0.0,0.0
1653210000000.0,2022-05-22 09:00:00,EURT/USD,1.0545,1.0545,1.0545,1.0545,0.0,0.0
1653206400000.0,2022-05-22 08:00:00,EURT/USD,1.0545,1.0545,1.0545,1.0545,0.0,0.0
1653202800000.0,2022-05-22 07:00:00,EURT/USD,1.0545,1.0545,1.0545,1.0545,0.0,0.0
1653199200000.0,2022-05-22 06:00:00,EURT/USD,1.0545,1.0545,1.0545,1.0545,0.0,0.0
1653195600000.0,2022-05-22 05:00:00,EURT/USD,1.0545,1.0545,1.0545,1.0545,0.0,0.0
1653192000000.0,2022-05-22 04:00:00,EURT/USD,1.057,1.057,1.0545,1.0545,2.0,2.109
1653188400000.0,2022-05-22 03:00:00,EURT/USD,1.057,1.057,1.057,1.057,0.0,0.0
1653184800000.0,2022-05-22 02:00:00,EURT/USD,1.0552,1.057,1.0552,1.057,441.0,466.137
1653181200000.0,2022-05-22 01:00:00,EURT/USD,1.0552,1.0552,1.0552,1.0552,0.0,0.0
1653177600000.0,2022-05-22 00:00:00,EURT/USD,1.0552,1.0552,1.0552,1.0552,0.0,0.0
1653174000000.0,2022-05-21 23:00:00,EURT/USD,1.0552,1.0552,1.0552,1.0552,0.0,0.0
1653170400000.0,2022-05-21 22:00:00,EURT/USD,1.0552,1.0552,1.0552,1.0552,0.0,0.0
1653166800000.0,2022-05-21 21:00:00,EURT/USD,1.0552,1.0552,1.0552,1.0552,0.0,0.0
1653163200000.0,2022-05-21 20:00:00,EURT/USD,1.0552,1.0552,1.0552,1.0552,0.0,0.0
1653159600000.0,2022-05-21 19:00:00,EURT/USD,1.0552,1.0552,1.0552,1.0552,0.0,0.0
1653156000000.0,2022-05-21 18:00:00,EURT/USD,1.0532,1.0596,1.0532,1.0552,836.1159021986354,882.2695
1653152400000.0,2022-05-21 17:00:00,EURT/USD,1.0532,1.0532,1.0532,1.0532,0.0,0.0
1653148800000.0,2022-05-21 16:00:00,EURT/USD,1.0531,1.0532,1.0531,1.0532,0.0,0.0
1653145200000.0,2022-05-21 15:00:00,EURT/USD,1.0531,1.0531,1.0531,1.0531,0.0,0.0
1653141600000.0,2022-05-21 14:00:00,EURT/USD,1.055,1.0552,1.053,1.0531,17292.978254676673,18211.2354
1653138000000.0,2022-05-21 13:00:00,EURT/USD,1.055,1.055,1.055,1.055,0.0,0.0
1653134400000.0,2022-05-21 12:00:00,EURT/USD,1.055,1.055,1.055,1.055,0.0,0.0
1653130800000.0,2022-05-21 11:00:00,EURT/USD,1.0555,1.0555,1.055,1.055,0.0,0.0
1653127200000.0,2022-05-21 10:00:00,EURT/USD,1.0523,1.0555,1.0523,1.0555,4895.608432022737,5167.3147
1653123600000.0,2022-05-21 09:00:00,EURT/USD,1.0523,1.0523,1.0523,1.0523,0.0,0.0
1653120000000.0,2022-05-21 08:00:00,EURT/USD,1.0523,1.0523,1.0523,1.0523,0.0,0.0
1653116400000.0,2022-05-21 07:00:00,EURT/USD,1.0524,1.0524,1.0523,1.0523,0.0,0.0
1653112800000.0,2022-05-21 06:00:00,EURT/USD,1.0523,1.0524,1.0523,1.0524,0.0,0.0
1653109200000.0,2022-05-21 05:00:00,EURT/USD,1.0519,1.0523,1.0519,1.0523,0.0,0.0
1653105600000.0,2022-05-21 04:00:00,EURT/USD,1.0519,1.0519,1.0519,1.0519,0.0,0.0
1653102000000.0,2022-05-21 03:00:00,EURT/USD,1.0524,1.0524,1.0519,1.0519,0.0,0.0
1653098400000.0,2022-05-21 02:00:00,EURT/USD,1.0524,1.0524,1.0524,1.0524,0.0,0.0
1653094800000.0,2022-05-21 01:00:00,EURT/USD,1.0523,1.0524,1.0523,1.0524,0.0,0.0
1653091200000.0,2022-05-21 00:00:00,EURT/USD,1.0519,1.0523,1.0519,1.0523,0.0,0.0
1653087600000.0,2022-05-20 23:00:00,EURT/USD,1.0519,1.0519,1.0519,1.0519,0.0,0.0
1653084000000.0,2022-05-20 22:00:00,EURT/USD,1.0519,1.0519,1.0519,1.0519,554.9999999999999,583.8045
1653080400000.0,2022-05-20 21:00:00,EURT/USD,1.0526,1.0526,1.0518,1.0519,0.0,0.0
1653076800000.0,2022-05-20 20:00:00,EURT/USD,1.052,1.0526,1.052,1.0526,0.0,0.0
1653073200000.0,2022-05-20 19:00:00,EURT/USD,1.0511,1.0522,1.0506,1.052,0.0,0.0
1653069600000.0,2022-05-20 18:00:00,EURT/USD,1.0513,1.0513,1.0506,1.0511,0.0,0.0
1653066000000.0,2022-05-20 17:00:00,EURT/USD,1.0518,1.0518,1.0506,1.0513,0.0,0.0
1653062400000.0,2022-05-20 16:00:00,EURT/USD,1.0525,1.0525,1.0506,1.0518,0.0,0.0
1653058800000.0,2022-05-20 15:00:00,EURT/USD,1.0553,1.0553,1.0506,1.0525,9507.632114014252,10006.7828
1653055200000.0,2022-05-20 14:00:00,EURT/USD,1.0557,1.0558,1.054,1.0553,0.0,0.0
1653051600000.0,2022-05-20 13:00:00,EURT/USD,1.056,1.0569,1.0557,1.0557,0.0,0.0
1653048000000.0,2022-05-20 12:00:00,EURT/USD,1.0568,1.0577,1.056,1.056,0.0,0.0
1653044400000.0,2022-05-20 11:00:00,EURT/USD,1.0554,1.0577,1.0538,1.0568,4729.856548069644,4998.5124
1653040800000.0,2022-05-20 10:00:00,EURT/USD,1.0556,1.0561,1.055,1.0554,0.0,0.0
1653037200000.0,2022-05-20 09:00:00,EURT/USD,1.0544,1.0556,1.0544,1.0556,0.0,0.0
1653033600000.0,2022-05-20 08:00:00,EURT/USD,1.0558,1.0558,1.052,1.0544,9984.89709787557,10528.0755
1653030000000.0,2022-05-20 07:00:00,EURT/USD,1.0558,1.0558,1.0558,1.0558,0.0,0.0
1653026400000.0,2022-05-20 06:00:00,EURT/USD,1.0558,1.0558,1.0558,1.0558,0.0,0.0
1653022800000.0,2022-05-20 05:00:00,EURT/USD,1.0558,1.0558,1.0558,1.0558,0.0,0.0
1653019200000.0,2022-05-20 04:00:00,EURT/USD,1.0558,1.0558,1.0558,1.0558,0.0,0.0
1653015600000.0,2022-05-20 03:00:00,EURT/USD,1.0557,1.0558,1.0557,1.0558,0.0,0.0
1653012000000.0,2022-05-20 02:00:00,EURT/USD,1.0558,1.0558,1.0557,1.0557,0.0,0.0
1653008400000.0,2022-05-20 01:00:00,EURT/USD,1.0558,1.0558,1.0558,1.0558,0.0,0.0
1653004800000.0,2022-05-20 00:00:00,EURT/USD,1.0558,1.0558,1.0558,1.0558,0.0,0.0
1653001200000.0,2022-05-19 23:00:00,EURT/USD,1.0558,1.0558,1.0558,1.0558,0.0,0.0
1652997600000.0,2022-05-19 22:00:00,EURT/USD,1.0566,1.0566,1.0554,1.0558,7833.369388141693,8270.4714
1652994000000.0,2022-05-19 21:00:00,EURT/USD,1.0566,1.0566,1.0566,1.0566,0.0,0.0
1652990400000.0,2022-05-19 20:00:00,EURT/USD,1.0566,1.0566,1.0566,1.0566,0.0,0.0
1652986800000.0,2022-05-19 19:00:00,EURT/USD,1.0566,1.0566,1.0566,1.0566,0.0,0.0
1652983200000.0,2022-05-19 18:00:00,EURT/USD,1.0573,1.0573,1.0566,1.0566,0.0,0.0
1652979600000.0,2022-05-19 17:00:00,EURT/USD,1.0566,1.0573,1.0555,1.0573,0.0,0.0
1652976000000.0,2022-05-19 16:00:00,EURT/USD,1.057,1.057,1.0559,1.0566,278035.3435547984,293772.144
1652972400000.0,2022-05-19 15:00:00,EURT/USD,1.0563,1.0571,1.0541,1.057,1.0,1.057
1652968800000.0,2022-05-19 14:00:00,EURT/USD,1.0529,1.0563,1.0515,1.0563,0.0,0.0
1652965200000.0,2022-05-19 13:00:00,EURT/USD,1.0507,1.0541,1.0493,1.0529,0.0,0.0
1652961600000.0,2022-05-19 12:00:00,EURT/USD,1.0493,1.0516,1.0493,1.0507,0.0,0.0
1652958000000.0,2022-05-19 11:00:00,EURT/USD,1.0499,1.0504,1.049,1.0493,234905.02230058136,246485.8399
1652954400000.0,2022-05-19 10:00:00,EURT/USD,1.0471,1.0505,1.0467,1.0499,209266.43232688826,219708.8273
1652950800000.0,2022-05-19 09:00:00,EURT/USD,1.047,1.0474,1.0467,1.0471,0.0,0.0
1652947200000.0,2022-05-19 08:00:00,EURT/USD,1.0466,1.048,1.0456,1.0474,327376.35058239446,342893.9896
1652943600000.0,2022-05-19 07:00:00,EURT/USD,1.0476,1.0476,1.0457,1.0466,94617.32237722148,99026.4896
1652940000000.0,2022-05-19 06:00:00,EURT/USD,1.0476,1.0476,1.0476,1.0476,0.0,0.0
1652936400000.0,2022-05-19 05:00:00,EURT/USD,1.0476,1.0477,1.0476,1.0476,0.0,0.0
1652932800000.0,2022-05-19 04:00:00,EURT/USD,1.0476,1.048,1.0476,1.0476,0.0,0.0
1652929200000.0,2022-05-19 03:00:00,EURT/USD,1.0476,1.0479,1.0476,1.0476,0.0,0.0
1652925600000.0,2022-05-19 02:00:00,EURT/USD,1.0476,1.0476,1.0476,1.0476,0.0,0.0
1652922000000.0,2022-05-19 01:00:00,EURT/USD,1.0476,1.0476,1.0476,1.0476,0.0,0.0
1652918400000.0,2022-05-19 00:00:00,EURT/USD,1.0476,1.0476,1.0471,1.0476,0.0,0.0
1652914800000.0,2022-05-18 23:00:00,EURT/USD,1.0453,1.0476,1.045,1.0476,901.8560519282169,944.7844
1652911200000.0,2022-05-18 22:00:00,EURT/USD,1.0453,1.0453,1.0453,1.0453,0.0,0.0
1652907600000.0,2022-05-18 21:00:00,EURT/USD,1.0453,1.0453,1.0453,1.0453,0.0,0.0
1652904000000.0,2022-05-18 20:00:00,EURT/USD,1.0453,1.0453,1.0453,1.0453,0.0,0.0
1652900400000.0,2022-05-18 19:00:00,EURT/USD,1.0453,1.0453,1.0453,1.0453,0.0,0.0
1652896800000.0,2022-05-18 18:00:00,EURT/USD,1.0453,1.0459,1.0453,1.0453,0.0,0.0
1652893200000.0,2022-05-18 17:00:00,EURT/USD,1.0492,1.0497,1.0453,1.0453,25.000000000000004,26.1325
1652889600000.0,2022-05-18 16:00:00,EURT/USD,1.0496,1.0497,1.0487,1.0492,87.041460160122,91.3239
1652886000000.0,2022-05-18 15:00:00,EURT/USD,1.0496,1.0496,1.0493,1.0496,0.0,0.0
1652882400000.0,2022-05-18 14:00:00,EURT/USD,1.0496,1.0496,1.0496,1.0496,0.0,0.0
1652878800000.0,2022-05-18 13:00:00,EURT/USD,1.0496,1.0511,1.0496,1.0496,0.0,0.0
1652875200000.0,2022-05-18 12:00:00,EURT/USD,1.0496,1.0499,1.0496,1.0496,0.0,0.0
1652871600000.0,2022-05-18 11:00:00,EURT/USD,1.0521,1.0521,1.0496,1.0496,122.99999999999999,129.1008
1652868000000.0,2022-05-18 10:00:00,EURT/USD,1.0521,1.0529,1.0519,1.0521,0.0,0.0
1652864400000.0,2022-05-18 09:00:00,EURT/USD,1.0509,1.053,1.0509,1.0521,0.0,0.0
1652860800000.0,2022-05-18 08:00:00,EURT/USD,1.0517,1.0517,1.0501,1.0509,0.0,0.0
1652857200000.0,2022-05-18 07:00:00,EURT/USD,1.0524,1.0527,1.0517,1.0517,0.0,0.0
1652853600000.0,2022-05-18 06:00:00,EURT/USD,1.0526,1.0532,1.0523,1.0524,174.13226909920184,183.2568
1652850000000.0,2022-05-18 05:00:00,EURT/USD,1.0526,1.0526,1.0526,1.0526,0.0,0.0
1652846400000.0,2022-05-18 04:00:00,EURT/USD,1.0526,1.0526,1.0526,1.0526,0.0,0.0
1652842800000.0,2022-05-18 03:00:00,EURT/USD,1.0526,1.0526,1.0526,1.0526,0.0,0.0
1652839200000.0,2022-05-18 02:00:00,EURT/USD,1.0526,1.0526,1.0526,1.0526,0.0,0.0
1652835600000.0,2022-05-18 01:00:00,EURT/USD,1.0529,1.053,1.0526,1.0526,0.0,0.0
1652832000000.0,2022-05-18 00:00:00,EURT/USD,1.0526,1.0537,1.0526,1.0529,0.0,0.0
1652828400000.0,2022-05-17 23:00:00,EURT/USD,1.0526,1.0526,1.0526,1.0526,0.0,0.0
1652824800000.0,2022-05-17 22:00:00,EURT/USD,1.0528,1.0529,1.0526,1.0526,120163.41421242637,126484.0098
1652821200000.0,2022-05-17 21:00:00,EURT/USD,1.0526,1.0529,1.0526,1.0528,0.0,0.0
1652817600000.0,2022-05-17 20:00:00,EURT/USD,1.0526,1.0529,1.052,1.0526,260554.7473874216,274259.9271
1652814000000.0,2022-05-17 19:00:00,EURT/USD,1.0547,1.0547,1.0517,1.0526,190851.5734372031,200890.3662
1652810400000.0,2022-05-17 18:00:00,EURT/USD,1.0532,1.0547,1.0525,1.0547,29.000000000000004,30.5863
1652806800000.0,2022-05-17 17:00:00,EURT/USD,1.0522,1.0532,1.0521,1.0532,1017.3233953665022,1071.445
1652803200000.0,2022-05-17 16:00:00,EURT/USD,1.0531,1.0533,1.0519,1.0522,483021.0349743395,508234.733
1652799600000.0,2022-05-17 15:00:00,EURT/USD,1.0531,1.0531,1.0531,1.0531,0.0,0.0
1652796000000.0,2022-05-17 14:00:00,EURT/USD,1.0531,1.0531,1.0531,1.0531,0.0,0.0
1652792400000.0,2022-05-17 13:00:00,EURT/USD,1.0531,1.0531,1.0531,1.0531,0.0,0.0
1652788800000.0,2022-05-17 12:00:00,EURT/USD,1.0522,1.0534,1.0518,1.0531,173250.6561580097,182450.266
1652785200000.0,2022-05-17 11:00:00,EURT/USD,1.0503,1.0539,1.0503,1.0522,31177.72172590762,32805.1988
1652781600000.0,2022-05-17 10:00:00,EURT/USD,1.0464,1.0512,1.0457,1.0503,209763.1801390079,220314.2681
1652778000000.0,2022-05-17 09:00:00,EURT/USD,1.0477,1.0478,1.0457,1.0464,0.0,0.0
1652774400000.0,2022-05-17 08:00:00,EURT/USD,1.0454,1.0479,1.0453,1.0477,111995.06786293785,117337.2326
1652770800000.0,2022-05-17 07:00:00,EURT/USD,1.0451,1.0461,1.0447,1.0454,219336.47130285058,229294.3471
1652767200000.0,2022-05-17 06:00:00,EURT/USD,1.0434,1.0452,1.0425,1.0451,41.99846904602431,43.8926
1652763600000.0,2022-05-17 05:00:00,EURT/USD,1.0428,1.0439,1.0425,1.0434,0.0,0.0
1652760000000.0,2022-05-17 04:00:00,EURT/USD,1.0426,1.0431,1.042,1.0428,9999.997219025701,10427.9971
1652756400000.0,2022-05-17 03:00:00,EURT/USD,1.0429,1.0433,1.042,1.0426,49.9712257816996,52.1
1652752800000.0,2022-05-17 02:00:00,EURT/USD,1.0435,1.044,1.0424,1.0429,0.0,0.0
1652749200000.0,2022-05-17 01:00:00,EURT/USD,1.0435,1.044,1.0412,1.0435,0.0,0.0
1652745600000.0,2022-05-17 00:00:00,EURT/USD,1.043,1.0443,1.042,1.0435,0.0,0.0
1652742000000.0,2022-05-16 23:00:00,EURT/USD,1.0426,1.043,1.0426,1.043,0.0,0.0
1652738400000.0,2022-05-16 22:00:00,EURT/USD,1.0426,1.0432,1.04,1.0426,0.0,0.0
1652734800000.0,2022-05-16 21:00:00,EURT/USD,1.0424,1.0429,1.04,1.0426,0.0,0.0
1652731200000.0,2022-05-16 20:00:00,EURT/USD,1.0424,1.0427,1.04,1.0424,0.0,0.0
1652727600000.0,2022-05-16 19:00:00,EURT/USD,1.0427,1.0434,1.04,1.0424,0.0,0.0
1652724000000.0,2022-05-16 18:00:00,EURT/USD,1.042,1.0432,1.0412,1.0427,0.0,0.0
1652720400000.0,2022-05-16 17:00:00,EURT/USD,1.042,1.0423,1.041,1.042,0.0,0.0
1652716800000.0,2022-05-16 16:00:00,EURT/USD,1.0414,1.0423,1.0411,1.042,0.0,0.0
1652713200000.0,2022-05-16 15:00:00,EURT/USD,1.04,1.0418,1.04,1.0414,0.0,0.0
1652709600000.0,2022-05-16 14:00:00,EURT/USD,1.0428,1.0428,1.04,1.04,50.0,52.0
1652706000000.0,2022-05-16 13:00:00,EURT/USD,1.0442,1.045,1.0427,1.0428,58.0,60.4824
1652702400000.0,2022-05-16 12:00:00,EURT/USD,1.0437,1.045,1.0432,1.0442,0.0,0.0
1652698800000.0,2022-05-16 11:00:00,EURT/USD,1.0424,1.045,1.0421,1.0437,10010.53942703842,10448.0
1652695200000.0,2022-05-16 10:00:00,EURT/USD,1.0435,1.0445,1.0411,1.0422,146687.1154289004,152877.3117
1652691600000.0,2022-05-16 09:00:00,EURT/USD,1.0426,1.0435,1.0402,1.0435,10428.83555342597,10882.4899
1652688000000.0,2022-05-16 08:00:00,EURT/USD,1.0401,1.0429,1.0398,1.0426,0.0,0.0
1652684400000.0,2022-05-16 07:00:00,EURT/USD,1.0396,1.0415,1.0396,1.0401,0.0,0.0
1652680800000.0,2022-05-16 06:00:00,EURT/USD,1.0422,1.0432,1.0396,1.0396,10001.442862639477,10397.5
1652677200000.0,2022-05-16 05:00:00,EURT/USD,1.0423,1.0432,1.0419,1.0422,0.0,0.0
1652673600000.0,2022-05-16 04:00:00,EURT/USD,1.0419,1.0432,1.0412,1.0423,0.0,0.0
1652670000000.0,2022-05-16 03:00:00,EURT/USD,1.0419,1.0432,1.0409,1.0419,0.0,0.0
1652666400000.0,2022-05-16 02:00:00,EURT/USD,1.0423,1.0432,1.0413,1.0419,0.0,0.0
1652662800000.0,2022-05-16 01:00:00,EURT/USD,1.0404,1.0432,1.0399,1.0423,1601.3815600115129,1669.12
1652659200000.0,2022-05-16 00:00:00,EURT/USD,1.041,1.041,1.0399,1.0404,7.9961553248750485,8.3192
1652655600000.0,2022-05-15 23:00:00,EURT/USD,1.041,1.041,1.041,1.041,0.0,0.0
1652652000000.0,2022-05-15 22:00:00,EURT/USD,1.041,1.041,1.041,1.041,0.0,0.0
1652648400000.0,2022-05-15 21:00:00,EURT/USD,1.041,1.041,1.041,1.041,0.0,0.0
1652644800000.0,2022-05-15 20:00:00,EURT/USD,1.0406,1.041,1.0406,1.041,296.00000000000006,308.136
1652641200000.0,2022-05-15 19:00:00,EURT/USD,1.0407,1.0407,1.0406,1.0406,0.0,0.0
1652637600000.0,2022-05-15 18:00:00,EURT/USD,1.0407,1.0407,1.0406,1.0407,0.0,0.0
1652634000000.0,2022-05-15 17:00:00,EURT/USD,1.0407,1.0407,1.0406,1.0407,0.0,0.0
1652630400000.0,2022-05-15 16:00:00,EURT/USD,1.042,1.0428,1.0406,1.0407,8660.89228403959,9013.3906
1652626800000.0,2022-05-15 15:00:00,EURT/USD,1.0399,1.042,1.0399,1.042,1.0,1.042
1652623200000.0,2022-05-15 14:00:00,EURT/USD,1.0409,1.0409,1.0399,1.0399,19119.879122992592,19882.7623
1652619600000.0,2022-05-15 13:00:00,EURT/USD,1.0409,1.0409,1.0409,1.0409,0.0,0.0
1652616000000.0,2022-05-15 12:00:00,EURT/USD,1.0409,1.0409,1.0409,1.0409,0.0,0.0
1652612400000.0,2022-05-15 11:00:00,EURT/USD,1.0409,1.0409,1.0409,1.0409,0.0,0.0
1652608800000.0,2022-05-15 10:00:00,EURT/USD,1.0409,1.0409,1.0409,1.0409,0.0,0.0
1652605200000.0,2022-05-15 09:00:00,EURT/USD,1.0409,1.0409,1.0409,1.0409,0.0,0.0
1652601600000.0,2022-05-15 08:00:00,EURT/USD,1.0425,1.0425,1.0409,1.0409,53084.02007877798,55255.1565
1652598000000.0,2022-05-15 07:00:00,EURT/USD,1.0425,1.0425,1.0425,1.0425,0.0,0.0
1652594400000.0,2022-05-15 06:00:00,EURT/USD,1.0425,1.0425,1.0425,1.0425,0.0,0.0
1652590800000.0,2022-05-15 05:00:00,EURT/USD,1.0425,1.0425,1.0425,1.0425,0.0,0.0
1652587200000.0,2022-05-15 04:00:00,EURT/USD,1.0425,1.0425,1.0425,1.0425,0.0,0.0
1652583600000.0,2022-05-15 03:00:00,EURT/USD,1.0425,1.0425,1.0425,1.0425,0.0,0.0
1652580000000.0,2022-05-15 02:00:00,EURT/USD,1.0425,1.0425,1.0425,1.0425,0.0,0.0
1652576400000.0,2022-05-15 01:00:00,EURT/USD,1.0425,1.0425,1.0425,1.0425,0.0,0.0
1652572800000.0,2022-05-15 00:00:00,EURT/USD,1.0425,1.0425,1.0425,1.0425,0.0,0.0
1652569200000.0,2022-05-14 23:00:00,EURT/USD,1.0425,1.0425,1.0425,1.0425,0.0,0.0
1652565600000.0,2022-05-14 22:00:00,EURT/USD,1.0425,1.0425,1.0425,1.0425,0.0,0.0
1652562000000.0,2022-05-14 21:00:00,EURT/USD,1.0425,1.0425,1.0425,1.0425,0.0,0.0
1652558400000.0,2022-05-14 20:00:00,EURT/USD,1.0425,1.0425,1.0425,1.0425,0.0,0.0
1652554800000.0,2022-05-14 19:00:00,EURT/USD,1.0425,1.0425,1.0425,1.0425,0.0,0.0
1652551200000.0,2022-05-14 18:00:00,EURT/USD,1.0425,1.0425,1.0425,1.0425,0.0,0.0
1652547600000.0,2022-05-14 17:00:00,EURT/USD,1.0425,1.0425,1.0425,1.0425,0.0,0.0
1652544000000.0,2022-05-14 16:00:00,EURT/USD,1.0425,1.0439,1.0425,1.0425,0.0,0.0
1652540400000.0,2022-05-14 15:00:00,EURT/USD,1.0402,1.0451,1.0402,1.0425,395926.42561151076,412753.2987
1652536800000.0,2022-05-14 14:00:00,EURT/USD,1.0402,1.042,1.0402,1.0402,10.00865218227264,10.411
1652533200000.0,2022-05-14 13:00:00,EURT/USD,1.0402,1.0402,1.0402,1.0402,0.0,0.0
1652529600000.0,2022-05-14 12:00:00,EURT/USD,1.0402,1.0402,1.0402,1.0402,0.0,0.0
1652526000000.0,2022-05-14 11:00:00,EURT/USD,1.0402,1.0402,1.0402,1.0402,0.0,0.0
1652522400000.0,2022-05-14 10:00:00,EURT/USD,1.0402,1.0402,1.0402,1.0402,0.0,0.0
1652518800000.0,2022-05-14 09:00:00,EURT/USD,1.0402,1.0402,1.04,1.0402,12.0,12.4824
1652515200000.0,2022-05-14 08:00:00,EURT/USD,1.0402,1.0402,1.0402,1.0402,0.0,0.0
1652511600000.0,2022-05-14 07:00:00,EURT/USD,1.0404,1.0404,1.04,1.0402,199.96154585656603,208.0
1652508000000.0,2022-05-14 06:00:00,EURT/USD,1.0404,1.0404,1.0404,1.0404,0.0,0.0
1652504400000.0,2022-05-14 05:00:00,EURT/USD,1.0404,1.0404,1.0404,1.0404,0.0,0.0
1652500800000.0,2022-05-14 04:00:00,EURT/USD,1.0404,1.0404,1.0404,1.0404,0.0,0.0
1652497200000.0,2022-05-14 03:00:00,EURT/USD,1.042,1.042,1.0403,1.0404,1.0,1.0404
1652493600000.0,2022-05-14 02:00:00,EURT/USD,1.042,1.042,1.042,1.042,0.0,0.0
1652490000000.0,2022-05-14 01:00:00,EURT/USD,1.042,1.042,1.042,1.042,0.0,0.0
1652486400000.0,2022-05-14 00:00:00,EURT/USD,1.042,1.042,1.042,1.042,0.0,0.0
1652482800000.0,2022-05-13 23:00:00,EURT/USD,1.042,1.042,1.042,1.042,2.0,2.084
1652479200000.0,2022-05-13 22:00:00,EURT/USD,1.0424,1.0424,1.042,1.042,4.0,4.168
1652475600000.0,2022-05-13 21:00:00,EURT/USD,1.0408,1.0424,1.0408,1.0424,132350.8697237145,137962.5466
1652472000000.0,2022-05-13 20:00:00,EURT/USD,1.0406,1.0408,1.0405,1.0408,0.0,0.0
1652468400000.0,2022-05-13 19:00:00,EURT/USD,1.0408,1.0408,1.0402,1.0406,0.0,0.0
1652464800000.0,2022-05-13 18:00:00,EURT/USD,1.041,1.0415,1.04,1.0408,0.0,0.0
1652461200000.0,2022-05-13 17:00:00,EURT/USD,1.0416,1.0416,1.0404,1.041,0.0,0.0
1652457600000.0,2022-05-13 16:00:00,EURT/USD,1.039,1.0424,1.0387,1.0415,176647.33154104653,183978.1958
1652454000000.0,2022-05-13 15:00:00,EURT/USD,1.0386,1.0394,1.0386,1.039,0.0,0.0
1652450400000.0,2022-05-13 14:00:00,EURT/USD,1.0369,1.0386,1.0369,1.0386,0.0,0.0
1652446800000.0,2022-05-13 13:00:00,EURT/USD,1.0379,1.0386,1.0358,1.0369,0.0,0.0
1652443200000.0,2022-05-13 12:00:00,EURT/USD,1.0386,1.0386,1.0379,1.0379,0.0,0.0
1652439600000.0,2022-05-13 11:00:00,EURT/USD,1.0386,1.0386,1.0386,1.0386,0.0,0.0
1652436000000.0,2022-05-13 10:00:00,EURT/USD,1.0378,1.0389,1.0376,1.0386,146.00000000000003,151.6356
1652432400000.0,2022-05-13 09:00:00,EURT/USD,1.0393,1.0393,1.0378,1.0378,190.2561187126614,197.4478
1652428800000.0,2022-05-13 08:00:00,EURT/USD,1.0395,1.0396,1.0386,1.0393,2.0,2.0786
1652425200000.0,2022-05-13 07:00:00,EURT/USD,1.0374,1.0399,1.0374,1.0395,0.0,0.0
1652421600000.0,2022-05-13 06:00:00,EURT/USD,1.0374,1.0383,1.0374,1.0374,14.999999999999998,15.561
