https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EWT,Volume BTC
1659852000,2022-08-07 06:00:00,EWT/BTC,0.00010644,0.00010644,0.000105,0.00010563,43.0615,0.00453379792
1659848400,2022-08-07 05:00:00,EWT/BTC,0.00010558,0.00010647,0.00010503,0.00010644,103.3583,0.01095415914
1659844800,2022-08-07 04:00:00,EWT/BTC,0.00010514,0.00010579,0.00010498,0.0001056,33.3846,0.003518552504
1659841200,2022-08-07 03:00:00,EWT/BTC,0.00010576,0.00010578,0.00010487,0.00010498,28.5919,0.00300786354
1659837600,2022-08-07 02:00:00,EWT/BTC,0.00010581,0.00010584,0.00010487,0.00010505,92.1244,0.009711656565
1659834000,2022-08-07 01:00:00,EWT/BTC,0.00010623,0.00010624,0.00010516,0.00010536,218.0945,0.023124148767
1659830400,2022-08-07 00:00:00,EWT/BTC,0.00010638,0.00010698,0.00010558,0.00010629,565.8404,0.060269578789
1659826800,2022-08-06 23:00:00,EWT/BTC,0.00010655,0.00010698,0.00010484,0.0001061,518.7698,0.055096001255
1659823200,2022-08-06 22:00:00,EWT/BTC,0.00010673,0.00010698,0.0001059,0.00010636,198.5985,0.021195719953
1659819600,2022-08-06 21:00:00,EWT/BTC,0.00010531,0.00010684,0.00010454,0.00010612,293.4088,0.031103746553
1659816000,2022-08-06 20:00:00,EWT/BTC,0.00010486,0.00010602,0.00010486,0.00010538,75.0824,0.007916995601
1659812400,2022-08-06 19:00:00,EWT/BTC,0.00010415,0.00010631,0.00010386,0.00010487,499.5416,0.052508256854
1659808800,2022-08-06 18:00:00,EWT/BTC,0.00010425,0.00010437,0.00010389,0.00010389,33.1957,0.003453296766
1659805200,2022-08-06 17:00:00,EWT/BTC,0.00010398,0.00010423,0.00010351,0.00010402,264.6535,0.027492842155
1659801600,2022-08-06 16:00:00,EWT/BTC,0.00010352,0.00010364,0.0001032,0.00010363,90.6068,0.009356686839
1659798000,2022-08-06 15:00:00,EWT/BTC,0.00010344,0.00010404,0.00010321,0.00010327,1627.9913,0.16838930109
1659794400,2022-08-06 14:00:00,EWT/BTC,0.0001023,0.00010366,0.00010193,0.00010366,126.9724,0.0130837338
1659790800,2022-08-06 13:00:00,EWT/BTC,0.00010281,0.00010359,0.00010193,0.00010267,262.2339,0.026913770309
1659787200,2022-08-06 12:00:00,EWT/BTC,0.00010332,0.00010363,0.00010252,0.00010281,150.6615,0.01549835244
1659783600,2022-08-06 11:00:00,EWT/BTC,0.0001044,0.00010677,0.00010332,0.00010333,673.4262,0.070555955433
1659780000,2022-08-06 10:00:00,EWT/BTC,0.00010409,0.00010664,0.00010407,0.0001044,418.9153,0.044022039468
1659776400,2022-08-06 09:00:00,EWT/BTC,0.00010443,0.00010504,0.00010403,0.0001043,67.0891,0.007001013027
1659772800,2022-08-06 08:00:00,EWT/BTC,0.0001071,0.00010733,0.00010442,0.00010442,1010.4668,0.107219848439
1659769200,2022-08-06 07:00:00,EWT/BTC,0.0001071,0.00010736,0.00010663,0.00010727,23.8354,0.002546843252
1659765600,2022-08-06 06:00:00,EWT/BTC,0.00010718,0.00010729,0.00010636,0.0001071,26.0587,0.002780264792
1659762000,2022-08-06 05:00:00,EWT/BTC,0.00010708,0.00010718,0.00010632,0.00010716,293.3579,0.031206259505
1659758400,2022-08-06 04:00:00,EWT/BTC,0.00010669,0.00010735,0.00010633,0.00010707,36.3209,0.003873064339
1659754800,2022-08-06 03:00:00,EWT/BTC,0.00010698,0.00010747,0.00010632,0.00010696,97.4686,0.010397006106
1659751200,2022-08-06 02:00:00,EWT/BTC,0.0001065,0.000107,0.00010645,0.00010695,26.7123,0.002845875773
1659747600,2022-08-06 01:00:00,EWT/BTC,0.00010712,0.00010728,0.00010634,0.0001071,25.7289,0.002740594446
1659744000,2022-08-06 00:00:00,EWT/BTC,0.00010726,0.0001073,0.00010633,0.00010707,29.128,0.003108295653
1659740400,2022-08-05 23:00:00,EWT/BTC,0.00010711,0.00010738,0.00010633,0.00010695,46.1732,0.004930898481
1659736800,2022-08-05 22:00:00,EWT/BTC,0.00010662,0.0001071,0.00010633,0.00010648,93.1665,0.009944751321
1659733200,2022-08-05 21:00:00,EWT/BTC,0.00010638,0.0001075,0.00010633,0.00010663,122.3127,0.01307227825
1659729600,2022-08-05 20:00:00,EWT/BTC,0.00010686,0.0001071,0.00010632,0.000107,34.0339,0.003632442263
1659726000,2022-08-05 19:00:00,EWT/BTC,0.00010636,0.00010708,0.00010633,0.0001069,397.2668,0.042246930288
1659722400,2022-08-05 18:00:00,EWT/BTC,0.00010769,0.00010777,0.00010635,0.00010635,615.1354,0.065547571549
1659718800,2022-08-05 17:00:00,EWT/BTC,0.00010853,0.00010896,0.00010632,0.00010769,1498.8805,0.160085606838
1659715200,2022-08-05 16:00:00,EWT/BTC,0.00010846,0.00010931,0.00010822,0.00010883,132.7234,0.014378079947
1659711600,2022-08-05 15:00:00,EWT/BTC,0.00010823,0.0001096,0.00010781,0.00010846,858.3363,0.093307426882
1659708000,2022-08-05 14:00:00,EWT/BTC,0.0001091,0.0001091,0.00010749,0.00010831,134.6984,0.014545827528
1659704400,2022-08-05 13:00:00,EWT/BTC,0.00010838,0.00010915,0.00010836,0.00010881,49.1361,0.005336274915
1659700800,2022-08-05 12:00:00,EWT/BTC,0.00010692,0.00010913,0.00010685,0.00010913,198.4724,0.021447899341
1659697200,2022-08-05 11:00:00,EWT/BTC,0.00010651,0.00010878,0.00010628,0.00010711,181.7359,0.019528569345
1659693600,2022-08-05 10:00:00,EWT/BTC,0.00010652,0.00010662,0.0001061,0.00010626,30.8405,0.003277103303
1659690000,2022-08-05 09:00:00,EWT/BTC,0.00010657,0.00010949,0.000106,0.00010662,1189.8448,0.128219755573
1659686400,2022-08-05 08:00:00,EWT/BTC,0.00010653,0.00010664,0.00010586,0.000106,53.0036,0.005631438369
1659682800,2022-08-05 07:00:00,EWT/BTC,0.00010735,0.00010851,0.0001061,0.0001061,158.5827,0.017058985179
1659679200,2022-08-05 06:00:00,EWT/BTC,0.00010777,0.00010777,0.0001058,0.00010735,135.5648,0.014451154517
1659675600,2022-08-05 05:00:00,EWT/BTC,0.00010769,0.0001079,0.00010664,0.00010741,36.5195,0.003919520025
1659672000,2022-08-05 04:00:00,EWT/BTC,0.00010692,0.0001077,0.00010648,0.0001077,61.4769,0.006577821887
1659668400,2022-08-05 03:00:00,EWT/BTC,0.00010747,0.0001078,0.00010662,0.00010699,51.2479,0.00549586652
1659664800,2022-08-05 02:00:00,EWT/BTC,0.00010798,0.00010811,0.00010662,0.00010747,92.147,0.009912786644
1659661200,2022-08-05 01:00:00,EWT/BTC,0.00010753,0.00010801,0.00010685,0.00010801,41.551,0.004460306809
1659657600,2022-08-05 00:00:00,EWT/BTC,0.00010756,0.00010809,0.00010691,0.00010745,110.0242,0.011825015463
1659654000,2022-08-04 23:00:00,EWT/BTC,0.00010775,0.00010796,0.00010685,0.00010756,68.3939,0.007346277701
1659650400,2022-08-04 22:00:00,EWT/BTC,0.00010766,0.00010784,0.00010715,0.00010775,30.1478,0.003235828363
1659646800,2022-08-04 21:00:00,EWT/BTC,0.00010772,0.000108,0.00010585,0.00010778,657.6049,0.069963319737
1659643200,2022-08-04 20:00:00,EWT/BTC,0.00010809,0.00010868,0.000107,0.00010772,51.7556,0.005563346812
1659639600,2022-08-04 19:00:00,EWT/BTC,0.00010813,0.00010879,0.00010768,0.00010846,46.635,0.005054036173
1659636000,2022-08-04 18:00:00,EWT/BTC,0.00010801,0.0001088,0.00010777,0.00010871,68.8008,0.007456302261
1659632400,2022-08-04 17:00:00,EWT/BTC,0.00010958,0.00010958,0.00010803,0.00010857,90.9792,0.009898189127
1659628800,2022-08-04 16:00:00,EWT/BTC,0.00010763,0.00011034,0.0001068,0.00010958,828.082,0.090143250406
1659625200,2022-08-04 15:00:00,EWT/BTC,0.00010736,0.00010772,0.000107,0.00010716,134.5704,0.014417505797
1659621600,2022-08-04 14:00:00,EWT/BTC,0.00010772,0.00010801,0.00010702,0.00010735,36.7367,0.003946550903
1659618000,2022-08-04 13:00:00,EWT/BTC,0.00010769,0.00010823,0.00010702,0.00010772,55.3493,0.005936994283
1659614400,2022-08-04 12:00:00,EWT/BTC,0.00010808,0.00010871,0.00010721,0.00010827,400.1255,0.043128195122
1659610800,2022-08-04 11:00:00,EWT/BTC,0.00010991,0.00010997,0.0001075,0.00010843,152.053,0.01651830666
1659607200,2022-08-04 10:00:00,EWT/BTC,0.00010874,0.0001105,0.00010856,0.00010971,297.8594,0.032567874071
1659603600,2022-08-04 09:00:00,EWT/BTC,0.00010886,0.00011003,0.00010747,0.00010874,481.2363,0.052635807584
1659600000,2022-08-04 08:00:00,EWT/BTC,0.00010883,0.0001096,0.00010708,0.00010886,461.561,0.049924015527
1659596400,2022-08-04 07:00:00,EWT/BTC,0.00010904,0.00010986,0.0001088,0.00010949,37.1157,0.004054694131
1659592800,2022-08-04 06:00:00,EWT/BTC,0.00010992,0.00011079,0.00010896,0.00010929,94.3208,0.01036419362
1659589200,2022-08-04 05:00:00,EWT/BTC,0.0001097,0.00010995,0.00010923,0.00010978,33.7907,0.003704159369
1659585600,2022-08-04 04:00:00,EWT/BTC,0.00010867,0.0001099,0.00010844,0.0001099,97.0441,0.010597975989
1659582000,2022-08-04 03:00:00,EWT/BTC,0.00010911,0.00010911,0.0001082,0.00010896,26.1948,0.002840507565
1659578400,2022-08-04 02:00:00,EWT/BTC,0.00010937,0.00010942,0.0001083,0.00010896,43.9665,0.004774999599
1659574800,2022-08-04 01:00:00,EWT/BTC,0.00010948,0.00010984,0.0001088,0.00010919,68.6342,0.00748855255
1659571200,2022-08-04 00:00:00,EWT/BTC,0.00010958,0.00011004,0.00010886,0.00010886,106.4116,0.011669098096
1659567600,2022-08-03 23:00:00,EWT/BTC,0.00011222,0.00011227,0.00010883,0.00010955,2173.8882,0.23742392299
1659564000,2022-08-03 22:00:00,EWT/BTC,0.00011108,0.00011212,0.00011099,0.00011166,153.9639,0.017210642894
1659560400,2022-08-03 21:00:00,EWT/BTC,0.00011058,0.0001115,0.0001102,0.00011101,183.2507,0.020346711814
1659556800,2022-08-03 20:00:00,EWT/BTC,0.00011081,0.00011165,0.00011047,0.00011057,237.8478,0.026354536091
1659553200,2022-08-03 19:00:00,EWT/BTC,0.00011053,0.00011081,0.00010929,0.00011012,152.352,0.016804113537
1659549600,2022-08-03 18:00:00,EWT/BTC,0.00010639,0.00011074,0.00010558,0.00010997,1294.7347,0.140674152689
1659546000,2022-08-03 17:00:00,EWT/BTC,0.00010606,0.00010631,0.00010563,0.00010566,55.9647,0.005933818557
1659542400,2022-08-03 16:00:00,EWT/BTC,0.00010618,0.00010631,0.0001054,0.00010565,203.8267,0.021522710206
1659538800,2022-08-03 15:00:00,EWT/BTC,0.00010645,0.00010645,0.0001054,0.0001062,52.7412,0.005587667358
1659535200,2022-08-03 14:00:00,EWT/BTC,0.00010623,0.00010665,0.0001059,0.0001059,44.4357,0.004723025117
1659531600,2022-08-03 13:00:00,EWT/BTC,0.00010605,0.00010664,0.00010558,0.00010623,150.4311,0.015987353172
1659528000,2022-08-03 12:00:00,EWT/BTC,0.00010599,0.00010623,0.000105,0.00010604,255.5497,0.02692738289
1659524400,2022-08-03 11:00:00,EWT/BTC,0.00010604,0.00010641,0.00010533,0.00010599,259.5677,0.027368667228
1659520800,2022-08-03 10:00:00,EWT/BTC,0.0001062,0.00010664,0.00010575,0.00010598,86.7609,0.009195472294
1659517200,2022-08-03 09:00:00,EWT/BTC,0.00010718,0.00010736,0.00010586,0.00010586,527.4182,0.056313570413
1659513600,2022-08-03 08:00:00,EWT/BTC,0.00010885,0.00010946,0.00010705,0.00010735,543.5122,0.05897243683
1659510000,2022-08-03 07:00:00,EWT/BTC,0.000108,0.00011328,0.000108,0.00010885,1050.3447,0.116756552639
1659506400,2022-08-03 06:00:00,EWT/BTC,0.00011089,0.00011205,0.00010644,0.0001079,1126.4612,0.123223200155
1659502800,2022-08-03 05:00:00,EWT/BTC,0.0001057,0.00011173,0.00010506,0.00011034,3877.5461,0.420466840595
1659499200,2022-08-03 04:00:00,EWT/BTC,0.00010682,0.0001071,0.00010428,0.0001057,563.3513,0.058923259837
1659495600,2022-08-03 03:00:00,EWT/BTC,0.00010664,0.00010699,0.0001061,0.0001061,27.2032,0.002891343126
1659492000,2022-08-03 02:00:00,EWT/BTC,0.00010626,0.00010746,0.00010516,0.00010671,661.0202,0.070636724822
1659488400,2022-08-03 01:00:00,EWT/BTC,0.00010631,0.00010659,0.00010561,0.00010561,42.0032,0.004453993579
1659484800,2022-08-03 00:00:00,EWT/BTC,0.00010515,0.0001068,0.00010353,0.00010631,2253.9219,0.235798640251
1659481200,2022-08-02 23:00:00,EWT/BTC,0.00010527,0.00010575,0.00010463,0.00010538,76.3621,0.008036541092
1659477600,2022-08-02 22:00:00,EWT/BTC,0.00010501,0.0001054,0.00010437,0.00010527,115.3377,0.012116757135
1659474000,2022-08-02 21:00:00,EWT/BTC,0.00010639,0.00010648,0.00010313,0.00010486,1211.409,0.126195286702
1659470400,2022-08-02 20:00:00,EWT/BTC,0.00010647,0.00010648,0.00010561,0.00010639,207.6727,0.022088386969
1659466800,2022-08-02 19:00:00,EWT/BTC,0.0001063,0.00010647,0.00010571,0.00010647,549.3892,0.058461779373
1659463200,2022-08-02 18:00:00,EWT/BTC,0.00010618,0.00010638,0.0001055,0.00010623,132.8405,0.014098032708
1659459600,2022-08-02 17:00:00,EWT/BTC,0.00010435,0.00010649,0.0001039,0.00010576,2119.4078,0.225406841989
1659456000,2022-08-02 16:00:00,EWT/BTC,0.00010461,0.00010515,0.0001039,0.0001046,121.5816,0.012740234925
1659452400,2022-08-02 15:00:00,EWT/BTC,0.00010423,0.00010534,0.0001039,0.00010461,104.2166,0.010894280177
1659448800,2022-08-02 14:00:00,EWT/BTC,0.00010523,0.00010527,0.0001039,0.0001044,84.4075,0.008819865625
1659445200,2022-08-02 13:00:00,EWT/BTC,0.00010504,0.00010574,0.00010442,0.00010498,24.1978,0.002538604444
1659441600,2022-08-02 12:00:00,EWT/BTC,0.00010522,0.00010579,0.00010489,0.0001054,25.4376,0.002683327936
1659438000,2022-08-02 11:00:00,EWT/BTC,0.00010559,0.00010617,0.00010454,0.00010522,38.5684,0.004054596616
1659434400,2022-08-02 10:00:00,EWT/BTC,0.00010558,0.00010648,0.00010499,0.00010559,463.8324,0.049291165368
1659430800,2022-08-02 09:00:00,EWT/BTC,0.00010499,0.00010647,0.00010463,0.00010558,321.2989,0.034120216793
1659427200,2022-08-02 08:00:00,EWT/BTC,0.00010499,0.00010533,0.00010454,0.00010513,27.364,0.002868704926
1659423600,2022-08-02 07:00:00,EWT/BTC,0.00010331,0.00010564,0.00010292,0.00010507,401.3361,0.04171209999
1659420000,2022-08-02 06:00:00,EWT/BTC,0.0001039,0.00010473,0.00010305,0.0001033,177.689,0.01842165689
1659416400,2022-08-02 05:00:00,EWT/BTC,0.0001032,0.00010473,0.00010317,0.000104,65.6998,0.006843169106
1659412800,2022-08-02 04:00:00,EWT/BTC,0.00010439,0.00010474,0.0001032,0.0001032,61.2534,0.006364769858
1659409200,2022-08-02 03:00:00,EWT/BTC,0.00010415,0.00010454,0.00010375,0.00010438,28.7928,0.002993926374
1659405600,2022-08-02 02:00:00,EWT/BTC,0.00010535,0.0001059,0.00010415,0.00010415,227.7866,0.023949706103
1659402000,2022-08-02 01:00:00,EWT/BTC,0.00010488,0.00010561,0.00010384,0.00010561,2042.7582,0.213160835751
1659398400,2022-08-02 00:00:00,EWT/BTC,0.0001046,0.00010549,0.0001046,0.00010495,282.7554,0.029714530323
1659394800,2022-08-01 23:00:00,EWT/BTC,0.0001052,0.00010523,0.0001046,0.00010461,957.2639,0.10013230581
1659391200,2022-08-01 22:00:00,EWT/BTC,0.00010516,0.00010549,0.00010461,0.0001052,52.7875,0.005528523466
1659387600,2022-08-01 21:00:00,EWT/BTC,0.0001056,0.00010579,0.00010461,0.00010519,44.8232,0.004713665862
1659384000,2022-08-01 20:00:00,EWT/BTC,0.00010585,0.0001061,0.00010461,0.00010499,717.8544,0.075298511123
1659380400,2022-08-01 19:00:00,EWT/BTC,0.00010523,0.00010688,0.00010517,0.00010585,355.9083,0.037812028183
1659376800,2022-08-01 18:00:00,EWT/BTC,0.00010505,0.00010615,0.0001046,0.00010522,486.7676,0.051138156671
1659373200,2022-08-01 17:00:00,EWT/BTC,0.00010623,0.00010697,0.00010494,0.00010494,232.2396,0.0246083923
1659369600,2022-08-01 16:00:00,EWT/BTC,0.00010503,0.00010699,0.00010503,0.00010689,410.0301,0.043629284739
1659366000,2022-08-01 15:00:00,EWT/BTC,0.00010537,0.0001058,0.00010466,0.00010499,59.2975,0.006244674938
1659362400,2022-08-01 14:00:00,EWT/BTC,0.00010499,0.00010631,0.00010437,0.00010505,318.4569,0.033422614106
1659358800,2022-08-01 13:00:00,EWT/BTC,0.00010596,0.00010631,0.00010437,0.00010437,109.0272,0.011488711821
1659355200,2022-08-01 12:00:00,EWT/BTC,0.00010543,0.00010612,0.00010506,0.00010575,1344.7623,0.141509183609
1659351600,2022-08-01 11:00:00,EWT/BTC,0.00010561,0.00010601,0.00010442,0.00010601,349.04,0.036730500621
1659348000,2022-08-01 10:00:00,EWT/BTC,0.00010381,0.00010631,0.00010335,0.00010564,308.0745,0.032292684132
1659344400,2022-08-01 09:00:00,EWT/BTC,0.00010327,0.00010523,0.00010272,0.00010391,1905.1794,0.199658999505
1659340800,2022-08-01 08:00:00,EWT/BTC,0.00010247,0.00010352,0.00010182,0.00010326,156.6163,0.016163080246
1659337200,2022-08-01 07:00:00,EWT/BTC,0.00010233,0.00010265,0.0001018,0.00010237,39.9297,0.004076993669
1659333600,2022-08-01 06:00:00,EWT/BTC,0.00010225,0.0001032,0.00010149,0.00010286,164.0658,0.016825190229
1659330000,2022-08-01 05:00:00,EWT/BTC,0.00010365,0.0001037,0.00010092,0.00010225,428.674,0.043719917747
1659326400,2022-08-01 04:00:00,EWT/BTC,0.0001027,0.000104,0.00010218,0.00010365,896.2096,0.092246690608
1659322800,2022-08-01 03:00:00,EWT/BTC,0.00010201,0.0001033,0.00010183,0.0001033,188.1142,0.019379513133
1659319200,2022-08-01 02:00:00,EWT/BTC,0.0001016,0.00010254,0.00010137,0.00010224,243.0371,0.02483382642
1659315600,2022-08-01 01:00:00,EWT/BTC,0.00010195,0.0001027,0.00010127,0.00010149,140.9984,0.014374500289
1659312000,2022-08-01 00:00:00,EWT/BTC,0.00010137,0.0001033,0.0001013,0.00010151,361.4934,0.037163394072
1659308400,2022-07-31 23:00:00,EWT/BTC,0.00010225,0.00010279,0.00010097,0.00010168,140.7662,0.014362541646
1659304800,2022-07-31 22:00:00,EWT/BTC,0.00010231,0.0001045,0.00010044,0.00010217,1835.5701,0.187630821974
1659301200,2022-07-31 21:00:00,EWT/BTC,0.0001025,0.00010304,0.00010149,0.00010304,101.7329,0.010440499601
1659297600,2022-07-31 20:00:00,EWT/BTC,0.00010304,0.00010304,0.00010182,0.00010198,97.61,0.010019380798
1659294000,2022-07-31 19:00:00,EWT/BTC,0.00010339,0.00010375,0.00010231,0.00010304,210.3533,0.021678890231
1659290400,2022-07-31 18:00:00,EWT/BTC,0.00010185,0.00010437,0.00010044,0.000104,705.6245,0.07173807938
1659286800,2022-07-31 17:00:00,EWT/BTC,0.00010146,0.00010267,0.00010066,0.0001018,457.0001,0.046367158063
1659283200,2022-07-31 16:00:00,EWT/BTC,0.00010123,0.00010142,0.00010049,0.00010141,249.0017,0.025067850435
1659279600,2022-07-31 15:00:00,EWT/BTC,0.00010096,0.0001012,0.00010044,0.00010078,713.2322,0.07207636542
1659276000,2022-07-31 14:00:00,EWT/BTC,0.00010178,0.000102,0.00010044,0.00010118,272.829,0.02756693114
1659272400,2022-07-31 13:00:00,EWT/BTC,0.00010249,0.00010268,0.00010146,0.00010181,384.2495,0.039216822657
1659268800,2022-07-31 12:00:00,EWT/BTC,0.00010167,0.00010251,0.00010149,0.00010245,151.1564,0.015423795419
1659265200,2022-07-31 11:00:00,EWT/BTC,0.00010252,0.00010292,0.00010044,0.00010158,357.6597,0.036141083563
1659261600,2022-07-31 10:00:00,EWT/BTC,0.00010245,0.00010294,0.00010199,0.00010255,48.7516,0.004984948623
1659258000,2022-07-31 09:00:00,EWT/BTC,0.00010207,0.00010302,0.0001009,0.00010225,308.7308,0.031472734519
1659254400,2022-07-31 08:00:00,EWT/BTC,0.00010241,0.00010294,0.000101,0.00010236,429.338,0.043683873758
1659250800,2022-07-31 07:00:00,EWT/BTC,0.00010295,0.00010306,0.000102,0.00010241,162.5582,0.016686815529
1659247200,2022-07-31 06:00:00,EWT/BTC,0.00010319,0.00010319,0.00010253,0.00010295,97.4265,0.009995908214
1659243600,2022-07-31 05:00:00,EWT/BTC,0.00010311,0.0001032,0.00010251,0.0001032,71.3215,0.007337886645
1659240000,2022-07-31 04:00:00,EWT/BTC,0.00010402,0.00010455,0.00010249,0.00010311,136.4641,0.014095129043
1659236400,2022-07-31 03:00:00,EWT/BTC,0.00010391,0.00010563,0.00010349,0.00010403,314.5087,0.033006395293
1659232800,2022-07-31 02:00:00,EWT/BTC,0.00010414,0.0001043,0.00010333,0.00010355,242.3486,0.025113365214
1659229200,2022-07-31 01:00:00,EWT/BTC,0.00010388,0.00010423,0.00010349,0.00010423,67.7198,0.007036044308
1659225600,2022-07-31 00:00:00,EWT/BTC,0.00010375,0.00010437,0.0001032,0.00010358,427.1803,0.044330873576
1659222000,2022-07-30 23:00:00,EWT/BTC,0.00010449,0.00010474,0.00010375,0.00010388,147.7403,0.015360528633
1659218400,2022-07-30 22:00:00,EWT/BTC,0.0001051,0.00010612,0.0001038,0.00010432,2841.4789,0.297558854008
1659214800,2022-07-30 21:00:00,EWT/BTC,0.00010503,0.00010565,0.00010413,0.00010499,210.1067,0.021960750611
1659211200,2022-07-30 20:00:00,EWT/BTC,0.00010545,0.00010665,0.00010499,0.00010515,72.9508,0.007710147257
1659207600,2022-07-30 19:00:00,EWT/BTC,0.0001045,0.0001059,0.00010437,0.0001059,822.3324,0.086407500018
1659204000,2022-07-30 18:00:00,EWT/BTC,0.00010489,0.00010507,0.00010385,0.00010506,598.4209,0.062829838248
1659200400,2022-07-30 17:00:00,EWT/BTC,0.00010386,0.00010621,0.00010363,0.0001045,1112.1836,0.1174466293
1659196800,2022-07-30 16:00:00,EWT/BTC,0.0001037,0.00010509,0.000103,0.00010456,574.6085,0.059938483922
1659193200,2022-07-30 15:00:00,EWT/BTC,0.00010268,0.00010379,0.00010107,0.00010379,480.5024,0.049273277354
1659189600,2022-07-30 14:00:00,EWT/BTC,0.0001007,0.00010316,0.00010027,0.00010252,657.5246,0.066827444416
1659186000,2022-07-30 13:00:00,EWT/BTC,0.00010086,0.00010145,0.00009879,0.0001007,1000.5779,0.100540536897
1659182400,2022-07-30 12:00:00,EWT/BTC,0.00010435,0.00010453,0.00010066,0.00010066,2006.8409,0.205823897904
1659178800,2022-07-30 11:00:00,EWT/BTC,0.00010465,0.00010535,0.00010389,0.00010435,149.5206,0.015654496728
1659175200,2022-07-30 10:00:00,EWT/BTC,0.00010432,0.00010554,0.00010402,0.00010553,150.488,0.015815197117
1659171600,2022-07-30 09:00:00,EWT/BTC,0.00010506,0.00010553,0.000103,0.00010432,1091.0521,0.11436797888
1659168000,2022-07-30 08:00:00,EWT/BTC,0.00010474,0.00010508,0.00010437,0.00010502,272.4202,0.028600816664
1659164400,2022-07-30 07:00:00,EWT/BTC,0.0001052,0.0001055,0.00010435,0.0001047,278.852,0.02925150464
1659160800,2022-07-30 06:00:00,EWT/BTC,0.00010395,0.00010549,0.00010352,0.00010515,814.6566,0.084980848647
1659157200,2022-07-30 05:00:00,EWT/BTC,0.00010236,0.00010411,0.00010235,0.00010411,1045.9612,0.108294053829
1659153600,2022-07-30 04:00:00,EWT/BTC,0.00010211,0.00010313,0.00010183,0.00010236,190.5146,0.019544566806
1659150000,2022-07-30 03:00:00,EWT/BTC,0.00010253,0.00010255,0.00010182,0.00010215,194.4645,0.019867646853
1659146400,2022-07-30 02:00:00,EWT/BTC,0.00010174,0.00010256,0.00010162,0.00010242,348.1563,0.035652844762
1659142800,2022-07-30 01:00:00,EWT/BTC,0.00010191,0.00010251,0.00010099,0.00010198,2333.3289,0.236768556834
1659139200,2022-07-30 00:00:00,EWT/BTC,0.00010731,0.00010812,0.00008994,0.00010195,48446.3299,4.827862177694
1659135600,2022-07-29 23:00:00,EWT/BTC,0.00010699,0.00010811,0.0001058,0.00010735,504.2036,0.05401611901
1659132000,2022-07-29 22:00:00,EWT/BTC,0.00010706,0.00010712,0.0001061,0.0001067,157.3753,0.016727315906
