https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume XTZ,Volume BTC
1659351600,2022-08-01 11:00:00,XTZ/BTC,0.00007569,0.00007601,0.0000756,0.00007588,27.344,0.002072118972
1659348000,2022-08-01 10:00:00,XTZ/BTC,0.00007655,0.00007667,0.00007565,0.00007568,313.4216,0.023966976766
1659344400,2022-08-01 09:00:00,XTZ/BTC,0.00007584,0.00007655,0.00007577,0.00007655,251.79086489,0.0192513978863955
1659340800,2022-08-01 08:00:00,XTZ/BTC,0.00007599,0.00007629,0.00007564,0.00007588,115.4282,0.0087965991
1659337200,2022-08-01 07:00:00,XTZ/BTC,0.00007593,0.00007601,0.00007538,0.00007587,13.5428,0.001024941944
1659333600,2022-08-01 06:00:00,XTZ/BTC,0.00007615,0.00007628,0.00007566,0.00007589,14.7198,0.001117196785
1659330000,2022-08-01 05:00:00,XTZ/BTC,0.00007642,0.00007654,0.00007592,0.00007608,28.8269,0.002202035953
1659326400,2022-08-01 04:00:00,XTZ/BTC,0.00007633,0.00007646,0.00007606,0.00007646,125.575,0.00958854613
1659322800,2022-08-01 03:00:00,XTZ/BTC,0.00007587,0.00007636,0.00007568,0.00007634,86.2444,0.006578820907
1659319200,2022-08-01 02:00:00,XTZ/BTC,0.00007616,0.00007635,0.00007564,0.00007576,38.333,0.002913802193
1659315600,2022-08-01 01:00:00,XTZ/BTC,0.00007534,0.000076,0.00007529,0.00007581,116.5053,0.008791213724
1659312000,2022-08-01 00:00:00,XTZ/BTC,0.00007461,0.00007554,0.00007417,0.00007546,810.9587,0.060645991745
1659308400,2022-07-31 23:00:00,XTZ/BTC,0.00007488,0.000075,0.00007437,0.00007463,235.5997,0.017602663019
1659304800,2022-07-31 22:00:00,XTZ/BTC,0.00007666,0.00007678,0.00007489,0.00007489,1177.9333,0.088826877299
1659301200,2022-07-31 21:00:00,XTZ/BTC,0.0000768,0.00007734,0.00007667,0.00007673,142.7264,0.011003478423
1659297600,2022-07-31 20:00:00,XTZ/BTC,0.00007664,0.00007688,0.00007646,0.00007677,1607.4021179,0.123361376543885
1659294000,2022-07-31 19:00:00,XTZ/BTC,0.00007649,0.00007705,0.00007643,0.00007663,274.5369,0.021124772748
1659290400,2022-07-31 18:00:00,XTZ/BTC,0.00007673,0.00007709,0.00007567,0.0000764,1674.9189,0.127438876858
1659286800,2022-07-31 17:00:00,XTZ/BTC,0.00007668,0.00007728,0.00007662,0.00007701,1389.9227,0.107318652036
1659283200,2022-07-31 16:00:00,XTZ/BTC,0.00007627,0.0000767,0.00007617,0.00007664,123.1909,0.009403087868
1659279600,2022-07-31 15:00:00,XTZ/BTC,0.00007619,0.00007635,0.00007601,0.0000762,630.7278,0.048024824059
1659276000,2022-07-31 14:00:00,XTZ/BTC,0.00007618,0.00007646,0.00007599,0.00007599,44.2004,0.003370166803
1659272400,2022-07-31 13:00:00,XTZ/BTC,0.00007664,0.00007665,0.00007592,0.00007617,31.6705,0.002416945006
1659268800,2022-07-31 12:00:00,XTZ/BTC,0.0000763,0.0000764,0.00007585,0.0000764,62.9362,0.004784340835
1659265200,2022-07-31 11:00:00,XTZ/BTC,0.00007627,0.00007641,0.00007601,0.00007626,72.8557,0.005553927892
1659261600,2022-07-31 10:00:00,XTZ/BTC,0.00007548,0.00007631,0.0000754,0.00007631,73.9049,0.005599709731
1659258000,2022-07-31 09:00:00,XTZ/BTC,0.00007532,0.00007574,0.00007528,0.00007528,147.5575,0.011146681793
1659254400,2022-07-31 08:00:00,XTZ/BTC,0.00007617,0.00007644,0.00007537,0.00007537,791.1073,0.059817912133
1659250800,2022-07-31 07:00:00,XTZ/BTC,0.00007694,0.00007718,0.00007634,0.00007634,17.1338,0.001316365958
1659247200,2022-07-31 06:00:00,XTZ/BTC,0.00007677,0.00007696,0.00007668,0.00007683,16.02765634,0.0012315961599264
1659243600,2022-07-31 05:00:00,XTZ/BTC,0.00007718,0.0000775,0.00007669,0.00007669,15.6024,0.001201288699
1659240000,2022-07-31 04:00:00,XTZ/BTC,0.00007681,0.00007762,0.00007681,0.0000773,71.6695,0.00555281451
1659236400,2022-07-31 03:00:00,XTZ/BTC,0.00007645,0.00007669,0.00007621,0.0000765,112.1467,0.008553914032
1659232800,2022-07-31 02:00:00,XTZ/BTC,0.00007653,0.00007707,0.0000764,0.00007652,34.9818,0.002682237811
1659229200,2022-07-31 01:00:00,XTZ/BTC,0.00007742,0.0000776,0.00007657,0.00007657,322.7709,0.0247660985
1659225600,2022-07-31 00:00:00,XTZ/BTC,0.00007722,0.00007804,0.00007722,0.00007743,427.2278,0.033159633336
1659222000,2022-07-30 23:00:00,XTZ/BTC,0.0000763,0.0000768,0.00007566,0.0000768,70.2999,0.005367311909
1659218400,2022-07-30 22:00:00,XTZ/BTC,0.00007615,0.0000767,0.00007555,0.00007634,63.094,0.004805621709
1659214800,2022-07-30 21:00:00,XTZ/BTC,0.00007625,0.00007645,0.0000757,0.00007607,449.1894,0.034186207523
1659211200,2022-07-30 20:00:00,XTZ/BTC,0.0000763,0.00007754,0.00007602,0.00007639,743.6179,0.057255733587
1659207600,2022-07-30 19:00:00,XTZ/BTC,0.00007527,0.00007667,0.00007509,0.00007629,364.32897269,0.0278299881032803
1659204000,2022-07-30 18:00:00,XTZ/BTC,0.00007452,0.00007571,0.00007452,0.0000752,508.7228,0.038256136157
1659200400,2022-07-30 17:00:00,XTZ/BTC,0.00007423,0.00007461,0.00007408,0.00007444,121.2413,0.009000521496
1659196800,2022-07-30 16:00:00,XTZ/BTC,0.00007418,0.00007448,0.000074,0.00007425,200.0121,0.014830453041
1659193200,2022-07-30 15:00:00,XTZ/BTC,0.00007386,0.00007455,0.00007372,0.0000742,1418.274,0.105365755127
1659189600,2022-07-30 14:00:00,XTZ/BTC,0.00007335,0.00007388,0.00007295,0.00007384,23.8082,0.00174686604
1659186000,2022-07-30 13:00:00,XTZ/BTC,0.00007318,0.00007361,0.0000727,0.00007331,70.1531,0.005126548413
1659182400,2022-07-30 12:00:00,XTZ/BTC,0.00007399,0.00007402,0.00007308,0.00007313,96.9288,0.007116555244
1659178800,2022-07-30 11:00:00,XTZ/BTC,0.0000738,0.00007435,0.00007365,0.00007423,21.0216,0.00155598239
1659175200,2022-07-30 10:00:00,XTZ/BTC,0.00007413,0.00007413,0.00007341,0.00007389,274.1787,0.020227349895
1659171600,2022-07-30 09:00:00,XTZ/BTC,0.00007509,0.00007543,0.00007417,0.00007419,500.2012,0.037488581907
1659168000,2022-07-30 08:00:00,XTZ/BTC,0.00007446,0.00007507,0.00007423,0.00007507,1640.8881,0.122915788255
1659164400,2022-07-30 07:00:00,XTZ/BTC,0.00007455,0.00007476,0.00007392,0.00007409,1138.5177,0.084848188002
1659160800,2022-07-30 06:00:00,XTZ/BTC,0.00007352,0.00007453,0.00007316,0.00007453,849.8219,0.063213690029
1659157200,2022-07-30 05:00:00,XTZ/BTC,0.00007355,0.00007376,0.00007314,0.00007353,6004.3039,0.44023021269
1659153600,2022-07-30 04:00:00,XTZ/BTC,0.00007402,0.00007425,0.00007284,0.00007361,138.5156,0.010212099758
1659150000,2022-07-30 03:00:00,XTZ/BTC,0.00007283,0.00007402,0.00007212,0.00007402,368.6227,0.026925066743
1659146400,2022-07-30 02:00:00,XTZ/BTC,0.00007264,0.00007289,0.00007222,0.00007274,50.4304,0.003662363468
1659142800,2022-07-30 01:00:00,XTZ/BTC,0.00007316,0.00007348,0.00007218,0.00007249,90.5546792,0.006623132723936
1659139200,2022-07-30 00:00:00,XTZ/BTC,0.00007198,0.00007324,0.00007198,0.00007307,161.3006,0.011786463646
1659135600,2022-07-29 23:00:00,XTZ/BTC,0.00007288,0.00007302,0.00007178,0.00007195,103.8688,0.007510366502
1659132000,2022-07-29 22:00:00,XTZ/BTC,0.00007261,0.00007322,0.00007258,0.00007288,28.2514,0.002060083762
1659128400,2022-07-29 21:00:00,XTZ/BTC,0.00007259,0.00007287,0.00007239,0.00007255,23.8452,0.001730811058
1659124800,2022-07-29 20:00:00,XTZ/BTC,0.00007166,0.00007257,0.00007166,0.00007257,66.7825,0.004834273768
1659121200,2022-07-29 19:00:00,XTZ/BTC,0.00007164,0.00007217,0.00007146,0.00007201,19.3363,0.001391255646
1659117600,2022-07-29 18:00:00,XTZ/BTC,0.00007142,0.00007182,0.00007138,0.00007169,15.6788,0.001122717226
1659114000,2022-07-29 17:00:00,XTZ/BTC,0.00007146,0.00007152,0.00007091,0.00007135,39.1346,0.002785675881
1659110400,2022-07-29 16:00:00,XTZ/BTC,0.00007226,0.00007228,0.00007116,0.00007151,186.21067181,0.0133548000928512
1659106800,2022-07-29 15:00:00,XTZ/BTC,0.00007205,0.00007282,0.00007205,0.00007228,971.4034,0.070176647434
1659103200,2022-07-29 14:00:00,XTZ/BTC,0.00007215,0.00007231,0.00007171,0.00007205,40.4399,0.002917222447
1659099600,2022-07-29 13:00:00,XTZ/BTC,0.00007107,0.00007215,0.00007105,0.00007215,347.052,0.024873214329
1659096000,2022-07-29 12:00:00,XTZ/BTC,0.00007138,0.0000714,0.00007082,0.00007105,41.1556,0.002925251556
1659092400,2022-07-29 11:00:00,XTZ/BTC,0.00007234,0.00007256,0.0000713,0.00007137,133.9329,0.009577417489
1659088800,2022-07-29 10:00:00,XTZ/BTC,0.00007242,0.00007255,0.00007211,0.00007235,32.1619,0.002328257925
1659085200,2022-07-29 09:00:00,XTZ/BTC,0.00007223,0.00007241,0.00007195,0.00007225,20.8397,0.001504937489
1659081600,2022-07-29 08:00:00,XTZ/BTC,0.00007199,0.00007228,0.00007188,0.00007215,26.4333,0.001903810278
1659078000,2022-07-29 07:00:00,XTZ/BTC,0.00007285,0.00007286,0.00007188,0.00007205,249.9308,0.018056004565
1659074400,2022-07-29 06:00:00,XTZ/BTC,0.00007313,0.00007361,0.00007252,0.00007271,532.6753,0.03896584054
1659070800,2022-07-29 05:00:00,XTZ/BTC,0.00007344,0.00007349,0.00007301,0.00007312,20.6096,0.00150932047
1659067200,2022-07-29 04:00:00,XTZ/BTC,0.0000736,0.00007401,0.00007332,0.00007349,3392.6137,0.249878757284
1659063600,2022-07-29 03:00:00,XTZ/BTC,0.00007284,0.00007361,0.00007277,0.00007361,351.25621297,0.0257209960051862
1659060000,2022-07-29 02:00:00,XTZ/BTC,0.00007269,0.00007321,0.00007256,0.0000728,65.8423,0.004794576026
1659056400,2022-07-29 01:00:00,XTZ/BTC,0.00007286,0.00007304,0.00007248,0.00007278,12.3947,0.000901678372
1659052800,2022-07-29 00:00:00,XTZ/BTC,0.0000721,0.00007305,0.00007176,0.00007282,66.717,0.004852808996
1659049200,2022-07-28 23:00:00,XTZ/BTC,0.00007209,0.00007222,0.00007185,0.00007206,41.0617,0.002960001435
1659045600,2022-07-28 22:00:00,XTZ/BTC,0.0000721,0.00007238,0.00007195,0.00007203,7.1401,0.000515299573
1659042000,2022-07-28 21:00:00,XTZ/BTC,0.00007238,0.00007238,0.00007191,0.00007197,39.9347,0.002881393579
1659038400,2022-07-28 20:00:00,XTZ/BTC,0.00007241,0.00007281,0.00007188,0.00007223,1950.6588,0.141515688836
1659034800,2022-07-28 19:00:00,XTZ/BTC,0.0000719,0.00007232,0.00007175,0.00007192,50.7553,0.003654822642
1659031200,2022-07-28 18:00:00,XTZ/BTC,0.00007164,0.00007251,0.00007121,0.00007171,196.9883,0.014159504554
1659027600,2022-07-28 17:00:00,XTZ/BTC,0.00007155,0.00007194,0.00007149,0.00007157,30.4562,0.002181876593
1659024000,2022-07-28 16:00:00,XTZ/BTC,0.00007134,0.00007196,0.00007122,0.00007165,45.0564,0.003222913377
1659020400,2022-07-28 15:00:00,XTZ/BTC,0.00007187,0.00007195,0.00007102,0.00007102,626.85497536,0.0450667574286448
1659016800,2022-07-28 14:00:00,XTZ/BTC,0.00007119,0.00007201,0.00007118,0.00007201,139.9336,0.010034067351
1659013200,2022-07-28 13:00:00,XTZ/BTC,0.00007079,0.00007162,0.0000707,0.00007097,137.187,0.009759499122
1659009600,2022-07-28 12:00:00,XTZ/BTC,0.00007143,0.0000715,0.00007058,0.00007058,372.756,0.026498683526
1659006000,2022-07-28 11:00:00,XTZ/BTC,0.0000718,0.00007199,0.0000712,0.0000712,57.2687,0.004102505507
1659002400,2022-07-28 10:00:00,XTZ/BTC,0.00007094,0.00007216,0.00007089,0.00007181,264.7929,0.019083647648
1658998800,2022-07-28 09:00:00,XTZ/BTC,0.00007106,0.00007135,0.00007081,0.0000709,24.1647,0.001717747587
1658995200,2022-07-28 08:00:00,XTZ/BTC,0.00007052,0.000071,0.00007052,0.00007099,12.1512,0.000858953664
1658991600,2022-07-28 07:00:00,XTZ/BTC,0.00007092,0.00007094,0.00007057,0.00007057,35.5023,0.002512582074
1658988000,2022-07-28 06:00:00,XTZ/BTC,0.0000707,0.00007086,0.00007053,0.00007086,56.9838224,0.004020618389592
1658984400,2022-07-28 05:00:00,XTZ/BTC,0.00007057,0.00007076,0.00007029,0.00007062,42.8651,0.003025651296
1658980800,2022-07-28 04:00:00,XTZ/BTC,0.00007053,0.00007082,0.00007,0.0000707,2334.731,0.164699709971
1658977200,2022-07-28 03:00:00,XTZ/BTC,0.00007075,0.00007104,0.00007047,0.00007047,46.9611,0.003327180534
1658973600,2022-07-28 02:00:00,XTZ/BTC,0.00007131,0.0000715,0.00007057,0.00007057,15.3398,0.001090857269
1658970000,2022-07-28 01:00:00,XTZ/BTC,0.00007176,0.00007176,0.00007092,0.00007107,16.1376,0.001152387117
1658966400,2022-07-28 00:00:00,XTZ/BTC,0.00007174,0.00007196,0.00007072,0.00007143,65.7374,0.004676416249
1658962800,2022-07-27 23:00:00,XTZ/BTC,0.00007156,0.00007173,0.00007129,0.00007148,65.3204,0.00466967419
1658959200,2022-07-27 22:00:00,XTZ/BTC,0.00007113,0.00007179,0.00007105,0.00007149,217.848,0.015586670209
1658955600,2022-07-27 21:00:00,XTZ/BTC,0.00007064,0.00007129,0.00007048,0.00007108,47.5434,0.003376245556
1658952000,2022-07-27 20:00:00,XTZ/BTC,0.00007024,0.00007078,0.00007012,0.00007051,42.0699,0.002966183315
1658948400,2022-07-27 19:00:00,XTZ/BTC,0.00007067,0.00007093,0.00006997,0.00007038,672.9388,0.047163657489
1658944800,2022-07-27 18:00:00,XTZ/BTC,0.00007089,0.00007196,0.00007059,0.00007087,417.6613,0.029713004941
1658941200,2022-07-27 17:00:00,XTZ/BTC,0.00007192,0.0000724,0.00007079,0.00007079,184.6107,0.013256127476
1658937600,2022-07-27 16:00:00,XTZ/BTC,0.0000728,0.00007315,0.00007188,0.000072,104.5916,0.007541390818
1658934000,2022-07-27 15:00:00,XTZ/BTC,0.0000729,0.00007316,0.00007277,0.00007277,656.56352094,0.047922316239667
1658930400,2022-07-27 14:00:00,XTZ/BTC,0.00007294,0.00007324,0.00007277,0.00007304,7.5069,0.000548192271
1658926800,2022-07-27 13:00:00,XTZ/BTC,0.00007284,0.00007333,0.00007264,0.00007306,24.46631593,0.0017848596089342
1658923200,2022-07-27 12:00:00,XTZ/BTC,0.00007239,0.0000729,0.00007232,0.0000729,18.4235,0.00134063236
1658919600,2022-07-27 11:00:00,XTZ/BTC,0.00007272,0.00007272,0.00007226,0.00007227,23.8911,0.001731620543
1658916000,2022-07-27 10:00:00,XTZ/BTC,0.00007259,0.00007293,0.00007251,0.00007261,10.5404,0.000766364119
1658912400,2022-07-27 09:00:00,XTZ/BTC,0.00007271,0.00007309,0.00007266,0.00007267,266.74,0.019493132762
1658908800,2022-07-27 08:00:00,XTZ/BTC,0.00007297,0.0000732,0.00007278,0.00007278,19.9333,0.001454962176
1658905200,2022-07-27 07:00:00,XTZ/BTC,0.00007336,0.00007355,0.0000729,0.0000729,60.2375,0.004413641893
1658901600,2022-07-27 06:00:00,XTZ/BTC,0.00007365,0.00007381,0.00007326,0.00007341,12.7647,0.000938174761
1658898000,2022-07-27 05:00:00,XTZ/BTC,0.00007322,0.00007383,0.00007298,0.00007347,102.8278,0.007564757488
1658894400,2022-07-27 04:00:00,XTZ/BTC,0.00007245,0.00007318,0.00007245,0.00007318,388.0278,0.028206504773
1658890800,2022-07-27 03:00:00,XTZ/BTC,0.00007259,0.00007264,0.00007227,0.00007255,16.8802,0.00122455208
1658887200,2022-07-27 02:00:00,XTZ/BTC,0.00007308,0.00007308,0.00007235,0.00007258,546.20154274,0.0397126891215844
1658883600,2022-07-27 01:00:00,XTZ/BTC,0.00007261,0.00007329,0.00007261,0.00007308,29.3143,0.002141649239
1658880000,2022-07-27 00:00:00,XTZ/BTC,0.00007321,0.00007349,0.00007237,0.0000725,81.7408,0.005969276636
1658876400,2022-07-26 23:00:00,XTZ/BTC,0.00007268,0.0000732,0.00007263,0.0000732,87.21762512,0.0063746712138003
1658872800,2022-07-26 22:00:00,XTZ/BTC,0.00007214,0.0000729,0.00007213,0.00007259,770.8201,0.055774505078
1658869200,2022-07-26 21:00:00,XTZ/BTC,0.00007183,0.00007242,0.00007162,0.00007202,30.9257,0.002229709647
1658865600,2022-07-26 20:00:00,XTZ/BTC,0.00007125,0.00007186,0.00007125,0.00007173,67.52821037,0.0048284822957364
1658862000,2022-07-26 19:00:00,XTZ/BTC,0.00007135,0.00007141,0.00007087,0.00007129,1258.1539,0.089241443488
1658858400,2022-07-26 18:00:00,XTZ/BTC,0.00007183,0.00007189,0.00007135,0.00007145,18.6794,0.001337431918
1658854800,2022-07-26 17:00:00,XTZ/BTC,0.00007182,0.00007201,0.0000715,0.00007161,9.6884,0.000694753426
1658851200,2022-07-26 16:00:00,XTZ/BTC,0.00007159,0.00007188,0.0000715,0.00007165,16.1027,0.001154387178
1658847600,2022-07-26 15:00:00,XTZ/BTC,0.00007177,0.00007208,0.00007143,0.00007143,1551.5119,0.111482164976
1658844000,2022-07-26 14:00:00,XTZ/BTC,0.00007184,0.0000722,0.00007164,0.00007168,16.9481,0.001217888836
1658840400,2022-07-26 13:00:00,XTZ/BTC,0.00007193,0.00007207,0.00007143,0.00007195,46.584,0.003343107423
1658836800,2022-07-26 12:00:00,XTZ/BTC,0.00007226,0.00007255,0.00007174,0.00007183,145.947,0.010525943205
1658833200,2022-07-26 11:00:00,XTZ/BTC,0.0000723,0.00007277,0.00007213,0.00007249,153.7684,0.011150785527
1658829600,2022-07-26 10:00:00,XTZ/BTC,0.00007281,0.00007293,0.00007215,0.0000724,311.9218885,0.022604955150445
1658826000,2022-07-26 09:00:00,XTZ/BTC,0.00007242,0.00007299,0.00007242,0.00007271,8.29895174,0.0006031107066326
1658822400,2022-07-26 08:00:00,XTZ/BTC,0.00007253,0.00007301,0.00007219,0.00007248,4573.7289,0.33386137095
1658818800,2022-07-26 07:00:00,XTZ/BTC,0.00007228,0.00007253,0.00007218,0.00007225,5140.8677,0.371988934299
1658815200,2022-07-26 06:00:00,XTZ/BTC,0.00007309,0.00007349,0.00007204,0.00007235,133.9342,0.009752060846
1658811600,2022-07-26 05:00:00,XTZ/BTC,0.00007119,0.00007383,0.00007082,0.00007306,2487.3926,0.179029026196
1658808000,2022-07-26 04:00:00,XTZ/BTC,0.00007094,0.00007166,0.00007088,0.00007101,720.61697017,0.0515153260138938
1658804400,2022-07-26 03:00:00,XTZ/BTC,0.00007087,0.00007114,0.00007052,0.00007094,21.2144,0.001501248438
1658800800,2022-07-26 02:00:00,XTZ/BTC,0.00007065,0.00007111,0.00007065,0.00007086,4.1418,0.000293570346
1658797200,2022-07-26 01:00:00,XTZ/BTC,0.00007066,0.00007109,0.00007063,0.00007076,77.3722,0.005488870458
1658793600,2022-07-26 00:00:00,XTZ/BTC,0.00007086,0.00007115,0.00007052,0.00007086,236.5639,0.016752511887
1658790000,2022-07-25 23:00:00,XTZ/BTC,0.0000718,0.00007182,0.00007069,0.00007091,396.7453,0.028123577074
1658786400,2022-07-25 22:00:00,XTZ/BTC,0.00007123,0.00007225,0.00007091,0.00007191,71.3388,0.005114565005
1658782800,2022-07-25 21:00:00,XTZ/BTC,0.0000713,0.00007162,0.00007102,0.00007117,98.6848,0.007022014037
1658779200,2022-07-25 20:00:00,XTZ/BTC,0.00007129,0.00007159,0.00007106,0.00007129,43.9394,0.003131693554
1658775600,2022-07-25 19:00:00,XTZ/BTC,0.00007295,0.00007301,0.00007125,0.00007141,168.71421252,0.0121187216419312
1658772000,2022-07-25 18:00:00,XTZ/BTC,0.00007269,0.00007294,0.00007257,0.00007294,78.90838487,0.0057404246282925
1658768400,2022-07-25 17:00:00,XTZ/BTC,0.00007263,0.00007282,0.00007252,0.00007262,7.3702,0.000535548401
1658764800,2022-07-25 16:00:00,XTZ/BTC,0.00007254,0.00007288,0.00007247,0.0000727,7.6779,0.000557893785
1658761200,2022-07-25 15:00:00,XTZ/BTC,0.0000727,0.00007279,0.00007245,0.00007258,350.472,0.025421560751
1658757600,2022-07-25 14:00:00,XTZ/BTC,0.00007293,0.00007293,0.00007248,0.00007275,92.0865,0.006689601616
1658754000,2022-07-25 13:00:00,XTZ/BTC,0.00007273,0.00007301,0.0000726,0.00007291,13.8766,0.001011621787
1658750400,2022-07-25 12:00:00,XTZ/BTC,0.00007281,0.00007299,0.00007249,0.00007275,11.6359,0.000845633054
1658746800,2022-07-25 11:00:00,XTZ/BTC,0.00007285,0.00007301,0.00007265,0.00007301,112.8486,0.00821129471
1658743200,2022-07-25 10:00:00,XTZ/BTC,0.00007252,0.00007295,0.00007235,0.00007295,72.77844413,0.0052957378832835
1658739600,2022-07-25 09:00:00,XTZ/BTC,0.00007292,0.00007292,0.00007246,0.00007254,7.2223,0.000524646619
1658736000,2022-07-25 08:00:00,XTZ/BTC,0.00007277,0.0000728,0.00007221,0.00007279,113.8474,0.008250910907
1658732400,2022-07-25 07:00:00,XTZ/BTC,0.00007249,0.00007289,0.00007228,0.00007252,654.40600822,0.0476484559981198
1658728800,2022-07-25 06:00:00,XTZ/BTC,0.00007288,0.00007288,0.00007242,0.00007252,20.9341,0.001518185378
1658725200,2022-07-25 05:00:00,XTZ/BTC,0.00007256,0.00007301,0.00007253,0.00007284,47.736,0.003474046612
1658721600,2022-07-25 04:00:00,XTZ/BTC,0.00007196,0.00007254,0.00007181,0.00007254,36.6496,0.002649841475
1658718000,2022-07-25 03:00:00,XTZ/BTC,0.00007233,0.00007249,0.00007196,0.0000721,594.4865,0.043009372918
1658714400,2022-07-25 02:00:00,XTZ/BTC,0.00007252,0.00007277,0.00007226,0.00007247,61.1739,0.004440777971
1658710800,2022-07-25 01:00:00,XTZ/BTC,0.00007267,0.00007279,0.0000722,0.00007256,406.3352,0.029356001745
1658707200,2022-07-25 00:00:00,XTZ/BTC,0.00007457,0.00007457,0.00007248,0.00007277,740.4155,0.054233484043
1658703600,2022-07-24 23:00:00,XTZ/BTC,0.0000744,0.00007475,0.00007414,0.00007422,59.4184,0.004410032851
1658700000,2022-07-24 22:00:00,XTZ/BTC,0.00007487,0.00007493,0.00007417,0.00007426,171.8353,0.012761532875
1658696400,2022-07-24 21:00:00,XTZ/BTC,0.00007434,0.00007492,0.00007419,0.00007473,14.8388,0.001104033758
1658692800,2022-07-24 20:00:00,XTZ/BTC,0.00007447,0.00007469,0.00007428,0.00007433,19.939,0.00148475073
1658689200,2022-07-24 19:00:00,XTZ/BTC,0.00007458,0.00007482,0.0000742,0.00007421,24.5963,0.001831750011
1658685600,2022-07-24 18:00:00,XTZ/BTC,0.00007469,0.00007472,0.00007423,0.00007451,27.6572,0.002058251649
1658682000,2022-07-24 17:00:00,XTZ/BTC,0.00007442,0.00007487,0.00007442,0.00007481,13.1094,0.000977047989
1658678400,2022-07-24 16:00:00,XTZ/BTC,0.00007455,0.00007464,0.00007426,0.00007436,5.4556,0.000406199673
1658674800,2022-07-24 15:00:00,XTZ/BTC,0.00007441,0.00007473,0.0000744,0.00007463,648.927,0.048397198747
1658671200,2022-07-24 14:00:00,XTZ/BTC,0.00007422,0.00007453,0.00007418,0.00007453,45.2748,0.003359620516
1658667600,2022-07-24 13:00:00,XTZ/BTC,0.00007451,0.00007459,0.00007421,0.00007431,1081.6355,0.080270156315
1658664000,2022-07-24 12:00:00,XTZ/BTC,0.0000748,0.00007493,0.00007455,0.00007461,128.9557,0.009641351744
1658660400,2022-07-24 11:00:00,XTZ/BTC,0.00007467,0.00007542,0.00007467,0.0000748,163.3064,0.012262942602
1658656800,2022-07-24 10:00:00,XTZ/BTC,0.0000748,0.00007513,0.00007466,0.00007473,22.4025,0.001676337789
1658653200,2022-07-24 09:00:00,XTZ/BTC,0.00007513,0.00007515,0.00007471,0.00007479,32.4428,0.002433968773
1658649600,2022-07-24 08:00:00,XTZ/BTC,0.00007506,0.00007515,0.00007486,0.00007494,25.4983,0.001911592559
1658646000,2022-07-24 07:00:00,XTZ/BTC,0.0000751,0.00007529,0.00007449,0.00007505,386.3086,0.028822172932
1658642400,2022-07-24 06:00:00,XTZ/BTC,0.00007541,0.00007563,0.00007516,0.00007521,17.2647,0.001302313556
1658638800,2022-07-24 05:00:00,XTZ/BTC,0.00007554,0.00007564,0.00007495,0.00007514,129.4794,0.009774718449
1658635200,2022-07-24 04:00:00,XTZ/BTC,0.00007525,0.00007551,0.00007506,0.00007543,10.9265,0.000822636658
1658631600,2022-07-24 03:00:00,XTZ/BTC,0.0000756,0.0000756,0.00007515,0.00007515,31.7279,0.002388792817
1658628000,2022-07-24 02:00:00,XTZ/BTC,0.00007521,0.0000755,0.00007484,0.00007538,75.0763,0.005640181722
