https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume XLM,Volume BTC
1659880800,2022-08-07 14:00:00,XLM/BTC,0.00000533,0.00000533,0.00000532,0.00000532,3143.39885936,0.016722881931795202
1659877200,2022-08-07 13:00:00,XLM/BTC,0.00000536,0.00000536,0.00000534,0.00000534,6450.00000000,0.034443
1659873600,2022-08-07 12:00:00,XLM/BTC,0.00000538,0.00000538,0.00000537,0.00000537,4300.00000000,0.023091
1659870000,2022-08-07 11:00:00,XLM/BTC,0.00000539,0.00000539,0.00000539,0.00000539,2150.00000000,0.0115885
1659866400,2022-08-07 10:00:00,XLM/BTC,0.00000538,0.00000541,0.00000538,0.00000541,6550.00000000,0.0354355
1659862800,2022-08-07 09:00:00,XLM/BTC,0.00000538,0.00000538,0.00000538,0.00000538,0.00000000,0.0
1659859200,2022-08-07 08:00:00,XLM/BTC,0.00000538,0.00000538,0.00000538,0.00000538,2150.00000000,0.011567000000000001
1659855600,2022-08-07 07:00:00,XLM/BTC,0.00000533,0.00000536,0.00000533,0.00000536,3137.84141791,0.016818829999997603
1659852000,2022-08-07 06:00:00,XLM/BTC,0.00000530,0.00000532,0.00000530,0.00000532,4707.71727253,0.0250450558898596
1659848400,2022-08-07 05:00:00,XLM/BTC,0.00000527,0.00000527,0.00000527,0.00000527,2150.00000000,0.0113305
1659844800,2022-08-07 04:00:00,XLM/BTC,0.00000527,0.00000528,0.00000527,0.00000528,4300.00000000,0.022704000000000002
1659841200,2022-08-07 03:00:00,XLM/BTC,0.00000527,0.00000527,0.00000527,0.00000527,0.00000000,0.0
1659837600,2022-08-07 02:00:00,XLM/BTC,0.00000527,0.00000527,0.00000527,0.00000527,1970.22663498,0.010383094366344601
1659834000,2022-08-07 01:00:00,XLM/BTC,0.00000526,0.00000526,0.00000526,0.00000526,2150.00000000,0.011309
1659830400,2022-08-07 00:00:00,XLM/BTC,0.00000530,0.00000530,0.00000527,0.00000527,7091.32075471,0.037371260377321705
1659826800,2022-08-06 23:00:00,XLM/BTC,0.00000531,0.00000531,0.00000530,0.00000530,4800.00000000,0.02544
1659823200,2022-08-06 22:00:00,XLM/BTC,0.00000525,0.00000525,0.00000525,0.00000525,0.00000000,0.0
1659819600,2022-08-06 21:00:00,XLM/BTC,0.00000526,0.00000526,0.00000525,0.00000525,2368.45009784,0.01243436301366
1659816000,2022-08-06 20:00:00,XLM/BTC,0.00000525,0.00000527,0.00000525,0.00000527,5342.12464354,0.0281529968714558
1659812400,2022-08-06 19:00:00,XLM/BTC,0.00000525,0.00000525,0.00000525,0.00000525,0.00000000,0.0
1659808800,2022-08-06 18:00:00,XLM/BTC,0.00000525,0.00000525,0.00000525,0.00000525,2200.00000000,0.01155
1659805200,2022-08-06 17:00:00,XLM/BTC,0.00000523,0.00000525,0.00000522,0.00000525,7446.12035531,0.0390921318653775
1659801600,2022-08-06 16:00:00,XLM/BTC,0.00000524,0.00000524,0.00000524,0.00000524,401.34292778,0.0021030369415672
1659798000,2022-08-06 15:00:00,XLM/BTC,0.00000521,0.00000521,0.00000521,0.00000521,0.00000000,0.0
1659794400,2022-08-06 14:00:00,XLM/BTC,0.00000521,0.00000521,0.00000521,0.00000521,0.00000000,0.0
1659790800,2022-08-06 13:00:00,XLM/BTC,0.00000519,0.00000521,0.00000519,0.00000521,5934.74164083,0.0309200039487243
1659787200,2022-08-06 12:00:00,XLM/BTC,0.00000518,0.00000518,0.00000518,0.00000518,2200.00000000,0.011396000000000002
1659783600,2022-08-06 11:00:00,XLM/BTC,0.00000521,0.00000521,0.00000519,0.00000519,5045.44913627,0.026185881017241303
1659780000,2022-08-06 10:00:00,XLM/BTC,0.00000519,0.00000519,0.00000519,0.00000519,111772.31910569,0.5800983361585311
1659776400,2022-08-06 09:00:00,XLM/BTC,0.00000518,0.00000518,0.00000518,0.00000518,0.00000000,0.0
1659772800,2022-08-06 08:00:00,XLM/BTC,0.00000517,0.00000518,0.00000517,0.00000518,4400.00000000,0.022792000000000003
1659769200,2022-08-06 07:00:00,XLM/BTC,0.00000516,0.00000516,0.00000516,0.00000516,2200.00000000,0.011352
1659765600,2022-08-06 06:00:00,XLM/BTC,0.00000513,0.00000513,0.00000513,0.00000513,0.00000000,0.0
1659762000,2022-08-06 05:00:00,XLM/BTC,0.00000513,0.00000513,0.00000513,0.00000513,2200.00000000,0.011286000000000001
1659758400,2022-08-06 04:00:00,XLM/BTC,0.00000511,0.00000513,0.00000511,0.00000513,6600.00000000,0.033858
1659754800,2022-08-06 03:00:00,XLM/BTC,0.00000511,0.00000511,0.00000511,0.00000511,2200.00000000,0.011242
1659751200,2022-08-06 02:00:00,XLM/BTC,0.00000511,0.00000511,0.00000511,0.00000511,2200.00000000,0.011242
1659747600,2022-08-06 01:00:00,XLM/BTC,0.00000510,0.00000510,0.00000510,0.00000510,2200.00000000,0.01122
1659744000,2022-08-06 00:00:00,XLM/BTC,0.00000509,0.00000511,0.00000509,0.00000509,8800.00000000,0.044792000000000005
1659740400,2022-08-05 23:00:00,XLM/BTC,0.00000507,0.00000507,0.00000507,0.00000507,2200.00000000,0.011153999999999999
1659736800,2022-08-05 22:00:00,XLM/BTC,0.00000510,0.00000510,0.00000510,0.00000510,0.00000000,0.0
1659733200,2022-08-05 21:00:00,XLM/BTC,0.00000510,0.00000510,0.00000510,0.00000510,2150.00000000,0.010965
1659729600,2022-08-05 20:00:00,XLM/BTC,0.00000509,0.00000509,0.00000509,0.00000509,4300.00000000,0.021887
1659726000,2022-08-05 19:00:00,XLM/BTC,0.00000507,0.00000507,0.00000507,0.00000507,2150.00000000,0.010900499999999999
1659722400,2022-08-05 18:00:00,XLM/BTC,0.00000508,0.00000508,0.00000507,0.00000507,3040.75000000,0.0154166025
1659718800,2022-08-05 17:00:00,XLM/BTC,0.00000507,0.00000507,0.00000507,0.00000507,2150.00000000,0.010900499999999999
1659715200,2022-08-05 16:00:00,XLM/BTC,0.00000506,0.00000506,0.00000506,0.00000506,4300.00000000,0.021758
1659711600,2022-08-05 15:00:00,XLM/BTC,0.00000504,0.00000504,0.00000504,0.00000504,0.00000000,0.0
1659708000,2022-08-05 14:00:00,XLM/BTC,0.00000504,0.00000504,0.00000504,0.00000504,2150.00000000,0.010836
1659704400,2022-08-05 13:00:00,XLM/BTC,0.00000506,0.00000506,0.00000506,0.00000506,0.00000000,0.0
1659700800,2022-08-05 12:00:00,XLM/BTC,0.00000505,0.00000506,0.00000504,0.00000506,6450.00000000,0.032637
1659697200,2022-08-05 11:00:00,XLM/BTC,0.00000504,0.00000504,0.00000504,0.00000504,429.85608418,0.0021664746642672
1659693600,2022-08-05 10:00:00,XLM/BTC,0.00000504,0.00000504,0.00000504,0.00000504,2150.00000000,0.010836
1659690000,2022-08-05 09:00:00,XLM/BTC,0.00000501,0.00000503,0.00000501,0.00000503,6450.00000000,0.0324435
1659686400,2022-08-05 08:00:00,XLM/BTC,0.00000501,0.00000501,0.00000500,0.00000500,2692.95366796,0.0134647683398
1659682800,2022-08-05 07:00:00,XLM/BTC,0.00000502,0.00000502,0.00000502,0.00000502,2150.00000000,0.010793
1659679200,2022-08-05 06:00:00,XLM/BTC,0.00000501,0.00000501,0.00000501,0.00000501,0.00000000,0.0
1659675600,2022-08-05 05:00:00,XLM/BTC,0.00000501,0.00000501,0.00000501,0.00000501,2150.00000000,0.0107715
1659672000,2022-08-05 04:00:00,XLM/BTC,0.00000501,0.00000501,0.00000501,0.00000501,40.20000000,0.00020140200000000002
1659668400,2022-08-05 03:00:00,XLM/BTC,0.00000501,0.00000501,0.00000501,0.00000501,0.00000000,0.0
1659664800,2022-08-05 02:00:00,XLM/BTC,0.00000503,0.00000503,0.00000501,0.00000501,6450.00000000,0.0323145
1659661200,2022-08-05 01:00:00,XLM/BTC,0.00000503,0.00000503,0.00000503,0.00000503,2150.00000000,0.0108145
1659657600,2022-08-05 00:00:00,XLM/BTC,0.00000503,0.00000503,0.00000503,0.00000503,4300.00000000,0.021629
1659654000,2022-08-04 23:00:00,XLM/BTC,0.00000502,0.00000502,0.00000502,0.00000502,0.00000000,0.0
1659650400,2022-08-04 22:00:00,XLM/BTC,0.00000502,0.00000502,0.00000502,0.00000502,776.92414421,0.0039001592039342
1659646800,2022-08-04 21:00:00,XLM/BTC,0.00000505,0.00000505,0.00000505,0.00000505,360.00000000,0.001818
1659643200,2022-08-04 20:00:00,XLM/BTC,0.00000505,0.00000505,0.00000505,0.00000505,4300.00000000,0.021714999999999998
1659639600,2022-08-04 19:00:00,XLM/BTC,0.00000504,0.00000504,0.00000504,0.00000504,0.00000000,0.0
1659636000,2022-08-04 18:00:00,XLM/BTC,0.00000504,0.00000505,0.00000504,0.00000504,6106.53526931,0.030776937757322403
1659632400,2022-08-04 17:00:00,XLM/BTC,0.00000503,0.00000503,0.00000503,0.00000503,76092.64283580,0.382745993464074
1659628800,2022-08-04 16:00:00,XLM/BTC,0.00000501,0.00000501,0.00000501,0.00000501,2350.00000000,0.011773500000000001
1659625200,2022-08-04 15:00:00,XLM/BTC,0.00000499,0.00000500,0.00000499,0.00000500,4351.28812360,0.021756440618000004
1659621600,2022-08-04 14:00:00,XLM/BTC,0.00000498,0.00000498,0.00000498,0.00000498,319.75136134,0.0015923617794732
1659618000,2022-08-04 13:00:00,XLM/BTC,0.00000499,0.00000500,0.00000499,0.00000500,11396.13852098,0.0569806926049
1659614400,2022-08-04 12:00:00,XLM/BTC,0.00000499,0.00000500,0.00000499,0.00000499,9257.89590621,0.0461969005719879
1659610800,2022-08-04 11:00:00,XLM/BTC,0.00000499,0.00000499,0.00000499,0.00000499,2150.00000000,0.010728499999999998
1659607200,2022-08-04 10:00:00,XLM/BTC,0.00000500,0.00000500,0.00000500,0.00000500,2150.00000000,0.010750000000000001
1659603600,2022-08-04 09:00:00,XLM/BTC,0.00000502,0.00000502,0.00000501,0.00000502,38150.00000000,0.19151300000000002
1659600000,2022-08-04 08:00:00,XLM/BTC,0.00000502,0.00000502,0.00000502,0.00000502,4733.59372866,0.0237626405178732
1659596400,2022-08-04 07:00:00,XLM/BTC,0.00000502,0.00000502,0.00000502,0.00000502,5090.88322286,0.025556233778757202
1659592800,2022-08-04 06:00:00,XLM/BTC,0.00000503,0.00000503,0.00000503,0.00000503,0.00000000,0.0
1659589200,2022-08-04 05:00:00,XLM/BTC,0.00000503,0.00000503,0.00000503,0.00000503,26174.64475420,0.131658463113626
1659585600,2022-08-04 04:00:00,XLM/BTC,0.00000501,0.00000502,0.00000501,0.00000502,32032.71241000,0.16080421629820002
1659582000,2022-08-04 03:00:00,XLM/BTC,0.00000501,0.00000501,0.00000501,0.00000501,2150.00000000,0.0107715
1659578400,2022-08-04 02:00:00,XLM/BTC,0.00000499,0.00000501,0.00000499,0.00000501,4300.00000000,0.021543
1659574800,2022-08-04 01:00:00,XLM/BTC,0.00000500,0.00000500,0.00000500,0.00000500,0.00000000,0.0
1659571200,2022-08-04 00:00:00,XLM/BTC,0.00000501,0.00000501,0.00000500,0.00000500,4300.00000000,0.021500000000000002
1659567600,2022-08-03 23:00:00,XLM/BTC,0.00000502,0.00000502,0.00000499,0.00000499,8600.00000000,0.042913999999999994
1659564000,2022-08-03 22:00:00,XLM/BTC,0.00000500,0.00000500,0.00000500,0.00000500,2150.00000000,0.010750000000000001
1659560400,2022-08-03 21:00:00,XLM/BTC,0.00000499,0.00000500,0.00000499,0.00000500,2393.48729337,0.011967436466850001
1659556800,2022-08-03 20:00:00,XLM/BTC,0.00000498,0.00000498,0.00000498,0.00000498,2100.00000000,0.010458
1659553200,2022-08-03 19:00:00,XLM/BTC,0.00000497,0.00000497,0.00000497,0.00000497,4200.00000000,0.020874
1659549600,2022-08-03 18:00:00,XLM/BTC,0.00000498,0.00000498,0.00000497,0.00000498,4977.26380128,0.024786773730374398
1659546000,2022-08-03 17:00:00,XLM/BTC,0.00000497,0.00000497,0.00000497,0.00000497,2100.00000000,0.010437
1659542400,2022-08-03 16:00:00,XLM/BTC,0.00000498,0.00000498,0.00000497,0.00000497,4200.00000000,0.020874
1659538800,2022-08-03 15:00:00,XLM/BTC,0.00000499,0.00000499,0.00000499,0.00000499,0.00000000,0.0
1659535200,2022-08-03 14:00:00,XLM/BTC,0.00000500,0.00000500,0.00000499,0.00000499,6300.00000000,0.031437
1659531600,2022-08-03 13:00:00,XLM/BTC,0.00000499,0.00000499,0.00000499,0.00000499,615.63628150,0.0030720250446849996
1659528000,2022-08-03 12:00:00,XLM/BTC,0.00000498,0.00000501,0.00000498,0.00000501,134993.68206070,0.676318347124107
1659524400,2022-08-03 11:00:00,XLM/BTC,0.00000497,0.00000497,0.00000497,0.00000497,0.00000000,0.0
1659520800,2022-08-03 10:00:00,XLM/BTC,0.00000497,0.00000497,0.00000497,0.00000497,6300.00000000,0.031311
1659517200,2022-08-03 09:00:00,XLM/BTC,0.00000497,0.00000497,0.00000497,0.00000497,4200.00000000,0.020874
1659513600,2022-08-03 08:00:00,XLM/BTC,0.00000499,0.00000499,0.00000498,0.00000498,10487.13816147,0.0522259480441206
1659510000,2022-08-03 07:00:00,XLM/BTC,0.00000500,0.00000500,0.00000500,0.00000500,0.00000000,0.0
1659506400,2022-08-03 06:00:00,XLM/BTC,0.00000500,0.00000500,0.00000500,0.00000500,2100.00000000,0.0105
1659502800,2022-08-03 05:00:00,XLM/BTC,0.00000499,0.00000500,0.00000499,0.00000500,4200.00000000,0.021
1659499200,2022-08-03 04:00:00,XLM/BTC,0.00000500,0.00000500,0.00000499,0.00000499,5622.75460000,0.028057545454
1659495600,2022-08-03 03:00:00,XLM/BTC,0.00000501,0.00000501,0.00000501,0.00000501,2100.00000000,0.010521
1659492000,2022-08-03 02:00:00,XLM/BTC,0.00000501,0.00000501,0.00000501,0.00000501,0.00000000,0.0
1659488400,2022-08-03 01:00:00,XLM/BTC,0.00000499,0.00000501,0.00000499,0.00000501,4641.49101796,0.023253869999979603
1659484800,2022-08-03 00:00:00,XLM/BTC,0.00000499,0.00000499,0.00000498,0.00000498,578.43006011,0.0028805816993478
1659481200,2022-08-02 23:00:00,XLM/BTC,0.00000502,0.00000502,0.00000501,0.00000501,4200.00000000,0.021042
1659477600,2022-08-02 22:00:00,XLM/BTC,0.00000503,0.00000503,0.00000503,0.00000503,0.00000000,0.0
1659474000,2022-08-02 21:00:00,XLM/BTC,0.00000504,0.00000504,0.00000503,0.00000503,6150.00000000,0.0309345
1659470400,2022-08-02 20:00:00,XLM/BTC,0.00000504,0.00000505,0.00000504,0.00000505,4528.99306747,0.0228714149907235
1659466800,2022-08-02 19:00:00,XLM/BTC,0.00000503,0.00000505,0.00000503,0.00000505,4100.00000000,0.020705
1659463200,2022-08-02 18:00:00,XLM/BTC,0.00000503,0.00000503,0.00000503,0.00000503,0.00000000,0.0
1659459600,2022-08-02 17:00:00,XLM/BTC,0.00000503,0.00000503,0.00000503,0.00000503,2050.00000000,0.0103115
1659456000,2022-08-02 16:00:00,XLM/BTC,0.00000505,0.00000505,0.00000504,0.00000504,10250.00000000,0.05166
1659452400,2022-08-02 15:00:00,XLM/BTC,0.00000504,0.00000504,0.00000503,0.00000504,6150.00000000,0.030996
1659448800,2022-08-02 14:00:00,XLM/BTC,0.00000502,0.00000504,0.00000502,0.00000504,6585.19131009,0.0331893642028536
1659445200,2022-08-02 13:00:00,XLM/BTC,0.00000502,0.00000503,0.00000500,0.00000503,12300.00000000,0.061869
1659441600,2022-08-02 12:00:00,XLM/BTC,0.00000502,0.00000502,0.00000502,0.00000502,20842.23751047,0.1046280323025594
1659438000,2022-08-02 11:00:00,XLM/BTC,0.00000502,0.00000502,0.00000501,0.00000502,6150.00000000,0.030873
1659434400,2022-08-02 10:00:00,XLM/BTC,0.00000503,0.00000503,0.00000503,0.00000503,2050.00000000,0.0103115
1659430800,2022-08-02 09:00:00,XLM/BTC,0.00000501,0.00000501,0.00000501,0.00000501,2050.00000000,0.0102705
1659427200,2022-08-02 08:00:00,XLM/BTC,0.00000503,0.00000503,0.00000502,0.00000502,3456.87832000,0.0173535291664
1659423600,2022-08-02 07:00:00,XLM/BTC,0.00000503,0.00000504,0.00000502,0.00000504,8200.00000000,0.041328000000000004
1659420000,2022-08-02 06:00:00,XLM/BTC,0.00000503,0.00000504,0.00000503,0.00000504,7893.22321973,0.0397818450274392
1659416400,2022-08-02 05:00:00,XLM/BTC,0.00000501,0.00000501,0.00000501,0.00000501,4100.00000000,0.020541
1659412800,2022-08-02 04:00:00,XLM/BTC,0.00000502,0.00000502,0.00000500,0.00000500,6552.34378592,0.0327617189296
1659409200,2022-08-02 03:00:00,XLM/BTC,0.00000508,0.00000508,0.00000508,0.00000508,0.00000000,0.0
1659405600,2022-08-02 02:00:00,XLM/BTC,0.00000508,0.00000509,0.00000508,0.00000508,8574.29766535,0.043557432139978
1659402000,2022-08-02 01:00:00,XLM/BTC,0.00000510,0.00000518,0.00000510,0.00000511,18824.29766536,0.09619216106998961
1659398400,2022-08-02 00:00:00,XLM/BTC,0.00000509,0.00000509,0.00000509,0.00000509,2050.00000000,0.010434500000000001
1659394800,2022-08-01 23:00:00,XLM/BTC,0.00000512,0.00000512,0.00000512,0.00000512,0.00000000,0.0
1659391200,2022-08-01 22:00:00,XLM/BTC,0.00000513,0.00000513,0.00000512,0.00000512,4100.00000000,0.020992
1659387600,2022-08-01 21:00:00,XLM/BTC,0.00000512,0.00000512,0.00000512,0.00000512,2050.00000000,0.010496
1659384000,2022-08-01 20:00:00,XLM/BTC,0.00000514,0.00000514,0.00000514,0.00000514,2050.00000000,0.010537
1659380400,2022-08-01 19:00:00,XLM/BTC,0.00000511,0.00000511,0.00000511,0.00000511,0.00000000,0.0
1659376800,2022-08-01 18:00:00,XLM/BTC,0.00000511,0.00000511,0.00000511,0.00000511,4100.00000000,0.020951
1659373200,2022-08-01 17:00:00,XLM/BTC,0.00000513,0.00000514,0.00000512,0.00000512,10250.00000000,0.05248
1659369600,2022-08-01 16:00:00,XLM/BTC,0.00000512,0.00000514,0.00000512,0.00000514,6016.25675336,0.030923559712270402
1659366000,2022-08-01 15:00:00,XLM/BTC,0.00000511,0.00000513,0.00000511,0.00000512,6150.00000000,0.031488
1659362400,2022-08-01 14:00:00,XLM/BTC,0.00000509,0.00000510,0.00000509,0.00000510,4100.00000000,0.02091
1659358800,2022-08-01 13:00:00,XLM/BTC,0.00000508,0.00000509,0.00000508,0.00000509,4100.00000000,0.020869000000000002
1659355200,2022-08-01 12:00:00,XLM/BTC,0.00000511,0.00000511,0.00000509,0.00000509,6150.00000000,0.031303500000000005
1659351600,2022-08-01 11:00:00,XLM/BTC,0.00000509,0.00000511,0.00000508,0.00000511,9121.14672217,0.04660905975028871
1659348000,2022-08-01 10:00:00,XLM/BTC,0.00000509,0.00000509,0.00000509,0.00000509,0.00000000,0.0
1659344400,2022-08-01 09:00:00,XLM/BTC,0.00000509,0.00000509,0.00000509,0.00000509,2050.00000000,0.010434500000000001
1659340800,2022-08-01 08:00:00,XLM/BTC,0.00000510,0.00000510,0.00000509,0.00000509,4100.00000000,0.020869000000000002
1659337200,2022-08-01 07:00:00,XLM/BTC,0.00000511,0.00000511,0.00000511,0.00000511,2050.00000000,0.0104755
1659333600,2022-08-01 06:00:00,XLM/BTC,0.00000511,0.00000511,0.00000511,0.00000511,4100.00000000,0.020951
1659330000,2022-08-01 05:00:00,XLM/BTC,0.00000512,0.00000512,0.00000512,0.00000512,4100.00000000,0.020992
1659326400,2022-08-01 04:00:00,XLM/BTC,0.00000513,0.00000513,0.00000513,0.00000513,6392.12511358,0.0327916018326654
1659322800,2022-08-01 03:00:00,XLM/BTC,0.00000510,0.00000510,0.00000510,0.00000510,4100.00000000,0.02091
1659319200,2022-08-01 02:00:00,XLM/BTC,0.00000510,0.00000510,0.00000510,0.00000510,0.00000000,0.0
1659315600,2022-08-01 01:00:00,XLM/BTC,0.00000509,0.00000510,0.00000509,0.00000510,6150.00000000,0.031365000000000004
1659312000,2022-08-01 00:00:00,XLM/BTC,0.00000506,0.00000508,0.00000506,0.00000508,6150.00000000,0.031242
1659308400,2022-07-31 23:00:00,XLM/BTC,0.00000504,0.00000504,0.00000501,0.00000501,6149.99999761,0.0308114999880261
1659304800,2022-07-31 22:00:00,XLM/BTC,0.00000509,0.00000509,0.00000506,0.00000506,4100.00000000,0.020746
1659301200,2022-07-31 21:00:00,XLM/BTC,0.00000509,0.00000510,0.00000509,0.00000510,4300.00000000,0.02193
1659297600,2022-07-31 20:00:00,XLM/BTC,0.00000508,0.00000508,0.00000508,0.00000508,2150.00000000,0.010922
1659294000,2022-07-31 19:00:00,XLM/BTC,0.00000509,0.00000510,0.00000509,0.00000509,6450.00000000,0.032830500000000006
1659290400,2022-07-31 18:00:00,XLM/BTC,0.00000509,0.00000509,0.00000505,0.00000508,10816.69839495,0.054948827846346
1659286800,2022-07-31 17:00:00,XLM/BTC,0.00000509,0.00000512,0.00000509,0.00000512,6450.00000000,0.033024
1659283200,2022-07-31 16:00:00,XLM/BTC,0.00000507,0.00000508,0.00000507,0.00000508,6889.64733887,0.0349994084814596
1659279600,2022-07-31 15:00:00,XLM/BTC,0.00000506,0.00000506,0.00000506,0.00000506,2150.00000000,0.010879
1659276000,2022-07-31 14:00:00,XLM/BTC,0.00000504,0.00000504,0.00000504,0.00000504,0.00000000,0.0
1659272400,2022-07-31 13:00:00,XLM/BTC,0.00000505,0.00000505,0.00000504,0.00000504,4300.00000000,0.021672
1659268800,2022-07-31 12:00:00,XLM/BTC,0.00000504,0.00000506,0.00000504,0.00000506,6450.00000000,0.032637
1659265200,2022-07-31 11:00:00,XLM/BTC,0.00000502,0.00000503,0.00000502,0.00000503,4300.00000000,0.021629
1659261600,2022-07-31 10:00:00,XLM/BTC,0.00000502,0.00000503,0.00000502,0.00000503,4300.00000000,0.021629
1659258000,2022-07-31 09:00:00,XLM/BTC,0.00000501,0.00000501,0.00000501,0.00000501,2150.00000000,0.0107715
1659254400,2022-07-31 08:00:00,XLM/BTC,0.00000503,0.00000503,0.00000502,0.00000502,4300.00000000,0.021586
1659250800,2022-07-31 07:00:00,XLM/BTC,0.00000504,0.00000504,0.00000504,0.00000504,2150.00000000,0.010836
1659247200,2022-07-31 06:00:00,XLM/BTC,0.00000501,0.00000501,0.00000501,0.00000501,2150.00000000,0.0107715
1659243600,2022-07-31 05:00:00,XLM/BTC,0.00000506,0.00000506,0.00000503,0.00000503,9901.25022601,0.0498032886368303
1659240000,2022-07-31 04:00:00,XLM/BTC,0.00000504,0.00000504,0.00000504,0.00000504,4300.00000000,0.021672
1659236400,2022-07-31 03:00:00,XLM/BTC,0.00000504,0.00000504,0.00000503,0.00000503,10750.00000000,0.0540725
1659232800,2022-07-31 02:00:00,XLM/BTC,0.00000506,0.00000506,0.00000506,0.00000506,0.00000000,0.0
1659229200,2022-07-31 01:00:00,XLM/BTC,0.00000506,0.00000506,0.00000506,0.00000506,2150.00000000,0.010879
1659225600,2022-07-31 00:00:00,XLM/BTC,0.00000506,0.00000508,0.00000506,0.00000507,8600.00000000,0.043601999999999995
1659222000,2022-07-30 23:00:00,XLM/BTC,0.00000509,0.00000509,0.00000505,0.00000505,6450.00000000,0.0325725
1659218400,2022-07-30 22:00:00,XLM/BTC,0.00000508,0.00000509,0.00000508,0.00000509,4300.00000000,0.021887
1659214800,2022-07-30 21:00:00,XLM/BTC,0.00000508,0.00000508,0.00000508,0.00000508,1000.00000000,0.0050799999999999994
1659211200,2022-07-30 20:00:00,XLM/BTC,0.00000507,0.00000507,0.00000507,0.00000507,0.00000000,0.0
1659207600,2022-07-30 19:00:00,XLM/BTC,0.00000503,0.00000507,0.00000503,0.00000507,9052.74519787,0.04589741815320089
1659204000,2022-07-30 18:00:00,XLM/BTC,0.00000507,0.00000507,0.00000505,0.00000506,6490.91529058,0.0328440313703348
1659200400,2022-07-30 17:00:00,XLM/BTC,0.00000509,0.00000509,0.00000508,0.00000508,4300.00000000,0.021844
1659196800,2022-07-30 16:00:00,XLM/BTC,0.00000503,0.00000509,0.00000502,0.00000508,15050.00000000,0.076454
