https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LSK,Volume USDT
1636983000,2021-11-15 13:30:00,LSK/USDT,3.42194524,3.42194524,3.42194524,3.42194524,0.0,0.0
1636981200,2021-11-15 13:00:00,LSK/USDT,3.42442648,3.42442648,3.42194524,3.42194524,1304.98687695,381.19619983
1636979400,2021-11-15 12:30:00,LSK/USDT,3.42956943,3.43637942,3.42956943,3.43637942,28.8855224,8.40667071
1636977600,2021-11-15 12:00:00,LSK/USDT,3.42194524,3.42194524,3.42194524,3.42194524,0.0,0.0
1636975800,2021-11-15 11:30:00,LSK/USDT,3.42194524,3.42194524,3.42194524,3.42194524,232.41425445,67.91875327
1636974000,2021-11-15 11:00:00,LSK/USDT,3.43637942,3.43637942,3.43637942,3.43637942,0.0,0.0
1636972200,2021-11-15 10:30:00,LSK/USDT,3.43637942,3.43637942,3.43637942,3.43637942,0.0,0.0
1636970400,2021-11-15 10:00:00,LSK/USDT,3.43637942,3.43637942,3.43637942,3.43637942,0.0,0.0
1636968600,2021-11-15 09:30:00,LSK/USDT,3.43637942,3.43637942,3.43637942,3.43637942,29.89650095,8.7
1636966800,2021-11-15 09:00:00,LSK/USDT,3.4284697,3.43637942,3.4284697,3.43637942,245.0446002,71.31658082
1636965000,2021-11-15 08:30:00,LSK/USDT,3.38774858,3.38774858,3.38774858,3.38774858,0.0,0.0
1636963200,2021-11-15 08:00:00,LSK/USDT,3.3877486,3.3877486,3.38774858,3.38774858,17.64925162,5.20972886
1636961400,2021-11-15 07:30:00,LSK/USDT,3.4270466,3.4270466,3.4270466,3.4270466,0.0,0.0
1636959600,2021-11-15 07:00:00,LSK/USDT,3.4270466,3.4270466,3.4270466,3.4270466,0.0,0.0
1636957800,2021-11-15 06:30:00,LSK/USDT,3.4270466,3.4270466,3.4270466,3.4270466,0.0,0.0
1636956000,2021-11-15 06:00:00,LSK/USDT,3.4270466,3.4270466,3.4270466,3.4270466,0.0,0.0
1636954200,2021-11-15 05:30:00,LSK/USDT,3.4270466,3.4270466,3.4270466,3.4270466,0.0,0.0
1636952400,2021-11-15 05:00:00,LSK/USDT,3.4270466,3.4270466,3.4270466,3.4270466,0.0,0.0
1636950600,2021-11-15 04:30:00,LSK/USDT,3.4270466,3.4270466,3.4270466,3.4270466,1.09999998,0.32097608
1636948800,2021-11-15 04:00:00,LSK/USDT,3.40918367,3.40918367,3.38621656,3.38621656,211.46341169,62.38464042
1636947000,2021-11-15 03:30:00,LSK/USDT,3.38166567,3.43639842,3.38163265,3.40918367,113.64746315,33.49618957
1636945200,2021-11-15 03:00:00,LSK/USDT,3.43673469,3.43673469,3.43673469,3.43673469,0.0,0.0
1636943400,2021-11-15 02:30:00,LSK/USDT,3.43673469,3.43673469,3.43673469,3.43673469,0.0,0.0
1636941600,2021-11-15 02:00:00,LSK/USDT,3.43673469,3.43673469,3.43673469,3.43673469,0.0,0.0
1636939800,2021-11-15 01:30:00,LSK/USDT,3.43093156,3.43673469,3.40716183,3.43673469,12.56536335,3.68004235
1636939343,2021-11-15 01:22:23,LSK/USDT,3.45942339,3.45942339,3.45942339,3.45942339,0.0,0.0
1636938000,2021-11-15 01:00:00,LSK/USDT,3.45942339,3.45942339,3.45942339,3.45942339,0.0,0.0
1636937543,2021-11-15 00:52:23,LSK/USDT,3.45942339,3.45942339,3.45942339,3.45942339,0.0,0.0
1636936200,2021-11-15 00:30:00,LSK/USDT,3.45942339,3.45942339,3.45942339,3.45942339,0.0,0.0
1636935743,2021-11-15 00:22:23,LSK/USDT,3.45942339,3.45942339,3.45942339,3.45942339,0.0,0.0
1636934400,2021-11-15 00:00:00,LSK/USDT,3.45899261,3.45942339,3.45899261,3.45942339,30.17751374,8.72386682
1636932600,2021-11-14 23:30:00,LSK/USDT,3.45567638,3.46428571,3.45567638,3.46428571,1.31954322,0.3818444
1636930800,2021-11-14 23:00:00,LSK/USDT,3.42371006,3.43673469,3.42371006,3.43673469,3.60001044,1.04917337
1636929000,2021-11-14 22:30:00,LSK/USDT,3.42371006,3.42371006,3.42371006,3.42371006,0.0,0.0
1636927200,2021-11-14 22:00:00,LSK/USDT,3.42371006,3.42371006,3.42371006,3.42371006,0.0,0.0
1636925400,2021-11-14 21:30:00,LSK/USDT,3.42371006,3.42371006,3.42371006,3.42371006,0.0,0.0
1636923600,2021-11-14 21:00:00,LSK/USDT,3.42371006,3.42371006,3.42371006,3.42371006,0.0,0.0
1636921800,2021-11-14 20:30:00,LSK/USDT,3.42371006,3.42371006,3.42371006,3.42371006,0.0,0.0
1636920000,2021-11-14 20:00:00,LSK/USDT,3.42371006,3.42371006,3.42371006,3.42371006,13.90309298,4.06082663
1636918200,2021-11-14 19:30:00,LSK/USDT,3.42371006,3.42371006,3.42371006,3.42371006,0.0,0.0
1636916400,2021-11-14 19:00:00,LSK/USDT,3.42088847,3.42371006,3.42088847,3.42371006,16.09690705,4.70521397
1636914600,2021-11-14 18:30:00,LSK/USDT,3.4154105,3.4154105,3.4154105,3.4154105,0.0,0.0
1636912800,2021-11-14 18:00:00,LSK/USDT,3.4154105,3.4154105,3.4154105,3.4154105,0.0,0.0
1636911000,2021-11-14 17:30:00,LSK/USDT,3.4154105,3.4154105,3.4154105,3.4154105,7.37525215,2.15940431
1636909200,2021-11-14 17:00:00,LSK/USDT,3.40918367,3.40918367,3.40918367,3.40918367,2.07960203,0.61
1636907400,2021-11-14 16:30:00,LSK/USDT,3.41269241,3.41269241,3.41269241,3.41269241,5.03728244,1.4760435
1636905600,2021-11-14 16:00:00,LSK/USDT,3.42088847,3.42088847,3.42088847,3.42088847,0.0,0.0
1636903800,2021-11-14 15:30:00,LSK/USDT,3.42088847,3.42088847,3.42088847,3.42088847,0.0,0.0
1636902000,2021-11-14 15:00:00,LSK/USDT,3.42088847,3.42088847,3.42088847,3.42088847,1.09999999,0.32155389
1636900200,2021-11-14 14:30:00,LSK/USDT,3.41984955,3.41984955,3.41984955,3.41984955,0.0,0.0
1636898400,2021-11-14 14:00:00,LSK/USDT,3.46099042,3.46099042,3.41984955,3.41984955,443.85348583,128.2511725
1636896600,2021-11-14 13:30:00,LSK/USDT,3.43297878,3.43297878,3.43297878,3.43297878,0.0,0.0
1636894800,2021-11-14 13:00:00,LSK/USDT,3.43297878,3.43297878,3.43297878,3.43297878,0.0,0.0
1636893000,2021-11-14 12:30:00,LSK/USDT,3.43297878,3.43297878,3.43297878,3.43297878,0.0,0.0
1636891200,2021-11-14 12:00:00,LSK/USDT,3.43297878,3.43297878,3.43297878,3.43297878,0.0,0.0
1636889400,2021-11-14 11:30:00,LSK/USDT,3.43297878,3.43297878,3.43297878,3.43297878,0.0,0.0
1636887600,2021-11-14 11:00:00,LSK/USDT,3.43297878,3.43297878,3.43297878,3.43297878,0.0,0.0
1636885800,2021-11-14 10:30:00,LSK/USDT,3.43297878,3.43297878,3.43297878,3.43297878,0.0,0.0
1636884000,2021-11-14 10:00:00,LSK/USDT,3.43297878,3.43297878,3.43297878,3.43297878,0.0,0.0
1636882200,2021-11-14 09:30:00,LSK/USDT,3.43297878,3.43297878,3.43297878,3.43297878,0.0,0.0
1636880400,2021-11-14 09:00:00,LSK/USDT,3.43297878,3.43297878,3.43297878,3.43297878,0.0,0.0
1636878600,2021-11-14 08:30:00,LSK/USDT,3.43297878,3.43297878,3.43297878,3.43297878,0.0,0.0
1636876800,2021-11-14 08:00:00,LSK/USDT,3.43748233,3.43748233,3.43297878,3.43297878,496.40522911,144.59505218
1636875000,2021-11-14 07:30:00,LSK/USDT,3.44613111,3.44613111,3.44613111,3.44613111,0.0,0.0
1636873200,2021-11-14 07:00:00,LSK/USDT,3.44613111,3.44613111,3.44613111,3.44613111,0.0,0.0
1636871400,2021-11-14 06:30:00,LSK/USDT,3.44613111,3.44613111,3.44613111,3.44613111,0.0,0.0
1636869600,2021-11-14 06:00:00,LSK/USDT,3.44613111,3.44613111,3.44613111,3.44613111,0.0,0.0
1636867800,2021-11-14 05:30:00,LSK/USDT,3.44613111,3.44613111,3.44613111,3.44613111,0.0,0.0
1636866000,2021-11-14 05:00:00,LSK/USDT,3.44613111,3.44613111,3.44613111,3.44613111,0.0,0.0
1636864200,2021-11-14 04:30:00,LSK/USDT,3.44613111,3.44613111,3.44613111,3.44613111,0.0,0.0
1636862400,2021-11-14 04:00:00,LSK/USDT,3.44613111,3.44613111,3.44613111,3.44613111,1.09999998,0.31919853
1636860600,2021-11-14 03:30:00,LSK/USDT,3.44791996,3.44791996,3.44791996,3.44791996,0.0,0.0
1636858800,2021-11-14 03:00:00,LSK/USDT,3.45008666,3.45008666,3.44791996,3.44791996,9.22107668,2.67418791
1636857000,2021-11-14 02:30:00,LSK/USDT,3.46428571,3.46428571,3.46428571,3.46428571,0.0,0.0
1636855200,2021-11-14 02:00:00,LSK/USDT,3.46428571,3.46428571,3.46428571,3.46428571,0.0,0.0
1636853400,2021-11-14 01:30:00,LSK/USDT,3.46428571,3.46428571,3.46428571,3.46428571,1.00999999,0.29154639
1636853009,2021-11-14 01:23:29,LSK/USDT,3.46428571,3.46428571,3.46428571,3.46428571,0.0,0.0
1636851600,2021-11-14 01:00:00,LSK/USDT,3.46428571,3.46428571,3.46428571,3.46428571,0.0,0.0
1636851209,2021-11-14 00:53:29,LSK/USDT,3.46428571,3.46428571,3.46428571,3.46428571,0.0,0.0
1636849800,2021-11-14 00:30:00,LSK/USDT,3.46428571,3.46428571,3.46428571,3.46428571,0.0,0.0
1636849409,2021-11-14 00:23:29,LSK/USDT,3.46428571,3.46428571,3.46428571,3.46428571,0.0,0.0
1636848000,2021-11-14 00:00:00,LSK/USDT,3.45513096,3.46428571,3.45513096,3.46428571,102.8894343,29.7771202
1636846200,2021-11-13 23:30:00,LSK/USDT,3.45513096,3.45513096,3.45513096,3.45513096,1.47378161,0.4265487
1636844400,2021-11-13 23:00:00,LSK/USDT,3.45508585,3.45508585,3.45508585,3.45508585,250.18901177,72.41180759
1636842600,2021-11-13 22:30:00,LSK/USDT,3.45513096,3.45513096,3.45513096,3.45513096,0.0,0.0
1636840800,2021-11-13 22:00:00,LSK/USDT,3.45513096,3.45513096,3.45513096,3.45513096,0.0,0.0
1636839000,2021-11-13 21:30:00,LSK/USDT,3.45513096,3.45513096,3.45513096,3.45513096,0.0,0.0
1636837200,2021-11-13 21:00:00,LSK/USDT,3.45513096,3.45513096,3.45513096,3.45513096,0.0,0.0
1636835400,2021-11-13 20:30:00,LSK/USDT,3.45513096,3.45513096,3.45513096,3.45513096,0.0,0.0
1636833600,2021-11-13 20:00:00,LSK/USDT,3.45513096,3.45513096,3.45513096,3.45513096,2.19999997,0.63673418
1636831800,2021-11-13 19:30:00,LSK/USDT,3.43684015,3.43684015,3.42444195,3.42444195,161.53403784,47.16239581
1636830000,2021-11-13 19:00:00,LSK/USDT,3.45513897,3.45513897,3.45513897,3.45513897,80.00000003,23.15391674
1636828200,2021-11-13 18:30:00,LSK/USDT,3.45744281,3.45744281,3.45523269,3.45523269,2.06293558,0.5968581
1636826400,2021-11-13 18:00:00,LSK/USDT,3.47948179,3.47948179,3.47948179,3.47948179,0.0,0.0
1636824600,2021-11-13 17:30:00,LSK/USDT,3.47095089,3.47948179,3.47095089,3.47948179,2.38732417,0.68695023
1636822800,2021-11-13 17:00:00,LSK/USDT,3.44893045,3.46428571,3.44893045,3.46428571,14.77385184,4.26701622
1636821000,2021-11-13 16:30:00,LSK/USDT,3.44177079,3.44177079,3.44177079,3.44177079,4.34345966,1.261984
1636819200,2021-11-13 16:00:00,LSK/USDT,3.43975366,3.43975366,3.43975366,3.43975366,0.0,0.0
1636817400,2021-11-13 15:30:00,LSK/USDT,3.44009787,3.44009787,3.43975366,3.43975366,15.36890314,4.46793494
1636815600,2021-11-13 15:00:00,LSK/USDT,3.44534579,3.44534579,3.44534579,3.44534579,0.0,0.0
1636813800,2021-11-13 14:30:00,LSK/USDT,3.44534579,3.44534579,3.44534579,3.44534579,8.577627,2.48962732
1636812000,2021-11-13 14:00:00,LSK/USDT,3.42151212,3.43977072,3.42151212,3.43977072,27.8014021,8.09254883
1636810200,2021-11-13 13:30:00,LSK/USDT,3.42396506,3.42396506,3.42396506,3.42396506,0.0,0.0
1636808400,2021-11-13 13:00:00,LSK/USDT,3.42396506,3.42396506,3.42396506,3.42396506,20.46365293,5.97659514
1636806600,2021-11-13 12:30:00,LSK/USDT,3.42700116,3.42700116,3.40918367,3.40918367,19.7659028,5.78743769
1636804800,2021-11-13 12:00:00,LSK/USDT,3.4375887,3.4375887,3.4375887,3.4375887,0.0,0.0
1636803000,2021-11-13 11:30:00,LSK/USDT,3.4375887,3.4375887,3.4375887,3.4375887,0.0,0.0
1636801200,2021-11-13 11:00:00,LSK/USDT,3.4375887,3.4375887,3.4375887,3.4375887,0.0,0.0
1636799400,2021-11-13 10:30:00,LSK/USDT,3.4375887,3.4375887,3.4375887,3.4375887,0.0,0.0
1636797600,2021-11-13 10:00:00,LSK/USDT,3.4375887,3.4375887,3.4375887,3.4375887,0.0,0.0
1636795800,2021-11-13 09:30:00,LSK/USDT,3.4375887,3.4375887,3.4375887,3.4375887,0.0,0.0
1636794000,2021-11-13 09:00:00,LSK/USDT,3.4375887,3.4375887,3.4375887,3.4375887,0.0,0.0
1636792200,2021-11-13 08:30:00,LSK/USDT,3.4375887,3.4375887,3.4375887,3.4375887,0.0,0.0
1636790400,2021-11-13 08:00:00,LSK/USDT,3.4375887,3.4375887,3.4375887,3.4375887,1.01860043,0.29631248
1636788600,2021-11-13 07:30:00,LSK/USDT,3.43673469,3.43673469,3.43673469,3.43673469,2.09640816,0.61
1636786800,2021-11-13 07:00:00,LSK/USDT,3.45329432,3.45329432,3.45329432,3.45329432,1.13274773,0.32801946
1636785000,2021-11-13 06:30:00,LSK/USDT,3.47801604,3.47801604,3.47801604,3.47801604,499.64875345,143.65912857
1636783200,2021-11-13 06:00:00,LSK/USDT,3.48046104,3.48046104,3.48046104,3.48046104,0.0,0.0
1636781400,2021-11-13 05:30:00,LSK/USDT,3.48046104,3.48046104,3.48046104,3.48046104,2.99523326,0.8605852
1636779600,2021-11-13 05:00:00,LSK/USDT,3.46428571,3.46428571,3.46428571,3.46428571,0.0,0.0
1636777800,2021-11-13 04:30:00,LSK/USDT,3.46428571,3.46428571,3.46428571,3.46428571,0.0,0.0
1636776000,2021-11-13 04:00:00,LSK/USDT,3.46428571,3.46428571,3.46428571,3.46428571,0.0,0.0
1636774200,2021-11-13 03:30:00,LSK/USDT,3.46428571,3.46428571,3.46428571,3.46428571,0.0,0.0
1636772400,2021-11-13 03:00:00,LSK/USDT,3.46428571,3.46428571,3.46428571,3.46428571,0.0,0.0
1636770600,2021-11-13 02:30:00,LSK/USDT,3.46428571,3.46428571,3.46428571,3.46428571,0.0,0.0
1636768800,2021-11-13 02:00:00,LSK/USDT,3.46428571,3.46428571,3.46428571,3.46428571,0.0,0.0
1636767000,2021-11-13 01:30:00,LSK/USDT,3.46428571,3.46428571,3.46428571,3.46428571,2.11321428,0.61
1636765200,2021-11-13 01:00:00,LSK/USDT,3.43673469,3.43673469,3.43673469,3.43673469,0.0,0.0
1636763400,2021-11-13 00:30:00,LSK/USDT,3.43673469,3.43673469,3.43673469,3.43673469,2.09640816,0.61
1636762945,2021-11-13 00:22:25,LSK/USDT,3.40996955,3.40996955,3.40996955,3.40996955,0.0,0.0
1636761600,2021-11-13 00:00:00,LSK/USDT,3.40996955,3.40996955,3.40996955,3.40996955,0.0,0.0
1636759800,2021-11-12 23:30:00,LSK/USDT,3.40996955,3.40996955,3.40996955,3.40996955,2.01943412,0.59221471
1636758000,2021-11-12 23:00:00,LSK/USDT,3.4355777,3.4355777,3.4355777,3.4355777,2.15688869,0.62780961
1636756200,2021-11-12 22:30:00,LSK/USDT,3.43673469,3.56776867,3.40918367,3.40918367,4356.58612659,1231.68136486
1636754400,2021-11-12 22:00:00,LSK/USDT,3.41,3.41,3.41,3.41,0.0,0.0
1636752600,2021-11-12 21:30:00,LSK/USDT,3.41,3.41,3.41,3.41,0.0,0.0
1636750800,2021-11-12 21:00:00,LSK/USDT,3.41,3.41,3.41,3.41,102.14655,29.955
1636749000,2021-11-12 20:30:00,LSK/USDT,3.41,3.41,3.41,3.41,0.0,0.0
1636747200,2021-11-12 20:00:00,LSK/USDT,3.40576371,3.41,3.40576371,3.41,6.79140762,1.99238558
1636745400,2021-11-12 19:30:00,LSK/USDT,3.35408164,3.38163265,3.35408163,3.38163265,52.06279593,15.51721023
1636743600,2021-11-12 19:00:00,LSK/USDT,3.38727789,3.38727789,3.38727789,3.38727789,0.0,0.0
1636741800,2021-11-12 18:30:00,LSK/USDT,3.38727789,3.38727789,3.38727789,3.38727789,0.0,0.0
1636740000,2021-11-12 18:00:00,LSK/USDT,3.38163265,3.38727789,3.38163265,3.38727789,7.30529139,2.15770162
1636738200,2021-11-12 17:30:00,LSK/USDT,3.33788709,3.33788709,3.33788709,3.33788709,0.0,0.0
1636736400,2021-11-12 17:00:00,LSK/USDT,3.35408163,3.35408163,3.33788709,3.33788709,377.84839422,112.96037311
1636734600,2021-11-12 16:30:00,LSK/USDT,3.30050359,3.35408163,3.28537642,3.35408163,250.57084828,75.92972397
1636732800,2021-11-12 16:00:00,LSK/USDT,3.34229674,3.37809951,3.32653061,3.32653061,40.94187545,12.14982074
1636731000,2021-11-12 15:30:00,LSK/USDT,3.35,3.35,3.35,3.35,0.0,0.0
1636729200,2021-11-12 15:00:00,LSK/USDT,3.3658196,3.3658196,3.35,3.35,20.26266868,6.03518753
1636727400,2021-11-12 14:30:00,LSK/USDT,3.3958196,3.3958196,3.3958196,3.3958196,32.94124304,9.70052798
1636725600,2021-11-12 14:00:00,LSK/USDT,3.3958196,3.3958196,3.3958196,3.3958196,1.16093383,0.34187147
1636723800,2021-11-12 13:30:00,LSK/USDT,3.38163265,3.38163265,3.38163265,3.38163265,2.06279591,0.61
1636722000,2021-11-12 13:00:00,LSK/USDT,3.35477188,3.35477188,3.35,3.35,122.99491472,36.68142729
1636720200,2021-11-12 12:30:00,LSK/USDT,3.39672026,3.39672026,3.39672026,3.39672026,0.0,0.0
1636718400,2021-11-12 12:00:00,LSK/USDT,3.39672026,3.39672026,3.39672026,3.39672026,1.75371552,0.51629672
1636716600,2021-11-12 11:30:00,LSK/USDT,3.36926247,3.36926247,3.36926247,3.36926247,0.0,0.0
1636714800,2021-11-12 11:00:00,LSK/USDT,3.36926247,3.36926247,3.36926247,3.36926247,0.0,0.0
1636713000,2021-11-12 10:30:00,LSK/USDT,3.37,3.38586383,3.36926247,3.36926247,91.58144839,27.05645757
1636711200,2021-11-12 10:00:00,LSK/USDT,3.38163265,3.38163265,3.38163265,3.38163265,2.06279591,0.61
1636709400,2021-11-12 09:30:00,LSK/USDT,3.40918367,3.40918367,3.37,3.40918367,54.72031815,16.22
1636707600,2021-11-12 09:00:00,LSK/USDT,3.44207165,3.44207165,3.44207165,3.44207165,0.0,0.0
1636705800,2021-11-12 08:30:00,LSK/USDT,3.43673469,3.44207165,3.43673469,3.44207165,3.36563342,0.97873877
1636704000,2021-11-12 08:00:00,LSK/USDT,3.38163421,3.38163421,3.38163421,3.38163421,13.43425809,3.97271179
1636702200,2021-11-12 07:30:00,LSK/USDT,3.41083122,3.41083122,3.40918367,3.40918367,3.15007136,0.92384412
1636700400,2021-11-12 07:00:00,LSK/USDT,3.43744255,3.43744255,3.43673469,3.43673469,13.46446392,3.91712604
1636698600,2021-11-12 06:30:00,LSK/USDT,3.46428571,3.46428571,3.46428571,3.46428571,0.0,0.0
1636696800,2021-11-12 06:00:00,LSK/USDT,3.46470921,3.46470921,3.3794844,3.46428571,593.46403213,175.48658851
1636695000,2021-11-12 05:30:00,LSK/USDT,3.49183673,3.49183673,3.49183673,3.49183673,0.0,0.0
1636693200,2021-11-12 05:00:00,LSK/USDT,3.49183673,3.49183673,3.49183673,3.49183673,31.34796424,8.9775
1636691400,2021-11-12 04:30:00,LSK/USDT,3.49183673,3.49183673,3.49183673,3.49183673,2.1300204,0.61
1636689600,2021-11-12 04:00:00,LSK/USDT,3.48367308,3.48367308,3.48367308,3.48367308,91.51724177,26.2703301
1636687800,2021-11-12 03:30:00,LSK/USDT,3.46428571,3.46428571,3.46428571,3.46428571,0.0,0.0
1636686000,2021-11-12 03:00:00,LSK/USDT,3.46428571,3.46428571,3.46428571,3.46428571,0.0,0.0
1636684200,2021-11-12 02:30:00,LSK/USDT,3.46428571,3.46428571,3.46428571,3.46428571,0.0,0.0
1636682400,2021-11-12 02:00:00,LSK/USDT,3.46428571,3.46428571,3.46428571,3.46428571,2.11321428,0.61
1636680600,2021-11-12 01:30:00,LSK/USDT,3.43673469,3.44786587,3.43583735,3.44786587,22.56526698,6.56317788
1636678800,2021-11-12 01:00:00,LSK/USDT,3.43673469,3.43673469,3.40918367,3.41453163,21.25792521,6.22625882
1636677000,2021-11-12 00:30:00,LSK/USDT,3.45773703,3.45779,3.45773703,3.45779,313.52364647,90.67169115
1636676513,2021-11-12 00:21:53,LSK/USDT,3.47037394,3.47037394,3.47037394,3.47037394,0.0,0.0
1636675200,2021-11-12 00:00:00,LSK/USDT,3.47037394,3.47037394,3.47037394,3.47037394,0.0,0.0
1636673400,2021-11-11 23:30:00,LSK/USDT,3.47037394,3.47037394,3.47037394,3.47037394,2.52438057,0.72740881
1636671600,2021-11-11 23:00:00,LSK/USDT,3.48353729,3.48353729,3.48353729,3.48353729,0.0,0.0
1636669800,2021-11-11 22:30:00,LSK/USDT,3.48353729,3.48353729,3.48353729,3.48353729,10.23453634,2.93797238
1636668000,2021-11-11 22:00:00,LSK/USDT,3.48353729,3.48353729,3.48353729,3.48353729,20.85230348,5.98595673
1636666200,2021-11-11 21:30:00,LSK/USDT,3.48914617,3.48914617,3.48914617,3.48914617,1.10000001,0.31526338
1636664400,2021-11-11 21:00:00,LSK/USDT,3.44604733,3.44604733,3.44604733,3.44604733,0.0,0.0
1636662600,2021-11-11 20:30:00,LSK/USDT,3.44604733,3.44604733,3.44604733,3.44604733,0.0,0.0
1636660800,2021-11-11 20:00:00,LSK/USDT,3.44604733,3.44604733,3.44604733,3.44604733,0.0,0.0
1636659000,2021-11-11 19:30:00,LSK/USDT,3.49183673,3.49183673,3.44604733,3.44604733,1696.37605934,487.95160444
1636657200,2021-11-11 19:00:00,LSK/USDT,3.49183673,3.49183673,3.49183673,3.49183673,2.53889273,0.72709377
1636655400,2021-11-11 18:30:00,LSK/USDT,3.48800014,3.48800014,3.48800014,3.48800014,2.5994637,0.74525906
1636653600,2021-11-11 18:00:00,LSK/USDT,3.49183673,3.49183673,3.49183673,3.49183673,0.0,0.0
1636651800,2021-11-11 17:30:00,LSK/USDT,3.49183673,3.49183673,3.49183673,3.49183673,0.0,0.0
1636650000,2021-11-11 17:00:00,LSK/USDT,3.49183673,3.49183673,3.49183673,3.49183673,0.0,0.0
1636648200,2021-11-11 16:30:00,LSK/USDT,3.49183673,3.49183673,3.49183673,3.49183673,67.1930868,19.24290624
1636646400,2021-11-11 16:00:00,LSK/USDT,3.49183673,3.49183673,3.49183673,3.49183673,0.0,0.0
1636644600,2021-11-11 15:30:00,LSK/USDT,3.49183673,3.49183673,3.49183673,3.49183673,2.1300204,0.61
1636642800,2021-11-11 15:00:00,LSK/USDT,3.53183673,3.53183673,3.53183673,3.53183673,0.0,0.0
1636641000,2021-11-11 14:30:00,LSK/USDT,3.49646755,3.53183673,3.49646755,3.53183673,3658.49789977,1040.4865922
1636639200,2021-11-11 14:00:00,LSK/USDT,3.49646755,3.49646755,3.48389456,3.48389456,21.07304026,6.02798452
1636637400,2021-11-11 13:30:00,LSK/USDT,3.49183673,3.49183673,3.49183673,3.49183673,75.63524749,21.66059107
1636635600,2021-11-11 13:00:00,LSK/USDT,3.49183673,3.49183673,3.49183673,3.49183673,2.1300204,0.61
1636633800,2021-11-11 12:30:00,LSK/USDT,3.51938775,3.51938775,3.51938775,3.51938775,0.0,0.0
1636632000,2021-11-11 12:00:00,LSK/USDT,3.51938775,3.51938775,3.51938775,3.51938775,0.0,0.0
1636630200,2021-11-11 11:30:00,LSK/USDT,3.51938775,3.51938775,3.51938775,3.51938775,2.14682652,0.61
1636628400,2021-11-11 11:00:00,LSK/USDT,3.49183673,3.49183673,3.49183673,3.49183673,0.0,0.0
1636626600,2021-11-11 10:30:00,LSK/USDT,3.4947021,3.4947021,3.49183673,3.49183673,3.14002041,0.8990089
1636624800,2021-11-11 10:00:00,LSK/USDT,3.5084108,3.5084108,3.50805922,3.50805922,12.82408751,3.65531008
1636623000,2021-11-11 09:30:00,LSK/USDT,3.4947021,3.4947021,3.4947021,3.4947021,0.0,0.0
1636621200,2021-11-11 09:00:00,LSK/USDT,3.4947021,3.4947021,3.4947021,3.4947021,0.0,0.0
1636619400,2021-11-11 08:30:00,LSK/USDT,3.51938775,3.51938775,3.4947021,3.4947021,104.53112859,29.90270543
1636617600,2021-11-11 08:00:00,LSK/USDT,3.51938775,3.51938775,3.51938775,3.51938775,0.0,0.0
1636615800,2021-11-11 07:30:00,LSK/USDT,3.51938775,3.51938775,3.51938775,3.51938775,2.14682652,0.61
1636614000,2021-11-11 07:00:00,LSK/USDT,3.48403985,3.49183673,3.48403985,3.49183673,12.83936498,3.68334536
1636612200,2021-11-11 06:30:00,LSK/USDT,3.46428571,3.46428571,3.46428571,3.46428571,2.11321428,0.61
1636610400,2021-11-11 06:00:00,LSK/USDT,3.456,3.456,3.456,3.456,1.88922367,0.54665037
1636608600,2021-11-11 05:30:00,LSK/USDT,3.42385847,3.43673469,3.42385847,3.43673469,3.69512018,1.07693286
1636606800,2021-11-11 05:00:00,LSK/USDT,3.40918367,3.40918367,3.40918367,3.40918367,0.0,0.0
1636605000,2021-11-11 04:30:00,LSK/USDT,3.40918367,3.40918367,3.40918367,3.40918367,0.0,0.0
1636603200,2021-11-11 04:00:00,LSK/USDT,3.40918367,3.40918367,3.40918367,3.40918367,0.0,0.0
1636601400,2021-11-11 03:30:00,LSK/USDT,3.40918367,3.40918367,3.40918367,3.40918367,2.07960203,0.61
1636599600,2021-11-11 03:00:00,LSK/USDT,3.37174318,3.37174318,3.37174318,3.37174318,0.0,0.0
1636597800,2021-11-11 02:30:00,LSK/USDT,3.37174318,3.37174318,3.37174318,3.37174318,0.0,0.0
1636596000,2021-11-11 02:00:00,LSK/USDT,3.40918367,3.40918367,3.37174318,3.37174318,14.25335216,4.21776072
1636594200,2021-11-11 01:30:00,LSK/USDT,3.38710904,3.43673469,3.38710904,3.43673469,19.50672958,5.7366702
1636593727,2021-11-11 01:22:07,LSK/USDT,3.40918367,3.40918367,3.40918367,3.40918367,0.0,0.0
