https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume REP,Volume USDT
1587016800,2020-04-16 06:00:00,REP/USDT,9.56,9.583,9.56,9.583,27.85,2.906
1587006000,2020-04-16 03:00:00,REP/USDT,9.3,9.56,9.3,9.56,1.715,0.1794
1586995200,2020-04-16 00:00:00,REP/USDT,9.664,9.664,9.3,9.3,3552.25,380.53
1586991600,2020-04-15 23:00:00,REP/USDT,9.716,9.716,9.664,9.664,1.106,0.1145
1586970000,2020-04-15 17:00:00,REP/USDT,9.71,9.716,9.71,9.716,1.055,0.1086
1586966400,2020-04-15 16:00:00,REP/USDT,9.705,9.71,9.705,9.71,21.66,2.231
1586955600,2020-04-15 13:00:00,REP/USDT,9.65,9.705,9.65,9.705,0.4383,0.04517
1586952000,2020-04-15 12:00:00,REP/USDT,9.818,9.818,9.65,9.65,364.11,37.42
1586944800,2020-04-15 10:00:00,REP/USDT,9.877,9.877,9.818,9.818,1.06,0.108
1586937600,2020-04-15 08:00:00,REP/USDT,9.946,9.946,9.877,9.877,58.63,5.936
1586912400,2020-04-15 01:00:00,REP/USDT,9.877,9.946,9.877,9.946,58.99,5.931
1586908800,2020-04-15 00:00:00,REP/USDT,9.972,9.972,9.877,9.877,70.92,7.181
1586901600,2020-04-14 22:00:00,REP/USDT,9.923,9.972,9.923,9.972,71.51,7.174
1586894400,2020-04-14 20:00:00,REP/USDT,9.806,9.923,9.806,9.923,1.973,0.1988
1586890800,2020-04-14 19:00:00,REP/USDT,9.947,9.947,9.806,9.806,2.956,0.3014
1586887200,2020-04-14 18:00:00,REP/USDT,9.782,9.947,9.782,9.947,1.986,0.1996
1586883600,2020-04-14 17:00:00,REP/USDT,9.909,9.909,9.782,9.782,196.06,20.04
1586880000,2020-04-14 16:00:00,REP/USDT,9.937,9.937,9.909,9.909,1.953,0.1971
1586872800,2020-04-14 14:00:00,REP/USDT,9.738,9.937,9.738,9.937,1.603,0.1613
1586851200,2020-04-14 08:00:00,REP/USDT,9.882,9.882,9.738,9.738,1.079,0.1108
1586844000,2020-04-14 06:00:00,REP/USDT,9.958,9.958,9.882,9.882,17.66,1.787
1586829600,2020-04-14 02:00:00,REP/USDT,10.06,10.1,9.942,9.958,72.85,7.306
1586826000,2020-04-14 01:00:00,REP/USDT,9.925,10.06,9.925,10.06,105.98,10.67
1586818800,2020-04-13 23:00:00,REP/USDT,9.724,9.925,9.724,9.925,258.38,26.31
1586815200,2020-04-13 22:00:00,REP/USDT,9.694,9.724,9.694,9.724,30.53,3.139
1586811600,2020-04-13 21:00:00,REP/USDT,9.42,9.694,9.42,9.694,30.47,3.143
1586786400,2020-04-13 14:00:00,REP/USDT,9.52,9.52,9.42,9.42,942.0,100.0
1586775600,2020-04-13 11:00:00,REP/USDT,9.402,9.52,9.402,9.52,82.87,8.705
1586757600,2020-04-13 06:00:00,REP/USDT,9.343,9.402,9.343,9.402,13.0,1.384
1586750400,2020-04-13 04:00:00,REP/USDT,9.43,9.43,9.343,9.343,38.99,4.158
1586746800,2020-04-13 03:00:00,REP/USDT,9.436,9.436,9.43,9.43,5.788,0.6138
1586743200,2020-04-13 02:00:00,REP/USDT,9.5,9.5,9.436,9.436,2816.38,296.51
1586739600,2020-04-13 01:00:00,REP/USDT,9.508,9.518,9.5,9.5,70.28,7.395
1586736000,2020-04-13 00:00:00,REP/USDT,9.727,9.727,9.508,9.508,1499.51,156.55
1586732400,2020-04-12 23:00:00,REP/USDT,9.799,9.799,9.727,9.727,1.001,0.1029
1586728800,2020-04-12 22:00:00,REP/USDT,10.06,10.06,9.799,9.799,313.04,31.9
1586714400,2020-04-12 18:00:00,REP/USDT,10.17,10.17,10.06,10.06,1.051,0.1044
1586710800,2020-04-12 17:00:00,REP/USDT,10.15,10.17,10.15,10.17,5.123,0.5039
1586707200,2020-04-12 16:00:00,REP/USDT,10.13,10.15,10.1,10.15,428.71,42.37
1586700000,2020-04-12 14:00:00,REP/USDT,9.87,10.13,9.87,10.13,976.14,97.61
1586696400,2020-04-12 13:00:00,REP/USDT,9.875,9.958,9.87,9.87,158.92,16.0
1586692800,2020-04-12 12:00:00,REP/USDT,9.729,9.875,9.729,9.875,3.202,0.3243
1586660400,2020-04-12 03:00:00,REP/USDT,9.887,9.887,9.729,9.729,4.865,0.5
1586649600,2020-04-12 00:00:00,REP/USDT,9.853,9.923,9.853,9.887,4.124,0.4168
1586646000,2020-04-11 23:00:00,REP/USDT,9.77,9.853,9.77,9.853,19.51,1.982
1586638800,2020-04-11 21:00:00,REP/USDT,9.719,9.77,9.719,9.77,23.9,2.446
1586635200,2020-04-11 20:00:00,REP/USDT,9.74,9.74,9.668,9.719,7.448,0.7684
1586628000,2020-04-11 18:00:00,REP/USDT,9.709,9.74,9.709,9.74,2.213,0.2272
1586624400,2020-04-11 17:00:00,REP/USDT,9.97,9.97,9.709,9.709,1045.9,107.48
1586610000,2020-04-11 13:00:00,REP/USDT,10.05,10.05,9.911,9.97,213.34,21.4
1586606400,2020-04-11 12:00:00,REP/USDT,9.88,10.06,9.88,10.05,10.96,1.093
1586602800,2020-04-11 11:00:00,REP/USDT,9.88,9.88,9.88,9.88,98.8,10.0
1586599200,2020-04-11 10:00:00,REP/USDT,9.923,9.923,9.88,9.88,2.092,0.2118
1586588400,2020-04-11 07:00:00,REP/USDT,9.995,9.995,9.923,9.923,1.001,0.1009
1586581200,2020-04-11 05:00:00,REP/USDT,9.953,9.995,9.953,9.995,1.971,0.1972
1586577600,2020-04-11 04:00:00,REP/USDT,9.753,9.953,9.753,9.953,6.99,0.7083
1586574000,2020-04-11 03:00:00,REP/USDT,9.672,9.753,9.672,9.753,1.9,0.1948
1586563200,2020-04-11 00:00:00,REP/USDT,9.7,9.7,9.672,9.672,27.36,2.829
1586559600,2020-04-10 23:00:00,REP/USDT,9.697,9.7,9.697,9.7,343.43,35.41
1586556000,2020-04-10 22:00:00,REP/USDT,9.62,10.62,9.62,9.697,5321.27,509.15
1586552400,2020-04-10 21:00:00,REP/USDT,9.62,9.62,9.62,9.62,949.6,98.71
1586545200,2020-04-10 19:00:00,REP/USDT,9.482,9.62,9.482,9.62,41.07,4.303
1586541600,2020-04-10 18:00:00,REP/USDT,9.421,9.482,9.421,9.482,23.32,2.46
1586538000,2020-04-10 17:00:00,REP/USDT,9.147,9.421,9.147,9.421,187.52,20.16
1586534400,2020-04-10 16:00:00,REP/USDT,9.201,9.282,9.147,9.147,28.59,3.122
1586530800,2020-04-10 15:00:00,REP/USDT,9.483,9.483,9.201,9.201,15.24,1.64
1586527200,2020-04-10 14:00:00,REP/USDT,9.343,9.483,9.343,9.483,1.051,0.1108
1586523600,2020-04-10 13:00:00,REP/USDT,9.48,9.483,9.343,9.343,6.562,0.6989
1586520000,2020-04-10 12:00:00,REP/USDT,9.48,9.483,9.48,9.48,627.74,66.22
1586516400,2020-04-10 11:00:00,REP/USDT,9.48,9.48,9.48,9.48,1.346,0.142
1586512800,2020-04-10 10:00:00,REP/USDT,9.621,9.621,9.48,9.48,101.67,10.66
1586509200,2020-04-10 09:00:00,REP/USDT,9.505,9.621,9.491,9.621,446.47,46.42
1586505600,2020-04-10 08:00:00,REP/USDT,9.686,9.686,9.505,9.505,26.07,2.719
1586502000,2020-04-10 07:00:00,REP/USDT,9.65,9.686,9.58,9.686,1556.09,161.89
1586498400,2020-04-10 06:00:00,REP/USDT,9.786,9.786,9.65,9.65,2215.54,228.5
1586494800,2020-04-10 05:00:00,REP/USDT,10.03,10.15,9.785,9.786,610.67,61.23
1586491200,2020-04-10 04:00:00,REP/USDT,10.32,10.32,10.03,10.03,785.99,77.92
1586487600,2020-04-10 03:00:00,REP/USDT,10.4,10.4,10.32,10.32,2.076,0.2011
1586484000,2020-04-10 02:00:00,REP/USDT,10.5,10.5,10.4,10.4,1.045,0.1006
1586476800,2020-04-10 00:00:00,REP/USDT,10.55,10.55,10.5,10.5,3.06,0.2915
1586473200,2020-04-09 23:00:00,REP/USDT,10.18,10.55,10.18,10.55,251.98,24.17
1586458800,2020-04-09 19:00:00,REP/USDT,10.19,10.19,10.18,10.18,31.67,3.112
1586455200,2020-04-09 18:00:00,REP/USDT,10.27,10.28,10.19,10.19,88.61,8.637
1586440800,2020-04-09 14:00:00,REP/USDT,10.27,10.27,10.27,10.27,8.674,0.8445
1586437200,2020-04-09 13:00:00,REP/USDT,10.18,10.27,10.18,10.27,9.079,0.8839
1586433600,2020-04-09 12:00:00,REP/USDT,10.11,10.18,10.11,10.18,3.731,0.3666
1586430000,2020-04-09 11:00:00,REP/USDT,10.26,10.28,10.11,10.11,35.42,3.454
1586412000,2020-04-09 06:00:00,REP/USDT,10.28,10.35,10.26,10.26,26.22,2.544
1586408400,2020-04-09 05:00:00,REP/USDT,10.36,10.36,10.28,10.28,2.998,0.2918
1586394000,2020-04-09 01:00:00,REP/USDT,10.52,10.52,10.36,10.36,521.58,50.27
1586390400,2020-04-09 00:00:00,REP/USDT,10.28,10.52,10.28,10.52,117.38,11.22
1586376000,2020-04-08 20:00:00,REP/USDT,10.33,10.33,10.28,10.28,1.015,0.09877
1586365200,2020-04-08 17:00:00,REP/USDT,10.15,10.33,10.15,10.33,11.27,1.091
1586350800,2020-04-08 13:00:00,REP/USDT,10.21,10.21,10.15,10.15,1.001,0.09862
1586347200,2020-04-08 12:00:00,REP/USDT,10.29,10.29,10.21,10.21,20.96,2.048
1586340000,2020-04-08 10:00:00,REP/USDT,10.44,10.44,10.29,10.29,204.36,19.65
1586336400,2020-04-08 09:00:00,REP/USDT,10.35,10.44,10.35,10.44,3.622,0.347
1586332800,2020-04-08 08:00:00,REP/USDT,10.37,10.44,10.34,10.35,60.46,5.837
1586329200,2020-04-08 07:00:00,REP/USDT,10.34,10.37,10.34,10.37,2.142,0.2065
1586325600,2020-04-08 06:00:00,REP/USDT,10.37,10.37,10.34,10.34,8.564,0.8282
1586322000,2020-04-08 05:00:00,REP/USDT,10.32,10.37,10.32,10.37,1440.2,138.88
1586318400,2020-04-08 04:00:00,REP/USDT,10.37,10.37,10.32,10.32,123.78,11.99
1586314800,2020-04-08 03:00:00,REP/USDT,10.25,10.37,10.25,10.37,9.862,0.9541
1586311200,2020-04-08 02:00:00,REP/USDT,10.12,10.25,10.12,10.25,1.047,0.1021
1586307600,2020-04-08 01:00:00,REP/USDT,10.14,10.14,10.12,10.12,11.28,1.115
1586304000,2020-04-08 00:00:00,REP/USDT,10.09,10.14,10.09,10.14,1.036,0.1021
1586293200,2020-04-07 21:00:00,REP/USDT,10.03,10.09,10.03,10.09,77.93,7.724
1586289600,2020-04-07 20:00:00,REP/USDT,10.42,10.42,10.03,10.03,128.48,12.57
1586278800,2020-04-07 17:00:00,REP/USDT,10.38,10.42,10.38,10.42,53.27,5.112
1586275200,2020-04-07 16:00:00,REP/USDT,10.17,10.38,10.15,10.38,206.14,20.25
1586271600,2020-04-07 15:00:00,REP/USDT,10.3,10.3,10.15,10.17,1658.92,161.84
1586268000,2020-04-07 14:00:00,REP/USDT,10.34,10.34,10.3,10.3,98.26,9.515
1586264400,2020-04-07 13:00:00,REP/USDT,10.38,10.42,10.28,10.34,304.59,29.62
1586260800,2020-04-07 12:00:00,REP/USDT,10.33,10.38,10.29,10.38,288.33,27.85
1586253600,2020-04-07 10:00:00,REP/USDT,10.31,10.33,10.31,10.33,1.766,0.171
1586246400,2020-04-07 08:00:00,REP/USDT,10.47,10.47,10.31,10.31,35.88,3.48
1586242800,2020-04-07 07:00:00,REP/USDT,10.17,10.47,10.17,10.47,2390.21,230.49
1586239200,2020-04-07 06:00:00,REP/USDT,10.09,10.17,10.09,10.17,48.77,4.811
1586235600,2020-04-07 05:00:00,REP/USDT,10.03,10.09,10.03,10.09,2.604,0.2588
1586232000,2020-04-07 04:00:00,REP/USDT,10.13,10.19,10.03,10.03,50.62,4.991
1586228400,2020-04-07 03:00:00,REP/USDT,10.08,10.13,10.08,10.13,122.33,12.07
1586224800,2020-04-07 02:00:00,REP/USDT,10.31,10.31,10.08,10.08,110.13,10.88
1586221200,2020-04-07 01:00:00,REP/USDT,10.31,10.32,10.31,10.31,175.32,17.0
1586217600,2020-04-07 00:00:00,REP/USDT,10.13,10.38,10.13,10.31,2727.25,264.88
1586214000,2020-04-06 23:00:00,REP/USDT,10.18,10.19,10.13,10.13,926.65,91.15
1586206800,2020-04-06 21:00:00,REP/USDT,10.13,10.18,10.13,10.18,39.41,3.871
1586203200,2020-04-06 20:00:00,REP/USDT,10.18,10.18,10.13,10.13,1191.33,117.6
1586199600,2020-04-06 19:00:00,REP/USDT,10.24,10.24,10.18,10.18,213.02,20.93
1586196000,2020-04-06 18:00:00,REP/USDT,10.18,10.24,10.13,10.24,56.76,5.548
1586188800,2020-04-06 16:00:00,REP/USDT,10.1,10.18,10.1,10.18,324.06,31.86
1586185200,2020-04-06 15:00:00,REP/USDT,10.1,10.1,9.885,10.1,1244.87,123.37
1586181600,2020-04-06 14:00:00,REP/USDT,9.95,10.1,9.95,10.1,311.07,31.1
1586178000,2020-04-06 13:00:00,REP/USDT,9.991,10.05,9.95,9.95,44.0,4.413
1586174400,2020-04-06 12:00:00,REP/USDT,9.912,9.991,9.912,9.991,289.15,29.03
1586170800,2020-04-06 11:00:00,REP/USDT,9.932,9.932,9.912,9.912,9.224,0.9306
1586167200,2020-04-06 10:00:00,REP/USDT,9.999,9.999,9.932,9.932,171.31,17.17
1586163600,2020-04-06 09:00:00,REP/USDT,9.923,9.999,9.923,9.999,127.23,12.78
1586149200,2020-04-06 05:00:00,REP/USDT,9.871,9.923,9.871,9.923,52.63,5.311
1586145600,2020-04-06 04:00:00,REP/USDT,9.673,9.871,9.673,9.871,1109.57,112.47
1586120400,2020-04-05 21:00:00,REP/USDT,9.768,9.768,9.673,9.673,3.64,0.3762
1586113200,2020-04-05 19:00:00,REP/USDT,9.825,9.825,9.768,9.768,4.448,0.4553
1586106000,2020-04-05 17:00:00,REP/USDT,9.752,9.825,9.703,9.825,107.4,11.0
1586088000,2020-04-05 12:00:00,REP/USDT,9.862,9.862,9.752,9.752,19.5,2.0
1586084400,2020-04-05 11:00:00,REP/USDT,9.753,9.865,9.753,9.862,57.53,5.84
1586070000,2020-04-05 07:00:00,REP/USDT,9.72,9.753,9.72,9.753,1.246,0.1277
1586066400,2020-04-05 06:00:00,REP/USDT,9.782,9.786,9.72,9.72,277.02,28.41
1586059200,2020-04-05 04:00:00,REP/USDT,9.832,9.832,9.782,9.782,105.01,10.73
1586055600,2020-04-05 03:00:00,REP/USDT,9.832,9.84,9.832,9.832,118.0,12.0
1586030400,2020-04-04 20:00:00,REP/USDT,9.751,9.99,9.751,9.832,763.83,76.91
1586026800,2020-04-04 19:00:00,REP/USDT,9.833,9.833,9.751,9.751,37.66,3.845
1586019600,2020-04-04 17:00:00,REP/USDT,9.841,9.841,9.833,9.833,1.079,0.1097
1586016000,2020-04-04 16:00:00,REP/USDT,9.751,9.841,9.751,9.841,19.68,2.0
1586008800,2020-04-04 14:00:00,REP/USDT,9.75,9.751,9.75,9.751,11.39,1.168
1585998000,2020-04-04 11:00:00,REP/USDT,9.853,9.853,9.75,9.75,264.64,27.14
1585994400,2020-04-04 10:00:00,REP/USDT,9.853,9.853,9.853,9.853,41.85,4.247
1585990800,2020-04-04 09:00:00,REP/USDT,9.75,9.853,9.75,9.853,3.813,0.3886
1585987200,2020-04-04 08:00:00,REP/USDT,9.75,9.75,9.75,9.75,3.829,0.3927
1585980000,2020-04-04 06:00:00,REP/USDT,9.708,9.75,9.708,9.75,194.41,19.94
1585972800,2020-04-04 04:00:00,REP/USDT,9.705,9.708,9.705,9.708,9.708,1.0
1585969200,2020-04-04 03:00:00,REP/USDT,9.716,9.716,9.705,9.705,994.19,102.35
1585965600,2020-04-04 02:00:00,REP/USDT,9.786,9.786,9.716,9.716,924.46,95.11
1585962000,2020-04-04 01:00:00,REP/USDT,9.854,9.854,9.75,9.786,449.49,46.1
1585958400,2020-04-04 00:00:00,REP/USDT,9.835,9.854,9.835,9.854,106.56,10.81
1585951200,2020-04-03 22:00:00,REP/USDT,9.78,9.835,9.78,9.835,1.254,0.1275
1585947600,2020-04-03 21:00:00,REP/USDT,9.78,9.78,9.78,9.78,45.88,4.691
1585944000,2020-04-03 20:00:00,REP/USDT,9.781,9.958,9.78,9.78,262.91,26.79
1585929600,2020-04-03 16:00:00,REP/USDT,9.88,9.88,9.72,9.781,2101.62,216.14
1585926000,2020-04-03 15:00:00,REP/USDT,9.891,9.928,9.88,9.88,17.26,1.746
1585922400,2020-04-03 14:00:00,REP/USDT,9.935,9.935,9.891,9.891,62.24,6.293
1585915200,2020-04-03 12:00:00,REP/USDT,9.953,9.989,9.935,9.935,72.07,7.216
1585911600,2020-04-03 11:00:00,REP/USDT,10.06,10.14,9.923,9.953,799.57,79.74
1585900800,2020-04-03 08:00:00,REP/USDT,10.08,10.08,10.06,10.06,10.37,1.031
1585886400,2020-04-03 04:00:00,REP/USDT,10.1,10.1,10.08,10.08,1.045,0.1036
1585879200,2020-04-03 02:00:00,REP/USDT,10.1,10.1,10.1,10.1,1.046,0.1036
1585875600,2020-04-03 01:00:00,REP/USDT,9.978,10.1,9.978,10.1,80.53,7.973
1585872000,2020-04-03 00:00:00,REP/USDT,10.31,10.31,9.978,9.978,20.91,2.095
1585861200,2020-04-02 21:00:00,REP/USDT,9.975,10.31,9.975,10.31,103.13,10.0
1585857600,2020-04-02 20:00:00,REP/USDT,10.05,10.05,9.975,9.975,4.222,0.4233
1585854000,2020-04-02 19:00:00,REP/USDT,10.11,10.11,9.988,10.05,2.001,0.1998
1585850400,2020-04-02 18:00:00,REP/USDT,10.11,10.15,10.11,10.11,501.0,49.55
1585846800,2020-04-02 17:00:00,REP/USDT,10.23,10.41,10.11,10.11,676.89,66.14
1585843200,2020-04-02 16:00:00,REP/USDT,10.05,10.34,10.05,10.23,213.86,20.88
1585836000,2020-04-02 14:00:00,REP/USDT,10.0,10.05,10.0,10.05,78.39,7.8
1585832400,2020-04-02 13:00:00,REP/USDT,10.08,10.08,10.0,10.0,76.1,7.606
1585828800,2020-04-02 12:00:00,REP/USDT,10.07,10.15,10.07,10.08,151.23,14.94
1585825200,2020-04-02 11:00:00,REP/USDT,10.1,10.1,10.07,10.07,2.102,0.2088
1585818000,2020-04-02 09:00:00,REP/USDT,10.11,10.11,10.1,10.1,1.13,0.1119
1585810800,2020-04-02 07:00:00,REP/USDT,10.11,10.11,10.11,10.11,204.57,20.24
1585796400,2020-04-02 03:00:00,REP/USDT,10.08,10.11,10.08,10.11,308.06,30.47
1585792800,2020-04-02 02:00:00,REP/USDT,10.15,10.15,10.08,10.08,57.48,5.684
1585782000,2020-04-01 23:00:00,REP/USDT,10.08,10.15,10.08,10.15,86.62,8.535
1585778400,2020-04-01 22:00:00,REP/USDT,9.985,10.15,9.985,10.08,3.034,0.3004
1585774800,2020-04-01 21:00:00,REP/USDT,9.815,9.985,9.815,9.985,187.2,18.75
1585756800,2020-04-01 16:00:00,REP/USDT,9.902,9.902,9.815,9.815,8.256,0.841
1585753200,2020-04-01 15:00:00,REP/USDT,9.951,9.951,9.902,9.902,9.803,0.99
1585749600,2020-04-01 14:00:00,REP/USDT,9.88,9.951,9.88,9.951,1000.0,100.49
1585746000,2020-04-01 13:00:00,REP/USDT,9.75,9.88,9.75,9.88,8.203,0.8303
1585742400,2020-04-01 12:00:00,REP/USDT,10.15,10.15,9.75,9.75,415.35,42.28
1585731600,2020-04-01 09:00:00,REP/USDT,9.938,10.15,9.938,10.15,124.73,12.29
1585710000,2020-04-01 03:00:00,REP/USDT,9.916,9.938,9.916,9.938,1.138,0.1145
1585706400,2020-04-01 02:00:00,REP/USDT,9.95,9.95,9.916,9.916,175.59,17.7
1585702800,2020-04-01 01:00:00,REP/USDT,9.957,9.978,9.95,9.95,17.87,1.793
1585699200,2020-04-01 00:00:00,REP/USDT,10.0,10.0,9.957,9.957,257.82,25.81
1585684800,2020-03-31 20:00:00,REP/USDT,10.06,10.11,10.0,10.0,13.41,1.338
1585677600,2020-03-31 18:00:00,REP/USDT,10.2,10.2,10.06,10.06,10.27,1.021
1585670400,2020-03-31 16:00:00,REP/USDT,10.17,10.2,10.16,10.2,4.565,0.4481
1585663200,2020-03-31 14:00:00,REP/USDT,10.0,10.37,10.0,10.17,2.931,0.2854
1585659600,2020-03-31 13:00:00,REP/USDT,10.51,10.51,10.0,10.0,432.2,41.94
1585656000,2020-03-31 12:00:00,REP/USDT,10.14,10.51,10.0,10.51,108.91,10.86
1585652400,2020-03-31 11:00:00,REP/USDT,10.7,10.7,10.14,10.14,333.05,32.24
1585648800,2020-03-31 10:00:00,REP/USDT,10.7,10.7,10.7,10.7,110.0,10.28
1585645200,2020-03-31 09:00:00,REP/USDT,10.61,10.7,10.61,10.7,109.99,10.28
1585641600,2020-03-31 08:00:00,REP/USDT,10.52,10.61,10.52,10.61,262.15,24.92
1585638000,2020-03-31 07:00:00,REP/USDT,10.38,10.52,10.38,10.52,236.19,22.46
1585634400,2020-03-31 06:00:00,REP/USDT,10.41,10.41,10.32,10.38,153.6,14.86
1585630800,2020-03-31 05:00:00,REP/USDT,10.34,10.41,10.2,10.41,2088.38,203.02
1585627200,2020-03-31 04:00:00,REP/USDT,10.07,10.38,10.07,10.34,144.49,13.92
1585612800,2020-03-31 00:00:00,REP/USDT,10.0,10.07,10.0,10.07,3.059,0.3036
1585605600,2020-03-30 22:00:00,REP/USDT,10.03,10.03,10.0,10.0,1.367,0.1367
1585602000,2020-03-30 21:00:00,REP/USDT,9.915,10.15,9.915,10.03,44.74,4.463
1585594800,2020-03-30 19:00:00,REP/USDT,9.882,9.915,9.882,9.915,57.9,5.84
1585591200,2020-03-30 18:00:00,REP/USDT,10.05,10.05,9.882,9.882,100.32,10.15
1585587600,2020-03-30 17:00:00,REP/USDT,9.939,10.05,9.939,10.05,1.0,0.09956
1585584000,2020-03-30 16:00:00,REP/USDT,9.92,9.939,9.92,9.939,0.03394,0.003415
1585580400,2020-03-30 15:00:00,REP/USDT,10.02,10.02,9.92,9.92,48.61,4.889
1585569600,2020-03-30 12:00:00,REP/USDT,9.932,10.05,9.932,10.02,108.86,10.83
1585566000,2020-03-30 11:00:00,REP/USDT,9.803,9.932,9.803,9.932,61.17,6.161
1585558800,2020-03-30 09:00:00,REP/USDT,9.927,9.927,9.803,9.803,288.64,29.42
1585551600,2020-03-30 07:00:00,REP/USDT,9.841,9.927,9.815,9.927,67.09,6.8
1585548000,2020-03-30 06:00:00,REP/USDT,9.796,9.841,9.796,9.841,1085.1,110.61
1585544400,2020-03-30 05:00:00,REP/USDT,9.699,9.798,9.699,9.796,328.08,33.49
1585533600,2020-03-30 02:00:00,REP/USDT,9.553,9.699,9.553,9.699,1.464,0.1509
1585530000,2020-03-30 01:00:00,REP/USDT,9.661,9.661,9.553,9.553,62.91,6.585
1585526400,2020-03-30 00:00:00,REP/USDT,9.54,10.0,9.54,9.661,308.98,31.29
1585522800,2020-03-29 23:00:00,REP/USDT,9.383,9.565,9.383,9.54,2709.07,284.2
1585519200,2020-03-29 22:00:00,REP/USDT,9.247,9.383,9.247,9.383,4.178,0.4452
1585515600,2020-03-29 21:00:00,REP/USDT,9.433,9.433,9.244,9.247,137.96,14.92
1585512000,2020-03-29 20:00:00,REP/USDT,9.497,9.497,9.432,9.433,2194.49,232.64
1585508400,2020-03-29 19:00:00,REP/USDT,9.847,9.847,9.45,9.497,1251.41,129.6
1585497600,2020-03-29 16:00:00,REP/USDT,9.812,9.847,9.812,9.847,1.571,0.1595
1585490400,2020-03-29 14:00:00,REP/USDT,9.792,9.812,9.792,9.812,1.661,0.1692
1585483200,2020-03-29 12:00:00,REP/USDT,9.824,9.824,9.733,9.792,94.36,9.694
1585479600,2020-03-29 11:00:00,REP/USDT,9.965,9.965,9.824,9.824,118.76,12.09
1585476000,2020-03-29 10:00:00,REP/USDT,9.895,9.965,9.895,9.965,2.432,0.244
1585472400,2020-03-29 09:00:00,REP/USDT,9.965,9.965,9.895,9.895,19.79,2.0
1585468800,2020-03-29 08:00:00,REP/USDT,9.933,9.965,9.933,9.965,2.674,0.2683
1585465200,2020-03-29 07:00:00,REP/USDT,9.779,9.933,9.779,9.933,149.41,15.06
1585458000,2020-03-29 05:00:00,REP/USDT,9.68,9.779,9.68,9.779,63.55,6.499
1585450800,2020-03-29 03:00:00,REP/USDT,9.68,9.73,9.68,9.68,192.28,19.82
1585447200,2020-03-29 02:00:00,REP/USDT,9.928,9.928,9.68,9.68,1799.91,185.83
1585443600,2020-03-29 01:00:00,REP/USDT,9.966,9.966,9.928,9.928,136.54,13.75
1585440000,2020-03-29 00:00:00,REP/USDT,9.967,9.967,9.966,9.966,1.993,0.2
1585429200,2020-03-28 21:00:00,REP/USDT,10.07,10.07,9.893,9.967,205.3,20.57
1585425600,2020-03-28 20:00:00,REP/USDT,9.923,10.09,9.923,10.07,499.36,49.68
1585422000,2020-03-28 19:00:00,REP/USDT,9.923,9.923,9.923,9.923,7.802,0.7863
1585418400,2020-03-28 18:00:00,REP/USDT,9.711,9.941,9.693,9.923,221.07,22.74
1585414800,2020-03-28 17:00:00,REP/USDT,10.07,10.07,9.711,9.711,17.92,1.837
1585411200,2020-03-28 16:00:00,REP/USDT,10.15,10.15,10.07,10.07,1.001,0.09941
1585407600,2020-03-28 15:00:00,REP/USDT,10.37,10.37,10.15,10.15,1.001,0.09862
1585404000,2020-03-28 14:00:00,REP/USDT,10.09,10.37,10.09,10.37,6.977,0.6817
1585400400,2020-03-28 13:00:00,REP/USDT,10.09,10.09,10.09,10.09,8.296,0.8225
1585396800,2020-03-28 12:00:00,REP/USDT,10.0,10.25,10.0,10.09,119.31,11.74
1585393200,2020-03-28 11:00:00,REP/USDT,10.46,10.46,10.0,10.0,276.96,27.53
1585389600,2020-03-28 10:00:00,REP/USDT,10.15,10.56,10.15,10.46,2276.5,218.92
1585386000,2020-03-28 09:00:00,REP/USDT,9.749,10.15,9.749,10.15,16.27,1.636
1585378800,2020-03-28 07:00:00,REP/USDT,9.638,9.749,9.638,9.749,35.9,3.711
1585375200,2020-03-28 06:00:00,REP/USDT,9.558,9.638,9.558,9.638,36.2,3.757
1585368000,2020-03-28 04:00:00,REP/USDT,9.491,9.558,9.324,9.558,827.9,88.72
1585364400,2020-03-28 03:00:00,REP/USDT,9.891,9.891,9.491,9.491,217.08,22.6
1585360800,2020-03-28 02:00:00,REP/USDT,10.28,10.28,9.891,9.891,1.833,0.1853
1585357200,2020-03-28 01:00:00,REP/USDT,10.05,10.74,10.05,10.28,588.07,56.16
1585353600,2020-03-28 00:00:00,REP/USDT,10.15,10.15,9.5,10.05,1478.9,151.43
1585350000,2020-03-27 23:00:00,REP/USDT,10.6,10.6,10.15,10.15,1317.5,127.34
1585346400,2020-03-27 22:00:00,REP/USDT,10.61,10.61,10.6,10.6,1.707,0.161
1585342800,2020-03-27 21:00:00,REP/USDT,10.3,10.61,10.3,10.61,10.92,1.041
1585339200,2020-03-27 20:00:00,REP/USDT,10.4,10.4,10.25,10.3,88.75,8.565
1585335600,2020-03-27 19:00:00,REP/USDT,10.61,10.61,10.4,10.4,486.63,46.63
1585332000,2020-03-27 18:00:00,REP/USDT,10.7,10.7,10.61,10.61,1.001,0.09434
1585324800,2020-03-27 16:00:00,REP/USDT,10.95,10.95,10.65,10.7,174.61,16.34
1585321200,2020-03-27 15:00:00,REP/USDT,10.69,11.25,10.69,10.95,2624.17,238.17
1585317600,2020-03-27 14:00:00,REP/USDT,10.29,10.69,10.29,10.69,3.526,0.3313
1585314000,2020-03-27 13:00:00,REP/USDT,9.851,10.49,9.851,10.29,200.1,19.43
