https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume NEAR
1660363200000,2022-08-13 04:00:00,NEAR/BTC,0.0002428,0.0002428,0.00024037,0.0002412,0.003406949997588,14.12499999
1660359600000,2022-08-13 03:00:00,NEAR/BTC,0.0002456,0.00024653,0.00024277,0.0002429,0.003005874135642,12.37494498
1660356000000,2022-08-13 02:00:00,NEAR/BTC,0.00024264,0.00024556,0.00024249,0.00024556,0.0034255619999999996,13.95
1660352400000,2022-08-13 01:00:00,NEAR/BTC,0.00024364,0.00024546,0.00024263,0.00024272,0.0031116704,12.82
1660348800000,2022-08-13 00:00:00,NEAR/BTC,0.00024478,0.00024497,0.00024238,0.00024344,0.0031683715975655996,13.01499999
1660345200000,2022-08-12 23:00:00,NEAR/BTC,0.00024619,0.00024652,0.00024473,0.00024473,0.0033576956000000006,13.72
1660341600000,2022-08-12 22:00:00,NEAR/BTC,0.00024866,0.00024875,0.000246,0.00024603,0.0035563636475396997,14.45499999
1660338000000,2022-08-12 21:00:00,NEAR/BTC,0.00024539,0.00025048,0.00024539,0.0002486,0.0031534773245140003,12.68494499
1660334400000,2022-08-12 20:00:00,NEAR/BTC,0.00024349,0.00024629,0.00024244,0.00024518,0.0034165698200036,13.93494502
1660330800000,2022-08-12 19:00:00,NEAR/BTC,0.00024247,0.00024375,0.00024238,0.00024375,0.0030931874999999996,12.69
1660327200000,2022-08-12 18:00:00,NEAR/BTC,0.00024232,0.00024346,0.00024142,0.00024251,0.0032181077,13.27
1660323600000,2022-08-12 17:00:00,NEAR/BTC,0.00024384,0.0002439,0.00024181,0.00024224,0.0034482863975776002,14.23499999
1660320000000,2022-08-12 16:00:00,NEAR/BTC,0.00024704,0.0002471,0.0002438,0.0002438,0.0030560329975619998,12.53499999
1660316400000,2022-08-12 15:00:00,NEAR/BTC,0.00025061,0.00025061,0.00024646,0.00024679,0.0030120719475320995,12.20499999
1660312800000,2022-08-12 14:00:00,NEAR/BTC,0.00024798,0.00025394,0.00024798,0.00025043,0.0037407228582635,14.93719945
1660309200000,2022-08-12 13:00:00,NEAR/BTC,0.00024502,0.00024889,0.0002445,0.00024822,0.0036748834479,14.804945
1660305600000,2022-08-12 12:00:00,NEAR/BTC,0.00024215,0.00024574,0.00024166,0.00024482,0.0029647701999999995,12.11
1660302000000,2022-08-12 11:00:00,NEAR/BTC,0.00024162,0.00024242,0.00024073,0.00024181,0.0035266390305167,14.58433907
1660298400000,2022-08-12 10:00:00,NEAR/BTC,0.00024366,0.00024425,0.00024149,0.00024176,0.0048223401739472,19.94680747
1660294800000,2022-08-12 09:00:00,NEAR/BTC,0.00024425,0.00024454,0.00024304,0.00024346,0.0028837836975654,11.84499999
1660291200000,2022-08-12 08:00:00,NEAR/BTC,0.00024495,0.00024625,0.00024414,0.00024417,0.0029984075999999996,12.28
1660287600000,2022-08-12 07:00:00,NEAR/BTC,0.00024178,0.0002486,0.00024168,0.00024484,0.0035611843313516,14.54494499
1660284000000,2022-08-12 06:00:00,NEAR/BTC,0.00024432,0.00024432,0.00024171,0.00024225,0.004917239914155,20.29820398
1660280400000,2022-08-12 05:00:00,NEAR/BTC,0.00024147,0.000245,0.00024134,0.00024349,0.0041499263293046,17.04351854
1660276800000,2022-08-12 04:00:00,NEAR/BTC,0.00024164,0.00024474,0.00023975,0.00024091,0.0033112947023591,13.74494501
1660273200000,2022-08-12 03:00:00,NEAR/BTC,0.00024183,0.00024234,0.0002411,0.00024141,0.0026941356,11.16
1660269600000,2022-08-12 02:00:00,NEAR/BTC,0.00024053,0.00024184,0.00023742,0.00024106,0.0029433426,12.21
1660266000000,2022-08-12 01:00:00,NEAR/BTC,0.00024131,0.00024151,0.00023902,0.00024117,0.0029350389,12.17
1660262400000,2022-08-12 00:00:00,NEAR/BTC,0.00024126,0.00024149,0.00023704,0.00024033,0.0033743444848064997,14.04046305
1660258800000,2022-08-11 23:00:00,NEAR/BTC,0.00024044,0.00024191,0.00023811,0.00024051,0.0029318169,12.19
1660255200000,2022-08-11 22:00:00,NEAR/BTC,0.00024122,0.0002435,0.00023958,0.00024018,0.0032556398975982,13.55499999
1660251600000,2022-08-11 21:00:00,NEAR/BTC,0.00024153,0.00024272,0.00024089,0.00024237,0.0033713667,13.91
1660248000000,2022-08-11 20:00:00,NEAR/BTC,0.00024172,0.00024364,0.00024121,0.00024156,0.0029059668,12.03
1660244400000,2022-08-11 19:00:00,NEAR/BTC,0.00024278,0.00024309,0.00024128,0.00024166,0.0029313358,12.13
1660240800000,2022-08-11 18:00:00,NEAR/BTC,0.00024117,0.00024439,0.00024044,0.00024304,0.0033235586303696,13.67494499
1660237200000,2022-08-11 17:00:00,NEAR/BTC,0.00023932,0.000241,0.00023908,0.000241,0.00323422,13.42
1660233600000,2022-08-11 16:00:00,NEAR/BTC,0.00023761,0.00023954,0.00023717,0.0002393,0.05744428507332199,240.05133754
1660226400000,2022-08-11 14:00:00,NEAR/BTC,0.00023698,0.00023702,0.00023684,0.00023686,0.0002652832,1.12
1660222800000,2022-08-11 13:00:00,NEAR/BTC,0.00023824,0.00023857,0.00023651,0.00023651,0.0030904132299587996,13.06673388
1660219200000,2022-08-11 12:00:00,NEAR/BTC,0.0002403,0.00024077,0.00023773,0.0002388,0.0029624910200520002,12.40574129
1660215600000,2022-08-11 11:00:00,NEAR/BTC,0.0002408,0.00024306,0.00023962,0.00024027,0.0035780346167825997,14.89172438
1660212000000,2022-08-11 10:00:00,NEAR/BTC,0.00023751,0.00024039,0.00023729,0.00024039,0.00370559862855,15.414945
1660208400000,2022-08-11 09:00:00,NEAR/BTC,0.00023755,0.00023846,0.00023707,0.00023764,0.0041023680487348,17.26295257
1660204800000,2022-08-11 08:00:00,NEAR/BTC,0.00023764,0.00023803,0.00023642,0.00023779,0.0030342004,12.76
1660201200000,2022-08-11 07:00:00,NEAR/BTC,0.0002374,0.00023821,0.00023657,0.00023749,0.0029994987000000004,12.63
1660197600000,2022-08-11 06:00:00,NEAR/BTC,0.00023875,0.000239,0.00023709,0.0002375,0.0032003125,13.475
1660194000000,2022-08-11 05:00:00,NEAR/BTC,0.00023989,0.00024013,0.00023803,0.00023867,0.0037058142781398,15.52693794
1660190400000,2022-08-11 04:00:00,NEAR/BTC,0.00024081,0.00024199,0.00023957,0.00024014,0.0030425737999999996,12.67
1660186800000,2022-08-11 03:00:00,NEAR/BTC,0.00024072,0.00024194,0.00023924,0.00023997,0.0029804274,12.42
1660183200000,2022-08-11 02:00:00,NEAR/BTC,0.00024166,0.00024188,0.0002374,0.00024099,0.0030328591475901,12.58499999
1660179600000,2022-08-11 01:00:00,NEAR/BTC,0.00024372,0.00024549,0.00024115,0.00024199,0.0030272949,12.51
1660176000000,2022-08-11 00:00:00,NEAR/BTC,0.00024641,0.0002481,0.00024231,0.00024404,0.0031444553975596003,12.88499999
1660172400000,2022-08-10 23:00:00,NEAR/BTC,0.00024736,0.00024806,0.00024524,0.00024649,0.0031402825999999997,12.74
1660168800000,2022-08-10 22:00:00,NEAR/BTC,0.00024998,0.00025007,0.00024687,0.00024687,0.0028377706475313,11.49499999
1660165200000,2022-08-10 21:00:00,NEAR/BTC,0.00024758,0.00025268,0.00024723,0.00025042,0.0034845805269,13.914945
1660161600000,2022-08-10 20:00:00,NEAR/BTC,0.00025045,0.00025139,0.00024789,0.00024821,0.0030765629475179,12.39499999
1660158000000,2022-08-10 19:00:00,NEAR/BTC,0.0002503,0.00025253,0.00024953,0.00025016,0.007161781706202399,28.62880439
1660154400000,2022-08-10 18:00:00,NEAR/BTC,0.00024713,0.00025119,0.0002471,0.00024941,0.00330840993245,13.264945
1660150800000,2022-08-10 17:00:00,NEAR/BTC,0.00024448,0.00024758,0.00024448,0.00024673,0.0028842737,11.69
1660147200000,2022-08-10 16:00:00,NEAR/BTC,0.00024525,0.00025041,0.00024525,0.0002456,0.003158402489544,12.85994499
1660143600000,2022-08-10 15:00:00,NEAR/BTC,0.00024449,0.00024711,0.00024422,0.00024495,0.0060071915100525005,24.52415395
1660140000000,2022-08-10 14:00:00,NEAR/BTC,0.00023954,0.00024933,0.00023864,0.00024423,0.023254607152950604,95.21601422
1660136400000,2022-08-10 13:00:00,NEAR/BTC,0.00023598,0.00023956,0.00023473,0.00023956,0.010281451735246,42.91806535
1660132800000,2022-08-10 12:00:00,NEAR/BTC,0.00022953,0.0002385,0.00022901,0.00023551,0.0056656819664049,24.05707599
1660129200000,2022-08-10 11:00:00,NEAR/BTC,0.00023121,0.00023224,0.00022936,0.0002295,0.002926125,12.75
1660125600000,2022-08-10 10:00:00,NEAR/BTC,0.00023544,0.00023544,0.00023187,0.00023187,0.003176610954111,13.6999653
1660122000000,2022-08-10 09:00:00,NEAR/BTC,0.00023714,0.00023791,0.00023519,0.00023544,0.003107808,13.2
1660118400000,2022-08-10 08:00:00,NEAR/BTC,0.00023542,0.00023863,0.00023479,0.00023774,0.0035309014233192004,14.85194508
1660114800000,2022-08-10 07:00:00,NEAR/BTC,0.00023521,0.00023636,0.00023417,0.00023497,0.0028219897000000002,12.01
1660111200000,2022-08-10 06:00:00,NEAR/BTC,0.00023558,0.00023777,0.00023457,0.00023533,0.0029345651,12.47
1660107600000,2022-08-10 05:00:00,NEAR/BTC,0.00023352,0.00023708,0.00023352,0.00023637,0.0035050584338717997,14.82869414
1660104000000,2022-08-10 04:00:00,NEAR/BTC,0.00023218,0.00023378,0.0002317,0.00023322,0.07541919371277721,323.38218726
1660006800000,2022-08-09 01:00:00,NEAR/BTC,0.00023145,0.00023145,0.00022834,0.00022834,0.0008265908,3.62
1660003200000,2022-08-09 00:00:00,NEAR/BTC,0.0002308,0.00023437,0.00022703,0.00023133,0.0092381018033964,39.93473308
1659999600000,2022-08-08 23:00:00,NEAR/BTC,0.00023311,0.00023364,0.00023072,0.00023072,0.0029347584,12.72
1659996000000,2022-08-08 22:00:00,NEAR/BTC,0.00023011,0.00023357,0.00022846,0.00023357,0.0033050155000000003,14.15
1659992400000,2022-08-08 21:00:00,NEAR/BTC,0.00022979,0.00023114,0.00022925,0.0002303,0.003084855831197,13.39494499
1659988800000,2022-08-08 20:00:00,NEAR/BTC,0.00022639,0.00023027,0.00022639,0.0002299,0.0032760750000000003,14.25
1659985200000,2022-08-08 19:00:00,NEAR/BTC,0.00022679,0.00022793,0.00022642,0.00022642,0.0032966752,14.56
1659981600000,2022-08-08 18:00:00,NEAR/BTC,0.00022821,0.0002283,0.00022686,0.00022686,0.0022663314,9.99
1659978000000,2022-08-08 17:00:00,NEAR/BTC,0.00022933,0.00022991,0.00022783,0.00022871,0.0026701892477129,11.67499999
1659974400000,2022-08-08 16:00:00,NEAR/BTC,0.00023159,0.00023169,0.00022875,0.00022915,0.0028036502477085004,12.23499999
1659970800000,2022-08-08 15:00:00,NEAR/BTC,0.00023276,0.00023288,0.00023161,0.00023185,0.0030905605,13.33
1659967200000,2022-08-08 14:00:00,NEAR/BTC,0.00023435,0.00023632,0.00023255,0.00023277,0.0036833167311834,15.82384642
1659963600000,2022-08-08 13:00:00,NEAR/BTC,0.00023447,0.00023593,0.00023327,0.00023437,0.0031974825144907,13.64288311
1659960000000,2022-08-08 12:00:00,NEAR/BTC,0.00023579,0.00023615,0.00023271,0.00023479,0.0029301792,12.48
1659956400000,2022-08-08 11:00:00,NEAR/BTC,0.00023295,0.00023585,0.00023105,0.00023585,0.004281003760739,18.15138334
1659952800000,2022-08-08 10:00:00,NEAR/BTC,0.00022143,0.00023174,0.00022143,0.00023152,0.0172420911482976,74.47344138
1659949200000,2022-08-08 09:00:00,NEAR/BTC,0.00022114,0.00022184,0.00022011,0.00022116,0.0028485408000000004,12.88
1659945600000,2022-08-08 08:00:00,NEAR/BTC,0.00021935,0.00022141,0.0002191,0.00022141,0.0045493965903435,20.54738535
1659942000000,2022-08-08 07:00:00,NEAR/BTC,0.00022039,0.00022039,0.00021891,0.00021942,0.002808576,12.8
1659938400000,2022-08-08 06:00:00,NEAR/BTC,0.00022109,0.00022245,0.00021978,0.00022033,0.0028951362,13.14
1659934800000,2022-08-08 05:00:00,NEAR/BTC,0.00022152,0.00022256,0.00022054,0.0002216,0.0028320479999999998,12.78
1659931200000,2022-08-08 04:00:00,NEAR/BTC,0.00022137,0.00022328,0.00022095,0.00022232,0.0023654848,10.64
1659927600000,2022-08-08 03:00:00,NEAR/BTC,0.00022377,0.00022377,0.0002212,0.0002216,0.002816536,12.71
1659924000000,2022-08-08 02:00:00,NEAR/BTC,0.0002243,0.00022473,0.00022125,0.00022264,0.0072077455588424,32.37399191
1659920400000,2022-08-08 01:00:00,NEAR/BTC,0.00021656,0.0002268,0.00021625,0.00022434,0.0035313605299074004,15.74110961
1659916800000,2022-08-08 00:00:00,NEAR/BTC,0.00021536,0.00021805,0.00021479,0.00021668,0.0031226451361196002,14.41132147
1659913200000,2022-08-07 23:00:00,NEAR/BTC,0.0002151,0.00021589,0.0002147,0.00021495,0.0028136955,13.09
1659909600000,2022-08-07 22:00:00,NEAR/BTC,0.00021802,0.0002181,0.0002148,0.00021502,0.0079765180857154,37.09663327
1659906000000,2022-08-07 21:00:00,NEAR/BTC,0.00021961,0.00022056,0.0002177,0.00021772,0.0027715756,12.73
1659902400000,2022-08-07 20:00:00,NEAR/BTC,0.0002192,0.00022099,0.00021853,0.00022015,0.002958816,13.44
1659898800000,2022-08-07 19:00:00,NEAR/BTC,0.00021952,0.00022057,0.0002185,0.00021899,0.006041002012862999,27.5857437
1659895200000,2022-08-07 18:00:00,NEAR/BTC,0.00021863,0.00022001,0.00021779,0.00021943,0.0026836289000000003,12.23
1659891600000,2022-08-07 17:00:00,NEAR/BTC,0.00021951,0.00022048,0.00021795,0.00021923,0.0028171055,12.85
1659888000000,2022-08-07 16:00:00,NEAR/BTC,0.00021952,0.00022168,0.00021888,0.00021938,0.0030142812000000002,13.74
1659884400000,2022-08-07 15:00:00,NEAR/BTC,0.00021862,0.00022088,0.00021804,0.00021948,0.0038743632749916003,17.65246617
1659880800000,2022-08-07 14:00:00,NEAR/BTC,0.00021835,0.00021882,0.00021763,0.00021861,0.003191706,14.6
1659877200000,2022-08-07 13:00:00,NEAR/BTC,0.00022125,0.00022185,0.00021774,0.00021774,0.0028937646,13.29
1659873600000,2022-08-07 12:00:00,NEAR/BTC,0.00022132,0.00022186,0.00021943,0.00022057,0.00308798,14.0
1659870000000,2022-08-07 11:00:00,NEAR/BTC,0.00022188,0.00022411,0.00022038,0.0002211,0.0030102765000000003,13.615
1659866400000,2022-08-07 10:00:00,NEAR/BTC,0.0002232,0.00022385,0.00022145,0.00022189,0.03682643375252741,165.96707266
1659862800000,2022-08-07 09:00:00,NEAR/BTC,0.00022436,0.00022497,0.00022226,0.00022377,0.0026762892,11.96
1659859200000,2022-08-07 08:00:00,NEAR/BTC,0.00022327,0.00022562,0.00022177,0.0002244,0.002656896,11.84
1659855600000,2022-08-07 07:00:00,NEAR/BTC,0.00021867,0.0002242,0.00021788,0.0002242,0.003140333678214,14.00684067
1659852000000,2022-08-07 06:00:00,NEAR/BTC,0.00021835,0.00021934,0.0002173,0.0002182,0.002980612,13.66
1659848400000,2022-08-07 05:00:00,NEAR/BTC,0.00021937,0.00021985,0.00021803,0.00021874,0.0026598784,12.16
1659844800000,2022-08-07 04:00:00,NEAR/BTC,0.00021945,0.00022025,0.00021741,0.00021971,0.0031286703999999998,14.24
1659841200000,2022-08-07 03:00:00,NEAR/BTC,0.00022105,0.00022188,0.00021786,0.00021949,0.0032875929471371003,14.97832679
1659837600000,2022-08-07 02:00:00,NEAR/BTC,0.00021725,0.00022195,0.00021587,0.00022118,0.00265416,12.0
1659834000000,2022-08-07 01:00:00,NEAR/BTC,0.00021036,0.00022016,0.00021036,0.00021756,0.0073234770615972005,33.66187287
1659830400000,2022-08-07 00:00:00,NEAR/BTC,0.00021406,0.00021458,0.00021061,0.00021078,0.0027348704978922005,12.97499999
1659826800000,2022-08-06 23:00:00,NEAR/BTC,0.00021422,0.00021452,0.00021265,0.0002137,0.0029405119999999997,13.76
1659823200000,2022-08-06 22:00:00,NEAR/BTC,0.00021306,0.00021476,0.00021306,0.00021421,0.0027932983999999998,13.04
1659819600000,2022-08-06 21:00:00,NEAR/BTC,0.00021353,0.00021477,0.00021313,0.00021414,0.0028009512,13.08
1659816000000,2022-08-06 20:00:00,NEAR/BTC,0.00021385,0.00021424,0.00021273,0.00021365,0.0030530584999999997,14.29
1659812400000,2022-08-06 19:00:00,NEAR/BTC,0.00021412,0.00021447,0.00021291,0.00021395,0.0026615379999999998,12.44
1659808800000,2022-08-06 18:00:00,NEAR/BTC,0.00021543,0.00021565,0.00021368,0.00021413,0.0029956787,13.99
1659805200000,2022-08-06 17:00:00,NEAR/BTC,0.00021385,0.00021602,0.0002129,0.000215,0.004657666948,21.6635672
1659801600000,2022-08-06 16:00:00,NEAR/BTC,0.00021564,0.00021564,0.00021421,0.00021444,0.0026890775999999996,12.54
1659798000000,2022-08-06 15:00:00,NEAR/BTC,0.00021489,0.00021687,0.00021436,0.00021527,0.0027059439,12.57
1659794400000,2022-08-06 14:00:00,NEAR/BTC,0.00021456,0.0002164,0.0002144,0.00021603,0.0027565428,12.76
1659790800000,2022-08-06 13:00:00,NEAR/BTC,0.00021469,0.00021623,0.00021444,0.00021474,0.0029677068,13.82
1659787200000,2022-08-06 12:00:00,NEAR/BTC,0.00021394,0.000215,0.00021332,0.0002143,0.0034162572310140003,15.94147098
1659783600000,2022-08-06 11:00:00,NEAR/BTC,0.00021589,0.00021611,0.0002129,0.00021441,0.0056707473869508,26.44814788
1659780000000,2022-08-06 10:00:00,NEAR/BTC,0.00021372,0.00021593,0.00021371,0.00021502,0.00307992895587,14.3239185
1659776400000,2022-08-06 09:00:00,NEAR/BTC,0.00021676,0.00021708,0.00021364,0.00021502,0.0027931098,12.99
1659772800000,2022-08-06 08:00:00,NEAR/BTC,0.00021872,0.00021935,0.00021733,0.00021776,0.0027045792,12.42
1659769200000,2022-08-06 07:00:00,NEAR/BTC,0.00021987,0.00022056,0.00021771,0.00021888,0.0027710207999999997,12.66
1659765600000,2022-08-06 06:00:00,NEAR/BTC,0.00021976,0.00022065,0.00021867,0.00021966,0.0028951187999999997,13.18
1659762000000,2022-08-06 05:00:00,NEAR/BTC,0.00021757,0.00022087,0.00021715,0.00021953,0.0027682733,12.61
1659758400000,2022-08-06 04:00:00,NEAR/BTC,0.00022009,0.00022009,0.00021678,0.00021789,0.0027061938,12.42
1659754800000,2022-08-06 03:00:00,NEAR/BTC,0.00021871,0.00022081,0.00021807,0.00021973,0.002373084,10.8
1659751200000,2022-08-06 02:00:00,NEAR/BTC,0.00021936,0.00022142,0.00021813,0.00022059,0.0027970812,12.68
1659747600000,2022-08-06 01:00:00,NEAR/BTC,0.00021855,0.00022048,0.00021751,0.00021888,0.0028695167999999997,13.11
1659744000000,2022-08-06 00:00:00,NEAR/BTC,0.00022463,0.00022463,0.00021686,0.00021892,0.0028503383999999997,13.02
1659740400000,2022-08-05 23:00:00,NEAR/BTC,0.00022171,0.00022558,0.00021967,0.00022426,0.0057410559618758005,25.59999983
1659736800000,2022-08-05 22:00:00,NEAR/BTC,0.00022236,0.00022301,0.00021934,0.00022175,0.011781594091335,53.13007482
1659733200000,2022-08-05 21:00:00,NEAR/BTC,0.00022152,0.00022274,0.00022092,0.0002219,0.003673435881136,16.55446544
1659729600000,2022-08-05 20:00:00,NEAR/BTC,0.00022084,0.00022211,0.00022084,0.00022134,0.0029482488,13.32
1659726000000,2022-08-05 19:00:00,NEAR/BTC,0.00022281,0.00022347,0.00022007,0.00022146,0.0027848595,12.575
1659722400000,2022-08-05 18:00:00,NEAR/BTC,0.00022392,0.00022468,0.00022146,0.00022286,0.013001289035684399,58.33836954
1659718800000,2022-08-05 17:00:00,NEAR/BTC,0.0002238,0.00022462,0.00022147,0.00022379,0.0028219918999999997,12.61
1659715200000,2022-08-05 16:00:00,NEAR/BTC,0.0002244,0.00022494,0.00022266,0.00022364,0.0029386296,13.14
1659711600000,2022-08-05 15:00:00,NEAR/BTC,0.00022208,0.00022453,0.0002211,0.00022414,0.0027972672,12.48
1659708000000,2022-08-05 14:00:00,NEAR/BTC,0.00021997,0.00022338,0.00021842,0.00022178,0.0030700513314536,13.84277812
1659704400000,2022-08-05 13:00:00,NEAR/BTC,0.00022188,0.00022233,0.00021686,0.0002187,0.005926869663777,27.10045571
1659700800000,2022-08-05 12:00:00,NEAR/BTC,0.00021545,0.00022282,0.00021307,0.00022162,0.0052601039669906,23.73478913
1659697200000,2022-08-05 11:00:00,NEAR/BTC,0.00020995,0.00021594,0.000209,0.00021547,0.0229849845220982,106.67371106
1659693600000,2022-08-05 10:00:00,NEAR/BTC,0.00019892,0.00021,0.00019877,0.00020979,0.006878044221948899,32.78537691
1659690000000,2022-08-05 09:00:00,NEAR/BTC,0.00019769,0.00019925,0.00019713,0.00019899,0.0026445770999999996,13.29
1659686400000,2022-08-05 08:00:00,NEAR/BTC,0.00019713,0.00019805,0.0001969,0.00019766,0.002520165,12.75
1659682800000,2022-08-05 07:00:00,NEAR/BTC,0.00019609,0.00019706,0.00019609,0.00019706,0.0026543982,13.47
1659679200000,2022-08-05 06:00:00,NEAR/BTC,0.00019626,0.00019779,0.000196,0.00019614,0.0070278859477974,35.83096741
1659675600000,2022-08-05 05:00:00,NEAR/BTC,0.00019634,0.00019702,0.00019535,0.00019669,0.0029228937380304998,14.86040845
1659672000000,2022-08-05 04:00:00,NEAR/BTC,0.00019684,0.00019741,0.00019557,0.00019636,0.00280346029038,14.2771455
1659668400000,2022-08-05 03:00:00,NEAR/BTC,0.00019644,0.00019709,0.00019597,0.00019661,0.0026438303653763,13.44707983
1659664800000,2022-08-05 02:00:00,NEAR/BTC,0.00019581,0.00019684,0.00019539,0.00019586,0.006877891386002001,35.1163657
1659661200000,2022-08-05 01:00:00,NEAR/BTC,0.00019415,0.00019587,0.00019406,0.00019586,0.0026222713906368,13.38849888
1659657600000,2022-08-05 00:00:00,NEAR/BTC,0.00019539,0.00019576,0.00019406,0.00019406,0.0024587402,12.67
1659654000000,2022-08-04 23:00:00,NEAR/BTC,0.00019428,0.00019547,0.0001942,0.00019523,0.0024888862345704,12.74848248
1659650400000,2022-08-04 22:00:00,NEAR/BTC,0.00019305,0.00019511,0.00019291,0.00019427,0.0025521086208098,13.13691574
1659646800000,2022-08-04 21:00:00,NEAR/BTC,0.00019405,0.0001946,0.00019303,0.00019303,0.0023704083999999998,12.28
1659643200000,2022-08-04 20:00:00,NEAR/BTC,0.00019414,0.00019468,0.00019372,0.00019412,0.0021624968,11.14
1659639600000,2022-08-04 19:00:00,NEAR/BTC,0.00019445,0.00019521,0.00019289,0.00019415,0.0024404655,12.57
1659636000000,2022-08-04 18:00:00,NEAR/BTC,0.00019385,0.00019503,0.00019266,0.00019451,0.0025334820519500004,13.024945
1659632400000,2022-08-04 17:00:00,NEAR/BTC,0.00019216,0.00019385,0.00019216,0.00019375,0.0024510189893124997,12.65042059
1659628800000,2022-08-04 16:00:00,NEAR/BTC,0.00019384,0.00019552,0.00019159,0.00019199,0.0024632211367102003,12.82994498
1659625200000,2022-08-04 15:00:00,NEAR/BTC,0.00019384,0.00019416,0.00019277,0.00019371,0.0024271862999999997,12.53
1659621600000,2022-08-04 14:00:00,NEAR/BTC,0.00019409,0.00019431,0.00019244,0.00019385,0.0023281384999999997,12.01
1659618000000,2022-08-04 13:00:00,NEAR/BTC,0.0001918,0.00019461,0.0001918,0.00019441,0.0024262368000000003,12.48
1659614400000,2022-08-04 12:00:00,NEAR/BTC,0.00019404,0.00019482,0.0001916,0.00019176,0.0064919868868464,33.85475014
1659610800000,2022-08-04 11:00:00,NEAR/BTC,0.00019913,0.00019913,0.00019414,0.00019416,0.0024949559980584,12.84999999
1659607200000,2022-08-04 10:00:00,NEAR/BTC,0.0002001,0.00020091,0.00019867,0.00019918,0.0026550694,13.33
1659603600000,2022-08-04 09:00:00,NEAR/BTC,0.00020085,0.00020142,0.00019943,0.00019983,0.0032332494,16.18
1659600000000,2022-08-04 08:00:00,NEAR/BTC,0.00020268,0.00020445,0.00019967,0.00020053,0.0120943049643746,60.31169882
