https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CHMB,Volume USDT
1660820400,2022-08-18 11:00:00,CHMB/USDT,0.000698,0.000716,0.000696,0.000703,8418258.5788,5978.6715723035
1660816800,2022-08-18 10:00:00,CHMB/USDT,0.000727,0.000736,0.000691,0.000698,17958655.9476,12886.2506161341
1660813200,2022-08-18 09:00:00,CHMB/USDT,0.000729,0.000739,0.000722,0.000728,19517719.8421,14267.2924672654
1660809600,2022-08-18 08:00:00,CHMB/USDT,0.000743,0.000745,0.000725,0.000725,15016165.1627,11030.4744043723
1660806000,2022-08-18 07:00:00,CHMB/USDT,0.00073,0.000751,0.000725,0.000744,17517969.2873,12854.0494778243
1660802400,2022-08-18 06:00:00,CHMB/USDT,0.000733,0.000733,0.000726,0.000728,14470785.681,10567.9985897391
1660798800,2022-08-18 05:00:00,CHMB/USDT,0.000735,0.000737,0.00073,0.000735,11846984.8201,8700.7290910902
1660795200,2022-08-18 04:00:00,CHMB/USDT,0.000742,0.000742,0.000732,0.000736,12038741.8724,8879.9326560565
1660791600,2022-08-18 03:00:00,CHMB/USDT,0.000736,0.000742,0.000734,0.000742,715400.4944,527.4513764201
1660788000,2022-08-18 02:00:00,CHMB/USDT,0.000748,0.00075,0.000733,0.000739,9931788.4946,7353.8905441747
1660784400,2022-08-18 01:00:00,CHMB/USDT,0.00073,0.00076,0.00073,0.000749,14734232.5797,11003.1327494478
1660780800,2022-08-18 00:00:00,CHMB/USDT,0.00073,0.000736,0.000728,0.000733,9527887.4953,6970.6150283171
1660777200,2022-08-17 23:00:00,CHMB/USDT,0.000728,0.000734,0.000725,0.000733,8995325.5276,6556.7380390246
1660773600,2022-08-17 22:00:00,CHMB/USDT,0.000726,0.00073,0.000725,0.000728,6568700.5552,4776.5497767697
1660770000,2022-08-17 21:00:00,CHMB/USDT,0.000734,0.000735,0.000725,0.000727,8362137.0343,6114.6924835906
1660766400,2022-08-17 20:00:00,CHMB/USDT,0.00073,0.000739,0.000729,0.000734,10170370.3222,7451.9434759789
1660762800,2022-08-17 19:00:00,CHMB/USDT,0.000736,0.000742,0.000729,0.00073,10590577.4254,7791.8530415713
1660759200,2022-08-17 18:00:00,CHMB/USDT,0.000731,0.000735,0.000727,0.000734,12336295.6919,9019.951202409
1660755600,2022-08-17 17:00:00,CHMB/USDT,0.00074,0.000743,0.00073,0.000734,10976441.7934,8073.2795809127
1660752000,2022-08-17 16:00:00,CHMB/USDT,0.000736,0.000747,0.00073,0.000743,18604222.9139,13759.1523479869
1660748400,2022-08-17 15:00:00,CHMB/USDT,0.00075,0.000751,0.000736,0.00074,13607314.9746,10120.9151068874
1660744800,2022-08-17 14:00:00,CHMB/USDT,0.000748,0.000754,0.00073,0.000751,14179731.7339,10550.8053937061
1660741200,2022-08-17 13:00:00,CHMB/USDT,0.000753,0.000758,0.000737,0.000752,13100445.8409,9823.4559295375
1660737600,2022-08-17 12:00:00,CHMB/USDT,0.00076,0.000766,0.000743,0.000755,12107333.9369,9142.5943429015
1660734000,2022-08-17 11:00:00,CHMB/USDT,0.000762,0.000774,0.000759,0.00076,14351700.5173,10994.753215429
1660730400,2022-08-17 10:00:00,CHMB/USDT,0.000762,0.000775,0.00076,0.000763,8870402.4012,6814.9718706368
1660726800,2022-08-17 09:00:00,CHMB/USDT,0.000765,0.000769,0.000757,0.000761,8526831.9889,6501.4579478283
1660723200,2022-08-17 08:00:00,CHMB/USDT,0.000739,0.000766,0.000737,0.000765,11932209.9342,8968.3159724162
1660719600,2022-08-17 07:00:00,CHMB/USDT,0.000772,0.000781,0.000738,0.000738,11570265.5319,8828.2874509921
1660716000,2022-08-17 06:00:00,CHMB/USDT,0.000757,0.00078,0.000747,0.000772,19421899.383,14818.1885122184
1660712400,2022-08-17 05:00:00,CHMB/USDT,0.000763,0.000769,0.000747,0.000758,20634647.8565,15580.8823086401
1660708800,2022-08-17 04:00:00,CHMB/USDT,0.000747,0.000766,0.000745,0.000763,13430560.5722,10142.3075022636
1660705200,2022-08-17 03:00:00,CHMB/USDT,0.000748,0.000749,0.000744,0.000748,5462427.5318,4083.4487138259
1660701600,2022-08-17 02:00:00,CHMB/USDT,0.000747,0.000748,0.000736,0.000746,20376800.3782,15159.1449966783
1660698000,2022-08-17 01:00:00,CHMB/USDT,0.000747,0.000755,0.000737,0.000747,13115311.9867,9777.4723268888
1660694400,2022-08-17 00:00:00,CHMB/USDT,0.000767,0.000767,0.000729,0.000746,22202151.7205,16618.5053551258
1660690800,2022-08-16 23:00:00,CHMB/USDT,0.000773,0.000784,0.000752,0.000765,111372846.0171,85029.256633219
1660687200,2022-08-16 22:00:00,CHMB/USDT,0.000803,0.000805,0.000747,0.000774,15110370.7471,11766.1584031291
1660683600,2022-08-16 21:00:00,CHMB/USDT,0.000813,0.000814,0.000792,0.000803,11311799.2903,9088.3216436526
1660680000,2022-08-16 20:00:00,CHMB/USDT,0.000815,0.000817,0.00081,0.000811,7518322.9802,6118.7427663708
1660676400,2022-08-16 19:00:00,CHMB/USDT,0.000818,0.000825,0.000807,0.000815,15693718.2885,12793.7560985462
1660672800,2022-08-16 18:00:00,CHMB/USDT,0.000801,0.00083,0.000801,0.000824,12699817.7434,10452.0467228091
1660669200,2022-08-16 17:00:00,CHMB/USDT,0.000807,0.000808,0.000782,0.000804,15304235.6966,12167.9184476778
1660665600,2022-08-16 16:00:00,CHMB/USDT,0.000835,0.000836,0.000801,0.000807,11517366.0045,9394.7701109994
1660662000,2022-08-16 15:00:00,CHMB/USDT,0.000818,0.00085,0.000782,0.00084,21767609.9137,17645.3941262301
1660658400,2022-08-16 14:00:00,CHMB/USDT,0.000786,0.000824,0.000781,0.00081,26845464.9924,21345.1366102396
1660654800,2022-08-16 13:00:00,CHMB/USDT,0.00085,0.000854,0.000781,0.000787,30814044.7408,25419.6568820432
1660651200,2022-08-16 12:00:00,CHMB/USDT,0.000845,0.000858,0.000844,0.00085,7563529.1483,6460.7046755245
1660647600,2022-08-16 11:00:00,CHMB/USDT,0.000875,0.000876,0.000831,0.000845,18022201.9076,15376.9828193402
1660644000,2022-08-16 10:00:00,CHMB/USDT,0.000861,0.000932,0.000843,0.000874,62516513.436,54714.8871672248
1660640400,2022-08-16 09:00:00,CHMB/USDT,0.000846,0.000867,0.000845,0.000859,58331830.9139,49784.4267219372
1660636800,2022-08-16 08:00:00,CHMB/USDT,0.000848,0.000848,0.000848,0.000848,0,0
1660633200,2022-08-16 07:00:00,CHMB/USDT,0.000848,0.000848,0.000848,0.000848,0,0
1660629600,2022-08-16 06:00:00,CHMB/USDT,0.000843,0.00085,0.000842,0.000848,111967349.5017,94568.5844772303
1660626000,2022-08-16 05:00:00,CHMB/USDT,0.000843,0.000856,0.000842,0.000845,265641981.9075,224412.8538377894
1660622400,2022-08-16 04:00:00,CHMB/USDT,0.00084,0.000845,0.000835,0.000843,89136619.0014,74999.6210744719
1660618800,2022-08-16 03:00:00,CHMB/USDT,0.000845,0.00085,0.000835,0.00084,104499290.9361,88226.7420123251
1660615200,2022-08-16 02:00:00,CHMB/USDT,0.000836,0.000847,0.000836,0.000845,102084850.9134,85992.4253176189
1660611600,2022-08-16 01:00:00,CHMB/USDT,0.00084,0.000843,0.000835,0.000836,53858335.2513,45148.5211331956
1660608000,2022-08-16 00:00:00,CHMB/USDT,0.000839,0.000845,0.000831,0.00084,69303667.8002,58141.8962421625
1660604400,2022-08-15 23:00:00,CHMB/USDT,0.000835,0.000844,0.000832,0.000839,157194634.1653,131425.7525907183
1660600800,2022-08-15 22:00:00,CHMB/USDT,0.000841,0.000843,0.000834,0.000835,39325821.7388,32961.6493881045
1660597200,2022-08-15 21:00:00,CHMB/USDT,0.000836,0.000848,0.000835,0.000842,38880128.009,32789.8386803987
1660593600,2022-08-15 20:00:00,CHMB/USDT,0.000842,0.00086,0.000833,0.000836,37386397.0236,31363.0713992741
1660590000,2022-08-15 19:00:00,CHMB/USDT,0.000868,0.000868,0.00083,0.000836,37288064.9413,31576.6326532469
1660586400,2022-08-15 18:00:00,CHMB/USDT,0.000879,0.000885,0.000855,0.00087,64334856.6247,56212.2948263832
1660582800,2022-08-15 17:00:00,CHMB/USDT,0.000877,0.000881,0.000868,0.000879,22242795.5086,19461.9475563446
1660579200,2022-08-15 16:00:00,CHMB/USDT,0.000874,0.000877,0.000871,0.000877,9202862.2908,8041.9369728632
1660575600,2022-08-15 15:00:00,CHMB/USDT,0.000871,0.00088,0.000864,0.000873,9454856.8435,8255.1560012704
1660572000,2022-08-15 14:00:00,CHMB/USDT,0.000852,0.000879,0.000847,0.000873,19512108.5237,16741.3025393865
1660568400,2022-08-15 13:00:00,CHMB/USDT,0.000853,0.000855,0.00085,0.00085,6468866.0594,5508.4147708905
1660564800,2022-08-15 12:00:00,CHMB/USDT,0.000851,0.000858,0.000851,0.000854,9855147.295,8414.3304618223
1660561200,2022-08-15 11:00:00,CHMB/USDT,0.000866,0.000877,0.00085,0.000851,13068950.2173,11299.7475298144
1660557600,2022-08-15 10:00:00,CHMB/USDT,0.000866,0.00087,0.000864,0.000866,7033565.6924,6093.8440997691
1660554000,2022-08-15 09:00:00,CHMB/USDT,0.000873,0.000878,0.000862,0.000866,24133827.3049,21059.5570305185
1660550400,2022-08-15 08:00:00,CHMB/USDT,0.000872,0.000879,0.000866,0.00087,30132535.3768,26253.3194732577
1660546800,2022-08-15 07:00:00,CHMB/USDT,0.00087,0.000879,0.000866,0.000876,25513214.3648,22277.5151147858
1660543200,2022-08-15 06:00:00,CHMB/USDT,0.000859,0.000869,0.000856,0.000869,16491881.2754,14274.6752933676
1660539600,2022-08-15 05:00:00,CHMB/USDT,0.000875,0.000875,0.000852,0.000859,10170048.0164,8762.5628730519
1660536000,2022-08-15 04:00:00,CHMB/USDT,0.000868,0.000875,0.000867,0.000875,15246639.8134,13274.4985271922
1660532400,2022-08-15 03:00:00,CHMB/USDT,0.000858,0.000867,0.000854,0.000867,20676402.0447,17791.4169257382
1660528800,2022-08-15 02:00:00,CHMB/USDT,0.000854,0.000861,0.000853,0.000858,13992959.8784,11996.3915111249
1660525200,2022-08-15 01:00:00,CHMB/USDT,0.00086,0.000864,0.000852,0.000854,5108803.9911,4381.9819086754
1660521600,2022-08-15 00:00:00,CHMB/USDT,0.000858,0.000863,0.000857,0.00086,7614031.2015,6553.3668932408
1660518000,2022-08-14 23:00:00,CHMB/USDT,0.000862,0.000864,0.000858,0.000859,9905133.5247,8528.8345039203
1660514400,2022-08-14 22:00:00,CHMB/USDT,0.000861,0.000863,0.000859,0.000863,8429460.0691,7264.3214602779
1660510800,2022-08-14 21:00:00,CHMB/USDT,0.000859,0.000864,0.000857,0.000862,9004719.8443,7751.8035236674
1660507200,2022-08-14 20:00:00,CHMB/USDT,0.000856,0.000861,0.000856,0.000859,8531948.4704,7320.5313881209
1660503600,2022-08-14 19:00:00,CHMB/USDT,0.000853,0.000861,0.000851,0.000856,10318486.3394,8828.0300837208
1660500000,2022-08-14 18:00:00,CHMB/USDT,0.00085,0.000858,0.000844,0.000855,12551131.1697,10687.410369175
1660496400,2022-08-14 17:00:00,CHMB/USDT,0.000859,0.00086,0.000842,0.00085,8802263.3263,7505.0671357856
1660492800,2022-08-14 16:00:00,CHMB/USDT,0.000872,0.000875,0.00086,0.00086,14607815.496,12697.5542337009
1660489200,2022-08-14 15:00:00,CHMB/USDT,0.000871,0.000875,0.00087,0.000873,6647586.3278,5799.2964700407
1660485600,2022-08-14 14:00:00,CHMB/USDT,0.000878,0.000879,0.000871,0.000873,10094520.6813,8819.8523614951
1660482000,2022-08-14 13:00:00,CHMB/USDT,0.000875,0.00088,0.000873,0.000879,9467541.4484,8294.4840651464
1660478400,2022-08-14 12:00:00,CHMB/USDT,0.000872,0.000881,0.000872,0.000877,15215320.3322,13317.7503094772
1660474800,2022-08-14 11:00:00,CHMB/USDT,0.000874,0.00088,0.00087,0.000871,11357900.4977,9914.6997576468
1660471200,2022-08-14 10:00:00,CHMB/USDT,0.000876,0.000879,0.000866,0.000875,11046432.1392,9643.5025451157
1660467600,2022-08-14 09:00:00,CHMB/USDT,0.000879,0.000879,0.000865,0.000876,13739539.784,11986.5471590247
1660464000,2022-08-14 08:00:00,CHMB/USDT,0.000875,0.000892,0.000861,0.000877,43678048.2265,38512.5178921021
1660460400,2022-08-14 07:00:00,CHMB/USDT,0.000884,0.000886,0.000863,0.000877,12208955.6389,10697.1417765724
1660456800,2022-08-14 06:00:00,CHMB/USDT,0.00088,0.0009,0.000878,0.000884,21897086.5922,19497.0998108652
1660453200,2022-08-14 05:00:00,CHMB/USDT,0.000899,0.000899,0.00088,0.000882,11170225.273,9905.61734188
1660449600,2022-08-14 04:00:00,CHMB/USDT,0.000901,0.000908,0.000899,0.0009,11152119.5065,10064.3046966186
1660446000,2022-08-14 03:00:00,CHMB/USDT,0.0009,0.000904,0.000898,0.0009,22615695.0236,20386.5059847236
1660442400,2022-08-14 02:00:00,CHMB/USDT,0.000904,0.000904,0.000897,0.000898,33250164.0702,29931.1630156983
1660438800,2022-08-14 01:00:00,CHMB/USDT,0.000904,0.000911,0.0009,0.000904,32448804.4409,29398.664122904
1660435200,2022-08-14 00:00:00,CHMB/USDT,0.000894,0.000905,0.000891,0.000904,21098448.9571,18978.1459576212
1660431600,2022-08-13 23:00:00,CHMB/USDT,0.000895,0.000896,0.00089,0.000892,7825670.8657,6982.2036246409
1660428000,2022-08-13 22:00:00,CHMB/USDT,0.000891,0.000896,0.00089,0.000895,10436089.5925,9325.7612044368
1660424400,2022-08-13 21:00:00,CHMB/USDT,0.000912,0.000914,0.00089,0.000891,25886240.2243,23494.1999895661
1660420800,2022-08-13 20:00:00,CHMB/USDT,0.000912,0.00092,0.000902,0.000912,8843137.444,8057.4657391131
1660417200,2022-08-13 19:00:00,CHMB/USDT,0.000902,0.000912,0.000899,0.000911,12101684.2854,10944.316813565
1660413600,2022-08-13 18:00:00,CHMB/USDT,0.000895,0.000906,0.000894,0.000901,43372649.8551,39151.3496302509
1660410000,2022-08-13 17:00:00,CHMB/USDT,0.000913,0.000922,0.000891,0.000895,9149961.6543,8250.9001429091
1660406400,2022-08-13 16:00:00,CHMB/USDT,0.000904,0.00094,0.00089,0.000913,21816015.0209,20023.5221271095
1660402800,2022-08-13 15:00:00,CHMB/USDT,0.00089,0.000907,0.000879,0.000904,24270414.0122,21572.7201424128
1660399200,2022-08-13 14:00:00,CHMB/USDT,0.000887,0.000895,0.000865,0.000889,15359498.8342,13528.9003892817
1660395600,2022-08-13 13:00:00,CHMB/USDT,0.000904,0.000909,0.000862,0.000889,35965263.2106,31959.5932054376
1660392000,2022-08-13 12:00:00,CHMB/USDT,0.000951,0.000979,0.000899,0.000907,31681002.8051,29655.2670178695
1660388400,2022-08-13 11:00:00,CHMB/USDT,0.000911,0.000954,0.00089,0.000952,28897667.0471,26447.474738539
1660384800,2022-08-13 10:00:00,CHMB/USDT,0.000865,0.000911,0.000865,0.000909,19187559.2768,16960.8001882355
1660381200,2022-08-13 09:00:00,CHMB/USDT,0.000867,0.000869,0.000864,0.000865,5687053.9471,4927.8478054303
1660377600,2022-08-13 08:00:00,CHMB/USDT,0.000864,0.000873,0.00086,0.000866,9040361.4517,7838.0007372582
1660374000,2022-08-13 07:00:00,CHMB/USDT,0.000864,0.000872,0.000861,0.000861,9336466.4428,8084.3680057921
1660370400,2022-08-13 06:00:00,CHMB/USDT,0.000872,0.000875,0.000861,0.000866,11779048.3317,10216.8725338178
1660366800,2022-08-13 05:00:00,CHMB/USDT,0.000871,0.000876,0.000868,0.000875,13325103.5027,11608.7064907715
1660363200,2022-08-13 04:00:00,CHMB/USDT,0.000857,0.000872,0.000854,0.000869,44338712.3606,38289.2052293046
1660359600,2022-08-13 03:00:00,CHMB/USDT,0.000854,0.000859,0.000846,0.000857,10322468.8751,8784.9217085002
1660356000,2022-08-13 02:00:00,CHMB/USDT,0.000864,0.000864,0.000851,0.000856,6812377.5261,5847.4143739758
1660352400,2022-08-13 01:00:00,CHMB/USDT,0.00086,0.000866,0.000859,0.000864,10140978.6028,8735.9079489768
1660348800,2022-08-13 00:00:00,CHMB/USDT,0.000857,0.000863,0.000854,0.00086,7328834.0516,6282.6508883405
1660345200,2022-08-12 23:00:00,CHMB/USDT,0.000856,0.000856,0.000853,0.000854,7982737.3454,6818.9908455195
1660341600,2022-08-12 22:00:00,CHMB/USDT,0.000859,0.000861,0.000854,0.000856,8323285.2862,7135.5780629953
1660338000,2022-08-12 21:00:00,CHMB/USDT,0.000855,0.000861,0.000854,0.000858,8202551.1469,7024.2743354121
1660334400,2022-08-12 20:00:00,CHMB/USDT,0.000855,0.000858,0.000854,0.000855,12390759.6004,10594.7321558509
1660330800,2022-08-12 19:00:00,CHMB/USDT,0.000858,0.000861,0.000853,0.000856,9718966.6888,8321.1460092423
1660327200,2022-08-12 18:00:00,CHMB/USDT,0.000855,0.00086,0.000847,0.000858,8179114.6239,6990.1153770081
1660323600,2022-08-12 17:00:00,CHMB/USDT,0.000852,0.000857,0.000844,0.000854,10662077.4046,9050.4047834219
1660320000,2022-08-12 16:00:00,CHMB/USDT,0.000861,0.000864,0.000845,0.000852,11826347.4156,10105.159398103
1660316400,2022-08-12 15:00:00,CHMB/USDT,0.000864,0.000867,0.00086,0.000861,7185117.7679,6197.7074623687
1660312800,2022-08-12 14:00:00,CHMB/USDT,0.000858,0.000866,0.000856,0.000864,8606444.6187,7418.6147184702
1660309200,2022-08-12 13:00:00,CHMB/USDT,0.00086,0.000867,0.000856,0.000856,12518367.4479,10781.3337867149
1660305600,2022-08-12 12:00:00,CHMB/USDT,0.000869,0.000869,0.000856,0.000863,10629983.3082,9154.662514233
1660302000,2022-08-12 11:00:00,CHMB/USDT,0.000859,0.000878,0.000854,0.00087,14749805.6063,12727.4285914397
1660298400,2022-08-12 10:00:00,CHMB/USDT,0.000844,0.000864,0.000843,0.000859,9238820.6284,7856.30502975
1660294800,2022-08-12 09:00:00,CHMB/USDT,0.000844,0.00085,0.000843,0.000844,5965509.601,5041.6404165432
1660291200,2022-08-12 08:00:00,CHMB/USDT,0.000853,0.000853,0.000841,0.000847,14692387.4897,12443.6698954266
1660287600,2022-08-12 07:00:00,CHMB/USDT,0.000846,0.000854,0.000845,0.000853,14795900.6339,12556.1354715094
1660284000,2022-08-12 06:00:00,CHMB/USDT,0.000846,0.000851,0.000843,0.000846,8105693.9559,6858.6142612144
1660280400,2022-08-12 05:00:00,CHMB/USDT,0.000851,0.000851,0.000844,0.000846,5978984.2856,5075.1220444918
1660276800,2022-08-12 04:00:00,CHMB/USDT,0.000851,0.000854,0.000846,0.00085,9732509.9268,8278.1671343577
1660273200,2022-08-12 03:00:00,CHMB/USDT,0.000852,0.000854,0.000851,0.000851,1747571.4911,1489.4415665644
1660269600,2022-08-12 02:00:00,CHMB/USDT,0.000848,0.000855,0.000846,0.000852,8757967.9195,7433.1618217934
1660266000,2022-08-12 01:00:00,CHMB/USDT,0.000853,0.000854,0.000845,0.000849,8318738.2531,7071.7726598193
1660262400,2022-08-12 00:00:00,CHMB/USDT,0.000849,0.000853,0.000844,0.000852,11620876.4164,9859.82669657
1660258800,2022-08-11 23:00:00,CHMB/USDT,0.000846,0.00085,0.000845,0.000848,9166395.0138,7772.9353056015
1660255200,2022-08-11 22:00:00,CHMB/USDT,0.000841,0.000849,0.000839,0.000847,12984075.5226,10960.8586744048
1660251600,2022-08-11 21:00:00,CHMB/USDT,0.000846,0.000849,0.000839,0.00084,12158583.5901,10246.8616242269
1660248000,2022-08-11 20:00:00,CHMB/USDT,0.000849,0.00085,0.000845,0.000846,7846853.3116,6647.5287766673
1660244400,2022-08-11 19:00:00,CHMB/USDT,0.000847,0.000852,0.000846,0.000848,9983519.81,8469.7930084783
1660240800,2022-08-11 18:00:00,CHMB/USDT,0.000847,0.00085,0.000845,0.000847,12163982.828,10298.1354672247
1660237200,2022-08-11 17:00:00,CHMB/USDT,0.000845,0.000849,0.000844,0.000847,2362073.7098,1998.5782983171
1660233600,2022-08-11 16:00:00,CHMB/USDT,0.000841,0.000851,0.00084,0.000845,7746878.8289,6551.3654350446
1660230000,2022-08-11 15:00:00,CHMB/USDT,0.000845,0.000847,0.00084,0.000841,6379194.7046,5385.4758353374
1660226400,2022-08-11 14:00:00,CHMB/USDT,0.000843,0.000849,0.000843,0.000845,6371994.7825,5384.4408946187
1660222800,2022-08-11 13:00:00,CHMB/USDT,0.000844,0.000848,0.000841,0.000844,8667816.0373,7320.863638873
1660219200,2022-08-11 12:00:00,CHMB/USDT,0.000846,0.000847,0.00084,0.000843,7466860.6296,6297.3634937334
1660215600,2022-08-11 11:00:00,CHMB/USDT,0.000846,0.000852,0.000843,0.000846,12439990.5095,10520.480960133
1660212000,2022-08-11 10:00:00,CHMB/USDT,0.000847,0.000849,0.000844,0.000846,7325525.7757,6199.8282855128
1660208400,2022-08-11 09:00:00,CHMB/USDT,0.000843,0.00085,0.000843,0.000847,11969269.7275,10128.2629604314
1660204800,2022-08-11 08:00:00,CHMB/USDT,0.000845,0.000845,0.000842,0.000842,1219177.9484,1028.5255297912
1660201200,2022-08-11 07:00:00,CHMB/USDT,0.000846,0.000848,0.000842,0.000843,5876386.5745,4967.2065974736
1660197600,2022-08-11 06:00:00,CHMB/USDT,0.000852,0.000855,0.000845,0.000847,8086217.1908,6861.9461818281
1660194000,2022-08-11 05:00:00,CHMB/USDT,0.000851,0.000854,0.000848,0.000852,4010459.5479,3411.982753968
1660190400,2022-08-11 04:00:00,CHMB/USDT,0.000851,0.000854,0.000847,0.000853,6819610.6808,5799.5626173492
1660186800,2022-08-11 03:00:00,CHMB/USDT,0.000851,0.000854,0.000847,0.000852,12134220.7791,10322.4746550451
1660183200,2022-08-11 02:00:00,CHMB/USDT,0.00085,0.000854,0.000847,0.00085,11893245.4141,10106.654346169
1660179600,2022-08-11 01:00:00,CHMB/USDT,0.000849,0.000851,0.000848,0.000849,12277818.52,10423.1900991859
1660176000,2022-08-11 00:00:00,CHMB/USDT,0.000851,0.000855,0.000847,0.00085,7576373.7911,6441.4193009975
1660172400,2022-08-10 23:00:00,CHMB/USDT,0.000856,0.000856,0.000848,0.00085,6420626.8277,5460.2064844585
1660168800,2022-08-10 22:00:00,CHMB/USDT,0.000858,0.00086,0.000853,0.000853,7475617.1257,6402.739251578
1660165200,2022-08-10 21:00:00,CHMB/USDT,0.000853,0.000862,0.000851,0.000859,5147754.4655,4395.1590745059
1660161600,2022-08-10 20:00:00,CHMB/USDT,0.000854,0.000858,0.00085,0.000853,12005975.7785,10246.9748613138
1660158000,2022-08-10 19:00:00,CHMB/USDT,0.000856,0.000858,0.00085,0.000853,9107875.6956,7776.7625538212
1660154400,2022-08-10 18:00:00,CHMB/USDT,0.000856,0.000857,0.000851,0.000855,11792562.6071,10079.3381225168
1660150800,2022-08-10 17:00:00,CHMB/USDT,0.000852,0.000858,0.000852,0.000855,10681927.5062,9129.1787591023
1660147200,2022-08-10 16:00:00,CHMB/USDT,0.000853,0.000858,0.000845,0.000852,11194092.8521,9539.1316400754
1660143600,2022-08-10 15:00:00,CHMB/USDT,0.000853,0.000854,0.000848,0.000852,8528955.2811,7265.60058419
1660140000,2022-08-10 14:00:00,CHMB/USDT,0.000853,0.000857,0.000844,0.000854,13377974.3898,11389.2666699846
1660136400,2022-08-10 13:00:00,CHMB/USDT,0.000851,0.000858,0.000846,0.00085,17086988.1549,14562.0173456876
1660132800,2022-08-10 12:00:00,CHMB/USDT,0.000833,0.000852,0.00083,0.00085,15610592.6085,13167.0784006457
1660129200,2022-08-10 11:00:00,CHMB/USDT,0.000828,0.000834,0.000826,0.000833,7754661.8799,6444.014896344
1660125600,2022-08-10 10:00:00,CHMB/USDT,0.000833,0.000842,0.000827,0.000828,13649257.4534,11391.2947373139
1660122000,2022-08-10 09:00:00,CHMB/USDT,0.000829,0.000835,0.000829,0.000832,5543870.9225,4613.5157660568
1660118400,2022-08-10 08:00:00,CHMB/USDT,0.000847,0.000851,0.000828,0.000829,8503069.9095,7168.7910311204
1660114800,2022-08-10 07:00:00,CHMB/USDT,0.000848,0.00085,0.000842,0.00085,4295427.9991,3631.8778111751
1660111200,2022-08-10 06:00:00,CHMB/USDT,0.000846,0.00085,0.000844,0.000847,6846047.9745,5797.6857728127
