https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume RUNE,Volume BTC
1659283200,2022-07-31 16:00:00,RUNE/BTC,0.00011401,0.00011571,0.00011366,0.00011523,1856.9626,0.212597557181
1659279600,2022-07-31 15:00:00,RUNE/BTC,0.00011331,0.00011408,0.00011331,0.00011399,283.3584,0.032234682595
1659276000,2022-07-31 14:00:00,RUNE/BTC,0.00011352,0.00011419,0.00011332,0.00011335,379.8983,0.043143202437
1659272400,2022-07-31 13:00:00,RUNE/BTC,0.00011459,0.00011471,0.00011334,0.00011367,196.8807,0.022386380003
1659268800,2022-07-31 12:00:00,RUNE/BTC,0.00011421,0.00011458,0.00011339,0.00011453,160.1202,0.0182526469
1659265200,2022-07-31 11:00:00,RUNE/BTC,0.00011486,0.00011491,0.00011385,0.00011427,324.531,0.037021846842
1659261600,2022-07-31 10:00:00,RUNE/BTC,0.0001133,0.00011483,0.00011326,0.00011483,222.7966,0.02543673276
1659258000,2022-07-31 09:00:00,RUNE/BTC,0.00011244,0.00011348,0.00011237,0.00011348,211.3545,0.023824124001
1659254400,2022-07-31 08:00:00,RUNE/BTC,0.00011341,0.0001135,0.00011211,0.00011238,690.4538,0.077837277005
1659250800,2022-07-31 07:00:00,RUNE/BTC,0.00011385,0.00011505,0.00011334,0.00011337,455.465,0.052111391557
1659247200,2022-07-31 06:00:00,RUNE/BTC,0.00011349,0.00011388,0.00011315,0.00011361,80.927,0.009185098603
1659243600,2022-07-31 05:00:00,RUNE/BTC,0.00011423,0.00011425,0.0001134,0.0001134,78.449,0.008924910717
1659240000,2022-07-31 04:00:00,RUNE/BTC,0.00011201,0.00011434,0.00011201,0.00011427,399.1971,0.045261255999
1659236400,2022-07-31 03:00:00,RUNE/BTC,0.00011259,0.00011259,0.00011164,0.00011192,169.0496,0.018923131704
1659232800,2022-07-31 02:00:00,RUNE/BTC,0.00011293,0.00011334,0.00011227,0.00011258,271.3139,0.030601712274
1659229200,2022-07-31 01:00:00,RUNE/BTC,0.00011258,0.00011315,0.0001123,0.00011272,363.1244,0.040985477612
1659225600,2022-07-31 00:00:00,RUNE/BTC,0.00011181,0.00011306,0.00011164,0.00011232,2996.6743,0.337057526188
1659222000,2022-07-30 23:00:00,RUNE/BTC,0.0001127,0.00011303,0.00011086,0.00011188,699.0131,0.078096906808
1659218400,2022-07-30 22:00:00,RUNE/BTC,0.00011334,0.00011362,0.00011193,0.00011269,3002.8819,0.337382754925
1659214800,2022-07-30 21:00:00,RUNE/BTC,0.00011392,0.00011419,0.00011348,0.00011348,724.1509,0.082418432875
1659211200,2022-07-30 20:00:00,RUNE/BTC,0.00011376,0.00011437,0.00011338,0.00011386,328.9885,0.037438576579
1659207600,2022-07-30 19:00:00,RUNE/BTC,0.00011662,0.00011673,0.0001138,0.00011388,3116.5771,0.356868814888
1659204000,2022-07-30 18:00:00,RUNE/BTC,0.00011617,0.00011662,0.00011606,0.00011662,353.7114,0.041116231552
1659200400,2022-07-30 17:00:00,RUNE/BTC,0.00011685,0.0001169,0.00011606,0.00011631,1006.9077,0.117277408542
1659196800,2022-07-30 16:00:00,RUNE/BTC,0.00011749,0.00011769,0.00011578,0.00011697,2968.5723,0.347881312379
1659193200,2022-07-30 15:00:00,RUNE/BTC,0.00011497,0.00011808,0.00011497,0.0001174,1763.8077,0.206224165708
1659189600,2022-07-30 14:00:00,RUNE/BTC,0.00011546,0.00011641,0.00011472,0.00011486,371.2186,0.042875939588
1659186000,2022-07-30 13:00:00,RUNE/BTC,0.00011532,0.00011694,0.00011486,0.00011545,4322.6168,0.499999303869
1659182400,2022-07-30 12:00:00,RUNE/BTC,0.00011439,0.0001153,0.00011422,0.0001153,475.2518,0.054601320419
1659178800,2022-07-30 11:00:00,RUNE/BTC,0.00011425,0.00011466,0.00011403,0.00011437,30.0562,0.003434587009
1659175200,2022-07-30 10:00:00,RUNE/BTC,0.00011554,0.00011563,0.00011392,0.00011432,688.1665,0.078771994092
1659171600,2022-07-30 09:00:00,RUNE/BTC,0.00011483,0.00011617,0.00011483,0.00011546,125.5944,0.014538734073
1659168000,2022-07-30 08:00:00,RUNE/BTC,0.00011485,0.00011542,0.00011452,0.00011489,293.9394,0.033784796109
1659164400,2022-07-30 07:00:00,RUNE/BTC,0.00011454,0.00011555,0.00011449,0.0001146,451.8986,0.052059071272
1659160800,2022-07-30 06:00:00,RUNE/BTC,0.00011364,0.00011457,0.00011339,0.00011457,125.7774,0.014341450056
1659157200,2022-07-30 05:00:00,RUNE/BTC,0.00011375,0.00011375,0.00011329,0.00011329,30.0835,0.003409680548
1659153600,2022-07-30 04:00:00,RUNE/BTC,0.000114,0.000114,0.00011329,0.00011377,695.5586,0.07921199569
1659150000,2022-07-30 03:00:00,RUNE/BTC,0.00011417,0.00011422,0.00011368,0.000114,124.2202,0.014143507813
1659146400,2022-07-30 02:00:00,RUNE/BTC,0.00011421,0.00011443,0.00011379,0.00011401,58.9321,0.00673047775
1659142800,2022-07-30 01:00:00,RUNE/BTC,0.00011457,0.00011496,0.00011323,0.00011422,476.8364,0.054554625874
1659139200,2022-07-30 00:00:00,RUNE/BTC,0.000114,0.00011474,0.00011376,0.00011451,375.1763,0.042908121087
1659135600,2022-07-29 23:00:00,RUNE/BTC,0.00011419,0.00011551,0.00011385,0.00011385,2203.6986,0.252447095111
1659132000,2022-07-29 22:00:00,RUNE/BTC,0.00011392,0.00011474,0.00011368,0.00011422,90.2913,0.010316215666
1659128400,2022-07-29 21:00:00,RUNE/BTC,0.00011436,0.00011459,0.00011337,0.00011385,437.2115,0.049723706891
1659124800,2022-07-29 20:00:00,RUNE/BTC,0.00011412,0.00011472,0.00011391,0.00011446,478.5953,0.054751832313
1659121200,2022-07-29 19:00:00,RUNE/BTC,0.00011452,0.00011452,0.0001136,0.00011364,108.9257,0.012405592252
1659117600,2022-07-29 18:00:00,RUNE/BTC,0.00011348,0.0001145,0.00011334,0.00011431,302.8545,0.034486271417
1659114000,2022-07-29 17:00:00,RUNE/BTC,0.00011388,0.00011408,0.00011263,0.00011379,703.8229,0.079907164876
1659110400,2022-07-29 16:00:00,RUNE/BTC,0.0001164,0.00011675,0.00011308,0.00011392,778.2326,0.08936598068
1659106800,2022-07-29 15:00:00,RUNE/BTC,0.00011654,0.00011694,0.00011459,0.00011645,3048.4249,0.353457275876
1659103200,2022-07-29 14:00:00,RUNE/BTC,0.00011702,0.00011808,0.0001164,0.0001168,787.2135,0.092133414053
1659099600,2022-07-29 13:00:00,RUNE/BTC,0.00011552,0.00011749,0.00011523,0.00011724,1043.0526,0.121412302884
1659096000,2022-07-29 12:00:00,RUNE/BTC,0.00011603,0.00011654,0.00011488,0.00011574,877.4051,0.101590429989
1659092400,2022-07-29 11:00:00,RUNE/BTC,0.00011878,0.00011895,0.00011549,0.00011601,3325.9617,0.38589298388
1659088800,2022-07-29 10:00:00,RUNE/BTC,0.00011883,0.00011958,0.00011868,0.00011886,238.9263,0.02847097909
1659085200,2022-07-29 09:00:00,RUNE/BTC,0.00011858,0.00011871,0.00011778,0.00011871,181.8217,0.021487256475
1659081600,2022-07-29 08:00:00,RUNE/BTC,0.00011924,0.0001194,0.00011769,0.00011867,1089.0753,0.128786402634
1659078000,2022-07-29 07:00:00,RUNE/BTC,0.00012045,0.00012045,0.00011883,0.00011954,2164.8797,0.258401911554
1659074400,2022-07-29 06:00:00,RUNE/BTC,0.00012105,0.00012157,0.00012016,0.00012039,484.7385,0.058547327062
1659070800,2022-07-29 05:00:00,RUNE/BTC,0.00012071,0.00012136,0.00012037,0.00012106,218.2974,0.026367522447
1659067200,2022-07-29 04:00:00,RUNE/BTC,0.00012024,0.00012077,0.00012002,0.00012068,83.9805,0.010099470478
1659063600,2022-07-29 03:00:00,RUNE/BTC,0.00011996,0.0001207,0.00011968,0.00012011,115.2221,0.013854828569
1659060000,2022-07-29 02:00:00,RUNE/BTC,0.00011965,0.00011994,0.00011929,0.00011966,35.7146,0.00427843888
1659056400,2022-07-29 01:00:00,RUNE/BTC,0.00011989,0.00011996,0.00011891,0.00011958,125.858,0.015017511595
1659052800,2022-07-29 00:00:00,RUNE/BTC,0.00011995,0.00012037,0.000118,0.00011993,3391.7837,0.401023085814
1659049200,2022-07-28 23:00:00,RUNE/BTC,0.00012064,0.00012078,0.00011998,0.0001201,319.8725,0.038523468509
1659045600,2022-07-28 22:00:00,RUNE/BTC,0.00012088,0.00012183,0.0001204,0.00012097,735.5309,0.089220930029
1659042000,2022-07-28 21:00:00,RUNE/BTC,0.0001214,0.00012187,0.00012047,0.00012083,3426.8325,0.413849425008
1659038400,2022-07-28 20:00:00,RUNE/BTC,0.00012004,0.00012299,0.00011998,0.0001214,2525.9051,0.306613226925
1659034800,2022-07-28 19:00:00,RUNE/BTC,0.00012041,0.0001208,0.00011979,0.00011997,63.4324,0.007624001515
1659031200,2022-07-28 18:00:00,RUNE/BTC,0.0001213,0.0001213,0.00012008,0.00012043,424.6229,0.051284912649
1659027600,2022-07-28 17:00:00,RUNE/BTC,0.0001209,0.00012182,0.00012065,0.00012136,3354.911,0.406807060739
1659024000,2022-07-28 16:00:00,RUNE/BTC,0.00012199,0.00012214,0.00012059,0.00012079,1231.8267,0.149575121188
1659020400,2022-07-28 15:00:00,RUNE/BTC,0.00012073,0.00012334,0.00012007,0.00012166,3068.8934,0.374063092087
1659016800,2022-07-28 14:00:00,RUNE/BTC,0.0001196,0.0001211,0.00011949,0.00012098,682.6076,0.08223631923
1659013200,2022-07-28 13:00:00,RUNE/BTC,0.00012072,0.00012148,0.00011925,0.00011937,371.8774,0.044652879446
1659009600,2022-07-28 12:00:00,RUNE/BTC,0.00012093,0.00012219,0.00011883,0.00012065,2625.3734,0.316429786728
1659006000,2022-07-28 11:00:00,RUNE/BTC,0.00011901,0.00012122,0.00011884,0.00012093,247.5408,0.029794746988
1659002400,2022-07-28 10:00:00,RUNE/BTC,0.00011809,0.00011955,0.00011809,0.00011899,205.6138,0.024425923611
1658998800,2022-07-28 09:00:00,RUNE/BTC,0.00011909,0.00011909,0.00011778,0.00011809,127.2493,0.015058217519
1658995200,2022-07-28 08:00:00,RUNE/BTC,0.00011868,0.00011923,0.00011826,0.000119,305.1079,0.036209378936
1658991600,2022-07-28 07:00:00,RUNE/BTC,0.0001204,0.00012114,0.00011858,0.0001186,1291.5348,0.155128451817
1658988000,2022-07-28 06:00:00,RUNE/BTC,0.00012002,0.0001212,0.00011968,0.00012035,3502.8012,0.421580612826
1658984400,2022-07-28 05:00:00,RUNE/BTC,0.00011936,0.00011995,0.00011921,0.00011975,97.0759,0.011622751969
1658980800,2022-07-28 04:00:00,RUNE/BTC,0.00011925,0.00011974,0.00011899,0.00011918,18.3205,0.002186972042
1658977200,2022-07-28 03:00:00,RUNE/BTC,0.00011947,0.00011974,0.0001191,0.00011924,1671.4289,0.199360099776
1658973600,2022-07-28 02:00:00,RUNE/BTC,0.00011872,0.00012023,0.00011872,0.00011974,538.9261,0.0644989802
1658970000,2022-07-28 01:00:00,RUNE/BTC,0.00011891,0.00011902,0.00011827,0.00011894,4097.0117,0.48490932376
1658966400,2022-07-28 00:00:00,RUNE/BTC,0.00011871,0.00011921,0.00011834,0.00011882,1318.6583,0.15619019382
1658962800,2022-07-27 23:00:00,RUNE/BTC,0.00011988,0.00012069,0.00011872,0.00011937,1449.8704,0.173636866976
1658959200,2022-07-27 22:00:00,RUNE/BTC,0.00011542,0.00011982,0.00011525,0.00011958,3648.6543,0.432229339857
1658955600,2022-07-27 21:00:00,RUNE/BTC,0.0001149,0.00011566,0.00011458,0.00011564,563.6022,0.064783326673
1658952000,2022-07-27 20:00:00,RUNE/BTC,0.00011413,0.00011586,0.00011413,0.00011493,1012.4443,0.116280922602
1658948400,2022-07-27 19:00:00,RUNE/BTC,0.00011641,0.00011859,0.00011373,0.00011425,10078.321,1.17023656669
1658944800,2022-07-27 18:00:00,RUNE/BTC,0.00010904,0.00011733,0.00010904,0.00011594,9935.0997,1.120144844582
1658941200,2022-07-27 17:00:00,RUNE/BTC,0.0001085,0.00010902,0.00010826,0.00010869,1163.4798,0.126317508444
1658937600,2022-07-27 16:00:00,RUNE/BTC,0.00010967,0.00011026,0.00010833,0.00010851,1137.0465,0.123538263679
1658934000,2022-07-27 15:00:00,RUNE/BTC,0.00010982,0.00010993,0.00010933,0.00010957,207.2047,0.022717953881
1658930400,2022-07-27 14:00:00,RUNE/BTC,0.00011072,0.00011091,0.00010978,0.00010996,174.5435,0.019181812871
1658926800,2022-07-27 13:00:00,RUNE/BTC,0.00011015,0.00011085,0.0001097,0.00011085,844.8999,0.093211987457
1658923200,2022-07-27 12:00:00,RUNE/BTC,0.00010907,0.00011026,0.00010907,0.00011003,443.1631,0.048466761318
1658919600,2022-07-27 11:00:00,RUNE/BTC,0.0001093,0.00010952,0.00010906,0.00010912,412.9798,0.045195451161
1658916000,2022-07-27 10:00:00,RUNE/BTC,0.00010916,0.00010944,0.00010897,0.00010929,10.7525,0.001174585315
1658912400,2022-07-27 09:00:00,RUNE/BTC,0.00010987,0.00011005,0.00010916,0.00010917,334.7811,0.036703496064
1658908800,2022-07-27 08:00:00,RUNE/BTC,0.00011016,0.00011073,0.00011005,0.00011005,85.19,0.009422502882
1658905200,2022-07-27 07:00:00,RUNE/BTC,0.00011016,0.00011054,0.00011015,0.00011029,77.5189,0.008543525409
1658901600,2022-07-27 06:00:00,RUNE/BTC,0.00011092,0.00011128,0.00010996,0.0001103,707.8173,0.078130775705
1658898000,2022-07-27 05:00:00,RUNE/BTC,0.00010894,0.00011106,0.00010875,0.00011096,249.1024,0.02746674976
1658894400,2022-07-27 04:00:00,RUNE/BTC,0.00010796,0.00010896,0.00010794,0.00010896,115.8837,0.012576119695
1658890800,2022-07-27 03:00:00,RUNE/BTC,0.00010854,0.00010856,0.00010796,0.00010799,657.8946,0.071086074349
1658887200,2022-07-27 02:00:00,RUNE/BTC,0.0001087,0.0001089,0.00010844,0.00010875,10.2605,0.001114571485
1658883600,2022-07-27 01:00:00,RUNE/BTC,0.00010946,0.00010946,0.00010868,0.00010886,94.7755,0.010321174996
1658880000,2022-07-27 00:00:00,RUNE/BTC,0.00011016,0.00011338,0.00010924,0.0001094,5758.7314,0.641089907054
1658876400,2022-07-26 23:00:00,RUNE/BTC,0.00010909,0.00011003,0.00010887,0.00011003,375.6442,0.041089984696
1658872800,2022-07-26 22:00:00,RUNE/BTC,0.00010839,0.0001098,0.00010839,0.00010928,1254.0503,0.137199901598
1658869200,2022-07-26 21:00:00,RUNE/BTC,0.00010791,0.00010893,0.00010791,0.00010832,727.0995,0.078876387061
1658865600,2022-07-26 20:00:00,RUNE/BTC,0.00010722,0.00010833,0.00010686,0.00010799,402.1695,0.043238947957
1658862000,2022-07-26 19:00:00,RUNE/BTC,0.00010751,0.00010751,0.00010655,0.00010692,315.1496,0.03364981129
1658858400,2022-07-26 18:00:00,RUNE/BTC,0.00010787,0.00010802,0.00010741,0.00010741,17.0746,0.001838813028
1658854800,2022-07-26 17:00:00,RUNE/BTC,0.00010794,0.00010829,0.0001078,0.00010789,39.9065,0.004315378428
1658851200,2022-07-26 16:00:00,RUNE/BTC,0.00010764,0.0001079,0.00010733,0.00010779,21.014,0.002258265666
1658847600,2022-07-26 15:00:00,RUNE/BTC,0.00010831,0.00010849,0.0001075,0.0001075,162.3178,0.017517190233
1658844000,2022-07-26 14:00:00,RUNE/BTC,0.00010829,0.00010839,0.00010764,0.00010835,193.5446,0.020899276565
1658840400,2022-07-26 13:00:00,RUNE/BTC,0.00010852,0.00010892,0.00010806,0.00010833,101.4807,0.010986659234
1658836800,2022-07-26 12:00:00,RUNE/BTC,0.00011018,0.00011052,0.00010833,0.00010858,518.9195,0.056713248128
1658833200,2022-07-26 11:00:00,RUNE/BTC,0.00011091,0.000111,0.00010978,0.00011007,109.1282,0.012019333378
1658829600,2022-07-26 10:00:00,RUNE/BTC,0.00011164,0.00011164,0.00011084,0.00011084,151.2329,0.016819692903
1658826000,2022-07-26 09:00:00,RUNE/BTC,0.00011132,0.00011164,0.00011132,0.0001116,5.1853,0.000577753044
1658822400,2022-07-26 08:00:00,RUNE/BTC,0.00011132,0.00011144,0.00011091,0.00011113,520.8806,0.057876352405
1658818800,2022-07-26 07:00:00,RUNE/BTC,0.00011148,0.00011312,0.00011127,0.00011127,1539.8182,0.172642703682
1658815200,2022-07-26 06:00:00,RUNE/BTC,0.00011215,0.00011256,0.0001115,0.0001115,318.5212,0.035832354481
1658811600,2022-07-26 05:00:00,RUNE/BTC,0.00011197,0.0001121,0.00011148,0.00011201,59.2019,0.006619076164
1658808000,2022-07-26 04:00:00,RUNE/BTC,0.00011149,0.00011391,0.00011149,0.00011197,1287.6737,0.145131235809
1658804400,2022-07-26 03:00:00,RUNE/BTC,0.00011022,0.00011169,0.00011,0.00011169,773.101,0.085163871105
1658800800,2022-07-26 02:00:00,RUNE/BTC,0.00011015,0.00011028,0.00010995,0.00011008,69.2789,0.007630850534
1658797200,2022-07-26 01:00:00,RUNE/BTC,0.00010993,0.00011051,0.00010993,0.00011004,213.4101,0.023549590727
1658793600,2022-07-26 00:00:00,RUNE/BTC,0.00011078,0.00011085,0.00010993,0.00010993,442.8191,0.048882639303
1658790000,2022-07-25 23:00:00,RUNE/BTC,0.00011213,0.00011223,0.00011037,0.00011037,704.4966,0.078337855162
1658786400,2022-07-25 22:00:00,RUNE/BTC,0.00011169,0.00011261,0.00011092,0.00011246,1696.215,0.189487794115
1658782800,2022-07-25 21:00:00,RUNE/BTC,0.00011177,0.00011308,0.00011149,0.00011178,804.249,0.08998272993
1658779200,2022-07-25 20:00:00,RUNE/BTC,0.00011063,0.00011169,0.00011051,0.00011169,1085.3567,0.120544073219
1658775600,2022-07-25 19:00:00,RUNE/BTC,0.00011188,0.00011188,0.00010983,0.00011063,2992.0869,0.331684821038
1658772000,2022-07-25 18:00:00,RUNE/BTC,0.00011193,0.00011218,0.00011164,0.00011181,28.761,0.003216333999
1658768400,2022-07-25 17:00:00,RUNE/BTC,0.00011273,0.0001128,0.00011173,0.00011175,99.6804,0.011164974349
1658764800,2022-07-25 16:00:00,RUNE/BTC,0.00011283,0.00011311,0.00011231,0.00011265,702.9456,0.079336206453
1658761200,2022-07-25 15:00:00,RUNE/BTC,0.00011229,0.00011286,0.00011223,0.00011286,1055.331,0.118708510538
1658757600,2022-07-25 14:00:00,RUNE/BTC,0.00011259,0.00011265,0.00011173,0.00011227,84.6954,0.009482161859
1658754000,2022-07-25 13:00:00,RUNE/BTC,0.00011313,0.00011337,0.00011204,0.00011247,571.7244,0.064310430912
1658750400,2022-07-25 12:00:00,RUNE/BTC,0.00011405,0.00011405,0.00011275,0.00011308,658.0831,0.074481394488
1658746800,2022-07-25 11:00:00,RUNE/BTC,0.00011427,0.00011437,0.000114,0.00011404,7.33,0.000836515245
1658743200,2022-07-25 10:00:00,RUNE/BTC,0.00011428,0.00011451,0.00011398,0.00011416,63.0909,0.007223048489
1658739600,2022-07-25 09:00:00,RUNE/BTC,0.00011442,0.00011461,0.00011399,0.00011446,192.3555,0.022004942623
1658736000,2022-07-25 08:00:00,RUNE/BTC,0.00011399,0.00011525,0.00011348,0.00011459,756.7792,0.086801500288
1658732400,2022-07-25 07:00:00,RUNE/BTC,0.0001139,0.00011456,0.0001139,0.000114,365.5535,0.04163770222
1658728800,2022-07-25 06:00:00,RUNE/BTC,0.0001147,0.00011525,0.00011394,0.00011404,360.3973,0.04142907007
1658725200,2022-07-25 05:00:00,RUNE/BTC,0.00011419,0.00011481,0.00011399,0.00011475,1061.0442,0.121013012549
1658721600,2022-07-25 04:00:00,RUNE/BTC,0.00011375,0.00011409,0.0001136,0.00011409,363.7,0.041471063622
1658718000,2022-07-25 03:00:00,RUNE/BTC,0.00011429,0.00011429,0.00011344,0.00011354,1369.8328,0.155657594958
1658714400,2022-07-25 02:00:00,RUNE/BTC,0.00011359,0.00011459,0.00011359,0.00011445,407.3694,0.046555853219
1658710800,2022-07-25 01:00:00,RUNE/BTC,0.00011411,0.00011411,0.00011348,0.00011372,71.969,0.00818144859
1658707200,2022-07-25 00:00:00,RUNE/BTC,0.00011697,0.00011714,0.00011376,0.00011388,813.0644,0.094026996795
1658703600,2022-07-24 23:00:00,RUNE/BTC,0.00011709,0.00011738,0.00011626,0.00011681,1552.4895,0.18104262561
1658700000,2022-07-24 22:00:00,RUNE/BTC,0.00011825,0.00011847,0.00011661,0.00011709,1895.9433,0.22315056578
1658696400,2022-07-24 21:00:00,RUNE/BTC,0.00011791,0.00011851,0.0001176,0.0001179,19.4844,0.002295702362
1658692800,2022-07-24 20:00:00,RUNE/BTC,0.0001181,0.00011819,0.00011769,0.00011783,8.6494,0.001020099863
1658689200,2022-07-24 19:00:00,RUNE/BTC,0.00011809,0.00011834,0.00011774,0.00011791,44.8083,0.005284320344
1658685600,2022-07-24 18:00:00,RUNE/BTC,0.00011864,0.00011878,0.00011808,0.00011818,181.3574,0.021464289741
1658682000,2022-07-24 17:00:00,RUNE/BTC,0.00011895,0.00011911,0.00011849,0.00011863,110.6607,0.0131208259
1658678400,2022-07-24 16:00:00,RUNE/BTC,0.00011964,0.00011971,0.00011847,0.00011895,217.1497,0.025822219567
1658674800,2022-07-24 15:00:00,RUNE/BTC,0.00011947,0.0001203,0.00011939,0.00011939,98.8495,0.011858543459
1658671200,2022-07-24 14:00:00,RUNE/BTC,0.0001191,0.00011958,0.00011884,0.00011958,21.8746,0.002611776052
1658667600,2022-07-24 13:00:00,RUNE/BTC,0.00011935,0.00011956,0.00011847,0.00011922,658.7671,0.078339487281
1658664000,2022-07-24 12:00:00,RUNE/BTC,0.00011998,0.00011998,0.00011919,0.00011922,128.2168,0.015332968588
1658660400,2022-07-24 11:00:00,RUNE/BTC,0.0001192,0.00012055,0.000119,0.0001201,380.0062,0.045636437999
1658656800,2022-07-24 10:00:00,RUNE/BTC,0.00011973,0.00012039,0.00011838,0.0001191,1149.0445,0.137563763983
1658653200,2022-07-24 09:00:00,RUNE/BTC,0.00011835,0.00011986,0.00011794,0.00011972,378.7783,0.044931053996
1658649600,2022-07-24 08:00:00,RUNE/BTC,0.0001186,0.00011862,0.00011789,0.00011823,266.0056,0.031424365207
1658646000,2022-07-24 07:00:00,RUNE/BTC,0.00011938,0.00011974,0.00011816,0.00011816,148.4107,0.017617927864
1658642400,2022-07-24 06:00:00,RUNE/BTC,0.00011753,0.00011974,0.0001168,0.00011974,527.2868,0.062173716998
1658638800,2022-07-24 05:00:00,RUNE/BTC,0.00011559,0.00011808,0.00011559,0.00011801,374.6185,0.043932918985
1658635200,2022-07-24 04:00:00,RUNE/BTC,0.00011504,0.0001156,0.00011475,0.00011536,223.0147,0.025671225321
1658631600,2022-07-24 03:00:00,RUNE/BTC,0.00011665,0.00011676,0.00011496,0.00011519,164.0015,0.018970513984
1658628000,2022-07-24 02:00:00,RUNE/BTC,0.00011687,0.00011714,0.00011631,0.00011658,52.6857,0.006137199164
1658624400,2022-07-24 01:00:00,RUNE/BTC,0.00011708,0.00011744,0.0001166,0.00011682,50.9883,0.005954741094
1658620800,2022-07-24 00:00:00,RUNE/BTC,0.00011753,0.00012001,0.00011697,0.00011697,606.4552,0.071889474393
1658617200,2022-07-23 23:00:00,RUNE/BTC,0.00011953,0.00011958,0.00011738,0.00011753,425.8513,0.050569188348
1658613600,2022-07-23 22:00:00,RUNE/BTC,0.0001158,0.00012003,0.00011564,0.00011994,3666.2206,0.432784816469
1658610000,2022-07-23 21:00:00,RUNE/BTC,0.00011595,0.00011623,0.0001155,0.00011558,4.0497,0.000468951972
1658606400,2022-07-23 20:00:00,RUNE/BTC,0.00011531,0.0001161,0.00011512,0.0001161,441.1709,0.05110877377
1658602800,2022-07-23 19:00:00,RUNE/BTC,0.00011435,0.00011542,0.00011408,0.00011508,1109.8127,0.127787602949
1658599200,2022-07-23 18:00:00,RUNE/BTC,0.00011401,0.00011469,0.00011373,0.00011437,704.966,0.080710563527
1658595600,2022-07-23 17:00:00,RUNE/BTC,0.00011503,0.00011529,0.00011409,0.00011409,1114.5091,0.127714600887
1658592000,2022-07-23 16:00:00,RUNE/BTC,0.00011562,0.00011585,0.00011509,0.00011543,621.7086,0.071809172233
1658588400,2022-07-23 15:00:00,RUNE/BTC,0.00011567,0.00011586,0.00011514,0.00011534,18.2222,0.002103481262
1658584800,2022-07-23 14:00:00,RUNE/BTC,0.00011654,0.00011654,0.0001152,0.00011567,94.2658,0.010915100484
1658581200,2022-07-23 13:00:00,RUNE/BTC,0.00011581,0.00011654,0.00011578,0.00011641,66.029,0.007677755365
1658577600,2022-07-23 12:00:00,RUNE/BTC,0.00011477,0.0001172,0.00011409,0.0001159,1141.2029,0.131635349219
1658574000,2022-07-23 11:00:00,RUNE/BTC,0.00011568,0.00011568,0.00011468,0.00011468,972.9218,0.112073997425
1658570400,2022-07-23 10:00:00,RUNE/BTC,0.00011764,0.00011789,0.0001153,0.0001153,427.2071,0.04965323924
