https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SUSD,Volume BTC
1657213200,2022-07-07 17:00:00,SUSD/BTC,0.00004752,0.00004793,0.00004733,0.00004793,0.561,0.000026712549
1657209600,2022-07-07 16:00:00,SUSD/BTC,0.00004783,0.00004785,0.00004739,0.00004739,0.9455,0.000045111681
1657206000,2022-07-07 15:00:00,SUSD/BTC,0.00004779,0.00004908,0.00004779,0.00004908,0.6764,0.000032536806
1657202400,2022-07-07 14:00:00,SUSD/BTC,0.00004866,0.00004866,0.00004866,0.00004866,452.5161,0.022019433426
1657198800,2022-07-07 13:00:00,SUSD/BTC,0.00004893,0.00004893,0.00004893,0.00004893,0.1333,0.000006522369
1657195200,2022-07-07 12:00:00,SUSD/BTC,0.00004892,0.00004892,0.00004892,0.00004892,0.191,0.00000934372
1657191600,2022-07-07 11:00:00,SUSD/BTC,0.0000487,0.00004881,0.0000487,0.00004881,0.7321,0.000035709054
1657188000,2022-07-07 10:00:00,SUSD/BTC,0.00004896,0.00004963,0.00004896,0.00004963,0.5973,0.000029380719
1657184400,2022-07-07 09:00:00,SUSD/BTC,0.0000491,0.0000491,0.0000491,0.0000491,0,0
1657180800,2022-07-07 08:00:00,SUSD/BTC,0.0000491,0.0000491,0.0000491,0.0000491,0.3571,0.00001753361
1657177200,2022-07-07 07:00:00,SUSD/BTC,0.00004978,0.00004978,0.00004978,0.00004978,0,0
1657173600,2022-07-07 06:00:00,SUSD/BTC,0.00004978,0.00004978,0.00004978,0.00004978,0,0
1657170000,2022-07-07 05:00:00,SUSD/BTC,0.00004978,0.00004978,0.00004978,0.00004978,0.1743,0.000008676654
1657166400,2022-07-07 04:00:00,SUSD/BTC,0.00004877,0.00004889,0.00004877,0.00004889,0.5391,0.000026311455
1657162800,2022-07-07 03:00:00,SUSD/BTC,0.00004962,0.00004962,0.00004962,0.00004962,0.1073,0.000005324226
1657159200,2022-07-07 02:00:00,SUSD/BTC,0.00004903,0.00004903,0.00004885,0.00004893,0.7717,0.000037747345
1657155600,2022-07-07 01:00:00,SUSD/BTC,0.0000489,0.00004905,0.0000489,0.00004905,1.0137,0.00004964803
1657152000,2022-07-07 00:00:00,SUSD/BTC,0.00004873,0.00004979,0.00004873,0.00004886,1.1152,0.00005457031
1657148400,2022-07-06 23:00:00,SUSD/BTC,0.0000495,0.00004957,0.00004831,0.00004856,2.9352,0.00014329493
1657144800,2022-07-06 22:00:00,SUSD/BTC,0.00004896,0.00004896,0.00004869,0.00004869,0.9274,0.000045365787
1657141200,2022-07-06 21:00:00,SUSD/BTC,0.00005049,0.00005049,0.00004915,0.00004915,0.4781,0.000023783362
1657137600,2022-07-06 20:00:00,SUSD/BTC,0.00005004,0.00005004,0.00005004,0.00005004,0.2196,0.000010988784
1657134000,2022-07-06 19:00:00,SUSD/BTC,0.00004909,0.00004922,0.0000483,0.00004922,0.9582,0.000046913637
1657130400,2022-07-06 18:00:00,SUSD/BTC,0.00004937,0.00004937,0.00004849,0.00004849,0.2301,0.000011270365
1657126800,2022-07-06 17:00:00,SUSD/BTC,0.00004997,0.00004997,0.00004921,0.00004981,0.4395,0.000021788715
1657123200,2022-07-06 16:00:00,SUSD/BTC,0.00005037,0.00005037,0.00005022,0.00005022,0.3001,0.000015100662
1657119600,2022-07-06 15:00:00,SUSD/BTC,0.00004788,0.00005092,0.00004788,0.00005092,1.3511,0.000067766342
1657116000,2022-07-06 14:00:00,SUSD/BTC,0.00004961,0.00004961,0.00004953,0.00004953,0.4937,0.000024484185
1657112400,2022-07-06 13:00:00,SUSD/BTC,0.00004967,0.00004967,0.00004967,0.00004967,0.5165,0.000025654555
1657108800,2022-07-06 12:00:00,SUSD/BTC,0.00005072,0.00005072,0.00004875,0.00004945,0.8402,0.00004150765
1657105200,2022-07-06 11:00:00,SUSD/BTC,0.00004839,0.00004966,0.00004823,0.00004966,53.8439,0.002598428247
1657101600,2022-07-06 10:00:00,SUSD/BTC,0.0000495,0.0000495,0.00004941,0.00004941,0.4196,0.000020755773
1657098000,2022-07-06 09:00:00,SUSD/BTC,0.00004945,0.00004945,0.00004928,0.00004928,0.2441,0.000012053677
1657094400,2022-07-06 08:00:00,SUSD/BTC,0.00004925,0.00005008,0.00004925,0.00004938,0.569,0.000028190388
1657090800,2022-07-06 07:00:00,SUSD/BTC,0.00004951,0.00004951,0.00004948,0.00004948,2.4217,0.000119890798
1657087200,2022-07-06 06:00:00,SUSD/BTC,0.00004981,0.00005012,0.00004933,0.00005012,2.077,0.000103076896
1657083600,2022-07-06 05:00:00,SUSD/BTC,0.00004959,0.00004995,0.00004959,0.00004974,1.1136,0.000055455899
1657080000,2022-07-06 04:00:00,SUSD/BTC,0.00004953,0.00004961,0.00004953,0.00004961,0.5848,0.000028979328
1657076400,2022-07-06 03:00:00,SUSD/BTC,0.00005071,0.00005071,0.00005071,0.00005071,0.1567,0.000007946257
1657072800,2022-07-06 02:00:00,SUSD/BTC,0.00005025,0.00005026,0.00005025,0.00005026,0.8023,0.000040319593
1657069200,2022-07-06 01:00:00,SUSD/BTC,0.00004911,0.00004996,0.00004911,0.00004995,1.3944,0.00006921747
1657065600,2022-07-06 00:00:00,SUSD/BTC,0.00004945,0.00004945,0.00004945,0.00004945,0.4227,0.000020902515
1657062000,2022-07-05 23:00:00,SUSD/BTC,0.00004954,0.00004963,0.00004954,0.00004963,30.6074,0.001518485417
1657058400,2022-07-05 22:00:00,SUSD/BTC,0.00004905,0.00004906,0.00004905,0.00004906,6.9014,0.000338520479
1657054800,2022-07-05 21:00:00,SUSD/BTC,0.00004918,0.00004963,0.00004918,0.00004942,32.0146,0.001576015906
1657051200,2022-07-05 20:00:00,SUSD/BTC,0.00004869,0.00004917,0.00004838,0.00004917,52.1716,0.00254013157
1657047600,2022-07-05 19:00:00,SUSD/BTC,0.00004997,0.00004997,0.00004997,0.00004997,0.2105,0.000010518685
1657044000,2022-07-05 18:00:00,SUSD/BTC,0.00005068,0.00005068,0.00005068,0.00005068,0,0
1657040400,2022-07-05 17:00:00,SUSD/BTC,0.00005144,0.00005144,0.00005068,0.00005068,1.5969,0.000081608378
1657036800,2022-07-05 16:00:00,SUSD/BTC,0.00005103,0.00005103,0.00005103,0.00005103,0.265,0.00001352295
1657033200,2022-07-05 15:00:00,SUSD/BTC,0.00005158,0.00005223,0.00005151,0.00005223,1.8575,0.000095841042
1657029600,2022-07-05 14:00:00,SUSD/BTC,0.0000518,0.0000518,0.00005114,0.00005134,1.5694,0.000080469924
1657026000,2022-07-05 13:00:00,SUSD/BTC,0.00005133,0.00005133,0.00005051,0.00005051,0.6188,0.000031678134
1657022400,2022-07-05 12:00:00,SUSD/BTC,0.00004828,0.0000513,0.00004828,0.0000512,0.6431,0.000032471018
1657018800,2022-07-05 11:00:00,SUSD/BTC,0.00005078,0.00005095,0.00005046,0.00005095,1.1176,0.000056739477
1657015200,2022-07-05 10:00:00,SUSD/BTC,0.00005087,0.00005087,0.00005048,0.00005082,0.8028,0.000040754377
1657011600,2022-07-05 09:00:00,SUSD/BTC,0.00005118,0.00005118,0.00004987,0.00005062,1.7339,0.000087342495
1657008000,2022-07-05 08:00:00,SUSD/BTC,0.00004971,0.00005013,0.00004952,0.00004952,1.5973,0.000079562197
1657004400,2022-07-05 07:00:00,SUSD/BTC,0.00004942,0.00004992,0.00004914,0.00004992,0.783,0.000038739906
1657000800,2022-07-05 06:00:00,SUSD/BTC,0.00004961,0.00004961,0.00004961,0.00004961,0.2553,0.000012665433
1656997200,2022-07-05 05:00:00,SUSD/BTC,0.00004964,0.00004964,0.00004961,0.00004961,0.297,0.000014738394
1656993600,2022-07-05 04:00:00,SUSD/BTC,0.00004989,0.00004989,0.00004989,0.00004989,0.1141,0.000005692449
1656990000,2022-07-05 03:00:00,SUSD/BTC,0.00004914,0.00004914,0.00004914,0.00004914,0,0
1656986400,2022-07-05 02:00:00,SUSD/BTC,0.00004923,0.00004948,0.00004914,0.00004914,0.8066,0.000039818668
1656982800,2022-07-05 01:00:00,SUSD/BTC,0.00004849,0.00004934,0.00004825,0.00004825,27.4564,0.001342917065
1656979200,2022-07-05 00:00:00,SUSD/BTC,0.00004928,0.00004928,0.00004827,0.00004827,1.2703,0.000062085536
1656975600,2022-07-04 23:00:00,SUSD/BTC,0.00004939,0.00004939,0.00004908,0.00004922,1.607,0.00007895841
1656972000,2022-07-04 22:00:00,SUSD/BTC,0.00004987,0.00004987,0.00004987,0.00004987,0.3307,0.000016492009
1656968400,2022-07-04 21:00:00,SUSD/BTC,0.00005063,0.00005063,0.00004993,0.00004993,1.318,0.000066499706
1656964800,2022-07-04 20:00:00,SUSD/BTC,0.00004976,0.00004976,0.00004976,0.00004976,0.2423,0.000012056848
1656961200,2022-07-04 19:00:00,SUSD/BTC,0.00005018,0.00005018,0.00005018,0.00005018,0.1384,0.000006944912
1656957600,2022-07-04 18:00:00,SUSD/BTC,0.00005042,0.00005042,0.00005042,0.00005042,0.2579,0.000013003318
1656954000,2022-07-04 17:00:00,SUSD/BTC,0.00004983,0.00005086,0.00004983,0.00005086,2.0314,0.000101379162
1656950400,2022-07-04 16:00:00,SUSD/BTC,0.0000503,0.00005052,0.0000503,0.00005052,189.1067,0.00955364701
1656946800,2022-07-04 15:00:00,SUSD/BTC,0.00005074,0.00005126,0.00005007,0.00005024,388.9667,0.019724624922
1656943200,2022-07-04 14:00:00,SUSD/BTC,0.00005091,0.00005091,0.00005091,0.00005091,0,0
1656939600,2022-07-04 13:00:00,SUSD/BTC,0.00005062,0.00005096,0.00005062,0.00005091,30.6211,0.001559007004
1656936000,2022-07-04 12:00:00,SUSD/BTC,0.00005085,0.00005085,0.00005068,0.00005075,12.865,0.000652051186
1656932400,2022-07-04 11:00:00,SUSD/BTC,0.00005108,0.00005125,0.00005046,0.00005095,521.7766,0.026720411952
1656928800,2022-07-04 10:00:00,SUSD/BTC,0.00005249,0.00005249,0.00005147,0.00005147,0.277,0.0000144107
1656925200,2022-07-04 09:00:00,SUSD/BTC,0.00005205,0.00005255,0.00005205,0.00005255,0.3139,0.000016411745
1656921600,2022-07-04 08:00:00,SUSD/BTC,0.00005224,0.00005224,0.00005224,0.00005224,0,0
1656918000,2022-07-04 07:00:00,SUSD/BTC,0.00005224,0.00005224,0.00005224,0.00005224,0,0
1656914400,2022-07-04 06:00:00,SUSD/BTC,0.00005186,0.00005224,0.00005186,0.00005224,2.8369,0.000147172896
1656910800,2022-07-04 05:00:00,SUSD/BTC,0.00005181,0.00005232,0.00005181,0.00005232,3.1439,0.000162961959
1656907200,2022-07-04 04:00:00,SUSD/BTC,0.00005239,0.00005239,0.00005239,0.00005239,0.1121,0.000005872919
1656903600,2022-07-04 03:00:00,SUSD/BTC,0.00005207,0.00005207,0.00005207,0.00005207,0.1058,0.000005509006
1656900000,2022-07-04 02:00:00,SUSD/BTC,0.00005138,0.00005138,0.00005138,0.00005138,0,0
1656896400,2022-07-04 01:00:00,SUSD/BTC,0.00005138,0.00005138,0.00005138,0.00005138,0.2552,0.000013112176
1656892800,2022-07-04 00:00:00,SUSD/BTC,0.00005264,0.00005264,0.00005264,0.00005264,0,0
1656889200,2022-07-03 23:00:00,SUSD/BTC,0.00005264,0.00005264,0.00005264,0.00005264,0.8636,0.000045459904
1656885600,2022-07-03 22:00:00,SUSD/BTC,0.00005148,0.00005148,0.00005137,0.00005137,0.2498,0.000012847164
1656882000,2022-07-03 21:00:00,SUSD/BTC,0.00005138,0.00005188,0.00005121,0.00005157,0.706,0.000036408812
1656878400,2022-07-03 20:00:00,SUSD/BTC,0.00005101,0.00005195,0.00005101,0.00005128,754.111,0.038487282828
1656874800,2022-07-03 19:00:00,SUSD/BTC,0.00005169,0.000052,0.00005169,0.000052,0.5485,0.000028421281
1656871200,2022-07-03 18:00:00,SUSD/BTC,0.00005218,0.00005218,0.00005193,0.00005193,0.4124,0.000021461082
1656867600,2022-07-03 17:00:00,SUSD/BTC,0.00005223,0.00005223,0.00005223,0.00005223,0,0
1656864000,2022-07-03 16:00:00,SUSD/BTC,0.00005214,0.00005223,0.00005214,0.00005223,0.2282,0.000011908248
1656860400,2022-07-03 15:00:00,SUSD/BTC,0.00005187,0.00005187,0.00005187,0.00005187,0,0
1656856800,2022-07-03 14:00:00,SUSD/BTC,0.00005249,0.00005249,0.00005187,0.00005187,23.0071,0.001203705507
1656853200,2022-07-03 13:00:00,SUSD/BTC,0.00005229,0.00005229,0.00005229,0.00005229,0,0
1656849600,2022-07-03 12:00:00,SUSD/BTC,0.00005257,0.00005257,0.00005229,0.00005229,1.0906,0.000057293698
1656846000,2022-07-03 11:00:00,SUSD/BTC,0.00005189,0.00005189,0.00005189,0.00005189,0,0
1656842400,2022-07-03 10:00:00,SUSD/BTC,0.00005189,0.00005189,0.00005189,0.00005189,0,0
1656838800,2022-07-03 09:00:00,SUSD/BTC,0.00005189,0.00005189,0.00005189,0.00005189,0,0
1656835200,2022-07-03 08:00:00,SUSD/BTC,0.00005188,0.00005197,0.00005185,0.00005189,0.7502,0.00003892943
1656831600,2022-07-03 07:00:00,SUSD/BTC,0.00005139,0.00005215,0.00005139,0.00005183,0.5068,0.000026242468
1656828000,2022-07-03 06:00:00,SUSD/BTC,0.0000518,0.00005186,0.0000518,0.00005186,0.5647,0.000029271368
1656824400,2022-07-03 05:00:00,SUSD/BTC,0.00005292,0.00005292,0.00005176,0.00005176,1.1341,0.000059316976
1656820800,2022-07-03 04:00:00,SUSD/BTC,0.00005222,0.00005422,0.00005207,0.00005207,902.0612,0.047669366825
1656817200,2022-07-03 03:00:00,SUSD/BTC,0.00005218,0.00005218,0.00005218,0.00005218,0.1236,0.000006449448
1656813600,2022-07-03 02:00:00,SUSD/BTC,0.00005178,0.00005178,0.00005129,0.00005129,0.3688,0.000018968329
1656810000,2022-07-03 01:00:00,SUSD/BTC,0.0000496,0.00005188,0.0000496,0.00005151,1.0311,0.000052205326
1656806400,2022-07-03 00:00:00,SUSD/BTC,0.00005188,0.00005188,0.00005128,0.00005128,2.3897,0.000123533976
1656802800,2022-07-02 23:00:00,SUSD/BTC,0.00005092,0.00005135,0.00005092,0.00005135,0.4446,0.000022696566
1656799200,2022-07-02 22:00:00,SUSD/BTC,0.00005189,0.00005199,0.00005105,0.00005109,1.1486,0.00005916297
1656795600,2022-07-02 21:00:00,SUSD/BTC,0.00005076,0.00005076,0.00005026,0.00005026,0.2538,0.000012824688
1656792000,2022-07-02 20:00:00,SUSD/BTC,0.00005058,0.00005209,0.00005058,0.00005134,1.5286,0.000078058881
1656788400,2022-07-02 19:00:00,SUSD/BTC,0.00005218,0.00005218,0.00005122,0.00005215,2.0383,0.000105978285
1656784800,2022-07-02 18:00:00,SUSD/BTC,0.00005114,0.00005205,0.00005092,0.00005205,1.1675,0.000059920896
1656781200,2022-07-02 17:00:00,SUSD/BTC,0.00005171,0.00005172,0.00005092,0.00005092,1.7189,0.000088590948
1656777600,2022-07-02 16:00:00,SUSD/BTC,0.00004955,0.00005173,0.00004955,0.00005173,0.5489,0.00002785132
1656774000,2022-07-02 15:00:00,SUSD/BTC,0.00005179,0.00005179,0.00005122,0.00005137,0.761,0.000039170105
1656770400,2022-07-02 14:00:00,SUSD/BTC,0.00005159,0.00005159,0.00005102,0.00005102,0.7367,0.000037806267
1656766800,2022-07-02 13:00:00,SUSD/BTC,0.0000516,0.0000516,0.00005114,0.00005114,0.5956,0.000030672807
1656763200,2022-07-02 12:00:00,SUSD/BTC,0.00005175,0.00005184,0.00005057,0.00005151,0.7471,0.000038430511
1656759600,2022-07-02 11:00:00,SUSD/BTC,0.00005175,0.00005175,0.0000501,0.00005113,129.8711,0.006609784005
1656756000,2022-07-02 10:00:00,SUSD/BTC,0.00005189,0.00005189,0.00005132,0.00005167,0.5539,0.000028607521
1656752400,2022-07-02 09:00:00,SUSD/BTC,0.00005083,0.00005217,0.00005083,0.00005217,0.5796,0.000029725986
1656748800,2022-07-02 08:00:00,SUSD/BTC,0.00005139,0.00005217,0.00005095,0.00005095,0.9903,0.000050882409
1656745200,2022-07-02 07:00:00,SUSD/BTC,0.00005128,0.00005128,0.00005093,0.00005093,0.8516,0.000043545656
1656741600,2022-07-02 06:00:00,SUSD/BTC,0.00005218,0.00005218,0.00005116,0.00005116,0.8393,0.000043637084
1656738000,2022-07-02 05:00:00,SUSD/BTC,0.00005074,0.00005182,0.00005074,0.00005113,2.6308,0.000133943202
1656734400,2022-07-02 04:00:00,SUSD/BTC,0.0000522,0.0000522,0.00005114,0.00005213,3.0995,0.000160479425
1656730800,2022-07-02 03:00:00,SUSD/BTC,0.00005223,0.00005223,0.00005048,0.00005221,2.103,0.000108700438
1656727200,2022-07-02 02:00:00,SUSD/BTC,0.00005219,0.00005226,0.00005099,0.00005226,0.9293,0.000048398759
1656723600,2022-07-02 01:00:00,SUSD/BTC,0.00005124,0.00005124,0.00005076,0.00005076,1.3083,0.000066777682
1656720000,2022-07-02 00:00:00,SUSD/BTC,0.00005078,0.00005233,0.00005078,0.00005233,0.8437,0.000043196629
1656716400,2022-07-01 23:00:00,SUSD/BTC,0.00005073,0.00005232,0.00005069,0.00005232,0.8192,0.000041869161
1656712800,2022-07-01 22:00:00,SUSD/BTC,0.00005077,0.00005209,0.00005059,0.00005059,1.5157,0.000078090597
1656709200,2022-07-01 21:00:00,SUSD/BTC,0.00005033,0.00005102,0.00005033,0.00005085,2.1731,0.000109880019
1656705600,2022-07-01 20:00:00,SUSD/BTC,0.00005158,0.000052,0.00005022,0.00005024,14.2443,0.000717693946
1656702000,2022-07-01 19:00:00,SUSD/BTC,0.00005081,0.00005081,0.00005081,0.00005081,0.1948,0.000009897788
1656698400,2022-07-01 18:00:00,SUSD/BTC,0.00005183,0.00005183,0.00005029,0.00005039,1.3955,0.000071209032
1656694800,2022-07-01 17:00:00,SUSD/BTC,0.00005217,0.00005217,0.0000507,0.00005074,0.7774,0.000039730549
1656691200,2022-07-01 16:00:00,SUSD/BTC,0.00005096,0.00005233,0.00005075,0.00005083,1.4757,0.000076186175
1656687600,2022-07-01 15:00:00,SUSD/BTC,0.00005071,0.00005228,0.00005063,0.000051,3.6077,0.00018337507
1656684000,2022-07-01 14:00:00,SUSD/BTC,0.00005062,0.0000522,0.00005062,0.00005074,2.0013,0.000102217583
1656680400,2022-07-01 13:00:00,SUSD/BTC,0.00005093,0.00005233,0.00005061,0.00005062,30.3976,0.001539293834
1656676800,2022-07-01 12:00:00,SUSD/BTC,0.00005141,0.00005233,0.00005141,0.00005141,27.6684,0.001423145729
1656673200,2022-07-01 11:00:00,SUSD/BTC,0.00005147,0.00005233,0.00005141,0.00005233,8.9244,0.000460207362
1656669600,2022-07-01 10:00:00,SUSD/BTC,0.00005132,0.00005266,0.00005039,0.0000515,180.3994,0.009360049559
1656666000,2022-07-01 09:00:00,SUSD/BTC,0.00005081,0.00005093,0.00005034,0.00005053,1.2033,0.000060795776
1656662400,2022-07-01 08:00:00,SUSD/BTC,0.00005043,0.00005057,0.00005022,0.00005022,67.317,0.00339404715
1656658800,2022-07-01 07:00:00,SUSD/BTC,0.00005103,0.00005103,0.00005043,0.00005043,0.6761,0.000034376343
1656655200,2022-07-01 06:00:00,SUSD/BTC,0.00005047,0.00005047,0.00005047,0.00005047,0,0
1656651600,2022-07-01 05:00:00,SUSD/BTC,0.00005046,0.00005248,0.00005046,0.00005047,76.7315,0.0039584635
1656648000,2022-07-01 04:00:00,SUSD/BTC,0.00005052,0.00005104,0.00005022,0.00005068,194.3933,0.009852704815
1656644400,2022-07-01 03:00:00,SUSD/BTC,0.00004905,0.00005101,0.00004851,0.00005101,42.2583,0.002105653823
1656640800,2022-07-01 02:00:00,SUSD/BTC,0.00004775,0.00004959,0.00004775,0.00004905,11.4015,0.000559118533
1656637200,2022-07-01 01:00:00,SUSD/BTC,0.00004853,0.00004853,0.00004825,0.0000483,0.5192,0.000025089057
1656633600,2022-07-01 00:00:00,SUSD/BTC,0.00004964,0.00004969,0.00004738,0.00004738,66.3836,0.003226266916
1656630000,2022-06-30 23:00:00,SUSD/BTC,0.00005197,0.00005266,0.00004967,0.00004967,82.0965,0.004211588479
1656626400,2022-06-30 22:00:00,SUSD/BTC,0.00005265,0.00005266,0.00005265,0.00005266,1544.7577,0.081334190348
1656622800,2022-06-30 21:00:00,SUSD/BTC,0.00005235,0.00005264,0.00005197,0.00005264,24.1625,0.001264820708
1656619200,2022-06-30 20:00:00,SUSD/BTC,0.00005218,0.00005264,0.00005218,0.00005264,98.2182,0.005145274353
1656615600,2022-06-30 19:00:00,SUSD/BTC,0.000052,0.000052,0.000052,0.000052,0.1707,0.0000088764
1656612000,2022-06-30 18:00:00,SUSD/BTC,0.00005185,0.00005185,0.00005185,0.00005185,0.2814,0.00001459059
1656608400,2022-06-30 17:00:00,SUSD/BTC,0.00005063,0.00005169,0.00005063,0.00005169,0.9403,0.000047989239
1656604800,2022-06-30 16:00:00,SUSD/BTC,0.00005137,0.0000521,0.00005137,0.00005137,0.6879,0.000035474955
1656601200,2022-06-30 15:00:00,SUSD/BTC,0.00005061,0.00005144,0.00005061,0.00005144,1.2083,0.000062032687
1656597600,2022-06-30 14:00:00,SUSD/BTC,0.00005117,0.00005117,0.00005066,0.00005066,0.5565,0.00002840493
1656594000,2022-06-30 13:00:00,SUSD/BTC,0.00005061,0.00005231,0.00005061,0.00005216,12.9504,0.000661152681
1656590400,2022-06-30 12:00:00,SUSD/BTC,0.00005062,0.00005062,0.00005062,0.00005062,0.4163,0.000021073106
1656586800,2022-06-30 11:00:00,SUSD/BTC,0.00005109,0.00005166,0.00005063,0.00005166,0.5419,0.000027597327
1656583200,2022-06-30 10:00:00,SUSD/BTC,0.00005207,0.00005207,0.0000506,0.0000506,3.2274,0.00016351472
1656579600,2022-06-30 09:00:00,SUSD/BTC,0.0000516,0.00005266,0.00005127,0.00005213,76.1932,0.00395891836
1656576000,2022-06-30 08:00:00,SUSD/BTC,0.00005127,0.0000516,0.0000508,0.0000516,48.0767,0.002480531062
1656572400,2022-06-30 07:00:00,SUSD/BTC,0.00005076,0.00005095,0.00005076,0.00005095,0.461,0.000023428176
1656568800,2022-06-30 06:00:00,SUSD/BTC,0.00004984,0.00005146,0.00004984,0.0000509,155.7878,0.007867048728
1656565200,2022-06-30 05:00:00,SUSD/BTC,0.00004958,0.00004958,0.00004958,0.00004958,0,0
1656561600,2022-06-30 04:00:00,SUSD/BTC,0.00004931,0.00004958,0.00004925,0.00004958,48.081,0.002369693217
1656558000,2022-06-30 03:00:00,SUSD/BTC,0.00004917,0.00005084,0.00004915,0.00004931,125.9789,0.006258829224
1656554400,2022-06-30 02:00:00,SUSD/BTC,0.00004873,0.00004951,0.00004873,0.00004951,2.0027,0.000098142569
1656550800,2022-06-30 01:00:00,SUSD/BTC,0.00004894,0.0000495,0.00004894,0.0000495,0.8552,0.000042137464
1656547200,2022-06-30 00:00:00,SUSD/BTC,0.00004916,0.0000495,0.00004916,0.0000495,0.2578,0.000012722884
1656543600,2022-06-29 23:00:00,SUSD/BTC,0.00004885,0.00004919,0.00004885,0.00004919,3.384,0.000165455145
1656540000,2022-06-29 22:00:00,SUSD/BTC,0.00004806,0.00004991,0.00004806,0.00004886,97.474,0.004741577379
1656536400,2022-06-29 21:00:00,SUSD/BTC,0.00004841,0.00004841,0.00004841,0.00004841,0.4859,0.000023522419
1656532800,2022-06-29 20:00:00,SUSD/BTC,0.00004838,0.00004907,0.00004838,0.00004907,16.2675,0.000787419267
1656529200,2022-06-29 19:00:00,SUSD/BTC,0.00004883,0.00004883,0.00004839,0.00004873,30.7541,0.001493578744
1656525600,2022-06-29 18:00:00,SUSD/BTC,0.00004989,0.00004989,0.00004989,0.00004989,0.8687,0.000043339443
1656522000,2022-06-29 17:00:00,SUSD/BTC,0.0000487,0.00004949,0.0000487,0.00004904,0.6992,0.000034432836
1656518400,2022-06-29 16:00:00,SUSD/BTC,0.00004983,0.00004999,0.00004983,0.00004999,0.7793,0.000038878711
1656514800,2022-06-29 15:00:00,SUSD/BTC,0.00004903,0.00004903,0.00004903,0.00004903,0.5237,0.000025677011
1656511200,2022-06-29 14:00:00,SUSD/BTC,0.00004877,0.00004985,0.00004877,0.00004894,1.1646,0.000057621815
1656507600,2022-06-29 13:00:00,SUSD/BTC,0.00004869,0.00004999,0.00004869,0.00004999,1.0161,0.000050172871
1656504000,2022-06-29 12:00:00,SUSD/BTC,0.00004982,0.00004999,0.00004982,0.00004999,42.2225,0.002109681784
1656500400,2022-06-29 11:00:00,SUSD/BTC,0.00004999,0.00004999,0.00004991,0.00004991,0.473,0.000023623214
1656496800,2022-06-29 10:00:00,SUSD/BTC,0.00004959,0.00004959,0.00004959,0.00004959,0.1192,0.000005911128
1656493200,2022-06-29 09:00:00,SUSD/BTC,0.00004923,0.00004936,0.00004923,0.00004936,15.4548,0.000760859304
1656489600,2022-06-29 08:00:00,SUSD/BTC,0.00004991,0.00004991,0.00004991,0.00004991,0.8267,0.000041260597
1656486000,2022-06-29 07:00:00,SUSD/BTC,0.00004925,0.00004925,0.00004925,0.00004925,0.2426,0.00001194805
1656482400,2022-06-29 06:00:00,SUSD/BTC,0.00004958,0.00004998,0.00004958,0.00004998,108.9656,0.005408544528
1656478800,2022-06-29 05:00:00,SUSD/BTC,0.00004879,0.00004957,0.00004879,0.00004957,1.4008,0.000069031592
1656475200,2022-06-29 04:00:00,SUSD/BTC,0.00004803,0.0000495,0.00004803,0.00004839,0.8689,0.00004204946
1656471600,2022-06-29 03:00:00,SUSD/BTC,0.00004845,0.0000494,0.00004845,0.0000494,1.2983,0.000063371739
1656468000,2022-06-29 02:00:00,SUSD/BTC,0.00004825,0.00004825,0.00004825,0.00004825,0,0
1656464400,2022-06-29 01:00:00,SUSD/BTC,0.00004886,0.00004886,0.00004825,0.00004825,1.0859,0.000052545223
1656460800,2022-06-29 00:00:00,SUSD/BTC,0.00004899,0.00004899,0.00004897,0.00004897,39.1673,0.001918801519
1656457200,2022-06-28 23:00:00,SUSD/BTC,0.00004898,0.00004898,0.00004897,0.00004898,0.7106,0.000034803341
1656453600,2022-06-28 22:00:00,SUSD/BTC,0.00004898,0.00004898,0.00004888,0.00004898,13.3689,0.000654527
