https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETN,Volume USDT
1660939200,2022-08-19 20:00:00,ETN/USDT,0.0027499,0.002767,0.0027355,0.002767,406193.35219893,1120.954031055996537
1660935600,2022-08-19 19:00:00,ETN/USDT,0.0027315,0.00275,0.0027315,0.00275,159217.5321,437.79601934154
1660932000,2022-08-19 18:00:00,ETN/USDT,0.0027504,0.0027504,0.0027286,0.0027315,437932.6621,1198.22176875202
1660928400,2022-08-19 17:00:00,ETN/USDT,0.0027514,0.002775,0.0027504,0.0027504,290456.69108536,803.243215946204
1660924800,2022-08-19 16:00:00,ETN/USDT,0.00275,0.0027604,0.00275,0.0027604,156570.05418378,431.220812248285
1660921200,2022-08-19 15:00:00,ETN/USDT,0.0027498,0.00275,0.0027284,0.00275,211367.61641622,580.102776106265
1660917600,2022-08-19 14:00:00,ETN/USDT,0.002747,0.00275,0.0027412,0.00275,76824.62290296,211.219666603329704
1660914000,2022-08-19 13:00:00,ETN/USDT,0.0027604,0.0027864,0.002725,0.0027469,1951217.05620705,5371.028316030116156
1660910400,2022-08-19 12:00:00,ETN/USDT,0.002775,0.0027772,0.0027313,0.0027604,585830.70917548,1621.454706459507558
1660906800,2022-08-19 11:00:00,ETN/USDT,0.0027842,0.002789,0.0027607,0.0027749,369528.8159,1022.63535905477
1660903200,2022-08-19 10:00:00,ETN/USDT,0.0027707,0.0027999,0.0027635,0.0027667,1262068.72633681,3516.077657211243129
1660899600,2022-08-19 09:00:00,ETN/USDT,0.0028126,0.0028148,0.0027605,0.0027744,1004979.41652626,2807.245413788396248
1660896000,2022-08-19 08:00:00,ETN/USDT,0.0028014,0.0028239,0.0028001,0.0028001,669869.5595,1886.34113943052
1660892400,2022-08-19 07:00:00,ETN/USDT,0.0028171,0.0028357,0.0028,0.002819,2372857.84162028,6685.720623334524638
1660888800,2022-08-19 06:00:00,ETN/USDT,0.002877,0.0028801,0.0028062,0.0028338,2283699.2711,6518.68317225878
1660885200,2022-08-19 05:00:00,ETN/USDT,0.0028693,0.0028999,0.0028692,0.0028769,506931.42468157,1461.634126679664843
1660881600,2022-08-19 04:00:00,ETN/USDT,0.0028707,0.002875,0.00285,0.0028691,609205.74946541,1742.344868117102725
1660878000,2022-08-19 03:00:00,ETN/USDT,0.0028707,0.0028708,0.0028531,0.0028534,43125.24023019,123.766954311746433
1660874400,2022-08-19 02:00:00,ETN/USDT,0.0028532,0.0028708,0.00285,0.0028708,242136.67476476,692.303404329123008
1660870800,2022-08-19 01:00:00,ETN/USDT,0.0029005,0.0029005,0.00285,0.0028532,640482.28220751,1830.430124747362613
1660867200,2022-08-19 00:00:00,ETN/USDT,0.00295,0.00295,0.0028734,0.0028874,928545.95112101,2701.446298372785808
1660863600,2022-08-18 23:00:00,ETN/USDT,0.0029778,0.0029953,0.002942,0.002959,598938.86650444,1774.7314839643425
1660860000,2022-08-18 22:00:00,ETN/USDT,0.0029767,0.002978,0.0029612,0.002978,48949.1838,145.67279829527
1660856400,2022-08-18 21:00:00,ETN/USDT,0.0029906,0.0029906,0.0029501,0.0029767,347246.30487688,1029.302806351449672
1660852800,2022-08-18 20:00:00,ETN/USDT,0.003005,0.003006,0.002972,0.0029849,671103.3273,2009.36525302404
1660849200,2022-08-18 19:00:00,ETN/USDT,0.0030062,0.0030234,0.003005,0.003005,72908.8319,219.23766203992
1660845600,2022-08-18 18:00:00,ETN/USDT,0.0030061,0.0030241,0.003006,0.0030062,26891.3839,81.02912986434
1660842000,2022-08-18 17:00:00,ETN/USDT,0.003016,0.003025,0.0030061,0.0030061,200478.51567802,605.512164493660282
1660838400,2022-08-18 16:00:00,ETN/USDT,0.0030208,0.0030311,0.003,0.003,919016.3628,2763.53241015053
1660834800,2022-08-18 15:00:00,ETN/USDT,0.0030207,0.0030399,0.0030207,0.0030209,37997.31430123,115.413646530489245
1660831200,2022-08-18 14:00:00,ETN/USDT,0.0030207,0.0030362,0.0030207,0.0030207,314555.5419,950.22152874956
1660827600,2022-08-18 13:00:00,ETN/USDT,0.0030422,0.0030428,0.0030207,0.0030387,207963.3663333,629.61428724338225
1660824000,2022-08-18 12:00:00,ETN/USDT,0.00304,0.0030414,0.0030208,0.0030332,514011.2522,1558.23915029245
1660820400,2022-08-18 11:00:00,ETN/USDT,0.0030685,0.0030685,0.0030207,0.00304,1537189.25090879,4677.008162972142115
1660816800,2022-08-18 10:00:00,ETN/USDT,0.0030467,0.0030699,0.00304,0.0030699,402909.5367,1233.22279430011
1660813200,2022-08-18 09:00:00,ETN/USDT,0.0030401,0.003074,0.0030401,0.0030478,918209.17543829,2803.765760530784228
1660809600,2022-08-18 08:00:00,ETN/USDT,0.0030421,0.003043,0.0030373,0.0030373,25629.04841188,77.90516709999084
1660806000,2022-08-18 07:00:00,ETN/USDT,0.0030421,0.0030422,0.0030293,0.003031,44071.5495,133.92858667408
1660802400,2022-08-18 06:00:00,ETN/USDT,0.0030271,0.0030421,0.0030241,0.0030402,206084.0028,625.57614189298
1660798800,2022-08-18 05:00:00,ETN/USDT,0.0030415,0.0030415,0.003027,0.0030401,138632.28810349,420.570445300819949
1660795200,2022-08-18 04:00:00,ETN/USDT,0.0030378,0.0030615,0.003032,0.0030325,633155.80393763,1930.573187704948049
1660791600,2022-08-18 03:00:00,ETN/USDT,0.003041,0.003041,0.0030226,0.0030241,280641.1358,849.74669763397
1660788000,2022-08-18 02:00:00,ETN/USDT,0.0030348,0.0030523,0.0030348,0.0030523,92293.22546722,281.503596829462384
1660784400,2022-08-18 01:00:00,ETN/USDT,0.0030398,0.003051,0.0030311,0.003051,119703.6862,364.22064172501
1660780800,2022-08-18 00:00:00,ETN/USDT,0.0030311,0.0030398,0.0030225,0.0030398,38479.5085,116.6401011721
1660777200,2022-08-17 23:00:00,ETN/USDT,0.003038,0.003038,0.0030226,0.0030322,260546.4865,789.17144006322
1660773600,2022-08-17 22:00:00,ETN/USDT,0.00304,0.00304,0.0030381,0.0030381,22063.1352,67.07185414711
1660770000,2022-08-17 21:00:00,ETN/USDT,0.0030401,0.0030542,0.00304,0.00304,82061.31169089,249.472976843676238
1660766400,2022-08-17 20:00:00,ETN/USDT,0.0030335,0.0030593,0.0030208,0.00304,813049.99892143,2472.127881509880799
1660762800,2022-08-17 19:00:00,ETN/USDT,0.0030321,0.0030479,0.003032,0.003033,35877.197,108.98342319279
1660759200,2022-08-17 18:00:00,ETN/USDT,0.0030139,0.0030519,0.0030139,0.0030332,1472586.4045518,4477.85793103524724
1660755600,2022-08-17 17:00:00,ETN/USDT,0.0030224,0.003025,0.00297,0.0030044,915997.78384907,2744.650399169404119
1660752000,2022-08-17 16:00:00,ETN/USDT,0.003051,0.0030782,0.00299,0.0030027,2726095.70086301,8294.325187790809846
1660748400,2022-08-17 15:00:00,ETN/USDT,0.0030501,0.003075,0.00305,0.0030602,421808.08726865,1293.48901095392875
1660744800,2022-08-17 14:00:00,ETN/USDT,0.0030717,0.0030749,0.00305,0.00305,1944872.70297269,5936.159773610624481
1660741200,2022-08-17 13:00:00,ETN/USDT,0.0030802,0.0030814,0.003054,0.0030549,395484.7456,1212.42736832041
1660737600,2022-08-17 12:00:00,ETN/USDT,0.0030907,0.0030993,0.0030784,0.0030803,176982.20275171,547.221965016935268
1660734000,2022-08-17 11:00:00,ETN/USDT,0.0031,0.0031,0.0030807,0.0030907,409741.7283,1266.11894728427
1660730400,2022-08-17 10:00:00,ETN/USDT,0.00313,0.003132,0.0030936,0.0030936,1337132.3656,4166.24317245062
1660726800,2022-08-17 09:00:00,ETN/USDT,0.003113,0.00315,0.0031045,0.0031464,643058.87477322,2018.898617386948116
1660723200,2022-08-17 08:00:00,ETN/USDT,0.0030973,0.003125,0.0030973,0.003121,700051.50625674,2178.3517285269725
1660719600,2022-08-17 07:00:00,ETN/USDT,0.003178,0.0031939,0.00307,0.0030973,2844208.39898807,8823.364858963496773
1660716000,2022-08-17 06:00:00,ETN/USDT,0.003145,0.0031999,0.003145,0.0031781,855180.52797683,2717.366118939609832
1660712400,2022-08-17 05:00:00,ETN/USDT,0.00315,0.00315,0.003145,0.003145,163131.21491428,513.057419128482
1660708800,2022-08-17 04:00:00,ETN/USDT,0.0031499,0.00315,0.0031405,0.0031405,189462.9153,596.59635642639
1660705200,2022-08-17 03:00:00,ETN/USDT,0.0031405,0.00315,0.0031397,0.0031499,440872.25738888,1386.349133110052
1660701600,2022-08-17 02:00:00,ETN/USDT,0.0031364,0.0031406,0.0031363,0.0031363,8171.6344,25.65534347186
1660698000,2022-08-17 01:00:00,ETN/USDT,0.0031487,0.0031488,0.0031364,0.0031365,635716.7898,2001.47629066578
1660694400,2022-08-17 00:00:00,ETN/USDT,0.00314,0.0031555,0.0031315,0.0031498,364328.8042,1146.89494399684
1660690800,2022-08-16 23:00:00,ETN/USDT,0.0031439,0.0031439,0.00314,0.00314,823.184,2.5851747496
1660687200,2022-08-16 22:00:00,ETN/USDT,0.00314,0.00314,0.00314,0.00314,3147.8475,9.88424115
1660683600,2022-08-16 21:00:00,ETN/USDT,0.0031413,0.003159,0.00314,0.003159,552455.77570835,1735.48005945633765
1660680000,2022-08-16 20:00:00,ETN/USDT,0.003142,0.003142,0.0031405,0.0031409,70050.9,219.99602756265
1660676400,2022-08-16 19:00:00,ETN/USDT,0.0031405,0.0031716,0.0031405,0.003159,211240.22483896,666.571139697344549
1660672800,2022-08-16 18:00:00,ETN/USDT,0.003142,0.0031542,0.0031405,0.0031542,614311.4001,1930.74599429682
1660669200,2022-08-16 17:00:00,ETN/USDT,0.0031308,0.00315,0.0031231,0.0031233,248671.57088723,780.6552868465845
1660665600,2022-08-16 16:00:00,ETN/USDT,0.003144,0.0031454,0.0031188,0.00314,980346.0095237,3068.95235422060563
1660662000,2022-08-16 15:00:00,ETN/USDT,0.0031188,0.0031446,0.0031188,0.0031256,1028296.0227,3215.42916358038
1660658400,2022-08-16 14:00:00,ETN/USDT,0.0031344,0.0031344,0.0031188,0.0031188,1034919.9294,3229.47880688345
1660654800,2022-08-16 13:00:00,ETN/USDT,0.003148,0.003166,0.0031344,0.0031399,543108.97091231,1706.964313951868811
1660651200,2022-08-16 12:00:00,ETN/USDT,0.0031822,0.003186,0.0031482,0.0031674,193460.5238,611.87221671058
1660647600,2022-08-16 11:00:00,ETN/USDT,0.003158,0.0031816,0.0031567,0.0031816,321764.75280895,1018.878598549716095
1660644000,2022-08-16 10:00:00,ETN/USDT,0.00316,0.00316,0.003158,0.003158,14856.1524,46.92376289432
1660640400,2022-08-16 09:00:00,ETN/USDT,0.0031491,0.0031761,0.0031491,0.0031761,172693.91699105,546.737626206603905
1660636800,2022-08-16 08:00:00,ETN/USDT,0.0031673,0.0031673,0.0031673,0.0031673,0,0
1660633200,2022-08-16 07:00:00,ETN/USDT,0.0031673,0.0031673,0.0031673,0.0031673,0,0
1660629600,2022-08-16 06:00:00,ETN/USDT,0.0031663,0.0031673,0.0031663,0.0031673,48877.2233,154.80631466939
1660626000,2022-08-16 05:00:00,ETN/USDT,0.0031542,0.0031542,0.0031469,0.0031469,131252.049,413.30390492513
1660622400,2022-08-16 04:00:00,ETN/USDT,0.0031603,0.003176,0.0031542,0.0031542,34481.2753,108.90055836551
1660618800,2022-08-16 03:00:00,ETN/USDT,0.0031603,0.0031779,0.00316,0.0031603,139444.64405934,440.720438979416586
1660615200,2022-08-16 02:00:00,ETN/USDT,0.003176,0.0031948,0.0031601,0.0031602,102842.3650852,326.23603308047696
1660611600,2022-08-16 01:00:00,ETN/USDT,0.0031663,0.0031999,0.0031663,0.0031761,789001.32590334,2512.869328801337666
1660608000,2022-08-16 00:00:00,ETN/USDT,0.0030679,0.0031939,0.003056,0.0031471,7105458.51771296,22242.49528731760812
1660604400,2022-08-15 23:00:00,ETN/USDT,0.0030536,0.0030676,0.00305,0.0030561,630874.46985812,1927.313753496981476
1660600800,2022-08-15 22:00:00,ETN/USDT,0.0030598,0.00307,0.0030501,0.00307,333473.4968,1020.01233116525
1660597200,2022-08-15 21:00:00,ETN/USDT,0.0030509,0.0030724,0.00305,0.0030724,371889.83566168,1138.291510152418087
1660593600,2022-08-15 20:00:00,ETN/USDT,0.0031009,0.0031009,0.00303,0.0030497,3760778.5533,11464.02553675621
1660590000,2022-08-15 19:00:00,ETN/USDT,0.0031346,0.0031346,0.0031009,0.0031009,403639.29815465,1256.830540097179161
1660586400,2022-08-15 18:00:00,ETN/USDT,0.0031135,0.0031351,0.003106,0.0031351,784553.92721652,2448.126475291211852
1660582800,2022-08-15 17:00:00,ETN/USDT,0.0031288,0.0031351,0.0031122,0.0031171,568624.78265202,1775.538738713821842
1660579200,2022-08-15 16:00:00,ETN/USDT,0.003124,0.0031288,0.0030995,0.0031133,555793.87994569,1732.17289320174474
1660575600,2022-08-15 15:00:00,ETN/USDT,0.003127,0.003127,0.0031107,0.003125,660611.0506333,2059.01886356978102
1660572000,2022-08-15 14:00:00,ETN/USDT,0.00315,0.00315,0.003128,0.003128,71974.99,225.54019903649
1660568400,2022-08-15 13:00:00,ETN/USDT,0.0031465,0.003158,0.0031347,0.003154,526323.98768704,1651.48272552787232
1660564800,2022-08-15 12:00:00,ETN/USDT,0.0031607,0.003165,0.0031547,0.003165,1830088.33455282,5781.689014296828174
1660561200,2022-08-15 11:00:00,ETN/USDT,0.003159,0.0031607,0.0031401,0.0031547,434850.51620131,1370.033985965462002
1660557600,2022-08-15 10:00:00,ETN/USDT,0.00316,0.0031602,0.003142,0.003159,162871.93874546,513.65046325724268
1660554000,2022-08-15 09:00:00,ETN/USDT,0.00315,0.0031599,0.0031347,0.0031599,394523.86957661,1244.634729282559939
1660550400,2022-08-15 08:00:00,ETN/USDT,0.0031607,0.0031608,0.0031329,0.00315,1383217.17834718,4363.251609741001826
1660546800,2022-08-15 07:00:00,ETN/USDT,0.003159,0.0031759,0.0031517,0.0031607,291759.61303869,923.205145997896466
1660543200,2022-08-15 06:00:00,ETN/USDT,0.0032269,0.0032457,0.0031425,0.003159,1004271.61599243,3201.586073961560051
1660539600,2022-08-15 05:00:00,ETN/USDT,0.0032492,0.00329,0.0031834,0.003227,3662952.73511371,11806.687977152717728
1660536000,2022-08-15 04:00:00,ETN/USDT,0.0032694,0.0032779,0.0032207,0.0032492,643206.1785217,2080.98462954045764
1660532400,2022-08-15 03:00:00,ETN/USDT,0.0032591,0.0032808,0.0032503,0.0032503,457162.63843891,1496.92914583343776
1660528800,2022-08-15 02:00:00,ETN/USDT,0.0032576,0.00328,0.0032208,0.0032779,1873799.96962259,6113.52049261509464
1660525200,2022-08-15 01:00:00,ETN/USDT,0.003246,0.0032576,0.0032383,0.0032576,439884.48432659,1429.848866481139343
1660521600,2022-08-15 00:00:00,ETN/USDT,0.003231,0.003246,0.0032207,0.003246,240592.31934601,775.72876899481846
1660518000,2022-08-14 23:00:00,ETN/USDT,0.0032298,0.00325,0.0032244,0.003248,641064.92694303,2073.058735163505127
1660514400,2022-08-14 22:00:00,ETN/USDT,0.0032604,0.0032604,0.003147,0.0032298,3105346.79376802,9979.89865601854915
1660510800,2022-08-14 21:00:00,ETN/USDT,0.0032732,0.0032779,0.0032601,0.0032602,582153.9979,1903.94263693288
1660507200,2022-08-14 20:00:00,ETN/USDT,0.0032603,0.003275,0.00326,0.0032732,443896.83366946,1447.3199511577115
1660503600,2022-08-14 19:00:00,ETN/USDT,0.0032238,0.0032749,0.0032082,0.0032603,1503171.73744955,4894.953444635648895
1660500000,2022-08-14 18:00:00,ETN/USDT,0.003214,0.0032269,0.0032,0.0032269,119318.38200602,383.393923299438849
1660496400,2022-08-14 17:00:00,ETN/USDT,0.0032,0.00325,0.00319,0.003214,1164221.38372976,3746.6175400204025
1660492800,2022-08-14 16:00:00,ETN/USDT,0.0032239,0.003225,0.0031961,0.0032,472576.08167088,1518.091418717015604
1660489200,2022-08-14 15:00:00,ETN/USDT,0.0032081,0.0032081,0.0032077,0.0032081,5805.46791229,18.623556161017549
1660485600,2022-08-14 14:00:00,ETN/USDT,0.0032081,0.0032081,0.0032077,0.0032077,189217.03782217,606.958243660743577
1660482000,2022-08-14 13:00:00,ETN/USDT,0.003227,0.0032516,0.0032077,0.0032081,687281.29246985,2215.860777240405246
1660478400,2022-08-14 12:00:00,ETN/USDT,0.0032383,0.003263,0.003227,0.003227,322252.59541661,1045.332770238604082
1660474800,2022-08-14 11:00:00,ETN/USDT,0.0032336,0.0032685,0.0032203,0.0032555,1372329.08915303,4464.429076762512648
1660471200,2022-08-14 10:00:00,ETN/USDT,0.0032588,0.003266,0.003232,0.0032336,515149.979,1673.196934962901459
1660467600,2022-08-14 09:00:00,ETN/USDT,0.0032314,0.003268,0.003216,0.0032591,589048.07616734,1913.061629678801597
1660464000,2022-08-14 08:00:00,ETN/USDT,0.0032396,0.0032685,0.0032141,0.0032314,1663850.57877552,5400.663086987664285
1660460400,2022-08-14 07:00:00,ETN/USDT,0.003252,0.0032685,0.0032212,0.0032396,764529.2276,2483.27428392724
1660456800,2022-08-14 06:00:00,ETN/USDT,0.003268,0.0032684,0.003232,0.003232,657353.61759848,2137.729328169734692
1660453200,2022-08-14 05:00:00,ETN/USDT,0.0032419,0.0032685,0.003235,0.0032681,1499756.03933635,4898.154756112065616
1660449600,2022-08-14 04:00:00,ETN/USDT,0.0031846,0.00326,0.0031801,0.0032415,3118251.77759007,10083.71545234778344
1660446000,2022-08-14 03:00:00,ETN/USDT,0.0032036,0.003208,0.0031845,0.0031845,34388.35719067,109.70448280171936
1660442400,2022-08-14 02:00:00,ETN/USDT,0.0032022,0.0032036,0.0032022,0.0032036,22014.0561,70.4956908139
1660438800,2022-08-14 01:00:00,ETN/USDT,0.003193,0.0031996,0.0031777,0.0031996,461253.8587,1469.37717623145
1660435200,2022-08-14 00:00:00,ETN/USDT,0.0031923,0.0031991,0.0031923,0.0031991,678604.1903052,2166.7649625587736
1660431600,2022-08-13 23:00:00,ETN/USDT,0.0031915,0.003193,0.0031793,0.003193,427565.7995359,1364.51296933037457
1660428000,2022-08-13 22:00:00,ETN/USDT,0.0031843,0.003193,0.0031826,0.003193,182041.6059948,581.238746796372342
1660424400,2022-08-13 21:00:00,ETN/USDT,0.0032097,0.0032097,0.003185,0.0031928,108604.01505942,346.899291146186176
1660420800,2022-08-13 20:00:00,ETN/USDT,0.0031777,0.0032139,0.0031777,0.0032087,595709.8518,1899.245816974923446
1660417200,2022-08-13 19:00:00,ETN/USDT,0.0031778,0.0031959,0.0031777,0.0031777,168818.9092,536.57662996394
1660413600,2022-08-13 18:00:00,ETN/USDT,0.003208,0.0032111,0.0031777,0.0031956,402693.33155337,1286.848845486545733
1660410000,2022-08-13 17:00:00,ETN/USDT,0.003185,0.003208,0.0031778,0.003208,218231.7071,694.56629856951
1660406400,2022-08-13 16:00:00,ETN/USDT,0.003196,0.0032118,0.0031852,0.0031852,383782.30376721,1226.116247651194752
1660402800,2022-08-13 15:00:00,ETN/USDT,0.0032022,0.00322,0.0031943,0.0032133,774003.97999167,2489.946411991772253
1660399200,2022-08-13 14:00:00,ETN/USDT,0.0032,0.0032022,0.0031778,0.0032022,481702.2723,1534.2152973869
1660395600,2022-08-13 13:00:00,ETN/USDT,0.0032036,0.0032168,0.0031843,0.0032167,662151.4409426,2129.09184606725028
1660392000,2022-08-13 12:00:00,ETN/USDT,0.0031902,0.0032071,0.0031863,0.0032071,91450.3778,291.448294851
1660388400,2022-08-13 11:00:00,ETN/USDT,0.003197,0.00321,0.0031898,0.0032078,63045.6057595,201.410107631365
1660384800,2022-08-13 10:00:00,ETN/USDT,0.0032045,0.0032202,0.0031966,0.003197,150565.32380499,483.019724097797401
1660381200,2022-08-13 09:00:00,ETN/USDT,0.0032221,0.0032248,0.0031777,0.0032045,2151529.7701,6864.05472254077
1660377600,2022-08-13 08:00:00,ETN/USDT,0.0032418,0.0032468,0.0032001,0.003222,672661.7739,2159.74600998067
1660374000,2022-08-13 07:00:00,ETN/USDT,0.0032684,0.0032685,0.0032252,0.0032252,1127316.3642,3657.51648181109
1660370400,2022-08-13 06:00:00,ETN/USDT,0.0032783,0.0033186,0.0032664,0.0032685,1185433.63764645,3892.31143013501135
1660366800,2022-08-13 05:00:00,ETN/USDT,0.00327,0.0033074,0.0031901,0.0032728,4542927.19621775,14793.780438986883542
1660363200,2022-08-13 04:00:00,ETN/USDT,0.00325,0.00327,0.00321,0.00327,610016.1596,1976.86231711507
1660359600,2022-08-13 03:00:00,ETN/USDT,0.003241,0.0032507,0.0032142,0.00325,251186.0425,814.93471037408
1660356000,2022-08-13 02:00:00,ETN/USDT,0.003208,0.003242,0.0032001,0.003242,475855.9909,1530.18767472028
1660352400,2022-08-13 01:00:00,ETN/USDT,0.0032201,0.0032264,0.0032036,0.0032251,232334.23528261,748.72985896503645
1660348800,2022-08-13 00:00:00,ETN/USDT,0.003196,0.0032202,0.0031956,0.0032202,177133.78811739,569.237088548689278
1660345200,2022-08-12 23:00:00,ETN/USDT,0.0032679,0.003284,0.0031472,0.003196,2266733.98505519,7251.24510095416862
1660341600,2022-08-12 22:00:00,ETN/USDT,0.0032029,0.003284,0.003182,0.0032678,1336896.93937622,4337.811269430801747
1660338000,2022-08-12 21:00:00,ETN/USDT,0.0031718,0.0032112,0.0031718,0.0032029,330161.19180229,1052.420091342278513
1660334400,2022-08-12 20:00:00,ETN/USDT,0.0032449,0.0032468,0.003163,0.0031717,810952.22508891,2601.785976385028201
1660330800,2022-08-12 19:00:00,ETN/USDT,0.0032276,0.003244,0.0032191,0.003244,171177.0397,552.08227027691
1660327200,2022-08-12 18:00:00,ETN/USDT,0.003151,0.0033,0.0031413,0.0032288,2369856.6462,7646.475346929060984
1660323600,2022-08-12 17:00:00,ETN/USDT,0.003158,0.0031599,0.003141,0.003141,287820.11736823,905.61901549532034
1660320000,2022-08-12 16:00:00,ETN/USDT,0.0031738,0.0031738,0.0031599,0.0031599,178533.77313203,564.243474244066814
1660316400,2022-08-12 15:00:00,ETN/USDT,0.003144,0.003175,0.003141,0.003175,3457761.88540276,10886.402233509913634
1660312800,2022-08-12 14:00:00,ETN/USDT,0.0031366,0.003144,0.003119,0.0031288,3265397.98833816,10261.371376205033824
1660309200,2022-08-12 13:00:00,ETN/USDT,0.0031393,0.0031467,0.0031366,0.0031366,835104.37470955,2625.4485042673552
1660305600,2022-08-12 12:00:00,ETN/USDT,0.0031996,0.0031999,0.0031,0.0031374,2256037.24222261,7049.730743603057719
1660302000,2022-08-12 11:00:00,ETN/USDT,0.003192,0.0031996,0.0031833,0.003199,208122.92816104,664.68198694688784
1660298400,2022-08-12 10:00:00,ETN/USDT,0.0031961,0.0031961,0.0031922,0.0031922,55779.3782,178.20394172125
1660294800,2022-08-12 09:00:00,ETN/USDT,0.0032,0.0032237,0.0031961,0.0031961,159441.1371709,510.67625990410689
1660291200,2022-08-12 08:00:00,ETN/USDT,0.003224,0.0032248,0.0032,0.0032,159316.42575653,511.064391330877944
1660287600,2022-08-12 07:00:00,ETN/USDT,0.003206,0.0032238,0.003206,0.0032238,93318.8075,300.72437644522
1660284000,2022-08-12 06:00:00,ETN/USDT,0.0032249,0.0032249,0.003206,0.0032065,12709.69087242,40.797741472937258
1660280400,2022-08-12 05:00:00,ETN/USDT,0.0032239,0.0032249,0.0032071,0.0032249,227973.15260372,734.902427040976256
1660276800,2022-08-12 04:00:00,ETN/USDT,0.0032081,0.0032249,0.0032077,0.0032077,346685.44854434,1112.218489133352066
1660273200,2022-08-12 03:00:00,ETN/USDT,0.003225,0.0032252,0.003225,0.0032252,4673.8592,15.07384678742
1660269600,2022-08-12 02:00:00,ETN/USDT,0.003208,0.003224,0.0032077,0.003224,228675.5712,733.53779875322
