https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume AUD,tradecount
1654855200000,2022-06-10 10:00:00,ETH/AUD,2481.53000000,2485.23000000,2475.03000000,2484.50000000,134.92560000,334742.30974800,362
1654851600000,2022-06-10 09:00:00,ETH/AUD,2502.27000000,2504.17000000,2476.82000000,2481.52000000,129.49850000,322559.98835600,365
1654848000000,2022-06-10 08:00:00,ETH/AUD,2510.37000000,2513.67000000,2501.87000000,2502.30000000,150.56930000,377551.17743200,377
1654844400000,2022-06-10 07:00:00,ETH/AUD,2512.32000000,2514.79000000,2506.57000000,2508.44000000,102.49450000,257281.31435100,304
1654840800000,2022-06-10 06:00:00,ETH/AUD,2513.40000000,2520.59000000,2507.14000000,2510.47000000,65.83900000,165551.58410500,263
1654837200000,2022-06-10 05:00:00,ETH/AUD,2527.43000000,2529.17000000,2512.17000000,2512.97000000,105.30350000,265655.74701500,311
1654833600000,2022-06-10 04:00:00,ETH/AUD,2521.61000000,2525.28000000,2517.29000000,2524.51000000,49.67930000,125282.10351900,206
1654830000000,2022-06-10 03:00:00,ETH/AUD,2514.62000000,2536.55000000,2514.44000000,2520.91000000,109.72080000,277269.23361800,393
1654826400000,2022-06-10 02:00:00,ETH/AUD,2499.13000000,2516.44000000,2498.27000000,2514.53000000,123.89750000,311074.39525500,439
1654822800000,2022-06-10 01:00:00,ETH/AUD,2497.63000000,2507.41000000,2488.90000000,2499.99000000,95.60070000,239106.39992100,517
1654819200000,2022-06-10 00:00:00,ETH/AUD,2515.00000000,2524.17000000,2460.19000000,2497.61000000,260.35890000,648146.12220200,867
1654815600000,2022-06-09 23:00:00,ETH/AUD,2514.56000000,2519.72000000,2509.18000000,2515.80000000,35.36600000,88924.71644800,238
1654812000000,2022-06-09 22:00:00,ETH/AUD,2526.99000000,2529.00000000,2512.09000000,2516.61000000,36.30180000,91582.25164300,171
1654808400000,2022-06-09 21:00:00,ETH/AUD,2525.97000000,2532.00000000,2524.48000000,2525.83000000,8.83630000,22338.05708900,75
1654804800000,2022-06-09 20:00:00,ETH/AUD,2501.65000000,2527.58000000,2500.57000000,2526.38000000,40.87890000,102845.18798200,194
1654801200000,2022-06-09 19:00:00,ETH/AUD,2511.80000000,2515.07000000,2502.33000000,2502.33000000,14.82830000,37235.78127300,126
1654797600000,2022-06-09 18:00:00,ETH/AUD,2531.20000000,2535.43000000,2512.21000000,2516.56000000,10.82690000,27318.96041200,101
1654794000000,2022-06-09 17:00:00,ETH/AUD,2543.00000000,2550.00000000,2525.98000000,2531.02000000,39.70660000,100710.91243500,299
1654790400000,2022-06-09 16:00:00,ETH/AUD,2524.54000000,2542.00000000,2514.19000000,2542.00000000,49.24150000,124830.51434800,216
1654786800000,2022-06-09 15:00:00,ETH/AUD,2506.69000000,2527.68000000,2499.97000000,2525.11000000,53.65810000,134822.51429700,282
1654783200000,2022-06-09 14:00:00,ETH/AUD,2510.60000000,2525.43000000,2499.00000000,2507.99000000,197.56860000,496224.72691400,1010
1654779600000,2022-06-09 13:00:00,ETH/AUD,2505.10000000,2522.83000000,2490.77000000,2511.31000000,211.77520000,531441.77528900,859
1654776000000,2022-06-09 12:00:00,ETH/AUD,2511.57000000,2521.75000000,2492.93000000,2505.12000000,137.69660000,345171.84373400,579
1654772400000,2022-06-09 11:00:00,ETH/AUD,2517.18000000,2525.60000000,2508.39000000,2512.18000000,44.72960000,112733.10639200,254
1654768800000,2022-06-09 10:00:00,ETH/AUD,2532.95000000,2534.04000000,2518.63000000,2520.38000000,83.53390000,211208.61394500,349
1654765200000,2022-06-09 09:00:00,ETH/AUD,2524.73000000,2548.46000000,2522.00000000,2532.69000000,113.75850000,288834.52603100,329
1654761600000,2022-06-09 08:00:00,ETH/AUD,2525.63000000,2532.10000000,2517.51000000,2523.33000000,238.44570000,601844.12761600,543
1654758000000,2022-06-09 07:00:00,ETH/AUD,2505.61000000,2525.46000000,2504.77000000,2523.73000000,196.32850000,493471.28703800,246
1654754400000,2022-06-09 06:00:00,ETH/AUD,2506.53000000,2509.96000000,2500.14000000,2505.97000000,101.48830000,254273.63858700,259
1654750800000,2022-06-09 05:00:00,ETH/AUD,2501.77000000,2514.39000000,2499.57000000,2506.16000000,93.00930000,233189.47714900,268
1654747200000,2022-06-09 04:00:00,ETH/AUD,2502.45000000,2504.22000000,2496.42000000,2503.07000000,129.76890000,324336.79806300,257
1654743600000,2022-06-09 03:00:00,ETH/AUD,2499.06000000,2507.13000000,2497.32000000,2501.97000000,93.36900000,233678.36984500,295
1654740000000,2022-06-09 02:00:00,ETH/AUD,2485.25000000,2506.00000000,2483.16000000,2499.34000000,67.25710000,168146.96932800,295
1654736400000,2022-06-09 01:00:00,ETH/AUD,2496.48000000,2505.94000000,2487.83000000,2488.42000000,47.09680000,117639.23168200,280
1654732800000,2022-06-09 00:00:00,ETH/AUD,2493.50000000,2500.09000000,2468.43000000,2493.99000000,118.61440000,295221.92765900,493
1654729200000,2022-06-08 23:00:00,ETH/AUD,2503.43000000,2506.53000000,2485.79000000,2492.68000000,34.61170000,86446.02794800,244
1654725600000,2022-06-08 22:00:00,ETH/AUD,2518.00000000,2518.00000000,2498.56000000,2502.51000000,21.41710000,53694.99974000,186
1654722000000,2022-06-08 21:00:00,ETH/AUD,2496.65000000,2518.30000000,2496.03000000,2515.49000000,9.37960000,23464.94145400,89
1654718400000,2022-06-08 20:00:00,ETH/AUD,2489.17000000,2509.06000000,2488.02000000,2497.43000000,20.92880000,52231.77600700,121
1654714800000,2022-06-08 19:00:00,ETH/AUD,2489.65000000,2500.96000000,2479.25000000,2488.99000000,31.73840000,79105.70528500,235
1654711200000,2022-06-08 18:00:00,ETH/AUD,2505.06000000,2510.00000000,2464.65000000,2492.08000000,75.92450000,188530.87389500,387
1654707600000,2022-06-08 17:00:00,ETH/AUD,2492.11000000,2505.18000000,2488.02000000,2503.86000000,10.80680000,27010.85087400,115
1654704000000,2022-06-08 16:00:00,ETH/AUD,2512.64000000,2521.93000000,2480.00000000,2492.50000000,41.28720000,103117.02096200,328
1654700400000,2022-06-08 15:00:00,ETH/AUD,2496.23000000,2520.99000000,2495.70000000,2512.26000000,61.57600000,154742.42566900,386
1654696800000,2022-06-08 14:00:00,ETH/AUD,2523.19000000,2525.80000000,2490.12000000,2492.96000000,112.61050000,282364.99126000,582
1654693200000,2022-06-08 13:00:00,ETH/AUD,2487.98000000,2546.10000000,2483.78000000,2522.81000000,158.79790000,399566.84626100,661
1654689600000,2022-06-08 12:00:00,ETH/AUD,2511.55000000,2512.21000000,2480.00000000,2489.79000000,83.42130000,208012.46086800,410
1654686000000,2022-06-08 11:00:00,ETH/AUD,2509.55000000,2516.77000000,2505.67000000,2512.12000000,29.86380000,75058.55467800,179
1654682400000,2022-06-08 10:00:00,ETH/AUD,2524.79000000,2524.79000000,2508.35000000,2508.77000000,46.45790000,116779.44511300,326
1654678800000,2022-06-08 09:00:00,ETH/AUD,2515.66000000,2525.00000000,2501.60000000,2525.00000000,39.60370000,99496.36157500,265
1654675200000,2022-06-08 08:00:00,ETH/AUD,2511.12000000,2520.45000000,2497.53000000,2516.24000000,65.13390000,163508.74727400,380
1654671600000,2022-06-08 07:00:00,ETH/AUD,2507.79000000,2517.36000000,2488.57000000,2511.27000000,67.90010000,169994.02657500,440
1654668000000,2022-06-08 06:00:00,ETH/AUD,2517.04000000,2521.19000000,2492.89000000,2505.47000000,79.26820000,198979.74872700,401
1654664400000,2022-06-08 05:00:00,ETH/AUD,2483.30000000,2522.50000000,2480.59000000,2516.21000000,83.36470000,208526.35631700,457
1654660800000,2022-06-08 04:00:00,ETH/AUD,2470.42000000,2491.27000000,2460.33000000,2484.52000000,155.24780000,384871.32855800,754
1654657200000,2022-06-08 03:00:00,ETH/AUD,2525.38000000,2528.96000000,2449.81000000,2470.40000000,205.08920000,508394.18613100,980
1654653600000,2022-06-08 02:00:00,ETH/AUD,2518.06000000,2537.77000000,2515.31000000,2523.65000000,59.70020000,150950.70830100,375
1654650000000,2022-06-08 01:00:00,ETH/AUD,2509.55000000,2526.00000000,2477.00000000,2518.06000000,102.59820000,257038.34631600,543
1654646400000,2022-06-08 00:00:00,ETH/AUD,2510.10000000,2528.98000000,2506.98000000,2509.21000000,55.30520000,139316.30328500,384
1654642800000,2022-06-07 23:00:00,ETH/AUD,2495.30000000,2532.47000000,2461.26000000,2509.29000000,250.07400000,623063.42553500,1113
1654639200000,2022-06-07 22:00:00,ETH/AUD,2541.08000000,2548.00000000,2419.81000000,2496.07000000,348.54800000,866282.97791300,984
1654635600000,2022-06-07 21:00:00,ETH/AUD,2549.38000000,2552.50000000,2533.00000000,2541.56000000,34.36870000,87485.97717400,202
1654632000000,2022-06-07 20:00:00,ETH/AUD,2551.14000000,2580.21000000,2537.69000000,2548.45000000,89.98250000,229996.22423000,580
1654628400000,2022-06-07 19:00:00,ETH/AUD,2499.25000000,2584.61000000,2498.91000000,2548.26000000,97.54700000,248670.98118400,447
1654624800000,2022-06-07 18:00:00,ETH/AUD,2469.77000000,2504.00000000,2465.63000000,2499.17000000,74.52000000,185546.90879500,281
1654621200000,2022-06-07 17:00:00,ETH/AUD,2470.11000000,2478.00000000,2460.51000000,2468.59000000,18.30500000,45144.85267700,134
1654617600000,2022-06-07 16:00:00,ETH/AUD,2471.00000000,2472.11000000,2453.26000000,2470.44000000,50.72210000,125042.86041600,252
1654614000000,2022-06-07 15:00:00,ETH/AUD,2471.69000000,2476.54000000,2459.40000000,2471.96000000,22.90390000,56532.87858400,282
1654610400000,2022-06-07 14:00:00,ETH/AUD,2450.09000000,2485.94000000,2443.12000000,2469.53000000,97.72870000,240420.78335400,420
1654606800000,2022-06-07 13:00:00,ETH/AUD,2443.77000000,2467.00000000,2440.16000000,2450.76000000,82.36930000,202082.35360300,414
1654603200000,2022-06-07 12:00:00,ETH/AUD,2447.57000000,2450.97000000,2422.95000000,2442.78000000,130.43170000,318031.27128200,504
1654599600000,2022-06-07 11:00:00,ETH/AUD,2460.90000000,2461.06000000,2434.10000000,2447.22000000,119.10800000,291386.34499800,503
1654596000000,2022-06-07 10:00:00,ETH/AUD,2454.39000000,2464.80000000,2451.04000000,2459.91000000,104.09310000,255800.88327700,435
1654592400000,2022-06-07 09:00:00,ETH/AUD,2462.05000000,2463.67000000,2452.19000000,2454.14000000,60.52740000,148742.73515500,368
1654588800000,2022-06-07 08:00:00,ETH/AUD,2453.90000000,2469.74000000,2448.85000000,2463.10000000,120.06340000,294620.45928300,501
1654585200000,2022-06-07 07:00:00,ETH/AUD,2438.70000000,2456.17000000,2437.55000000,2454.38000000,116.33670000,285117.50322400,464
1654581600000,2022-06-07 06:00:00,ETH/AUD,2442.97000000,2449.09000000,2435.33000000,2439.13000000,84.30040000,205785.89889500,402
1654578000000,2022-06-07 05:00:00,ETH/AUD,2428.41000000,2455.82000000,2428.03000000,2442.59000000,145.71850000,355709.96471300,578
1654574400000,2022-06-07 04:00:00,ETH/AUD,2447.36000000,2449.65000000,2416.77000000,2428.30000000,347.04120000,844186.02165700,1026
1654570800000,2022-06-07 03:00:00,ETH/AUD,2424.93000000,2452.72000000,2423.48000000,2448.01000000,173.92290000,424706.86656000,688
1654567200000,2022-06-07 02:00:00,ETH/AUD,2428.01000000,2429.79000000,2406.53000000,2425.55000000,205.75640000,497060.77288600,1032
1654563600000,2022-06-07 01:00:00,ETH/AUD,2446.15000000,2466.27000000,2408.20000000,2429.26000000,219.91880000,536819.11572600,650
1654560000000,2022-06-07 00:00:00,ETH/AUD,2585.00000000,2587.20000000,2440.00000000,2447.86000000,620.04520000,1535246.84168300,1766
1654556400000,2022-06-06 23:00:00,ETH/AUD,2576.89000000,2587.36000000,2575.71000000,2584.81000000,17.55020000,45307.99112600,180
1654552800000,2022-06-06 22:00:00,ETH/AUD,2601.50000000,2607.17000000,2571.75000000,2578.01000000,25.10120000,64944.50916600,154
1654549200000,2022-06-06 21:00:00,ETH/AUD,2585.24000000,2606.27000000,2585.15000000,2605.33000000,20.51780000,53190.72045300,134
1654545600000,2022-06-06 20:00:00,ETH/AUD,2587.77000000,2591.26000000,2567.95000000,2583.36000000,19.59210000,50601.30802300,180
1654542000000,2022-06-06 19:00:00,ETH/AUD,2583.19000000,2591.19000000,2575.06000000,2588.38000000,15.25660000,39401.47151300,187
1654538400000,2022-06-06 18:00:00,ETH/AUD,2573.20000000,2591.71000000,2569.57000000,2584.72000000,32.26470000,83261.39989200,258
1654534800000,2022-06-06 17:00:00,ETH/AUD,2577.72000000,2579.32000000,2559.88000000,2574.13000000,52.54510000,135083.37726900,441
1654531200000,2022-06-06 16:00:00,ETH/AUD,2616.45000000,2617.88000000,2568.65000000,2579.34000000,40.00930000,103408.78498700,367
1654527600000,2022-06-06 15:00:00,ETH/AUD,2618.66000000,2624.54000000,2589.03000000,2616.32000000,56.81400000,148184.58290000,415
1654524000000,2022-06-06 14:00:00,ETH/AUD,2636.53000000,2649.80000000,2615.67000000,2619.56000000,82.18220000,216732.66671700,544
1654520400000,2022-06-06 13:00:00,ETH/AUD,2643.88000000,2649.92000000,2619.48000000,2636.41000000,97.42590000,256931.52601700,485
1654516800000,2022-06-06 12:00:00,ETH/AUD,2643.40000000,2655.00000000,2636.26000000,2643.85000000,58.06430000,153666.26871700,285
1654513200000,2022-06-06 11:00:00,ETH/AUD,2643.06000000,2653.17000000,2634.19000000,2641.25000000,77.01010000,203538.97710900,457
1654509600000,2022-06-06 10:00:00,ETH/AUD,2640.81000000,2651.78000000,2635.31000000,2643.96000000,49.87410000,131788.08636200,353
1654506000000,2022-06-06 09:00:00,ETH/AUD,2637.21000000,2646.00000000,2625.05000000,2644.39000000,60.60680000,159613.14584900,345
1654502400000,2022-06-06 08:00:00,ETH/AUD,2621.72000000,2636.78000000,2618.20000000,2633.74000000,155.22010000,407948.21623700,691
1654498800000,2022-06-06 07:00:00,ETH/AUD,2617.10000000,2627.40000000,2614.46000000,2622.00000000,78.51480000,205761.04912300,424
1654495200000,2022-06-06 06:00:00,ETH/AUD,2592.93000000,2624.22000000,2590.93000000,2616.02000000,125.37110000,326366.82449400,633
1654491600000,2022-06-06 05:00:00,ETH/AUD,2608.00000000,2615.95000000,2588.46000000,2592.80000000,131.18910000,341402.90548000,494
1654488000000,2022-06-06 04:00:00,ETH/AUD,2606.45000000,2612.31000000,2600.03000000,2607.91000000,59.96310000,156301.30671100,375
1654484400000,2022-06-06 03:00:00,ETH/AUD,2594.15000000,2612.54000000,2590.81000000,2606.05000000,95.33710000,247806.22744500,399
1654480800000,2022-06-06 02:00:00,ETH/AUD,2589.07000000,2595.77000000,2576.60000000,2593.03000000,82.65540000,213820.57894700,519
1654477200000,2022-06-06 01:00:00,ETH/AUD,2547.15000000,2596.68000000,2546.15000000,2586.75000000,176.03280000,452468.03424300,816
1654473600000,2022-06-06 00:00:00,ETH/AUD,2503.43000000,2555.98000000,2501.30000000,2546.12000000,44.30600000,112145.36609800,321
1654470000000,2022-06-05 23:00:00,ETH/AUD,2516.46000000,2520.12000000,2497.90000000,2504.46000000,35.08980000,87966.51311700,281
1654466400000,2022-06-05 22:00:00,ETH/AUD,2515.89000000,2524.37000000,2501.23000000,2515.46000000,35.61960000,89561.79966400,181
1654462800000,2022-06-05 21:00:00,ETH/AUD,2509.94000000,2514.26000000,2500.93000000,2512.96000000,23.56730000,59073.10114700,104
1654459200000,2022-06-05 20:00:00,ETH/AUD,2523.62000000,2531.12000000,2507.92000000,2509.05000000,27.32950000,68795.84042300,134
1654455600000,2022-06-05 19:00:00,ETH/AUD,2519.75000000,2528.24000000,2515.10000000,2525.95000000,20.50860000,51684.17191100,88
1654452000000,2022-06-05 18:00:00,ETH/AUD,2527.74000000,2535.20000000,2519.82000000,2520.36000000,11.67860000,29491.67676300,105
1654448400000,2022-06-05 17:00:00,ETH/AUD,2492.81000000,2533.43000000,2491.88000000,2527.08000000,22.50140000,56618.51378700,235
1654444800000,2022-06-05 16:00:00,ETH/AUD,2510.30000000,2527.85000000,2487.80000000,2493.70000000,51.03290000,128086.73082300,341
1654441200000,2022-06-05 15:00:00,ETH/AUD,2492.30000000,2512.15000000,2487.26000000,2509.75000000,39.07500000,97615.30688400,216
1654437600000,2022-06-05 14:00:00,ETH/AUD,2472.52000000,2492.94000000,2467.98000000,2490.34000000,31.37250000,77824.54157500,240
1654434000000,2022-06-05 13:00:00,ETH/AUD,2484.32000000,2487.24000000,2471.17000000,2473.12000000,35.70250000,88612.63536700,198
1654430400000,2022-06-05 12:00:00,ETH/AUD,2480.76000000,2486.10000000,2476.59000000,2485.44000000,37.12460000,92130.00221400,187
1654426800000,2022-06-05 11:00:00,ETH/AUD,2469.16000000,2482.21000000,2465.75000000,2480.33000000,29.03040000,71817.12511200,234
1654423200000,2022-06-05 10:00:00,ETH/AUD,2474.53000000,2481.85000000,2469.47000000,2469.47000000,41.96820000,103866.21347900,229
1654419600000,2022-06-05 09:00:00,ETH/AUD,2479.82000000,2480.05000000,2460.70000000,2476.34000000,48.37120000,119547.96082100,301
1654416000000,2022-06-05 08:00:00,ETH/AUD,2478.50000000,2489.10000000,2477.60000000,2480.71000000,132.59750000,329428.29158000,310
1654412400000,2022-06-05 07:00:00,ETH/AUD,2484.74000000,2493.08000000,2478.65000000,2479.64000000,33.79050000,84109.45831200,152
1654408800000,2022-06-05 06:00:00,ETH/AUD,2493.63000000,2496.97000000,2482.57000000,2485.45000000,61.48540000,153096.00029700,223
1654405200000,2022-06-05 05:00:00,ETH/AUD,2484.66000000,2495.81000000,2484.66000000,2492.88000000,28.93230000,72025.56119900,133
1654401600000,2022-06-05 04:00:00,ETH/AUD,2485.72000000,2489.83000000,2478.03000000,2484.62000000,28.32380000,70362.53226800,160
1654398000000,2022-06-05 03:00:00,ETH/AUD,2487.61000000,2492.82000000,2484.09000000,2487.98000000,35.38100000,88002.22015300,184
1654394400000,2022-06-05 02:00:00,ETH/AUD,2477.79000000,2488.07000000,2474.53000000,2487.53000000,38.28140000,95122.33099800,257
1654390800000,2022-06-05 01:00:00,ETH/AUD,2493.66000000,2495.12000000,2476.42000000,2477.93000000,51.11610000,127129.53586700,290
1654387200000,2022-06-05 00:00:00,ETH/AUD,2503.11000000,2512.00000000,2493.27000000,2495.63000000,43.68890000,109375.19835400,306
1654383600000,2022-06-04 23:00:00,ETH/AUD,2497.16000000,2503.40000000,2481.57000000,2502.75000000,55.60340000,138608.07076300,212
1654380000000,2022-06-04 22:00:00,ETH/AUD,2478.88000000,2517.00000000,2476.68000000,2495.32000000,51.65810000,129015.33833500,259
1654376400000,2022-06-04 21:00:00,ETH/AUD,2464.45000000,2481.00000000,2463.15000000,2478.88000000,8.12790000,20072.63200600,60
1654372800000,2022-06-04 20:00:00,ETH/AUD,2455.89000000,2463.87000000,2455.77000000,2463.66000000,17.34590000,42665.61753900,97
1654369200000,2022-06-04 19:00:00,ETH/AUD,2466.04000000,2469.04000000,2453.38000000,2456.33000000,7.83650000,19292.20850000,69
1654365600000,2022-06-04 18:00:00,ETH/AUD,2464.65000000,2470.69000000,2462.41000000,2465.32000000,18.66240000,46035.01767700,103
1654362000000,2022-06-04 17:00:00,ETH/AUD,2459.15000000,2464.94000000,2452.05000000,2463.26000000,16.30800000,40116.78221100,121
1654358400000,2022-06-04 16:00:00,ETH/AUD,2466.69000000,2469.51000000,2458.35000000,2458.64000000,31.67960000,78087.78427100,195
1654354800000,2022-06-04 15:00:00,ETH/AUD,2464.57000000,2472.57000000,2460.50000000,2467.42000000,29.63930000,73060.85498400,254
1654351200000,2022-06-04 14:00:00,ETH/AUD,2448.75000000,2481.00000000,2439.87000000,2464.68000000,92.80920000,228490.44246000,474
1654347600000,2022-06-04 13:00:00,ETH/AUD,2443.52000000,2455.00000000,2442.37000000,2448.56000000,41.06080000,100526.06667800,274
1654344000000,2022-06-04 12:00:00,ETH/AUD,2452.01000000,2457.59000000,2441.09000000,2444.04000000,75.45980000,184737.90071900,459
1654340400000,2022-06-04 11:00:00,ETH/AUD,2459.50000000,2460.43000000,2445.56000000,2451.41000000,19.09850000,46880.39674200,134
1654336800000,2022-06-04 10:00:00,ETH/AUD,2460.13000000,2466.48000000,2454.74000000,2459.53000000,87.39710000,214966.88972000,246
1654333200000,2022-06-04 09:00:00,ETH/AUD,2462.00000000,2468.34000000,2455.06000000,2458.47000000,72.77300000,179070.00804300,214
1654329600000,2022-06-04 08:00:00,ETH/AUD,2453.92000000,2465.74000000,2450.00000000,2463.40000000,42.82520000,105293.28276600,201
1654326000000,2022-06-04 07:00:00,ETH/AUD,2455.77000000,2455.77000000,2447.95000000,2455.16000000,29.19490000,71592.06202300,163
