https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EOSBEAR,Volume USDT
1658872800000.0,2022-07-26 22:00:00,EOSBEAR/USDT,1.204e-05,1.216e-05,1.153e-05,1.156e-05,9340328.719723184,107.9742
1658869200000.0,2022-07-26 21:00:00,EOSBEAR/USDT,1.22e-05,1.228e-05,1.186e-05,1.204e-05,0.0,0.0
1658865600000.0,2022-07-26 20:00:00,EOSBEAR/USDT,1.254e-05,1.27e-05,1.218e-05,1.22e-05,0.0,0.0
1658862000000.0,2022-07-26 19:00:00,EOSBEAR/USDT,1.24e-05,1.27e-05,1.234e-05,1.254e-05,719059.0111642743,9.017
1658858400000.0,2022-07-26 18:00:00,EOSBEAR/USDT,1.234e-05,1.253e-05,1.229e-05,1.24e-05,0.0,0.0
1658854800000.0,2022-07-26 17:00:00,EOSBEAR/USDT,1.235e-05,1.246e-05,1.212e-05,1.234e-05,820000.0,10.1188
1658851200000.0,2022-07-26 16:00:00,EOSBEAR/USDT,1.252e-05,1.26e-05,1.23e-05,1.235e-05,724372.4696356275,8.946
1658847600000.0,2022-07-26 15:00:00,EOSBEAR/USDT,1.214e-05,1.253e-05,1.214e-05,1.252e-05,1336102.2364217252,16.728
1658844000000.0,2022-07-26 14:00:00,EOSBEAR/USDT,1.232e-05,1.249e-05,1.213e-05,1.214e-05,0.0,0.0
1658840400000.0,2022-07-26 13:00:00,EOSBEAR/USDT,1.23e-05,1.25e-05,1.227e-05,1.232e-05,1465259.7402597403,18.052
1658836800000.0,2022-07-26 12:00:00,EOSBEAR/USDT,1.187e-05,1.23e-05,1.159e-05,1.23e-05,3995796.7479674793,49.1483
1658833200000.0,2022-07-26 11:00:00,EOSBEAR/USDT,1.182e-05,1.207e-05,1.16e-05,1.187e-05,0.0,0.0
1658829600000.0,2022-07-26 10:00:00,EOSBEAR/USDT,1.153e-05,1.187e-05,1.143e-05,1.182e-05,0.0,0.0
1658826000000.0,2022-07-26 09:00:00,EOSBEAR/USDT,1.185e-05,1.185e-05,1.144e-05,1.153e-05,0.0,0.0
1658822400000.0,2022-07-26 08:00:00,EOSBEAR/USDT,1.189e-05,1.197e-05,1.157e-05,1.185e-05,0.0,0.0
1658818800000.0,2022-07-26 07:00:00,EOSBEAR/USDT,1.175e-05,1.193e-05,1.143e-05,1.189e-05,0.0,0.0
1658815200000.0,2022-07-26 06:00:00,EOSBEAR/USDT,1.143e-05,1.182e-05,1.143e-05,1.175e-05,0.0,0.0
1658811600000.0,2022-07-26 05:00:00,EOSBEAR/USDT,1.143e-05,1.172e-05,1.143e-05,1.143e-05,0.0,0.0
1658808000000.0,2022-07-26 04:00:00,EOSBEAR/USDT,1.166e-05,1.167e-05,1.141e-05,1.143e-05,4889999.999999999,55.8927
1658804400000.0,2022-07-26 03:00:00,EOSBEAR/USDT,1.176e-05,1.23e-05,1.164e-05,1.166e-05,16240480.274442539,189.364
1658800800000.0,2022-07-26 02:00:00,EOSBEAR/USDT,1.19e-05,1.19e-05,1.145e-05,1.176e-05,0.0,0.0
1658797200000.0,2022-07-26 01:00:00,EOSBEAR/USDT,1.183e-05,1.19e-05,1.154e-05,1.19e-05,7408495.798319329,88.1611
1658793600000.0,2022-07-26 00:00:00,EOSBEAR/USDT,1.144e-05,1.186e-05,1.125e-05,1.183e-05,0.0,0.0
1658790000000.0,2022-07-25 23:00:00,EOSBEAR/USDT,1.058e-05,1.154e-05,1.051e-05,1.143e-05,944881.8897637796,10.8
1658786400000.0,2022-07-25 22:00:00,EOSBEAR/USDT,1.046e-05,1.07e-05,1.043e-05,1.058e-05,0.0,0.0
1658782800000.0,2022-07-25 21:00:00,EOSBEAR/USDT,1.035e-05,1.05e-05,1.031e-05,1.046e-05,0.0,0.0
1658779200000.0,2022-07-25 20:00:00,EOSBEAR/USDT,1.074e-05,1.079e-05,1.029e-05,1.035e-05,9544579.710144928,98.7864
1658775600000.0,2022-07-25 19:00:00,EOSBEAR/USDT,1.04e-05,1.104e-05,1.04e-05,1.074e-05,14505977.653631283,155.7942
1658772000000.0,2022-07-25 18:00:00,EOSBEAR/USDT,1.038e-05,1.04e-05,1.027e-05,1.04e-05,0.0,0.0
1658768400000.0,2022-07-25 17:00:00,EOSBEAR/USDT,1.039e-05,1.04e-05,1.017e-05,1.038e-05,0.0,0.0
1658764800000.0,2022-07-25 16:00:00,EOSBEAR/USDT,1.04e-05,1.041e-05,1.03e-05,1.039e-05,0.0,0.0
1658761200000.0,2022-07-25 15:00:00,EOSBEAR/USDT,1.024e-05,1.053e-05,1.018e-05,1.04e-05,1180000.0,12.272
1658757600000.0,2022-07-25 14:00:00,EOSBEAR/USDT,1.014e-05,1.058e-05,1.014e-05,1.024e-05,0.0,0.0
1658754000000.0,2022-07-25 13:00:00,EOSBEAR/USDT,1.016e-05,1.032e-05,1.007e-05,1.014e-05,4786035.50295858,48.5304
1658750400000.0,2022-07-25 12:00:00,EOSBEAR/USDT,1.024e-05,1.042e-05,1.01e-05,1.016e-05,0.0,0.0
1658746800000.0,2022-07-25 11:00:00,EOSBEAR/USDT,1.012e-05,1.024e-05,1.004e-05,1.024e-05,19687.5,0.2016
1658743200000.0,2022-07-25 10:00:00,EOSBEAR/USDT,1.022e-05,1.024e-05,1.008e-05,1.012e-05,0.0,0.0
1658739600000.0,2022-07-25 09:00:00,EOSBEAR/USDT,1.016e-05,1.024e-05,1.007e-05,1.022e-05,0.0,0.0
1658736000000.0,2022-07-25 08:00:00,EOSBEAR/USDT,1.032e-05,1.034e-05,1.006e-05,1.016e-05,5446673.228346457,55.3382
1658732400000.0,2022-07-25 07:00:00,EOSBEAR/USDT,1.051e-05,1.06e-05,1.032e-05,1.032e-05,0.0,0.0
1658728800000.0,2022-07-25 06:00:00,EOSBEAR/USDT,1.041e-05,1.058e-05,1.031e-05,1.051e-05,0.0,0.0
1658725200000.0,2022-07-25 05:00:00,EOSBEAR/USDT,1.054e-05,1.06e-05,1.037e-05,1.041e-05,0.0,0.0
1658721600000.0,2022-07-25 04:00:00,EOSBEAR/USDT,1.06e-05,1.063e-05,1.053e-05,1.054e-05,60341.5559772296,0.636
1658718000000.0,2022-07-25 03:00:00,EOSBEAR/USDT,1.044e-05,1.061e-05,1.042e-05,1.06e-05,7410367.924528301,78.5499
1658714400000.0,2022-07-25 02:00:00,EOSBEAR/USDT,1.03e-05,1.061e-05,1.022e-05,1.044e-05,60095.78544061302,0.6274
1658710800000.0,2022-07-25 01:00:00,EOSBEAR/USDT,9.88e-06,1.041e-05,9.8e-06,1.03e-05,0.0,0.0
1658707200000.0,2022-07-25 00:00:00,EOSBEAR/USDT,9.25e-06,9.94e-06,9.15e-06,9.88e-06,0.0,0.0
1658703600000.0,2022-07-24 23:00:00,EOSBEAR/USDT,9.1e-06,9.43e-06,8.95e-06,9.25e-06,0.0,0.0
1658700000000.0,2022-07-24 22:00:00,EOSBEAR/USDT,9.06e-06,9.16e-06,8.59e-06,9.1e-06,0.0,0.0
1658696400000.0,2022-07-24 21:00:00,EOSBEAR/USDT,9.1e-06,9.17e-06,9.06e-06,9.06e-06,0.0,0.0
1658692800000.0,2022-07-24 20:00:00,EOSBEAR/USDT,9.08e-06,9.16e-06,8.98e-06,9.1e-06,7367472.527472528,67.044
1658689200000.0,2022-07-24 19:00:00,EOSBEAR/USDT,8.98e-06,9.09e-06,8.97e-06,9.08e-06,0.0,0.0
1658685600000.0,2022-07-24 18:00:00,EOSBEAR/USDT,8.98e-06,9.11e-06,8.98e-06,8.98e-06,0.0,0.0
1658682000000.0,2022-07-24 17:00:00,EOSBEAR/USDT,8.98e-06,9.1e-06,8.89e-06,8.98e-06,0.0,0.0
1658678400000.0,2022-07-24 16:00:00,EOSBEAR/USDT,8.87e-06,9.01e-06,8.76e-06,8.98e-06,0.0,0.0
1658674800000.0,2022-07-24 15:00:00,EOSBEAR/USDT,8.97e-06,8.99e-06,8.84e-06,8.87e-06,1741330.3269447577,15.4456
1658671200000.0,2022-07-24 14:00:00,EOSBEAR/USDT,9.07e-06,9.08e-06,8.82e-06,8.97e-06,42877090.301003344,384.6075
1658667600000.0,2022-07-24 13:00:00,EOSBEAR/USDT,9.08e-06,9.15e-06,8.92e-06,9.07e-06,0.0,0.0
1658664000000.0,2022-07-24 12:00:00,EOSBEAR/USDT,8.77e-06,9.09e-06,8.71e-06,9.08e-06,0.0,0.0
1658660400000.0,2022-07-24 11:00:00,EOSBEAR/USDT,8.63e-06,8.88e-06,8.48e-06,8.77e-06,0.0,0.0
1658656800000.0,2022-07-24 10:00:00,EOSBEAR/USDT,8.48e-06,8.7e-06,8.29e-06,8.63e-06,0.0,0.0
1658653200000.0,2022-07-24 09:00:00,EOSBEAR/USDT,8.44e-06,8.56e-06,8.29e-06,8.48e-06,1906910.3773584906,16.1706
1658649600000.0,2022-07-24 08:00:00,EOSBEAR/USDT,8.66e-06,8.74e-06,8.34e-06,8.44e-06,4834466.82464455,40.8029
1658646000000.0,2022-07-24 07:00:00,EOSBEAR/USDT,8.65e-06,8.69e-06,8.53e-06,8.66e-06,2879907.621247113,24.94
1658642400000.0,2022-07-24 06:00:00,EOSBEAR/USDT,8.63e-06,8.7e-06,8.5e-06,8.65e-06,3450000.0,29.8425
1658638800000.0,2022-07-24 05:00:00,EOSBEAR/USDT,8.7e-06,8.84e-06,8.55e-06,8.63e-06,0.0,0.0
1658635200000.0,2022-07-24 04:00:00,EOSBEAR/USDT,8.6e-06,8.72e-06,8.34e-06,8.7e-06,2820000.0,24.534
1658631600000.0,2022-07-24 03:00:00,EOSBEAR/USDT,8.71e-06,8.88e-06,8.52e-06,8.6e-06,4960604.65116279,42.6612
1658628000000.0,2022-07-24 02:00:00,EOSBEAR/USDT,8.73e-06,8.93e-06,8.35e-06,8.71e-06,4887898.966704937,42.5736
1658624400000.0,2022-07-24 01:00:00,EOSBEAR/USDT,1.065e-05,1.069e-05,8.16e-06,8.73e-06,61688888.88888889,538.544
1658620800000.0,2022-07-24 00:00:00,EOSBEAR/USDT,1.077e-05,1.085e-05,1.042e-05,1.065e-05,0.0,0.0
1658617200000.0,2022-07-23 23:00:00,EOSBEAR/USDT,1.078e-05,1.086e-05,1.05e-05,1.077e-05,0.0,0.0
1658613600000.0,2022-07-23 22:00:00,EOSBEAR/USDT,1.116e-05,1.116e-05,1.066e-05,1.078e-05,0.0,0.0
1658610000000.0,2022-07-23 21:00:00,EOSBEAR/USDT,1.108e-05,1.124e-05,1.107e-05,1.116e-05,0.0,0.0
1658606400000.0,2022-07-23 20:00:00,EOSBEAR/USDT,1.132e-05,1.137e-05,1.107e-05,1.108e-05,0.0,0.0
1658602800000.0,2022-07-23 19:00:00,EOSBEAR/USDT,1.154e-05,1.161e-05,1.122e-05,1.132e-05,0.0,0.0
1658599200000.0,2022-07-23 18:00:00,EOSBEAR/USDT,1.143e-05,1.163e-05,1.13e-05,1.154e-05,0.0,0.0
1658595600000.0,2022-07-23 17:00:00,EOSBEAR/USDT,1.107e-05,1.154e-05,1.107e-05,1.148e-05,0.0,0.0
1658592000000.0,2022-07-23 16:00:00,EOSBEAR/USDT,1.104e-05,1.111e-05,1.095e-05,1.107e-05,0.0,0.0
1658588400000.0,2022-07-23 15:00:00,EOSBEAR/USDT,1.114e-05,1.114e-05,1.077e-05,1.104e-05,1845000.0000000002,20.3688
1658584800000.0,2022-07-23 14:00:00,EOSBEAR/USDT,1.095e-05,1.126e-05,1.083e-05,1.114e-05,0.0,0.0
1658581200000.0,2022-07-23 13:00:00,EOSBEAR/USDT,1.11e-05,1.117e-05,1.083e-05,1.095e-05,0.0,0.0
1658577600000.0,2022-07-23 12:00:00,EOSBEAR/USDT,1.128e-05,1.146e-05,1.095e-05,1.11e-05,0.0,0.0
1658574000000.0,2022-07-23 11:00:00,EOSBEAR/USDT,1.08e-05,1.135e-05,1.08e-05,1.128e-05,0.0,0.0
1658570400000.0,2022-07-23 10:00:00,EOSBEAR/USDT,1.064e-05,1.091e-05,1.055e-05,1.08e-05,0.0,0.0
1658566800000.0,2022-07-23 09:00:00,EOSBEAR/USDT,1.083e-05,1.088e-05,1.061e-05,1.064e-05,2105742.4812030075,22.4051
1658563200000.0,2022-07-23 08:00:00,EOSBEAR/USDT,1.049e-05,1.084e-05,1.021e-05,1.083e-05,0.0,0.0
1658559600000.0,2022-07-23 07:00:00,EOSBEAR/USDT,1.015e-05,1.059e-05,9.98e-06,1.049e-05,0.0,0.0
1658556000000.0,2022-07-23 06:00:00,EOSBEAR/USDT,1.022e-05,1.033e-05,9.84e-06,1.015e-05,0.0,0.0
1658552400000.0,2022-07-23 05:00:00,EOSBEAR/USDT,9.91e-06,1.025e-05,9.82e-06,1.022e-05,0.0,0.0
1658548800000.0,2022-07-23 04:00:00,EOSBEAR/USDT,1.048e-05,1.078e-05,9.82e-06,9.91e-06,0.0,0.0
1658545200000.0,2022-07-23 03:00:00,EOSBEAR/USDT,1.047e-05,1.05e-05,1.014e-05,1.048e-05,0.0,0.0
1658541600000.0,2022-07-23 02:00:00,EOSBEAR/USDT,1.078e-05,1.078e-05,1.02e-05,1.047e-05,0.0,0.0
1658538000000.0,2022-07-23 01:00:00,EOSBEAR/USDT,1.082e-05,1.106e-05,1.057e-05,1.078e-05,0.0,0.0
1658534400000.0,2022-07-23 00:00:00,EOSBEAR/USDT,1.036e-05,1.111e-05,1.028e-05,1.082e-05,0.0,0.0
1658530800000.0,2022-07-22 23:00:00,EOSBEAR/USDT,1.017e-05,1.047e-05,9.78e-06,1.036e-05,3632432.432432432,37.632
1658527200000.0,2022-07-22 22:00:00,EOSBEAR/USDT,1.016e-05,1.035e-05,1.015e-05,1.017e-05,0.0,0.0
1658523600000.0,2022-07-22 21:00:00,EOSBEAR/USDT,1.071e-05,1.074e-05,9.99e-06,1.016e-05,10355236.220472442,105.2092
1658520000000.0,2022-07-22 20:00:00,EOSBEAR/USDT,1.083e-05,1.09e-05,1.062e-05,1.071e-05,13780476.190476188,147.5889
1658516400000.0,2022-07-22 19:00:00,EOSBEAR/USDT,1.021e-05,1.087e-05,1.007e-05,1.083e-05,91380960.29547553,989.6558
1658512800000.0,2022-07-22 18:00:00,EOSBEAR/USDT,1.011e-05,1.057e-05,9.97e-06,1.021e-05,0.0,0.0
1658509200000.0,2022-07-22 17:00:00,EOSBEAR/USDT,1.045e-05,1.084e-05,9.97e-06,1.011e-05,0.0,0.0
1658505600000.0,2022-07-22 16:00:00,EOSBEAR/USDT,1.152e-05,1.166e-05,1.03e-05,1.045e-05,0.0,0.0
1658502000000.0,2022-07-22 15:00:00,EOSBEAR/USDT,1.145e-05,1.178e-05,1.05e-05,1.152e-05,12420833.333333332,143.088
1658498400000.0,2022-07-22 14:00:00,EOSBEAR/USDT,1.227e-05,1.304e-05,1.138e-05,1.145e-05,36886995.63318777,422.3561
1658494800000.0,2022-07-22 13:00:00,EOSBEAR/USDT,1.378e-05,1.415e-05,1.161e-05,1.227e-05,36669535.452322744,449.9352
1658491200000.0,2022-07-22 12:00:00,EOSBEAR/USDT,1.392e-05,1.424e-05,1.354e-05,1.378e-05,0.0,0.0
1658487600000.0,2022-07-22 11:00:00,EOSBEAR/USDT,1.428e-05,1.449e-05,1.391e-05,1.392e-05,0.0,0.0
1658484000000.0,2022-07-22 10:00:00,EOSBEAR/USDT,1.401e-05,1.437e-05,1.384e-05,1.428e-05,0.0,0.0
1658480400000.0,2022-07-22 09:00:00,EOSBEAR/USDT,1.438e-05,1.438e-05,1.384e-05,1.401e-05,0.0,0.0
1658476800000.0,2022-07-22 08:00:00,EOSBEAR/USDT,1.49e-05,1.504e-05,1.433e-05,1.438e-05,0.0,0.0
1658473200000.0,2022-07-22 07:00:00,EOSBEAR/USDT,1.495e-05,1.52e-05,1.45e-05,1.49e-05,0.0,0.0
1658469600000.0,2022-07-22 06:00:00,EOSBEAR/USDT,1.494e-05,1.519e-05,1.474e-05,1.495e-05,0.0,0.0
1658466000000.0,2022-07-22 05:00:00,EOSBEAR/USDT,1.544e-05,1.564e-05,1.491e-05,1.494e-05,0.0,0.0
1658462400000.0,2022-07-22 04:00:00,EOSBEAR/USDT,1.601e-05,1.601e-05,1.544e-05,1.544e-05,0.0,0.0
1658458800000.0,2022-07-22 03:00:00,EOSBEAR/USDT,1.564e-05,1.603e-05,1.544e-05,1.601e-05,0.0,0.0
1658455200000.0,2022-07-22 02:00:00,EOSBEAR/USDT,1.574e-05,1.595e-05,1.544e-05,1.564e-05,0.0,0.0
1658451600000.0,2022-07-22 01:00:00,EOSBEAR/USDT,1.542e-05,1.574e-05,1.542e-05,1.574e-05,0.0,0.0
1658448000000.0,2022-07-22 00:00:00,EOSBEAR/USDT,1.544e-05,1.56e-05,1.523e-05,1.542e-05,0.0,0.0
1658444400000.0,2022-07-21 23:00:00,EOSBEAR/USDT,1.565e-05,1.573e-05,1.544e-05,1.544e-05,0.0,0.0
1658440800000.0,2022-07-21 22:00:00,EOSBEAR/USDT,1.549e-05,1.589e-05,1.544e-05,1.565e-05,0.0,0.0
1658437200000.0,2022-07-21 21:00:00,EOSBEAR/USDT,1.57e-05,1.612e-05,1.544e-05,1.549e-05,69774.04777275662,1.0808
1658433600000.0,2022-07-21 20:00:00,EOSBEAR/USDT,1.555e-05,1.58e-05,1.539e-05,1.57e-05,0.0,0.0
1658430000000.0,2022-07-21 19:00:00,EOSBEAR/USDT,1.615e-05,1.615e-05,1.555e-05,1.555e-05,0.0,0.0
1658426400000.0,2022-07-21 18:00:00,EOSBEAR/USDT,1.617e-05,1.625e-05,1.612e-05,1.615e-05,0.0,0.0
1658422800000.0,2022-07-21 17:00:00,EOSBEAR/USDT,1.602e-05,1.628e-05,1.584e-05,1.617e-05,0.0,0.0
1658419200000.0,2022-07-21 16:00:00,EOSBEAR/USDT,1.681e-05,1.685e-05,1.602e-05,1.602e-05,11962571.785268415,191.6404
1658415600000.0,2022-07-21 15:00:00,EOSBEAR/USDT,1.707e-05,1.728e-05,1.674e-05,1.681e-05,876335.5145746579,14.7312
1658412000000.0,2022-07-21 14:00:00,EOSBEAR/USDT,1.694e-05,1.732e-05,1.685e-05,1.707e-05,912126.5377855888,15.57
1658408400000.0,2022-07-21 13:00:00,EOSBEAR/USDT,1.686e-05,1.702e-05,1.684e-05,1.694e-05,0.0,0.0
1658404800000.0,2022-07-21 12:00:00,EOSBEAR/USDT,1.702e-05,1.712e-05,1.667e-05,1.686e-05,0.0,0.0
1658401200000.0,2022-07-21 11:00:00,EOSBEAR/USDT,1.677e-05,1.717e-05,1.662e-05,1.702e-05,2000000.0,34.04
1658397600000.0,2022-07-21 10:00:00,EOSBEAR/USDT,1.655e-05,1.68e-05,1.646e-05,1.677e-05,0.0,0.0
1658394000000.0,2022-07-21 09:00:00,EOSBEAR/USDT,1.682e-05,1.682e-05,1.643e-05,1.655e-05,29853135.95166163,494.0694
1658390400000.0,2022-07-21 08:00:00,EOSBEAR/USDT,1.682e-05,1.69e-05,1.678e-05,1.682e-05,12599999.999999998,211.932
1658386800000.0,2022-07-21 07:00:00,EOSBEAR/USDT,1.684e-05,1.689e-05,1.653e-05,1.682e-05,0.0,0.0
1658383200000.0,2022-07-21 06:00:00,EOSBEAR/USDT,1.674e-05,1.688e-05,1.66e-05,1.684e-05,14516401.425178146,244.4562
1658379600000.0,2022-07-21 05:00:00,EOSBEAR/USDT,1.706e-05,1.73e-05,1.672e-05,1.674e-05,379545.99761051376,6.3536
1658376000000.0,2022-07-21 04:00:00,EOSBEAR/USDT,1.738e-05,1.759e-05,1.699e-05,1.706e-05,0.0,0.0
1658372400000.0,2022-07-21 03:00:00,EOSBEAR/USDT,1.727e-05,1.75e-05,1.706e-05,1.738e-05,2315805.5235903338,40.2487
1658368800000.0,2022-07-21 02:00:00,EOSBEAR/USDT,1.614e-05,1.728e-05,1.608e-05,1.727e-05,3770839.6062536193,65.1224
1658365200000.0,2022-07-21 01:00:00,EOSBEAR/USDT,1.608e-05,1.627e-05,1.58e-05,1.614e-05,0.0,0.0
1658361600000.0,2022-07-21 00:00:00,EOSBEAR/USDT,1.615e-05,1.625e-05,1.578e-05,1.608e-05,10000.0,0.1608
1658358000000.0,2022-07-20 23:00:00,EOSBEAR/USDT,1.584e-05,1.617e-05,1.581e-05,1.615e-05,1534705.8823529412,24.7855
1658354400000.0,2022-07-20 22:00:00,EOSBEAR/USDT,1.542e-05,1.585e-05,1.542e-05,1.584e-05,2475883.8383838385,39.218
1658350800000.0,2022-07-20 21:00:00,EOSBEAR/USDT,1.618e-05,1.628e-05,1.537e-05,1.542e-05,10486.381322957199,0.1617
1658347200000.0,2022-07-20 20:00:00,EOSBEAR/USDT,1.501e-05,1.651e-05,1.48e-05,1.618e-05,7424598.269468479,120.13
1658343600000.0,2022-07-20 19:00:00,EOSBEAR/USDT,1.482e-05,1.511e-05,1.456e-05,1.501e-05,0.0,0.0
1658340000000.0,2022-07-20 18:00:00,EOSBEAR/USDT,1.507e-05,1.512e-05,1.478e-05,1.482e-05,10195.681511470986,0.1511
1658336400000.0,2022-07-20 17:00:00,EOSBEAR/USDT,1.456e-05,1.507e-05,1.442e-05,1.507e-05,0.0,0.0
1658332800000.0,2022-07-20 16:00:00,EOSBEAR/USDT,1.387e-05,1.504e-05,1.375e-05,1.456e-05,0.0,0.0
1658329200000.0,2022-07-20 15:00:00,EOSBEAR/USDT,1.379e-05,1.409e-05,1.369e-05,1.387e-05,631816.8709444845,8.7633
1658325600000.0,2022-07-20 14:00:00,EOSBEAR/USDT,1.451e-05,1.469e-05,1.375e-05,1.379e-05,0.0,0.0
1658322000000.0,2022-07-20 13:00:00,EOSBEAR/USDT,1.415e-05,1.451e-05,1.37e-05,1.451e-05,0.0,0.0
1658318400000.0,2022-07-20 12:00:00,EOSBEAR/USDT,1.455e-05,1.483e-05,1.41e-05,1.415e-05,910565.3710247349,12.8845
1658314800000.0,2022-07-20 11:00:00,EOSBEAR/USDT,1.436e-05,1.501e-05,1.427e-05,1.455e-05,0.0,0.0
1658311200000.0,2022-07-20 10:00:00,EOSBEAR/USDT,1.502e-05,1.52e-05,1.432e-05,1.436e-05,0.0,0.0
1658307600000.0,2022-07-20 09:00:00,EOSBEAR/USDT,1.54e-05,1.55e-05,1.497e-05,1.502e-05,10319.573901464713,0.155
1658304000000.0,2022-07-20 08:00:00,EOSBEAR/USDT,1.47e-05,1.551e-05,1.47e-05,1.54e-05,819999.9999999999,12.628
1658300400000.0,2022-07-20 07:00:00,EOSBEAR/USDT,1.411e-05,1.47e-05,1.402e-05,1.47e-05,0.0,0.0
1658296800000.0,2022-07-20 06:00:00,EOSBEAR/USDT,1.419e-05,1.432e-05,1.395e-05,1.411e-05,0.0,0.0
1658293200000.0,2022-07-20 05:00:00,EOSBEAR/USDT,1.447e-05,1.462e-05,1.411e-05,1.419e-05,0.0,0.0
1658289600000.0,2022-07-20 04:00:00,EOSBEAR/USDT,1.448e-05,1.47e-05,1.433e-05,1.447e-05,0.0,0.0
1658286000000.0,2022-07-20 03:00:00,EOSBEAR/USDT,1.47e-05,1.47e-05,1.429e-05,1.448e-05,0.0,0.0
1658282400000.0,2022-07-20 02:00:00,EOSBEAR/USDT,1.47e-05,1.47e-05,1.455e-05,1.47e-05,0.0,0.0
1658278800000.0,2022-07-20 01:00:00,EOSBEAR/USDT,1.514e-05,1.527e-05,1.461e-05,1.47e-05,0.0,0.0
1658275200000.0,2022-07-20 00:00:00,EOSBEAR/USDT,1.47e-05,1.533e-05,1.464e-05,1.514e-05,0.0,0.0
1658271600000.0,2022-07-19 23:00:00,EOSBEAR/USDT,1.468e-05,1.489e-05,1.404e-05,1.47e-05,0.0,0.0
1658268000000.0,2022-07-19 22:00:00,EOSBEAR/USDT,1.441e-05,1.47e-05,1.437e-05,1.468e-05,0.0,0.0
1658264400000.0,2022-07-19 21:00:00,EOSBEAR/USDT,1.47e-05,1.472e-05,1.435e-05,1.441e-05,0.0,0.0
1658260800000.0,2022-07-19 20:00:00,EOSBEAR/USDT,1.473e-05,1.492e-05,1.469e-05,1.47e-05,0.0,0.0
1658257200000.0,2022-07-19 19:00:00,EOSBEAR/USDT,1.47e-05,1.478e-05,1.44e-05,1.473e-05,0.0,0.0
1658253600000.0,2022-07-19 18:00:00,EOSBEAR/USDT,1.47e-05,1.496e-05,1.47e-05,1.47e-05,0.0,0.0
1658250000000.0,2022-07-19 17:00:00,EOSBEAR/USDT,1.47e-05,1.51e-05,1.464e-05,1.47e-05,0.0,0.0
1658246400000.0,2022-07-19 16:00:00,EOSBEAR/USDT,1.526e-05,1.526e-05,1.43e-05,1.47e-05,5880816.326530612,86.448
1658242800000.0,2022-07-19 15:00:00,EOSBEAR/USDT,1.546e-05,1.609e-05,1.521e-05,1.526e-05,5703407.60157274,87.034
1658239200000.0,2022-07-19 14:00:00,EOSBEAR/USDT,1.546e-05,1.58e-05,1.544e-05,1.546e-05,0.0,0.0
1658235600000.0,2022-07-19 13:00:00,EOSBEAR/USDT,1.555e-05,1.576e-05,1.525e-05,1.546e-05,7341804.6571798185,113.5043
1658232000000.0,2022-07-19 12:00:00,EOSBEAR/USDT,1.612e-05,1.612e-05,1.552e-05,1.557e-05,0.0,0.0
1658228400000.0,2022-07-19 11:00:00,EOSBEAR/USDT,1.627e-05,1.635e-05,1.59e-05,1.612e-05,70000.0,1.1284
1658224800000.0,2022-07-19 10:00:00,EOSBEAR/USDT,1.637e-05,1.655e-05,1.619e-05,1.627e-05,0.0,0.0
1658221200000.0,2022-07-19 09:00:00,EOSBEAR/USDT,1.635e-05,1.656e-05,1.635e-05,1.637e-05,1158582.7733659132,18.966
1658217600000.0,2022-07-19 08:00:00,EOSBEAR/USDT,1.695e-05,1.696e-05,1.635e-05,1.635e-05,5781559.633027522,94.5285
1658214000000.0,2022-07-19 07:00:00,EOSBEAR/USDT,1.674e-05,1.696e-05,1.668e-05,1.695e-05,300176.9911504425,5.088
1658210400000.0,2022-07-19 06:00:00,EOSBEAR/USDT,1.66e-05,1.699e-05,1.629e-05,1.674e-05,27878166.069295105,466.6805
1658206800000.0,2022-07-19 05:00:00,EOSBEAR/USDT,1.666e-05,1.685e-05,1.63e-05,1.66e-05,0.0,0.0
1658203200000.0,2022-07-19 04:00:00,EOSBEAR/USDT,1.656e-05,1.7e-05,1.647e-05,1.666e-05,2755102.0408163266,45.9
1658199600000.0,2022-07-19 03:00:00,EOSBEAR/USDT,1.639e-05,1.665e-05,1.59e-05,1.656e-05,0.0,0.0
1658196000000.0,2022-07-19 02:00:00,EOSBEAR/USDT,1.638e-05,1.654e-05,1.635e-05,1.639e-05,391665.64978645515,6.4194
1658192400000.0,2022-07-19 01:00:00,EOSBEAR/USDT,1.57e-05,1.638e-05,1.553e-05,1.638e-05,4130000.0000000005,67.6494
1658188800000.0,2022-07-19 00:00:00,EOSBEAR/USDT,1.558e-05,1.592e-05,1.508e-05,1.57e-05,3662713.375796179,57.5046
1658185200000.0,2022-07-18 23:00:00,EOSBEAR/USDT,1.639e-05,1.655e-05,1.547e-05,1.558e-05,10938754.81386393,170.4258
1658181600000.0,2022-07-18 22:00:00,EOSBEAR/USDT,1.693e-05,1.7e-05,1.635e-05,1.639e-05,8594264.795607079,140.86
1658178000000.0,2022-07-18 21:00:00,EOSBEAR/USDT,1.702e-05,1.706e-05,1.689e-05,1.693e-05,0.0,0.0
1658174400000.0,2022-07-18 20:00:00,EOSBEAR/USDT,1.7e-05,1.709e-05,1.698e-05,1.702e-05,0.0,0.0
1658170800000.0,2022-07-18 19:00:00,EOSBEAR/USDT,1.676e-05,1.732e-05,1.662e-05,1.7e-05,1810000.0,30.77
1658167200000.0,2022-07-18 18:00:00,EOSBEAR/USDT,1.652e-05,1.68e-05,1.646e-05,1.676e-05,597852.0286396182,10.02
