https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ALPHA,Volume EUR
1654498800,2022-06-06 07:00:00,ALPHA/EUR,0.14658,0.14658,0.14658,0.14658,0.00000000,0.0
1654495200,2022-06-06 06:00:00,ALPHA/EUR,0.14655,0.14700,0.14655,0.14658,12736.84332639,1866.9664947822462
1654491600,2022-06-06 05:00:00,ALPHA/EUR,0.14454,0.14454,0.14454,0.14454,0.00000000,0.0
1654488000,2022-06-06 04:00:00,ALPHA/EUR,0.14454,0.14454,0.14454,0.14454,0.00000000,0.0
1654484400,2022-06-06 03:00:00,ALPHA/EUR,0.14454,0.14454,0.14454,0.14454,0.00000000,0.0
1654480800,2022-06-06 02:00:00,ALPHA/EUR,0.14454,0.14454,0.14454,0.14454,449.24440468,64.9337862524472
1654477200,2022-06-06 01:00:00,ALPHA/EUR,0.14163,0.14163,0.14163,0.14163,0.00000000,0.0
1654473600,2022-06-06 00:00:00,ALPHA/EUR,0.14163,0.14163,0.14163,0.14163,0.00000000,0.0
1654470000,2022-06-05 23:00:00,ALPHA/EUR,0.14163,0.14163,0.14163,0.14163,0.00000000,0.0
1654466400,2022-06-05 22:00:00,ALPHA/EUR,0.14163,0.14163,0.14163,0.14163,0.00000000,0.0
1654462800,2022-06-05 21:00:00,ALPHA/EUR,0.14163,0.14163,0.14163,0.14163,0.00000000,0.0
1654459200,2022-06-05 20:00:00,ALPHA/EUR,0.14163,0.14163,0.14163,0.14163,0.00000000,0.0
1654455600,2022-06-05 19:00:00,ALPHA/EUR,0.14163,0.14163,0.14163,0.14163,233.41463414,33.0585146332482
1654452000,2022-06-05 18:00:00,ALPHA/EUR,0.14011,0.14011,0.14011,0.14011,0.00000000,0.0
1654448400,2022-06-05 17:00:00,ALPHA/EUR,0.14011,0.14011,0.14011,0.14011,0.00000000,0.0
1654444800,2022-06-05 16:00:00,ALPHA/EUR,0.14011,0.14011,0.14011,0.14011,0.00000000,0.0
1654441200,2022-06-05 15:00:00,ALPHA/EUR,0.14011,0.14011,0.14011,0.14011,0.00000000,0.0
1654437600,2022-06-05 14:00:00,ALPHA/EUR,0.14011,0.14011,0.14011,0.14011,0.00000000,0.0
1654434000,2022-06-05 13:00:00,ALPHA/EUR,0.14011,0.14011,0.14011,0.14011,0.00000000,0.0
1654430400,2022-06-05 12:00:00,ALPHA/EUR,0.14011,0.14011,0.14011,0.14011,233.41463414,32.7037243893554
1654426800,2022-06-05 11:00:00,ALPHA/EUR,0.13940,0.13940,0.13940,0.13940,0.00000000,0.0
1654423200,2022-06-05 10:00:00,ALPHA/EUR,0.13940,0.13940,0.13940,0.13940,0.00000000,0.0
1654419600,2022-06-05 09:00:00,ALPHA/EUR,0.13940,0.13940,0.13940,0.13940,3341.81224016,465.848626278304
1654416000,2022-06-05 08:00:00,ALPHA/EUR,0.14096,0.14096,0.14096,0.14096,0.00000000,0.0
1654412400,2022-06-05 07:00:00,ALPHA/EUR,0.14096,0.14096,0.14096,0.14096,996.30869389,140.4396734907344
1654408800,2022-06-05 06:00:00,ALPHA/EUR,0.14115,0.14115,0.14115,0.14115,780.86250056,110.21874195404399
1654405200,2022-06-05 05:00:00,ALPHA/EUR,0.14383,0.14383,0.14383,0.14383,0.00000000,0.0
1654401600,2022-06-05 04:00:00,ALPHA/EUR,0.14383,0.14383,0.14383,0.14383,0.00000000,0.0
1654398000,2022-06-05 03:00:00,ALPHA/EUR,0.14383,0.14383,0.14383,0.14383,0.00000000,0.0
1654394400,2022-06-05 02:00:00,ALPHA/EUR,0.14383,0.14383,0.14383,0.14383,0.00000000,0.0
1654390800,2022-06-05 01:00:00,ALPHA/EUR,0.14383,0.14383,0.14383,0.14383,0.00000000,0.0
1654387200,2022-06-05 00:00:00,ALPHA/EUR,0.14367,0.14383,0.14367,0.14383,7819.39715699,1124.6638930898719
1654383600,2022-06-04 23:00:00,ALPHA/EUR,0.14149,0.14149,0.14149,0.14149,0.00000000,0.0
1654380000,2022-06-04 22:00:00,ALPHA/EUR,0.14151,0.14151,0.14149,0.14149,6354.21736056,899.0582143456345
1654376400,2022-06-04 21:00:00,ALPHA/EUR,0.14395,0.14403,0.14395,0.14403,7990.64957761,1150.8932586631681
1654372800,2022-06-04 20:00:00,ALPHA/EUR,0.13722,0.13722,0.13722,0.13722,0.00000000,0.0
1654369200,2022-06-04 19:00:00,ALPHA/EUR,0.13722,0.13722,0.13722,0.13722,0.00000000,0.0
1654365600,2022-06-04 18:00:00,ALPHA/EUR,0.13722,0.13722,0.13722,0.13722,0.00000000,0.0
1654362000,2022-06-04 17:00:00,ALPHA/EUR,0.13722,0.13722,0.13722,0.13722,0.00000000,0.0
1654358400,2022-06-04 16:00:00,ALPHA/EUR,0.13722,0.13722,0.13722,0.13722,0.00000000,0.0
1654354800,2022-06-04 15:00:00,ALPHA/EUR,0.13722,0.13722,0.13722,0.13722,0.00000000,0.0
1654351200,2022-06-04 14:00:00,ALPHA/EUR,0.13722,0.13722,0.13722,0.13722,0.00000000,0.0
1654347600,2022-06-04 13:00:00,ALPHA/EUR,0.13722,0.13722,0.13722,0.13722,0.00000000,0.0
1654344000,2022-06-04 12:00:00,ALPHA/EUR,0.13722,0.13722,0.13722,0.13722,0.00000000,0.0
1654340400,2022-06-04 11:00:00,ALPHA/EUR,0.13722,0.13722,0.13722,0.13722,0.00000000,0.0
1654336800,2022-06-04 10:00:00,ALPHA/EUR,0.13722,0.13722,0.13722,0.13722,0.00000000,0.0
1654333200,2022-06-04 09:00:00,ALPHA/EUR,0.13722,0.13722,0.13722,0.13722,0.00000000,0.0
1654329600,2022-06-04 08:00:00,ALPHA/EUR,0.13722,0.13722,0.13722,0.13722,0.00000000,0.0
1654326000,2022-06-04 07:00:00,ALPHA/EUR,0.13722,0.13722,0.13722,0.13722,0.00000000,0.0
1654322400,2022-06-04 06:00:00,ALPHA/EUR,0.13722,0.13722,0.13722,0.13722,0.00000000,0.0
1654318800,2022-06-04 05:00:00,ALPHA/EUR,0.13722,0.13722,0.13722,0.13722,0.00000000,0.0
1654315200,2022-06-04 04:00:00,ALPHA/EUR,0.13722,0.13722,0.13722,0.13722,0.00000000,0.0
1654311600,2022-06-04 03:00:00,ALPHA/EUR,0.13722,0.13722,0.13722,0.13722,0.00000000,0.0
1654308000,2022-06-04 02:00:00,ALPHA/EUR,0.13722,0.13722,0.13722,0.13722,0.00000000,0.0
1654304400,2022-06-04 01:00:00,ALPHA/EUR,0.13722,0.13722,0.13722,0.13722,0.00000000,0.0
1654300800,2022-06-04 00:00:00,ALPHA/EUR,0.13722,0.13722,0.13722,0.13722,0.00000000,0.0
1654297200,2022-06-03 23:00:00,ALPHA/EUR,0.13722,0.13722,0.13722,0.13722,0.00000000,0.0
1654293600,2022-06-03 22:00:00,ALPHA/EUR,0.13722,0.13722,0.13722,0.13722,0.00000000,0.0
1654290000,2022-06-03 21:00:00,ALPHA/EUR,0.13722,0.13722,0.13722,0.13722,72.00000000,9.879840000000002
1654286400,2022-06-03 20:00:00,ALPHA/EUR,0.14061,0.14061,0.14061,0.14061,0.00000000,0.0
1654282800,2022-06-03 19:00:00,ALPHA/EUR,0.14061,0.14061,0.14061,0.14061,0.00000000,0.0
1654279200,2022-06-03 18:00:00,ALPHA/EUR,0.14061,0.14061,0.14061,0.14061,0.00000000,0.0
1654275600,2022-06-03 17:00:00,ALPHA/EUR,0.14061,0.14061,0.14061,0.14061,0.00000000,0.0
1654272000,2022-06-03 16:00:00,ALPHA/EUR,0.14061,0.14061,0.14061,0.14061,0.00000000,0.0
1654268400,2022-06-03 15:00:00,ALPHA/EUR,0.14061,0.14061,0.14061,0.14061,3135.14543939,440.8328002326279
1654264800,2022-06-03 14:00:00,ALPHA/EUR,0.13343,0.13343,0.13343,0.13343,0.00000000,0.0
1654261200,2022-06-03 13:00:00,ALPHA/EUR,0.13343,0.13343,0.13343,0.13343,0.00000000,0.0
1654257600,2022-06-03 12:00:00,ALPHA/EUR,0.13343,0.13343,0.13343,0.13343,51090.57565790,6817.015510033597
1654254000,2022-06-03 11:00:00,ALPHA/EUR,0.13370,0.13370,0.13370,0.13370,0.00000000,0.0
1654250400,2022-06-03 10:00:00,ALPHA/EUR,0.13655,0.13655,0.13370,0.13370,162.00000000,21.6594
1654246800,2022-06-03 09:00:00,ALPHA/EUR,0.13838,0.13838,0.13838,0.13838,0.00000000,0.0
1654243200,2022-06-03 08:00:00,ALPHA/EUR,0.13894,0.13894,0.13838,0.13838,3150.08826186,435.90921367618677
1654239600,2022-06-03 07:00:00,ALPHA/EUR,0.14206,0.14206,0.14206,0.14206,0.00000000,0.0
1654236000,2022-06-03 06:00:00,ALPHA/EUR,0.14206,0.14206,0.14206,0.14206,0.00000000,0.0
1654232400,2022-06-03 05:00:00,ALPHA/EUR,0.14206,0.14206,0.14206,0.14206,0.00000000,0.0
1654228800,2022-06-03 04:00:00,ALPHA/EUR,0.14206,0.14206,0.14206,0.14206,759.54427343,107.9008594834658
1654225200,2022-06-03 03:00:00,ALPHA/EUR,0.14148,0.14148,0.14148,0.14148,0.00000000,0.0
1654221600,2022-06-03 02:00:00,ALPHA/EUR,0.14148,0.14148,0.14148,0.14148,1352.44944193,191.3445470442564
1654218000,2022-06-03 01:00:00,ALPHA/EUR,0.14132,0.14132,0.14132,0.14132,0.00000000,0.0
1654214400,2022-06-03 00:00:00,ALPHA/EUR,0.14132,0.14132,0.14132,0.14132,0.00000000,0.0
1654210800,2022-06-02 23:00:00,ALPHA/EUR,0.14132,0.14132,0.14132,0.14132,0.00000000,0.0
1654207200,2022-06-02 22:00:00,ALPHA/EUR,0.14132,0.14132,0.14132,0.14132,3056.89601288,432.0005445402016
1654203600,2022-06-02 21:00:00,ALPHA/EUR,0.14112,0.14112,0.14112,0.14112,0.00000000,0.0
1654200000,2022-06-02 20:00:00,ALPHA/EUR,0.14112,0.14112,0.14112,0.14112,0.00000000,0.0
1654196400,2022-06-02 19:00:00,ALPHA/EUR,0.14112,0.14112,0.14112,0.14112,0.00000000,0.0
1654192800,2022-06-02 18:00:00,ALPHA/EUR,0.14112,0.14112,0.14112,0.14112,0.00000000,0.0
1654189200,2022-06-02 17:00:00,ALPHA/EUR,0.14112,0.14112,0.14112,0.14112,0.00000000,0.0
1654185600,2022-06-02 16:00:00,ALPHA/EUR,0.14112,0.14112,0.14112,0.14112,0.00000000,0.0
1654182000,2022-06-02 15:00:00,ALPHA/EUR,0.14112,0.14112,0.14112,0.14112,1602.64447679,226.1651885646048
1654178400,2022-06-02 14:00:00,ALPHA/EUR,0.13934,0.13936,0.13934,0.13936,6403.07598491,892.3326692570578
1654174800,2022-06-02 13:00:00,ALPHA/EUR,0.14000,0.14007,0.13803,0.14007,3970.30982669,556.1212974244684
1654171200,2022-06-02 12:00:00,ALPHA/EUR,0.14078,0.14078,0.14078,0.14078,0.00000000,0.0
1654167600,2022-06-02 11:00:00,ALPHA/EUR,0.14078,0.14078,0.14078,0.14078,0.00000000,0.0
1654164000,2022-06-02 10:00:00,ALPHA/EUR,0.14078,0.14078,0.14078,0.14078,0.00000000,0.0
1654160400,2022-06-02 09:00:00,ALPHA/EUR,0.14078,0.14078,0.14078,0.14078,0.00000000,0.0
1654156800,2022-06-02 08:00:00,ALPHA/EUR,0.14078,0.14078,0.14078,0.14078,0.00000000,0.0
1654153200,2022-06-02 07:00:00,ALPHA/EUR,0.14078,0.14078,0.14078,0.14078,0.00000000,0.0
1654149600,2022-06-02 06:00:00,ALPHA/EUR,0.14078,0.14078,0.14078,0.14078,0.00000000,0.0
1654146000,2022-06-02 05:00:00,ALPHA/EUR,0.14078,0.14078,0.14078,0.14078,1017.48199988,143.2411159431064
1654142400,2022-06-02 04:00:00,ALPHA/EUR,0.14201,0.14201,0.14200,0.14200,9477.58887171,1345.81761978282
1654138800,2022-06-02 03:00:00,ALPHA/EUR,0.14245,0.14245,0.14245,0.14245,0.00000000,0.0
1654135200,2022-06-02 02:00:00,ALPHA/EUR,0.14245,0.14245,0.14245,0.14245,5402.17199749,769.5394010424504
1654131600,2022-06-02 01:00:00,ALPHA/EUR,0.13842,0.13842,0.13842,0.13842,0.00000000,0.0
1654128000,2022-06-02 00:00:00,ALPHA/EUR,0.13842,0.13842,0.13842,0.13842,0.00000000,0.0
1654124400,2022-06-01 23:00:00,ALPHA/EUR,0.13842,0.13842,0.13842,0.13842,0.00000000,0.0
1654120800,2022-06-01 22:00:00,ALPHA/EUR,0.13842,0.13842,0.13842,0.13842,1132.03219463,156.6958963806846
1654117200,2022-06-01 21:00:00,ALPHA/EUR,0.13744,0.13744,0.13744,0.13744,1308.57742372,179.8508811160768
1654113600,2022-06-01 20:00:00,ALPHA/EUR,0.14125,0.14125,0.14125,0.14125,2653.78273881,374.84681185691244
1654110000,2022-06-01 19:00:00,ALPHA/EUR,0.14209,0.14209,0.14000,0.14000,824.50588753,115.4308242542
1654106400,2022-06-01 18:00:00,ALPHA/EUR,0.16076,0.16076,0.14385,0.14385,541.80206519,77.9382270775815
1654102800,2022-06-01 17:00:00,ALPHA/EUR,0.14400,0.14400,0.14205,0.14205,9679.98103023,1375.0413053441714
1654099200,2022-06-01 16:00:00,ALPHA/EUR,0.15592,0.15592,0.15592,0.15592,0.00000000,0.0
1654095600,2022-06-01 15:00:00,ALPHA/EUR,0.15592,0.15592,0.15592,0.15592,0.00000000,0.0
1654092000,2022-06-01 14:00:00,ALPHA/EUR,0.15592,0.15592,0.15592,0.15592,2874.48274756,448.1893499995552
1654088400,2022-06-01 13:00:00,ALPHA/EUR,0.15280,0.15280,0.15280,0.15280,0.00000000,0.0
1654084800,2022-06-01 12:00:00,ALPHA/EUR,0.15280,0.15280,0.15280,0.15280,0.00000000,0.0
1654081200,2022-06-01 11:00:00,ALPHA/EUR,0.15280,0.15280,0.15280,0.15280,0.00000000,0.0
1654077600,2022-06-01 10:00:00,ALPHA/EUR,0.15280,0.15280,0.15280,0.15280,0.00000000,0.0
1654074000,2022-06-01 09:00:00,ALPHA/EUR,0.15280,0.15280,0.15280,0.15280,0.00000000,0.0
1654070400,2022-06-01 08:00:00,ALPHA/EUR,0.15280,0.15280,0.15280,0.15280,0.00000000,0.0
1654066800,2022-06-01 07:00:00,ALPHA/EUR,0.15280,0.15280,0.15280,0.15280,2845.08611028,434.729157650784
1654063200,2022-06-01 06:00:00,ALPHA/EUR,0.15610,0.15610,0.15610,0.15610,0.00000000,0.0
1654059600,2022-06-01 05:00:00,ALPHA/EUR,0.15610,0.15610,0.15610,0.15610,0.00000000,0.0
1654056000,2022-06-01 04:00:00,ALPHA/EUR,0.15610,0.15610,0.15610,0.15610,0.00000000,0.0
1654052400,2022-06-01 03:00:00,ALPHA/EUR,0.15610,0.15610,0.15610,0.15610,0.00000000,0.0
1654048800,2022-06-01 02:00:00,ALPHA/EUR,0.15610,0.15610,0.15610,0.15610,0.00000000,0.0
1654045200,2022-06-01 01:00:00,ALPHA/EUR,0.15610,0.15610,0.15610,0.15610,0.00000000,0.0
1654041600,2022-06-01 00:00:00,ALPHA/EUR,0.15610,0.15610,0.15610,0.15610,0.00000000,0.0
1654038000,2022-05-31 23:00:00,ALPHA/EUR,0.15610,0.15610,0.15610,0.15610,2032.56618884,317.283582077924
1654034400,2022-05-31 22:00:00,ALPHA/EUR,0.15601,0.15601,0.15601,0.15601,0.00000000,0.0
1654030800,2022-05-31 21:00:00,ALPHA/EUR,0.15601,0.15601,0.15601,0.15601,0.00000000,0.0
1654027200,2022-05-31 20:00:00,ALPHA/EUR,0.15601,0.15601,0.15601,0.15601,0.00000000,0.0
1654023600,2022-05-31 19:00:00,ALPHA/EUR,0.15601,0.15601,0.15601,0.15601,0.00000000,0.0
1654020000,2022-05-31 18:00:00,ALPHA/EUR,0.15601,0.15601,0.15601,0.15601,0.00000000,0.0
1654016400,2022-05-31 17:00:00,ALPHA/EUR,0.15601,0.15601,0.15601,0.15601,3100.49641486,483.70844568230865
1654012800,2022-05-31 16:00:00,ALPHA/EUR,0.15309,0.15309,0.15309,0.15309,0.00000000,0.0
1654009200,2022-05-31 15:00:00,ALPHA/EUR,0.15266,0.15309,0.15266,0.15309,4612.54926219,706.1351665486671
1654005600,2022-05-31 14:00:00,ALPHA/EUR,0.14856,0.15213,0.14856,0.15213,2179.28532279,331.5346761560427
1654002000,2022-05-31 13:00:00,ALPHA/EUR,0.15250,0.15250,0.15250,0.15250,20000.00000000,3050.0
1653998400,2022-05-31 12:00:00,ALPHA/EUR,0.15361,0.15361,0.15361,0.15361,0.00000000,0.0
1653994800,2022-05-31 11:00:00,ALPHA/EUR,0.15361,0.15361,0.15361,0.15361,0.00000000,0.0
1653991200,2022-05-31 10:00:00,ALPHA/EUR,0.15361,0.15361,0.15361,0.15361,0.00000000,0.0
1653987600,2022-05-31 09:00:00,ALPHA/EUR,0.15361,0.15361,0.15361,0.15361,150.00000000,23.0415
1653984000,2022-05-31 08:00:00,ALPHA/EUR,0.14962,0.14962,0.14962,0.14962,0.00000000,0.0
1653980400,2022-05-31 07:00:00,ALPHA/EUR,0.14962,0.14962,0.14962,0.14962,1248.16201041,186.7499999975442
1653976800,2022-05-31 06:00:00,ALPHA/EUR,0.15000,0.15000,0.15000,0.15000,100.00000000,15.0
1653973200,2022-05-31 05:00:00,ALPHA/EUR,0.15100,0.15197,0.15100,0.15163,7303.72544168,1107.4638887219382
1653969600,2022-05-31 04:00:00,ALPHA/EUR,0.15456,0.15456,0.15456,0.15456,2797.38375802,432.3636336395712
1653966000,2022-05-31 03:00:00,ALPHA/EUR,0.15917,0.15917,0.15917,0.15917,2658.98868175,423.23122847414754
1653962400,2022-05-31 02:00:00,ALPHA/EUR,0.15750,0.16081,0.15750,0.16081,5635.87118877,906.3044458661037
1653958800,2022-05-31 01:00:00,ALPHA/EUR,0.15151,0.15151,0.15151,0.15151,0.00000000,0.0
1653955200,2022-05-31 00:00:00,ALPHA/EUR,0.15151,0.15151,0.15151,0.15151,0.00000000,0.0
1653951600,2022-05-30 23:00:00,ALPHA/EUR,0.15151,0.15151,0.15151,0.15151,0.00000000,0.0
1653948000,2022-05-30 22:00:00,ALPHA/EUR,0.15151,0.15151,0.15151,0.15151,0.00000000,0.0
1653944400,2022-05-30 21:00:00,ALPHA/EUR,0.15151,0.15151,0.15151,0.15151,75.00000000,11.36325
1653940800,2022-05-30 20:00:00,ALPHA/EUR,0.15046,0.15046,0.15046,0.15046,0.00000000,0.0
1653937200,2022-05-30 19:00:00,ALPHA/EUR,0.15026,0.15046,0.15026,0.15046,2935.17453828,441.6263610296088
1653933600,2022-05-30 18:00:00,ALPHA/EUR,0.14691,0.14748,0.14691,0.14748,1417.58956706,209.06610935000882
1653930000,2022-05-30 17:00:00,ALPHA/EUR,0.14696,0.14754,0.14694,0.14754,9403.69218284,1387.4207446562139
1653926400,2022-05-30 16:00:00,ALPHA/EUR,0.14779,0.14881,0.14779,0.14832,12598.82798284,1868.6581664148287
1653922800,2022-05-30 15:00:00,ALPHA/EUR,0.14945,0.15422,0.14945,0.15422,8866.69840983,1367.4222287639825
1653919200,2022-05-30 14:00:00,ALPHA/EUR,0.14627,0.14627,0.14627,0.14627,0.00000000,0.0
1653915600,2022-05-30 13:00:00,ALPHA/EUR,0.14556,0.14627,0.14556,0.14627,9115.35737217,1333.303322827306
1653912000,2022-05-30 12:00:00,ALPHA/EUR,0.14178,0.14178,0.14178,0.14178,0.00000000,0.0
1653908400,2022-05-30 11:00:00,ALPHA/EUR,0.14178,0.14178,0.14178,0.14178,1128.70838734,160.02827515706517
1653904800,2022-05-30 10:00:00,ALPHA/EUR,0.14700,0.14700,0.14700,0.14700,0.00000000,0.0
1653901200,2022-05-30 09:00:00,ALPHA/EUR,0.14700,0.14700,0.14700,0.14700,0.00000000,0.0
1653897600,2022-05-30 08:00:00,ALPHA/EUR,0.14700,0.14700,0.14700,0.14700,0.00000000,0.0
1653894000,2022-05-30 07:00:00,ALPHA/EUR,0.14700,0.14700,0.14700,0.14700,0.00000000,0.0
1653890400,2022-05-30 06:00:00,ALPHA/EUR,0.14645,0.14700,0.14643,0.14700,5143.32471010,756.0687323847
1653886800,2022-05-30 05:00:00,ALPHA/EUR,0.14099,0.14099,0.14065,0.14065,4682.50390893,658.5941747910044
1653883200,2022-05-30 04:00:00,ALPHA/EUR,0.14175,0.14175,0.14175,0.14175,0.00000000,0.0
1653879600,2022-05-30 03:00:00,ALPHA/EUR,0.14175,0.14175,0.14175,0.14175,0.00000000,0.0
1653876000,2022-05-30 02:00:00,ALPHA/EUR,0.14175,0.14175,0.14175,0.14175,0.00000000,0.0
1653872400,2022-05-30 01:00:00,ALPHA/EUR,0.14175,0.14175,0.14175,0.14175,148.14814815,21.0000000002625
1653868800,2022-05-30 00:00:00,ALPHA/EUR,0.13563,0.13563,0.13563,0.13563,0.00000000,0.0
1653865200,2022-05-29 23:00:00,ALPHA/EUR,0.13563,0.13563,0.13563,0.13563,0.00000000,0.0
1653861600,2022-05-29 22:00:00,ALPHA/EUR,0.13563,0.13563,0.13563,0.13563,0.00000000,0.0
1653858000,2022-05-29 21:00:00,ALPHA/EUR,0.13563,0.13563,0.13563,0.13563,92.83891445,12.591741966853501
1653854400,2022-05-29 20:00:00,ALPHA/EUR,0.13288,0.13288,0.13288,0.13288,0.00000000,0.0
1653850800,2022-05-29 19:00:00,ALPHA/EUR,0.13288,0.13288,0.13288,0.13288,0.00000000,0.0
1653847200,2022-05-29 18:00:00,ALPHA/EUR,0.13288,0.13288,0.13288,0.13288,0.00000000,0.0
1653843600,2022-05-29 17:00:00,ALPHA/EUR,0.13159,0.13288,0.13159,0.13288,8093.21593666,1075.4265336633807
1653840000,2022-05-29 16:00:00,ALPHA/EUR,0.13131,0.13131,0.13131,0.13131,0.00000000,0.0
1653836400,2022-05-29 15:00:00,ALPHA/EUR,0.13118,0.13131,0.13118,0.13131,4089.54640669,536.9983386624639
1653832800,2022-05-29 14:00:00,ALPHA/EUR,0.13297,0.13297,0.13297,0.13297,0.00000000,0.0
1653829200,2022-05-29 13:00:00,ALPHA/EUR,0.13297,0.13297,0.13297,0.13297,734.23681518,97.6314693144846
1653825600,2022-05-29 12:00:00,ALPHA/EUR,0.13255,0.13255,0.13255,0.13255,0.00000000,0.0
1653822000,2022-05-29 11:00:00,ALPHA/EUR,0.13266,0.13266,0.13255,0.13255,1293.72853958,171.483717921329
1653818400,2022-05-29 10:00:00,ALPHA/EUR,0.13396,0.13396,0.13396,0.13396,0.00000000,0.0
1653814800,2022-05-29 09:00:00,ALPHA/EUR,0.13404,0.13438,0.13396,0.13396,12009.07267132,1608.7353750500272
1653811200,2022-05-29 08:00:00,ALPHA/EUR,0.13175,0.13175,0.13175,0.13175,0.00000000,0.0
1653807600,2022-05-29 07:00:00,ALPHA/EUR,0.13175,0.13175,0.13175,0.13175,0.00000000,0.0
1653804000,2022-05-29 06:00:00,ALPHA/EUR,0.13175,0.13175,0.13175,0.13175,0.00000000,0.0
1653800400,2022-05-29 05:00:00,ALPHA/EUR,0.13175,0.13175,0.13175,0.13175,0.00000000,0.0
1653796800,2022-05-29 04:00:00,ALPHA/EUR,0.13175,0.13175,0.13175,0.13175,0.00000000,0.0
1653793200,2022-05-29 03:00:00,ALPHA/EUR,0.13175,0.13175,0.13175,0.13175,0.00000000,0.0
1653789600,2022-05-29 02:00:00,ALPHA/EUR,0.13175,0.13175,0.13175,0.13175,0.00000000,0.0
1653786000,2022-05-29 01:00:00,ALPHA/EUR,0.13175,0.13175,0.13175,0.13175,0.00000000,0.0
1653782400,2022-05-29 00:00:00,ALPHA/EUR,0.13175,0.13175,0.13175,0.13175,0.00000000,0.0
1653778800,2022-05-28 23:00:00,ALPHA/EUR,0.13175,0.13175,0.13175,0.13175,0.00000000,0.0
1653775200,2022-05-28 22:00:00,ALPHA/EUR,0.13175,0.13175,0.13175,0.13175,0.00000000,0.0
1653771600,2022-05-28 21:00:00,ALPHA/EUR,0.13175,0.13175,0.13175,0.13175,0.00000000,0.0
1653768000,2022-05-28 20:00:00,ALPHA/EUR,0.13174,0.13175,0.13174,0.13175,6116.82277315,805.8914003625125
1653764400,2022-05-28 19:00:00,ALPHA/EUR,0.13000,0.13000,0.13000,0.13000,0.00000000,0.0
1653760800,2022-05-28 18:00:00,ALPHA/EUR,0.13000,0.13000,0.13000,0.13000,0.00000000,0.0
1653757200,2022-05-28 17:00:00,ALPHA/EUR,0.13000,0.13000,0.13000,0.13000,7000.00000000,910.0
1653753600,2022-05-28 16:00:00,ALPHA/EUR,0.13342,0.13342,0.13342,0.13342,74.57839904,9.9502499999168
1653750000,2022-05-28 15:00:00,ALPHA/EUR,0.13293,0.13293,0.13293,0.13293,0.00000000,0.0
1653746400,2022-05-28 14:00:00,ALPHA/EUR,0.13293,0.13293,0.13293,0.13293,0.00000000,0.0
1653742800,2022-05-28 13:00:00,ALPHA/EUR,0.13347,0.13347,0.13293,0.13293,1613.40981078,214.4705661469854
1653739200,2022-05-28 12:00:00,ALPHA/EUR,0.13137,0.13137,0.13137,0.13137,0.00000000,0.0
1653735600,2022-05-28 11:00:00,ALPHA/EUR,0.13066,0.13137,0.13066,0.13137,4900.03548780,643.717662032286
1653732000,2022-05-28 10:00:00,ALPHA/EUR,0.13369,0.13369,0.13369,0.13369,0.00000000,0.0
1653728400,2022-05-28 09:00:00,ALPHA/EUR,0.13369,0.13369,0.13369,0.13369,0.00000000,0.0
1653724800,2022-05-28 08:00:00,ALPHA/EUR,0.13369,0.13369,0.13369,0.13369,0.00000000,0.0
1653721200,2022-05-28 07:00:00,ALPHA/EUR,0.13369,0.13369,0.13369,0.13369,0.00000000,0.0
1653717600,2022-05-28 06:00:00,ALPHA/EUR,0.13369,0.13369,0.13369,0.13369,0.00000000,0.0
1653714000,2022-05-28 05:00:00,ALPHA/EUR,0.13369,0.13369,0.13369,0.13369,0.00000000,0.0
1653710400,2022-05-28 04:00:00,ALPHA/EUR,0.13369,0.13369,0.13369,0.13369,0.00000000,0.0
1653706800,2022-05-28 03:00:00,ALPHA/EUR,0.13369,0.13369,0.13369,0.13369,0.00000000,0.0
1653703200,2022-05-28 02:00:00,ALPHA/EUR,0.13369,0.13369,0.13369,0.13369,0.00000000,0.0
1653699600,2022-05-28 01:00:00,ALPHA/EUR,0.13369,0.13369,0.13369,0.13369,315.38460000,42.163767174
1653696000,2022-05-28 00:00:00,ALPHA/EUR,0.13070,0.13253,0.13070,0.13253,4239.79949883,561.9006275799399
1653692400,2022-05-27 23:00:00,ALPHA/EUR,0.12992,0.12992,0.12992,0.12992,0.00000000,0.0
1653688800,2022-05-27 22:00:00,ALPHA/EUR,0.12992,0.12992,0.12992,0.12992,0.00000000,0.0
1653685200,2022-05-27 21:00:00,ALPHA/EUR,0.13000,0.13000,0.12992,0.12992,4815.38460000,625.6147672320001
1653681600,2022-05-27 20:00:00,ALPHA/EUR,0.13793,0.13793,0.13793,0.13793,0.00000000,0.0
1653678000,2022-05-27 19:00:00,ALPHA/EUR,0.13793,0.13793,0.13793,0.13793,0.00000000,0.0
1653674400,2022-05-27 18:00:00,ALPHA/EUR,0.13793,0.13793,0.13793,0.13793,0.00000000,0.0
1653670800,2022-05-27 17:00:00,ALPHA/EUR,0.13793,0.13793,0.13793,0.13793,0.00000000,0.0
1653667200,2022-05-27 16:00:00,ALPHA/EUR,0.13793,0.13793,0.13793,0.13793,0.00000000,0.0
1653663600,2022-05-27 15:00:00,ALPHA/EUR,0.13729,0.13793,0.13729,0.13793,6011.18408295,829.1226205612934
1653660000,2022-05-27 14:00:00,ALPHA/EUR,0.13842,0.13843,0.13842,0.13843,5235.77710439,724.7886245607077
