https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DEXE,Volume BTC
1659852000,2022-08-07 06:00:00,DEXE/BTC,0.0001718,0.0001718,0.0001718,0.0001718,0,0
1659848400,2022-08-07 05:00:00,DEXE/BTC,0.0001718,0.0001718,0.0001718,0.0001718,0.0317,0.00000544606
1659844800,2022-08-07 04:00:00,DEXE/BTC,0.0001719,0.0001719,0.0001719,0.0001719,0,0
1659841200,2022-08-07 03:00:00,DEXE/BTC,0.0001719,0.0001719,0.0001719,0.0001719,0,0
1659837600,2022-08-07 02:00:00,DEXE/BTC,0.0001719,0.0001719,0.0001719,0.0001719,0,0
1659834000,2022-08-07 01:00:00,DEXE/BTC,0.0001719,0.0001719,0.0001719,0.0001719,0.6637,0.00011409003
1659830400,2022-08-07 00:00:00,DEXE/BTC,0.0001742,0.0001742,0.0001742,0.0001742,0,0
1659826800,2022-08-06 23:00:00,DEXE/BTC,0.0001745,0.0001745,0.0001742,0.0001742,0.8313,0.00014505669
1659823200,2022-08-06 22:00:00,DEXE/BTC,0.000173,0.000173,0.000173,0.000173,0,0
1659819600,2022-08-06 21:00:00,DEXE/BTC,0.000173,0.000173,0.000173,0.000173,0,0
1659816000,2022-08-06 20:00:00,DEXE/BTC,0.000173,0.000173,0.000173,0.000173,0,0
1659812400,2022-08-06 19:00:00,DEXE/BTC,0.000173,0.000173,0.000173,0.000173,0,0
1659808800,2022-08-06 18:00:00,DEXE/BTC,0.000173,0.000173,0.000173,0.000173,0,0
1659805200,2022-08-06 17:00:00,DEXE/BTC,0.000173,0.000173,0.000173,0.000173,0.0743,0.0000128539
1659801600,2022-08-06 16:00:00,DEXE/BTC,0.0001725,0.0001731,0.0001725,0.0001731,1.1754,0.00020331864
1659798000,2022-08-06 15:00:00,DEXE/BTC,0.0001769,0.0001769,0.0001769,0.0001769,5.0877,0.00090001413
1659794400,2022-08-06 14:00:00,DEXE/BTC,0.0001768,0.0001768,0.0001768,0.0001768,0,0
1659790800,2022-08-06 13:00:00,DEXE/BTC,0.0001768,0.0001768,0.0001768,0.0001768,0,0
1659787200,2022-08-06 12:00:00,DEXE/BTC,0.0001768,0.0001768,0.0001768,0.0001768,0,0
1659783600,2022-08-06 11:00:00,DEXE/BTC,0.0001768,0.0001768,0.0001768,0.0001768,0,0
1659780000,2022-08-06 10:00:00,DEXE/BTC,0.0001732,0.0001768,0.000173,0.0001768,117.2269,0.02028523266
1659776400,2022-08-06 09:00:00,DEXE/BTC,0.0001743,0.0001743,0.0001743,0.0001743,0,0
1659772800,2022-08-06 08:00:00,DEXE/BTC,0.0001742,0.0001743,0.0001742,0.0001743,200.1706,0.03488970511
1659769200,2022-08-06 07:00:00,DEXE/BTC,0.0001757,0.0001761,0.0001757,0.0001761,0.2357,0.00004141973
1659765600,2022-08-06 06:00:00,DEXE/BTC,0.0001735,0.0001769,0.0001733,0.0001769,86.4666,0.01499458991
1659762000,2022-08-06 05:00:00,DEXE/BTC,0.0001745,0.0001745,0.0001745,0.0001745,0,0
1659758400,2022-08-06 04:00:00,DEXE/BTC,0.0001749,0.0001749,0.0001745,0.0001745,14.0644,0.00245426556
1659754800,2022-08-06 03:00:00,DEXE/BTC,0.0001748,0.0001748,0.0001748,0.0001748,0.1049,0.00001833652
1659751200,2022-08-06 02:00:00,DEXE/BTC,0.0001769,0.000178,0.0001758,0.000178,0.2479,0.00004368961
1659747600,2022-08-06 01:00:00,DEXE/BTC,0.0001795,0.0001795,0.0001795,0.0001795,0,0
1659744000,2022-08-06 00:00:00,DEXE/BTC,0.0001795,0.0001795,0.0001795,0.0001795,100.3095,0.01800555525
1659740400,2022-08-05 23:00:00,DEXE/BTC,0.0001786,0.0001788,0.0001786,0.0001787,157.9269,0.02822724272
1659736800,2022-08-05 22:00:00,DEXE/BTC,0.0001785,0.0001785,0.0001785,0.0001785,0,0
1659733200,2022-08-05 21:00:00,DEXE/BTC,0.0001785,0.0001785,0.0001785,0.0001785,0,0
1659729600,2022-08-05 20:00:00,DEXE/BTC,0.000174,0.0001785,0.000174,0.0001785,1.2636,0.00022393443
1659726000,2022-08-05 19:00:00,DEXE/BTC,0.0001744,0.0001744,0.0001744,0.0001744,0,0
1659722400,2022-08-05 18:00:00,DEXE/BTC,0.000175,0.000175,0.0001744,0.0001744,0.4756,0.00008305702
1659718800,2022-08-05 17:00:00,DEXE/BTC,0.0001732,0.0001732,0.0001732,0.0001732,0,0
1659715200,2022-08-05 16:00:00,DEXE/BTC,0.0001743,0.0001749,0.0001732,0.0001732,0.4271,0.00007423324
1659711600,2022-08-05 15:00:00,DEXE/BTC,0.0001737,0.0001737,0.0001737,0.0001737,19.8275,0.00344403675
1659708000,2022-08-05 14:00:00,DEXE/BTC,0.0001735,0.0001735,0.0001735,0.0001735,0,0
1659704400,2022-08-05 13:00:00,DEXE/BTC,0.0001735,0.0001735,0.0001735,0.0001735,19.72,0.00342142
1659700800,2022-08-05 12:00:00,DEXE/BTC,0.000173,0.000173,0.000173,0.000173,0.1914,0.0000331122
1659697200,2022-08-05 11:00:00,DEXE/BTC,0.0001784,0.0001784,0.0001784,0.0001784,0,0
1659693600,2022-08-05 10:00:00,DEXE/BTC,0.0001784,0.0001784,0.0001784,0.0001784,0,0
1659690000,2022-08-05 09:00:00,DEXE/BTC,0.0001784,0.0001784,0.0001784,0.0001784,0,0
1659686400,2022-08-05 08:00:00,DEXE/BTC,0.0001784,0.0001784,0.0001784,0.0001784,0,0
1659682800,2022-08-05 07:00:00,DEXE/BTC,0.0001784,0.0001784,0.0001784,0.0001784,0,0
1659679200,2022-08-05 06:00:00,DEXE/BTC,0.0001746,0.0001784,0.0001746,0.0001784,0.1282,0.00002282642
1659675600,2022-08-05 05:00:00,DEXE/BTC,0.0001717,0.0001717,0.0001712,0.0001712,100,0.01714028248
1659672000,2022-08-05 04:00:00,DEXE/BTC,0.0001744,0.0001744,0.0001744,0.0001744,0,0
1659668400,2022-08-05 03:00:00,DEXE/BTC,0.0001745,0.0001745,0.0001744,0.0001744,0.1793,0.00003128446
1659664800,2022-08-05 02:00:00,DEXE/BTC,0.0001765,0.0001765,0.0001765,0.0001765,0,0
1659661200,2022-08-05 01:00:00,DEXE/BTC,0.0001765,0.0001765,0.0001765,0.0001765,0.0112,0.0000019768
1659657600,2022-08-05 00:00:00,DEXE/BTC,0.0001808,0.0001808,0.0001808,0.0001808,0,0
1659654000,2022-08-04 23:00:00,DEXE/BTC,0.0001808,0.0001808,0.0001808,0.0001808,0,0
1659650400,2022-08-04 22:00:00,DEXE/BTC,0.0001783,0.0001808,0.0001783,0.0001808,0.9516,0.00017203728
1659646800,2022-08-04 21:00:00,DEXE/BTC,0.0001757,0.0001757,0.0001757,0.0001757,18.4352,0.00323906464
1659643200,2022-08-04 20:00:00,DEXE/BTC,0.0001783,0.0001783,0.0001783,0.0001783,23.9067,0.00426256461
1659639600,2022-08-04 19:00:00,DEXE/BTC,0.0001773,0.0001819,0.0001773,0.0001819,1.9959,0.00035403775
1659636000,2022-08-04 18:00:00,DEXE/BTC,0.0001741,0.0001749,0.0001741,0.0001749,109.696,0.01910505072
1659632400,2022-08-04 17:00:00,DEXE/BTC,0.0001749,0.0001749,0.0001749,0.0001749,0,0
1659628800,2022-08-04 16:00:00,DEXE/BTC,0.0001749,0.0001749,0.0001749,0.0001749,0.2526,0.00004417974
1659625200,2022-08-04 15:00:00,DEXE/BTC,0.0001725,0.0001725,0.0001725,0.0001725,0,0
1659621600,2022-08-04 14:00:00,DEXE/BTC,0.0001757,0.00019,0.0001599,0.0001725,4953.82,0.88934562566
1659618000,2022-08-04 13:00:00,DEXE/BTC,0.0001738,0.0001738,0.0001738,0.0001738,0.2448,0.00004254624
1659614400,2022-08-04 12:00:00,DEXE/BTC,0.0001721,0.0001721,0.0001721,0.0001721,0,0
1659610800,2022-08-04 11:00:00,DEXE/BTC,0.0001721,0.0001721,0.0001721,0.0001721,0.5501,0.00009467221
1659607200,2022-08-04 10:00:00,DEXE/BTC,0.0001717,0.0001717,0.0001717,0.0001717,0,0
1659603600,2022-08-04 09:00:00,DEXE/BTC,0.0001717,0.0001717,0.0001717,0.0001717,0.3807,0.00006536619
1659600000,2022-08-04 08:00:00,DEXE/BTC,0.000175,0.000175,0.000175,0.000175,0,0
1659596400,2022-08-04 07:00:00,DEXE/BTC,0.0001706,0.000175,0.0001706,0.000175,85.6106,0.0146205191
1659592800,2022-08-04 06:00:00,DEXE/BTC,0.0001687,0.0001687,0.0001687,0.0001687,0,0
1659589200,2022-08-04 05:00:00,DEXE/BTC,0.0001687,0.0001687,0.0001687,0.0001687,0,0
1659585600,2022-08-04 04:00:00,DEXE/BTC,0.0001687,0.0001687,0.0001687,0.0001687,0.5183,0.00008743721
1659582000,2022-08-04 03:00:00,DEXE/BTC,0.0001711,0.0001711,0.0001711,0.0001711,85.28,0.014591408
1659578400,2022-08-04 02:00:00,DEXE/BTC,0.0001711,0.0001711,0.0001711,0.0001711,0.551,0.0000942761
1659574800,2022-08-04 01:00:00,DEXE/BTC,0.000169,0.000169,0.000169,0.000169,0,0
1659571200,2022-08-04 00:00:00,DEXE/BTC,0.000169,0.000169,0.000169,0.000169,0,0
1659567600,2022-08-03 23:00:00,DEXE/BTC,0.000169,0.000169,0.000169,0.000169,1.0362,0.0001751178
1659564000,2022-08-03 22:00:00,DEXE/BTC,0.0001698,0.0001698,0.0001686,0.0001686,0.585,0.00009878364
1659560400,2022-08-03 21:00:00,DEXE/BTC,0.0001688,0.0001688,0.0001688,0.0001688,0,0
1659556800,2022-08-03 20:00:00,DEXE/BTC,0.0001688,0.0001688,0.0001688,0.0001688,0,0
1659553200,2022-08-03 19:00:00,DEXE/BTC,0.0001686,0.0001688,0.0001686,0.0001688,0.6318,0.00010658411
1659549600,2022-08-03 18:00:00,DEXE/BTC,0.0001689,0.0001689,0.0001689,0.0001689,0,0
1659546000,2022-08-03 17:00:00,DEXE/BTC,0.0001689,0.0001689,0.0001689,0.0001689,0.1337,0.00002258193
1659542400,2022-08-03 16:00:00,DEXE/BTC,0.0001702,0.0001702,0.0001702,0.0001702,0,0
1659538800,2022-08-03 15:00:00,DEXE/BTC,0.0001702,0.0001702,0.0001702,0.0001702,0,0
1659535200,2022-08-03 14:00:00,DEXE/BTC,0.0001693,0.0001702,0.0001693,0.0001702,2.0835,0.00035310897
1659531600,2022-08-03 13:00:00,DEXE/BTC,0.0001728,0.0001728,0.0001728,0.0001728,0,0
1659528000,2022-08-03 12:00:00,DEXE/BTC,0.0001728,0.0001728,0.0001728,0.0001728,0.2275,0.000039312
1659524400,2022-08-03 11:00:00,DEXE/BTC,0.0001708,0.0001708,0.0001708,0.0001708,0,0
1659520800,2022-08-03 10:00:00,DEXE/BTC,0.0001708,0.0001708,0.0001708,0.0001708,0,0
1659517200,2022-08-03 09:00:00,DEXE/BTC,0.0001708,0.0001708,0.0001708,0.0001708,0,0
1659513600,2022-08-03 08:00:00,DEXE/BTC,0.0001709,0.0001709,0.0001708,0.0001708,0.2551,0.00004357971
1659510000,2022-08-03 07:00:00,DEXE/BTC,0.0001696,0.0001696,0.0001696,0.0001696,0,0
1659506400,2022-08-03 06:00:00,DEXE/BTC,0.0001696,0.0001696,0.0001696,0.0001696,0.0862,0.00001461952
1659502800,2022-08-03 05:00:00,DEXE/BTC,0.0001701,0.0001701,0.0001701,0.0001701,0.2381,0.00004050081
1659499200,2022-08-03 04:00:00,DEXE/BTC,0.0001744,0.0001744,0.0001744,0.0001744,0,0
1659495600,2022-08-03 03:00:00,DEXE/BTC,0.0001703,0.0001744,0.0001703,0.0001744,2.1753,0.00037269453
1659492000,2022-08-03 02:00:00,DEXE/BTC,0.0001732,0.0001732,0.0001732,0.0001732,0,0
1659488400,2022-08-03 01:00:00,DEXE/BTC,0.0001696,0.0001732,0.0001696,0.0001732,3.8798,0.00066720587
1659484800,2022-08-03 00:00:00,DEXE/BTC,0.0001685,0.0001685,0.0001685,0.0001685,0,0
1659481200,2022-08-02 23:00:00,DEXE/BTC,0.0001712,0.0001738,0.0001685,0.0001685,0.4687,0.00008081843
1659477600,2022-08-02 22:00:00,DEXE/BTC,0.0001706,0.0001706,0.0001706,0.0001706,0,0
1659474000,2022-08-02 21:00:00,DEXE/BTC,0.0001706,0.0001706,0.0001706,0.0001706,0,0
1659470400,2022-08-02 20:00:00,DEXE/BTC,0.0001705,0.0001706,0.0001705,0.0001706,0.4925,0.00008401618
1659466800,2022-08-02 19:00:00,DEXE/BTC,0.000166,0.000166,0.000166,0.000166,0,0
1659463200,2022-08-02 18:00:00,DEXE/BTC,0.000166,0.000166,0.000166,0.000166,0,0
1659459600,2022-08-02 17:00:00,DEXE/BTC,0.0001708,0.0001708,0.000166,0.000166,8.8175,0.00150294671
1659456000,2022-08-02 16:00:00,DEXE/BTC,0.0001674,0.0001674,0.0001674,0.0001674,0,0
1659452400,2022-08-02 15:00:00,DEXE/BTC,0.0001674,0.0001674,0.0001674,0.0001674,0.2685,0.0000449469
1659448800,2022-08-02 14:00:00,DEXE/BTC,0.0001747,0.0001747,0.0001747,0.0001747,0,0
1659445200,2022-08-02 13:00:00,DEXE/BTC,0.0001747,0.0001747,0.0001747,0.0001747,0,0
1659441600,2022-08-02 12:00:00,DEXE/BTC,0.000178,0.000178,0.0001747,0.0001747,97.4322,0.01734225741
1659438000,2022-08-02 11:00:00,DEXE/BTC,0.000172,0.0001726,0.000172,0.0001723,136.84,0.02358765283
1659434400,2022-08-02 10:00:00,DEXE/BTC,0.000168,0.0001784,0.0001679,0.0001723,226.5771,0.03825551698
1659430800,2022-08-02 09:00:00,DEXE/BTC,0.0001663,0.000168,0.0001663,0.000168,259.055,0.04323900305
1659427200,2022-08-02 08:00:00,DEXE/BTC,0.0001648,0.0001648,0.0001648,0.0001648,0,0
1659423600,2022-08-02 07:00:00,DEXE/BTC,0.0001648,0.0001648,0.0001648,0.0001648,0,0
1659420000,2022-08-02 06:00:00,DEXE/BTC,0.0001648,0.0001648,0.0001648,0.0001648,0.1838,0.00003029024
1659416400,2022-08-02 05:00:00,DEXE/BTC,0.0001636,0.0001636,0.0001636,0.0001636,0,0
1659412800,2022-08-02 04:00:00,DEXE/BTC,0.0001636,0.0001636,0.0001636,0.0001636,0.4272,0.00006988992
1659409200,2022-08-02 03:00:00,DEXE/BTC,0.0001673,0.0001673,0.0001673,0.0001673,0,0
1659405600,2022-08-02 02:00:00,DEXE/BTC,0.0001673,0.0001673,0.0001673,0.0001673,8.5169,0.00142487737
1659402000,2022-08-02 01:00:00,DEXE/BTC,0.000167,0.000167,0.0001601,0.0001654,0.5494,0.00008982179
1659398400,2022-08-02 00:00:00,DEXE/BTC,0.0001647,0.0001647,0.0001647,0.0001647,0,0
1659394800,2022-08-01 23:00:00,DEXE/BTC,0.0001647,0.0001647,0.0001647,0.0001647,0.484,0.0000797148
1659391200,2022-08-01 22:00:00,DEXE/BTC,0.0001673,0.0001673,0.0001673,0.0001673,0,0
1659387600,2022-08-01 21:00:00,DEXE/BTC,0.0001677,0.0001677,0.0001617,0.0001673,6.5879,0.00110163887
1659384000,2022-08-01 20:00:00,DEXE/BTC,0.0001672,0.0001672,0.0001672,0.0001672,0,0
1659380400,2022-08-01 19:00:00,DEXE/BTC,0.0001672,0.0001672,0.0001672,0.0001672,1.2752,0.00021321344
1659376800,2022-08-01 18:00:00,DEXE/BTC,0.0001677,0.0001677,0.0001677,0.0001677,0,0
1659373200,2022-08-01 17:00:00,DEXE/BTC,0.0001665,0.0001677,0.0001665,0.0001677,23.8068,0.0039910476
1659369600,2022-08-01 16:00:00,DEXE/BTC,0.0001647,0.0001647,0.0001647,0.0001647,0,0
1659366000,2022-08-01 15:00:00,DEXE/BTC,0.0001647,0.0001647,0.0001647,0.0001647,2.0413,0.00033620211
1659362400,2022-08-01 14:00:00,DEXE/BTC,0.0001643,0.0001643,0.0001643,0.0001643,0.2009,0.00003300787
1659358800,2022-08-01 13:00:00,DEXE/BTC,0.0001678,0.0001678,0.0001678,0.0001678,0.4007,0.00006723746
1659355200,2022-08-01 12:00:00,DEXE/BTC,0.0001646,0.0001646,0.0001646,0.0001646,0,0
1659351600,2022-08-01 11:00:00,DEXE/BTC,0.0001646,0.0001646,0.0001646,0.0001646,0.2087,0.00003435202
1659348000,2022-08-01 10:00:00,DEXE/BTC,0.0001631,0.0001631,0.0001631,0.0001631,0,0
1659344400,2022-08-01 09:00:00,DEXE/BTC,0.0001638,0.0001638,0.0001631,0.0001631,0.8064,0.00013162534
1659340800,2022-08-01 08:00:00,DEXE/BTC,0.0001627,0.0001627,0.0001627,0.0001627,0,0
1659337200,2022-08-01 07:00:00,DEXE/BTC,0.0001627,0.0001627,0.0001627,0.0001627,0.2719,0.00004423813
1659333600,2022-08-01 06:00:00,DEXE/BTC,0.0001661,0.0001661,0.0001661,0.0001661,0,0
1659330000,2022-08-01 05:00:00,DEXE/BTC,0.0001661,0.0001661,0.0001661,0.0001661,0,0
1659326400,2022-08-01 04:00:00,DEXE/BTC,0.0001661,0.0001661,0.0001661,0.0001661,0,0
1659322800,2022-08-01 03:00:00,DEXE/BTC,0.0001655,0.0001661,0.0001622,0.0001661,1.9105,0.0003137801
1659319200,2022-08-01 02:00:00,DEXE/BTC,0.0001632,0.0001632,0.0001632,0.0001632,0,0
1659315600,2022-08-01 01:00:00,DEXE/BTC,0.0001632,0.0001632,0.0001632,0.0001632,0,0
1659312000,2022-08-01 00:00:00,DEXE/BTC,0.0001632,0.0001632,0.0001632,0.0001632,0.7838,0.00012791616
1659308400,2022-07-31 23:00:00,DEXE/BTC,0.0001615,0.0001627,0.0001614,0.0001627,205.8586,0.03335955639
1659304800,2022-07-31 22:00:00,DEXE/BTC,0.0001638,0.0001648,0.0001638,0.0001641,0.2558,0.00004200421
1659301200,2022-07-31 21:00:00,DEXE/BTC,0.0001632,0.0001632,0.0001632,0.0001632,0,0
1659297600,2022-07-31 20:00:00,DEXE/BTC,0.0001632,0.0001632,0.0001632,0.0001632,2.8586,0.00046652352
1659294000,2022-07-31 19:00:00,DEXE/BTC,0.000168,0.000168,0.000168,0.000168,0.348,0.000058464
1659290400,2022-07-31 18:00:00,DEXE/BTC,0.00017,0.00017,0.00017,0.00017,0,0
1659286800,2022-07-31 17:00:00,DEXE/BTC,0.00017,0.00017,0.00017,0.00017,0,0
1659283200,2022-07-31 16:00:00,DEXE/BTC,0.00017,0.00017,0.00017,0.00017,0,0
1659279600,2022-07-31 15:00:00,DEXE/BTC,0.0001706,0.0001715,0.0001662,0.00017,0.8549,0.00014437268
1659276000,2022-07-31 14:00:00,DEXE/BTC,0.0001675,0.0001675,0.0001675,0.0001675,0,0
1659272400,2022-07-31 13:00:00,DEXE/BTC,0.000167,0.0001675,0.000167,0.0001675,0.6011,0.0001006544
1659268800,2022-07-31 12:00:00,DEXE/BTC,0.0001731,0.0001731,0.0001731,0.0001731,0.6893,0.00011931783
1659265200,2022-07-31 11:00:00,DEXE/BTC,0.000172,0.000172,0.000172,0.000172,0.3609,0.0000620748
1659261600,2022-07-31 10:00:00,DEXE/BTC,0.0001719,0.0001719,0.0001719,0.0001719,0,0
1659258000,2022-07-31 09:00:00,DEXE/BTC,0.0001724,0.0001731,0.0001715,0.0001719,222.056,0.03822412172
1659254400,2022-07-31 08:00:00,DEXE/BTC,0.0001698,0.0001698,0.0001681,0.0001681,21.555,0.0036566475
1659250800,2022-07-31 07:00:00,DEXE/BTC,0.0001646,0.0001646,0.0001646,0.0001646,0,0
1659247200,2022-07-31 06:00:00,DEXE/BTC,0.0001646,0.0001646,0.0001646,0.0001646,0.0418,0.00000688028
1659243600,2022-07-31 05:00:00,DEXE/BTC,0.0001632,0.0001632,0.0001632,0.0001632,0,0
1659240000,2022-07-31 04:00:00,DEXE/BTC,0.0001632,0.0001632,0.0001632,0.0001632,0,0
1659236400,2022-07-31 03:00:00,DEXE/BTC,0.0001632,0.0001632,0.0001632,0.0001632,0.7984,0.00013029888
1659232800,2022-07-31 02:00:00,DEXE/BTC,0.0001594,0.0001594,0.0001594,0.0001594,0,0
1659229200,2022-07-31 01:00:00,DEXE/BTC,0.0001594,0.0001594,0.0001594,0.0001594,0,0
1659225600,2022-07-31 00:00:00,DEXE/BTC,0.0001594,0.0001594,0.0001594,0.0001594,0,0
1659222000,2022-07-30 23:00:00,DEXE/BTC,0.0001594,0.0001594,0.0001594,0.0001594,0.0567,0.00000903798
1659218400,2022-07-30 22:00:00,DEXE/BTC,0.0001605,0.0001605,0.0001605,0.0001605,0,0
1659214800,2022-07-30 21:00:00,DEXE/BTC,0.000167,0.000167,0.0001605,0.0001605,0.0224,0.0000036732
1659211200,2022-07-30 20:00:00,DEXE/BTC,0.0001627,0.0001627,0.0001627,0.0001627,0,0
1659207600,2022-07-30 19:00:00,DEXE/BTC,0.0001626,0.0001627,0.0001626,0.0001627,0.3434,0.00005583999
1659204000,2022-07-30 18:00:00,DEXE/BTC,0.0001632,0.0001632,0.0001632,0.0001632,0,0
1659200400,2022-07-30 17:00:00,DEXE/BTC,0.0001632,0.0001632,0.0001632,0.0001632,0,0
1659196800,2022-07-30 16:00:00,DEXE/BTC,0.0001632,0.0001632,0.0001632,0.0001632,0,0
1659193200,2022-07-30 15:00:00,DEXE/BTC,0.0001632,0.0001632,0.0001632,0.0001632,0,0
1659189600,2022-07-30 14:00:00,DEXE/BTC,0.0001632,0.0001632,0.0001632,0.0001632,1.6213,0.00026459616
1659186000,2022-07-30 13:00:00,DEXE/BTC,0.0001644,0.0001644,0.0001644,0.0001644,0,0
1659182400,2022-07-30 12:00:00,DEXE/BTC,0.0001644,0.0001644,0.0001644,0.0001644,0,0
1659178800,2022-07-30 11:00:00,DEXE/BTC,0.0001644,0.0001644,0.0001644,0.0001644,0,0
1659175200,2022-07-30 10:00:00,DEXE/BTC,0.0001644,0.0001644,0.0001644,0.0001644,0,0
1659171600,2022-07-30 09:00:00,DEXE/BTC,0.0001644,0.0001644,0.0001644,0.0001644,0.0175,0.000002877
1659168000,2022-07-30 08:00:00,DEXE/BTC,0.0001649,0.0001649,0.0001649,0.0001649,0,0
1659164400,2022-07-30 07:00:00,DEXE/BTC,0.000166,0.000166,0.0001649,0.0001649,0.1595,0.00002631673
1659160800,2022-07-30 06:00:00,DEXE/BTC,0.0001626,0.0001626,0.0001626,0.0001626,0.0317,0.00000515442
1659157200,2022-07-30 05:00:00,DEXE/BTC,0.0001678,0.0001678,0.0001678,0.0001678,0,0
1659153600,2022-07-30 04:00:00,DEXE/BTC,0.0001678,0.0001678,0.0001678,0.0001678,0,0
1659150000,2022-07-30 03:00:00,DEXE/BTC,0.0001678,0.0001678,0.0001678,0.0001678,0,0
1659146400,2022-07-30 02:00:00,DEXE/BTC,0.0001678,0.0001678,0.0001678,0.0001678,0.7103,0.00011918834
1659142800,2022-07-30 01:00:00,DEXE/BTC,0.0001629,0.0001629,0.0001629,0.0001629,0,0
1659139200,2022-07-30 00:00:00,DEXE/BTC,0.0001645,0.0001645,0.0001629,0.0001629,0.5569,0.00009081805
1659135600,2022-07-29 23:00:00,DEXE/BTC,0.0001628,0.0001628,0.0001628,0.0001628,0.0222,0.00000361416
1659132000,2022-07-29 22:00:00,DEXE/BTC,0.000163,0.000163,0.000163,0.000163,0,0
1659128400,2022-07-29 21:00:00,DEXE/BTC,0.000163,0.000163,0.000163,0.000163,0.5258,0.0000857054
1659124800,2022-07-29 20:00:00,DEXE/BTC,0.0001671,0.0001671,0.0001671,0.0001671,6.9467,0.00116079357
1659121200,2022-07-29 19:00:00,DEXE/BTC,0.0001651,0.0001656,0.0001636,0.0001656,12.7784,0.0020920352
1659117600,2022-07-29 18:00:00,DEXE/BTC,0.0001654,0.0001654,0.0001654,0.0001654,0,0
1659114000,2022-07-29 17:00:00,DEXE/BTC,0.0001654,0.0001654,0.0001654,0.0001654,0,0
1659110400,2022-07-29 16:00:00,DEXE/BTC,0.0001654,0.0001654,0.0001654,0.0001654,6.9467,0.00114898418
1659106800,2022-07-29 15:00:00,DEXE/BTC,0.0001694,0.0001719,0.0001694,0.0001719,2.1872,0.00037275743
1659103200,2022-07-29 14:00:00,DEXE/BTC,0.0001686,0.0001686,0.0001686,0.0001686,0.0119,0.00000200634
1659099600,2022-07-29 13:00:00,DEXE/BTC,0.0001695,0.0001695,0.0001695,0.0001695,0.014,0.000002373
1659096000,2022-07-29 12:00:00,DEXE/BTC,0.0001747,0.0001837,0.0001747,0.0001837,13.8604,0.00252945688
1659092400,2022-07-29 11:00:00,DEXE/BTC,0.0001783,0.0001783,0.0001783,0.0001783,0.0128,0.00000228224
1659088800,2022-07-29 10:00:00,DEXE/BTC,0.000179,0.000179,0.0001671,0.0001738,67.7182,0.01178031921
1659085200,2022-07-29 09:00:00,DEXE/BTC,0.0001669,0.0001731,0.0001669,0.0001731,303.6505,0.05255460336
1659081600,2022-07-29 08:00:00,DEXE/BTC,0.0001668,0.0001668,0.0001668,0.0001668,102.9131,0.01716590508
1659078000,2022-07-29 07:00:00,DEXE/BTC,0.0001679,0.0001683,0.0001679,0.0001682,422.1517,0.0710326245
1659074400,2022-07-29 06:00:00,DEXE/BTC,0.0001581,0.0001623,0.0001581,0.0001623,1.701,0.00026900538
1659070800,2022-07-29 05:00:00,DEXE/BTC,0.0001551,0.0001551,0.0001551,0.0001551,0,0
1659067200,2022-07-29 04:00:00,DEXE/BTC,0.0001551,0.0001551,0.0001551,0.0001551,0.0193,0.00000299343
1659063600,2022-07-29 03:00:00,DEXE/BTC,0.0001578,0.0001578,0.0001578,0.0001578,0.4162,0.00006567636
1659060000,2022-07-29 02:00:00,DEXE/BTC,0.0001587,0.0001587,0.0001587,0.0001587,0,0
1659056400,2022-07-29 01:00:00,DEXE/BTC,0.0001612,0.0001612,0.000157,0.0001587,0.6294,0.00010032917
1659052800,2022-07-29 00:00:00,DEXE/BTC,0.0001605,0.0001609,0.0001557,0.0001557,10.5578,0.00167047722
1659049200,2022-07-28 23:00:00,DEXE/BTC,0.0001611,0.0001611,0.0001553,0.0001553,60.3331,0.00957278268
1659045600,2022-07-28 22:00:00,DEXE/BTC,0.0001566,0.0001566,0.0001566,0.0001566,45.4352,0.00711515232
1659042000,2022-07-28 21:00:00,DEXE/BTC,0.0001568,0.0001602,0.0001566,0.0001566,0.4666,0.00007323716
1659038400,2022-07-28 20:00:00,DEXE/BTC,0.0001562,0.0001562,0.0001562,0.0001562,0.5044,0.00007878728
1659034800,2022-07-28 19:00:00,DEXE/BTC,0.0001632,0.0001632,0.0001632,0.0001632,0,0
1659031200,2022-07-28 18:00:00,DEXE/BTC,0.0001625,0.0001632,0.0001625,0.0001632,2.0066,0.00032639506
1659027600,2022-07-28 17:00:00,DEXE/BTC,0.0001577,0.0001577,0.0001572,0.0001572,43.6263,0.00686748991
1659024000,2022-07-28 16:00:00,DEXE/BTC,0.0001651,0.0001651,0.0001599,0.0001599,102.4444,0.01638285116
1659020400,2022-07-28 15:00:00,DEXE/BTC,0.0001626,0.0001633,0.0001626,0.0001633,145.1056,0.02367125033
1659016800,2022-07-28 14:00:00,DEXE/BTC,0.0001582,0.0001582,0.0001582,0.0001582,0,0
1659013200,2022-07-28 13:00:00,DEXE/BTC,0.0001568,0.0001582,0.0001568,0.0001582,106.774,0.01674460948
1659009600,2022-07-28 12:00:00,DEXE/BTC,0.0001619,0.0001619,0.0001619,0.0001619,0.6225,0.00010078275
1659006000,2022-07-28 11:00:00,DEXE/BTC,0.00016,0.0001619,0.00016,0.0001619,53.8637,0.00861836319
1659002400,2022-07-28 10:00:00,DEXE/BTC,0.00016,0.00016,0.00016,0.00016,0,0
