https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BSVBULL,Volume USDT
1636923600000.0,2021-11-14 21:00:00,BSVBULL/USDT,8.068e-05,8.123e-05,8e-05,8.123e-05,0.0,0.0
1636920000000.0,2021-11-14 20:00:00,BSVBULL/USDT,7.86e-05,8.123e-05,7.825e-05,8.068e-05,160083.91175012398,12.91557
1636916400000.0,2021-11-14 19:00:00,BSVBULL/USDT,7.793e-05,7.866e-05,7.793e-05,7.86e-05,0.0,0.0
1636912800000.0,2021-11-14 18:00:00,BSVBULL/USDT,7.905e-05,7.931e-05,7.793e-05,7.793e-05,0.0,0.0
1636909200000.0,2021-11-14 17:00:00,BSVBULL/USDT,7.793e-05,7.977e-05,7.793e-05,7.905e-05,0.0,0.0
1636905600000.0,2021-11-14 16:00:00,BSVBULL/USDT,7.937e-05,7.979e-05,7.793e-05,7.793e-05,0.0,0.0
1636902000000.0,2021-11-14 15:00:00,BSVBULL/USDT,7.973e-05,7.973e-05,7.793e-05,7.937e-05,0.0,0.0
1636898400000.0,2021-11-14 14:00:00,BSVBULL/USDT,8.059e-05,8.059e-05,7.793e-05,7.973e-05,0.0,0.0
1636894800000.0,2021-11-14 13:00:00,BSVBULL/USDT,7.913e-05,8.18e-05,7.866e-05,8.059e-05,0.0,0.0
1636891200000.0,2021-11-14 12:00:00,BSVBULL/USDT,7.92e-05,7.999e-05,7.793e-05,7.913e-05,0.0,0.0
1636887600000.0,2021-11-14 11:00:00,BSVBULL/USDT,7.87e-05,7.949e-05,7.793e-05,7.92e-05,0.0,0.0
1636884000000.0,2021-11-14 10:00:00,BSVBULL/USDT,7.873e-05,7.921e-05,7.793e-05,7.87e-05,990.2160101651842,0.07793
1636880400000.0,2021-11-14 09:00:00,BSVBULL/USDT,7.873e-05,7.952e-05,7.858e-05,7.873e-05,0.0,0.0
1636876800000.0,2021-11-14 08:00:00,BSVBULL/USDT,7.873e-05,7.873e-05,7.776e-05,7.873e-05,0.0,0.0
1636873200000.0,2021-11-14 07:00:00,BSVBULL/USDT,7.873e-05,7.873e-05,7.873e-05,7.873e-05,0.0,0.0
1636869600000.0,2021-11-14 06:00:00,BSVBULL/USDT,7.873e-05,7.917e-05,7.873e-05,7.873e-05,0.0,0.0
1636866000000.0,2021-11-14 05:00:00,BSVBULL/USDT,7.873e-05,7.877e-05,7.873e-05,7.873e-05,0.0,0.0
1636862400000.0,2021-11-14 04:00:00,BSVBULL/USDT,7.798e-05,7.908e-05,7.798e-05,7.873e-05,639000.0,50.30847
1636858800000.0,2021-11-14 03:00:00,BSVBULL/USDT,7.769e-05,7.807e-05,7.708e-05,7.798e-05,0.0,0.0
1636855200000.0,2021-11-14 02:00:00,BSVBULL/USDT,7.708e-05,7.79e-05,7.708e-05,7.769e-05,0.0,0.0
1636851600000.0,2021-11-14 01:00:00,BSVBULL/USDT,7.739e-05,7.788e-05,7.708e-05,7.708e-05,0.0,0.0
1636848000000.0,2021-11-14 00:00:00,BSVBULL/USDT,7.708e-05,7.859e-05,7.708e-05,7.739e-05,0.0,0.0
1636844400000.0,2021-11-13 23:00:00,BSVBULL/USDT,7.708e-05,7.708e-05,7.708e-05,7.708e-05,0.0,0.0
1636840800000.0,2021-11-13 22:00:00,BSVBULL/USDT,7.708e-05,7.708e-05,7.708e-05,7.708e-05,0.0,0.0
1636837200000.0,2021-11-13 21:00:00,BSVBULL/USDT,7.708e-05,7.708e-05,7.708e-05,7.708e-05,0.0,0.0
1636833600000.0,2021-11-13 20:00:00,BSVBULL/USDT,7.682e-05,7.708e-05,7.677e-05,7.708e-05,0.0,0.0
1636830000000.0,2021-11-13 19:00:00,BSVBULL/USDT,7.708e-05,7.708e-05,7.629e-05,7.682e-05,0.0,0.0
1636826400000.0,2021-11-13 18:00:00,BSVBULL/USDT,7.708e-05,7.708e-05,7.596e-05,7.708e-05,0.0,0.0
1636822800000.0,2021-11-13 17:00:00,BSVBULL/USDT,7.708e-05,7.722e-05,7.708e-05,7.708e-05,0.0,0.0
1636819200000.0,2021-11-13 16:00:00,BSVBULL/USDT,7.939e-05,7.939e-05,7.7e-05,7.708e-05,52110218.4743124,4016.65564
1636815600000.0,2021-11-13 15:00:00,BSVBULL/USDT,7.686e-05,7.939e-05,7.621e-05,7.939e-05,629000.0,49.93631
1636812000000.0,2021-11-13 14:00:00,BSVBULL/USDT,7.464e-05,7.722e-05,7.464e-05,7.686e-05,0.0,0.0
1636808400000.0,2021-11-13 13:00:00,BSVBULL/USDT,7.464e-05,7.464e-05,7.462e-05,7.464e-05,0.0,0.0
1636804800000.0,2021-11-13 12:00:00,BSVBULL/USDT,7.464e-05,7.464e-05,7.464e-05,7.464e-05,0.0,0.0
1636801200000.0,2021-11-13 11:00:00,BSVBULL/USDT,7.464e-05,7.464e-05,7.464e-05,7.464e-05,0.0,0.0
1636797600000.0,2021-11-13 10:00:00,BSVBULL/USDT,7.464e-05,7.464e-05,7.441e-05,7.464e-05,0.0,0.0
1636794000000.0,2021-11-13 09:00:00,BSVBULL/USDT,7.464e-05,7.464e-05,7.426e-05,7.464e-05,0.0,0.0
1636790400000.0,2021-11-13 08:00:00,BSVBULL/USDT,7.486e-05,7.493e-05,7.464e-05,7.464e-05,0.0,0.0
1636786800000.0,2021-11-13 07:00:00,BSVBULL/USDT,7.482e-05,7.599e-05,7.435e-05,7.486e-05,2787847.982901416,208.6983
1636783200000.0,2021-11-13 06:00:00,BSVBULL/USDT,7.419e-05,7.498e-05,7.419e-05,7.482e-05,0.0,0.0
1636779600000.0,2021-11-13 05:00:00,BSVBULL/USDT,7.419e-05,7.459e-05,7.419e-05,7.419e-05,0.0,0.0
1636776000000.0,2021-11-13 04:00:00,BSVBULL/USDT,7.419e-05,7.48e-05,7.419e-05,7.419e-05,0.0,0.0
1636772400000.0,2021-11-13 03:00:00,BSVBULL/USDT,7.423e-05,7.506e-05,7.419e-05,7.419e-05,0.0,0.0
1636768800000.0,2021-11-13 02:00:00,BSVBULL/USDT,7.419e-05,7.526e-05,7.419e-05,7.423e-05,0.0,0.0
1636765200000.0,2021-11-13 01:00:00,BSVBULL/USDT,7.554e-05,7.564e-05,7.419e-05,7.419e-05,0.0,0.0
1636761600000.0,2021-11-13 00:00:00,BSVBULL/USDT,7.419e-05,7.566e-05,7.419e-05,7.554e-05,0.0,0.0
1636758000000.0,2021-11-12 23:00:00,BSVBULL/USDT,7.477e-05,7.489e-05,7.419e-05,7.419e-05,2362232.511120097,175.25403
1636754400000.0,2021-11-12 22:00:00,BSVBULL/USDT,7.477e-05,7.479e-05,7.477e-05,7.477e-05,0.0,0.0
1636750800000.0,2021-11-12 21:00:00,BSVBULL/USDT,7.483e-05,7.59e-05,7.477e-05,7.477e-05,0.0,0.0
1636747200000.0,2021-11-12 20:00:00,BSVBULL/USDT,7.477e-05,7.504e-05,7.477e-05,7.483e-05,0.0,0.0
1636743600000.0,2021-11-12 19:00:00,BSVBULL/USDT,7.477e-05,7.477e-05,7.466e-05,7.477e-05,0.0,0.0
1636740000000.0,2021-11-12 18:00:00,BSVBULL/USDT,7.408e-05,7.477e-05,7.408e-05,7.477e-05,568000.0,42.46936
1636736400000.0,2021-11-12 17:00:00,BSVBULL/USDT,7.053e-05,7.408e-05,7.005e-05,7.408e-05,508000.00000000006,37.63264
1636732800000.0,2021-11-12 16:00:00,BSVBULL/USDT,7.462e-05,7.518e-05,6.94e-05,7.053e-05,5069594.782362115,357.55852
1636729200000.0,2021-11-12 15:00:00,BSVBULL/USDT,7.661e-05,7.695e-05,7.375e-05,7.462e-05,0.0,0.0
1636725600000.0,2021-11-12 14:00:00,BSVBULL/USDT,7.804e-05,7.817e-05,7.657e-05,7.661e-05,0.0,0.0
1636722000000.0,2021-11-12 13:00:00,BSVBULL/USDT,7.503e-05,7.817e-05,7.415e-05,7.804e-05,448746.2839569451,35.02016
1636718400000.0,2021-11-12 12:00:00,BSVBULL/USDT,7.415e-05,7.522e-05,7.415e-05,7.503e-05,0.0,0.0
1636714800000.0,2021-11-12 11:00:00,BSVBULL/USDT,7.415e-05,7.505e-05,7.415e-05,7.415e-05,0.0,0.0
1636711200000.0,2021-11-12 10:00:00,BSVBULL/USDT,7.508e-05,7.526e-05,7.415e-05,7.415e-05,777000.0,57.61455
1636707600000.0,2021-11-12 09:00:00,BSVBULL/USDT,8.22e-05,8.22e-05,7.323e-05,7.508e-05,5492769.312733084,412.39712
1636704000000.0,2021-11-12 08:00:00,BSVBULL/USDT,8.192e-05,8.223e-05,8.121e-05,8.22e-05,0.0,0.0
1636700400000.0,2021-11-12 07:00:00,BSVBULL/USDT,8.192e-05,8.192e-05,8.112e-05,8.192e-05,0.0,0.0
1636696800000.0,2021-11-12 06:00:00,BSVBULL/USDT,8.192e-05,8.192e-05,8.16e-05,8.192e-05,0.0,0.0
1636693200000.0,2021-11-12 05:00:00,BSVBULL/USDT,8.192e-05,8.278e-05,8.192e-05,8.192e-05,0.0,0.0
1636689600000.0,2021-11-12 04:00:00,BSVBULL/USDT,8.268e-05,8.268e-05,8.192e-05,8.192e-05,0.0,0.0
1636686000000.0,2021-11-12 03:00:00,BSVBULL/USDT,8.305e-05,8.322e-05,8.192e-05,8.268e-05,0.0,0.0
1636682400000.0,2021-11-12 02:00:00,BSVBULL/USDT,8.305e-05,8.451e-05,8.192e-05,8.305e-05,0.0,0.0
1636678800000.0,2021-11-12 01:00:00,BSVBULL/USDT,8.192e-05,8.357e-05,8.053e-05,8.305e-05,0.0,0.0
1636675200000.0,2021-11-12 00:00:00,BSVBULL/USDT,8.192e-05,8.247e-05,8.108e-05,8.192e-05,0.0,0.0
1636671600000.0,2021-11-11 23:00:00,BSVBULL/USDT,8.192e-05,8.192e-05,8.192e-05,8.192e-05,0.0,0.0
1636668000000.0,2021-11-11 22:00:00,BSVBULL/USDT,8.235e-05,8.239e-05,8.192e-05,8.192e-05,0.0,0.0
1636664400000.0,2021-11-11 21:00:00,BSVBULL/USDT,8.357e-05,8.399e-05,8.192e-05,8.235e-05,0.0,0.0
1636660800000.0,2021-11-11 20:00:00,BSVBULL/USDT,8.456e-05,8.47e-05,8.28e-05,8.357e-05,0.0,0.0
1636657200000.0,2021-11-11 19:00:00,BSVBULL/USDT,8.301e-05,8.471e-05,8.219e-05,8.456e-05,0.0,0.0
1636653600000.0,2021-11-11 18:00:00,BSVBULL/USDT,8.413e-05,8.512e-05,8.218e-05,8.301e-05,0.0,0.0
1636650000000.0,2021-11-11 17:00:00,BSVBULL/USDT,8.566e-05,8.603e-05,8.363e-05,8.413e-05,0.0,0.0
1636646400000.0,2021-11-11 16:00:00,BSVBULL/USDT,8.304e-05,8.725e-05,8.192e-05,8.566e-05,0.0,0.0
1636642800000.0,2021-11-11 15:00:00,BSVBULL/USDT,8.342e-05,8.43e-05,8.192e-05,8.304e-05,0.0,0.0
1636639200000.0,2021-11-11 14:00:00,BSVBULL/USDT,8.192e-05,8.487e-05,8.192e-05,8.342e-05,0.0,0.0
1636635600000.0,2021-11-11 13:00:00,BSVBULL/USDT,8.365e-05,8.365e-05,8.192e-05,8.192e-05,9000.0,0.73728
1636632000000.0,2021-11-11 12:00:00,BSVBULL/USDT,8.555e-05,8.652e-05,8.232e-05,8.365e-05,100000.0,8.365
1636628400000.0,2021-11-11 11:00:00,BSVBULL/USDT,8.718e-05,8.723e-05,8.482e-05,8.555e-05,0.0,0.0
1636624800000.0,2021-11-11 10:00:00,BSVBULL/USDT,8.467e-05,8.723e-05,8.398e-05,8.718e-05,5107750.630878642,445.2937
1636621200000.0,2021-11-11 09:00:00,BSVBULL/USDT,8.419e-05,8.511e-05,8.365e-05,8.467e-05,0.0,0.0
1636617600000.0,2021-11-11 08:00:00,BSVBULL/USDT,8.573e-05,8.573e-05,8.356e-05,8.419e-05,0.0,0.0
1636614000000.0,2021-11-11 07:00:00,BSVBULL/USDT,8.522e-05,8.637e-05,8.468e-05,8.573e-05,0.0,0.0
1636610400000.0,2021-11-11 06:00:00,BSVBULL/USDT,8.421e-05,8.525e-05,8.365e-05,8.522e-05,0.0,0.0
1636606800000.0,2021-11-11 05:00:00,BSVBULL/USDT,8.365e-05,8.446e-05,8.365e-05,8.421e-05,0.0,0.0
1636603200000.0,2021-11-11 04:00:00,BSVBULL/USDT,8.365e-05,8.365e-05,8.352e-05,8.365e-05,0.0,0.0
1636599600000.0,2021-11-11 03:00:00,BSVBULL/USDT,8.365e-05,8.387e-05,8.365e-05,8.365e-05,0.0,0.0
1636596000000.0,2021-11-11 02:00:00,BSVBULL/USDT,8.365e-05,8.365e-05,8.139e-05,8.365e-05,0.0,0.0
1636592400000.0,2021-11-11 01:00:00,BSVBULL/USDT,8.38e-05,8.38e-05,8.177e-05,8.365e-05,1194726.0011954573,99.93883
1636588800000.0,2021-11-11 00:00:00,BSVBULL/USDT,8.395e-05,8.395e-05,8.238e-05,8.38e-05,0.0,0.0
1636585200000.0,2021-11-10 23:00:00,BSVBULL/USDT,8.665e-05,8.665e-05,8.205e-05,8.395e-05,0.0,0.0
1636581600000.0,2021-11-10 22:00:00,BSVBULL/USDT,8.22e-05,8.745e-05,8.02e-05,8.665e-05,0.0,0.0
1636578000000.0,2021-11-10 21:00:00,BSVBULL/USDT,9e-05,9.025e-05,7.81e-05,8.22e-05,19574456.20437956,1609.0203
1636574400000.0,2021-11-10 20:00:00,BSVBULL/USDT,9.57e-05,9.73e-05,8.97e-05,9e-05,21940670.555555556,1974.66035
1636570800000.0,2021-11-10 19:00:00,BSVBULL/USDT,0.00010405,0.0001064,9.545e-05,9.57e-05,103705.32915360502,9.9246
1636567200000.0,2021-11-10 18:00:00,BSVBULL/USDT,0.00010905,0.00010905,0.00010345,0.00010405,0.0,0.0
1636563600000.0,2021-11-10 17:00:00,BSVBULL/USDT,0.00010905,0.00011005,0.00010905,0.00010905,0.0,0.0
1636560000000.0,2021-11-10 16:00:00,BSVBULL/USDT,0.00010905,0.00010955,0.00010905,0.00010905,0.0,0.0
1636556400000.0,2021-11-10 15:00:00,BSVBULL/USDT,0.00010905,0.000112,0.00010905,0.00010905,0.0,0.0
1636552800000.0,2021-11-10 14:00:00,BSVBULL/USDT,0.0001065,0.00011195,0.00010515,0.00010905,2532158.6428243923,276.1319
1636549200000.0,2021-11-10 13:00:00,BSVBULL/USDT,0.00010215,0.0001077,0.00010215,0.0001065,22442096.713615023,2390.0833
1636545600000.0,2021-11-10 12:00:00,BSVBULL/USDT,0.0001083,0.0001144,0.00010215,0.00010215,78391920.21536955,8007.73465
1636542000000.0,2021-11-10 11:00:00,BSVBULL/USDT,0.00010115,0.0001102,0.00010115,0.0001078,1881944.8051948051,202.87365
1636538400000.0,2021-11-10 10:00:00,BSVBULL/USDT,9.42e-05,0.00010115,9.42e-05,0.00010115,208000.0,21.0392
1636534800000.0,2021-11-10 09:00:00,BSVBULL/USDT,9.875e-05,9.935e-05,9.42e-05,9.42e-05,44277066.87898089,4170.8997
1636531200000.0,2021-11-10 08:00:00,BSVBULL/USDT,0.0001021,0.0001039,9.815e-05,9.875e-05,2876910.379746835,284.0949
1636527600000.0,2021-11-10 07:00:00,BSVBULL/USDT,0.0001016,0.00010345,0.00010065,0.0001021,0.0,0.0
1636524000000.0,2021-11-10 06:00:00,BSVBULL/USDT,0.00010155,0.0001016,9.815e-05,0.0001016,512201.77165354334,52.0397
1636520400000.0,2021-11-10 05:00:00,BSVBULL/USDT,0.0001039,0.0001044,9.935e-05,0.00010155,0.0,0.0
1636516800000.0,2021-11-10 04:00:00,BSVBULL/USDT,9.89e-05,0.00010415,9.89e-05,0.0001039,0.0,0.0
1636513200000.0,2021-11-10 03:00:00,BSVBULL/USDT,0.00010835,0.00010835,9.81e-05,9.945e-05,649395.173453997,64.58235
1636509600000.0,2021-11-10 02:00:00,BSVBULL/USDT,0.0001156,0.00011575,0.00010835,0.00010835,767109.3677895707,83.1163
1636506000000.0,2021-11-10 01:00:00,BSVBULL/USDT,0.00011715,0.00011775,0.0001117,0.0001156,173430.3633217993,20.04855
1636502400000.0,2021-11-10 00:00:00,BSVBULL/USDT,0.0001138,0.00012155,0.00011225,0.00011715,14915836.107554417,1747.3902
1636498800000.0,2021-11-09 23:00:00,BSVBULL/USDT,0.00010543,0.0001138,0.00010543,0.00011355,495697.04975781596,56.2864
1636495200000.0,2021-11-09 22:00:00,BSVBULL/USDT,0.00010151,0.00010655,0.00010145,0.00010543,0.0,0.0
1636491600000.0,2021-11-09 21:00:00,BSVBULL/USDT,0.00010305,0.00010305,0.00010109,0.00010151,0.0,0.0
1636488000000.0,2021-11-09 20:00:00,BSVBULL/USDT,9.949e-05,0.00010305,9.906e-05,0.00010305,43956528.38427948,4529.72025
1636484400000.0,2021-11-09 19:00:00,BSVBULL/USDT,0.00010046,0.00010046,9.857e-05,9.949e-05,1386013.870740778,137.89452
1636480800000.0,2021-11-09 18:00:00,BSVBULL/USDT,0.00010171,0.00010257,0.00010046,0.00010046,0.0,0.0
1636477200000.0,2021-11-09 17:00:00,BSVBULL/USDT,0.00010408,0.00010497,0.00010046,0.00010171,44569771.60554518,4533.19147
1636473600000.0,2021-11-09 16:00:00,BSVBULL/USDT,0.00010157,0.00010786,0.00010157,0.00010408,0.0,0.0
1636470000000.0,2021-11-09 15:00:00,BSVBULL/USDT,0.00010041,0.00010157,9.565e-05,0.00010157,5876232.056709658,596.84889
1636466400000.0,2021-11-09 14:00:00,BSVBULL/USDT,0.00010171,0.00010383,0.00010041,0.00010041,0.0,0.0
1636462800000.0,2021-11-09 13:00:00,BSVBULL/USDT,9.291e-05,0.00010383,9.291e-05,0.00010171,1012716.1537705241,103.00336
1636459200000.0,2021-11-09 12:00:00,BSVBULL/USDT,9.199e-05,9.427e-05,9.199e-05,9.291e-05,5376000.0,499.48416
1636455600000.0,2021-11-09 11:00:00,BSVBULL/USDT,9.939e-05,9.983e-05,9.155e-05,9.199e-05,2068278.9433634088,190.26098
1636452000000.0,2021-11-09 10:00:00,BSVBULL/USDT,9.983e-05,9.983e-05,9.913e-05,9.939e-05,0.0,0.0
1636448400000.0,2021-11-09 09:00:00,BSVBULL/USDT,9.642e-05,9.983e-05,9.541e-05,9.983e-05,1032000.0,103.02456
1636444800000.0,2021-11-09 08:00:00,BSVBULL/USDT,9.871e-05,9.901e-05,9.484e-05,9.642e-05,1387867.0400331882,133.81814
1636441200000.0,2021-11-09 07:00:00,BSVBULL/USDT,9.222e-05,0.00010144,9.222e-05,9.871e-05,1295875.1899503598,127.91584
1636437600000.0,2021-11-09 06:00:00,BSVBULL/USDT,9.222e-05,9.343e-05,9.222e-05,9.222e-05,0.0,0.0
1636434000000.0,2021-11-09 05:00:00,BSVBULL/USDT,9.279e-05,9.326e-05,9.222e-05,9.222e-05,0.0,0.0
1636430400000.0,2021-11-09 04:00:00,BSVBULL/USDT,9.167e-05,9.42e-05,9.115e-05,9.279e-05,18352565.147106368,1702.93452
1636426800000.0,2021-11-09 03:00:00,BSVBULL/USDT,9.259e-05,9.416e-05,9.065e-05,9.166e-05,0.0,0.0
1636423200000.0,2021-11-09 02:00:00,BSVBULL/USDT,9.081e-05,9.456e-05,9.065e-05,9.259e-05,0.0,0.0
1636419600000.0,2021-11-09 01:00:00,BSVBULL/USDT,9.002e-05,9.48e-05,8.849e-05,9.081e-05,0.0,0.0
1636416000000.0,2021-11-09 00:00:00,BSVBULL/USDT,9.065e-05,9.191e-05,8.925e-05,9.002e-05,0.0,0.0
1636412400000.0,2021-11-08 23:00:00,BSVBULL/USDT,8.508e-05,9.065e-05,8.508e-05,9.065e-05,548158.8527302814,49.6906
1636408800000.0,2021-11-08 22:00:00,BSVBULL/USDT,8.374e-05,8.508e-05,8.216e-05,8.508e-05,587000.0,49.94196
1636405200000.0,2021-11-08 21:00:00,BSVBULL/USDT,8.304e-05,8.377e-05,8.255e-05,8.374e-05,0.0,0.0
1636401600000.0,2021-11-08 20:00:00,BSVBULL/USDT,8.269e-05,8.309e-05,8.216e-05,8.304e-05,0.0,0.0
1636398000000.0,2021-11-08 19:00:00,BSVBULL/USDT,8.399e-05,8.4e-05,8.221e-05,8.269e-05,0.0,0.0
1636394400000.0,2021-11-08 18:00:00,BSVBULL/USDT,8.447e-05,8.453e-05,8.329e-05,8.399e-05,0.0,0.0
1636390800000.0,2021-11-08 17:00:00,BSVBULL/USDT,8.428e-05,8.46e-05,8.267e-05,8.447e-05,0.0,0.0
1636387200000.0,2021-11-08 16:00:00,BSVBULL/USDT,8.243e-05,8.431e-05,8.216e-05,8.428e-05,0.0,0.0
1636383600000.0,2021-11-08 15:00:00,BSVBULL/USDT,8.1e-05,8.263e-05,8.1e-05,8.243e-05,0.0,0.0
1636380000000.0,2021-11-08 14:00:00,BSVBULL/USDT,8.159e-05,8.261e-05,8.094e-05,8.1e-05,76074.07407407407,6.162
1636376400000.0,2021-11-08 13:00:00,BSVBULL/USDT,8.261e-05,8.261e-05,8.159e-05,8.159e-05,0.0,0.0
1636372800000.0,2021-11-08 12:00:00,BSVBULL/USDT,8.261e-05,8.261e-05,8.255e-05,8.261e-05,0.0,0.0
1636369200000.0,2021-11-08 11:00:00,BSVBULL/USDT,8.261e-05,8.426e-05,8.261e-05,8.261e-05,0.0,0.0
1636365600000.0,2021-11-08 10:00:00,BSVBULL/USDT,8.261e-05,8.261e-05,8.261e-05,8.261e-05,0.0,0.0
1636362000000.0,2021-11-08 09:00:00,BSVBULL/USDT,8.261e-05,8.261e-05,8.261e-05,8.261e-05,0.0,0.0
1636358400000.0,2021-11-08 08:00:00,BSVBULL/USDT,8.261e-05,8.261e-05,8.129e-05,8.261e-05,0.0,0.0
1636354800000.0,2021-11-08 07:00:00,BSVBULL/USDT,8.261e-05,8.261e-05,8.232e-05,8.261e-05,0.0,0.0
1636351200000.0,2021-11-08 06:00:00,BSVBULL/USDT,8.205e-05,8.261e-05,8.18e-05,8.261e-05,0.0,0.0
1636347600000.0,2021-11-08 05:00:00,BSVBULL/USDT,8.227e-05,8.261e-05,8.202e-05,8.205e-05,0.0,0.0
1636344000000.0,2021-11-08 04:00:00,BSVBULL/USDT,8.167e-05,8.261e-05,8.167e-05,8.227e-05,24099.18560836271,1.98264
1636340400000.0,2021-11-08 03:00:00,BSVBULL/USDT,8.199e-05,8.26e-05,8.114e-05,8.167e-05,0.0,0.0
1636336800000.0,2021-11-08 02:00:00,BSVBULL/USDT,8.111e-05,8.26e-05,7.936e-05,8.199e-05,786810.5866569093,64.5106
1636333200000.0,2021-11-08 01:00:00,BSVBULL/USDT,7.894e-05,8.167e-05,7.795e-05,8.111e-05,0.0,0.0
1636329600000.0,2021-11-08 00:00:00,BSVBULL/USDT,7.637e-05,8.082e-05,7.52e-05,7.894e-05,504195.59158854827,39.8012
1636326000000.0,2021-11-07 23:00:00,BSVBULL/USDT,7.627e-05,7.637e-05,7.519e-05,7.637e-05,117758443.49875605,8993.21233
1636322400000.0,2021-11-07 22:00:00,BSVBULL/USDT,7.682e-05,7.682e-05,7.627e-05,7.627e-05,0.0,0.0
1636318800000.0,2021-11-07 21:00:00,BSVBULL/USDT,7.627e-05,7.687e-05,7.627e-05,7.682e-05,0.0,0.0
1636315200000.0,2021-11-07 20:00:00,BSVBULL/USDT,7.61e-05,7.627e-05,7.61e-05,7.627e-05,92000.0,7.01684
1636311600000.0,2021-11-07 19:00:00,BSVBULL/USDT,7.592e-05,7.612e-05,7.553e-05,7.61e-05,0.0,0.0
1636308000000.0,2021-11-07 18:00:00,BSVBULL/USDT,7.756e-05,7.756e-05,7.492e-05,7.592e-05,1885753.4246575343,143.1664
1636304400000.0,2021-11-07 17:00:00,BSVBULL/USDT,7.711e-05,7.756e-05,7.711e-05,7.756e-05,1525000.0,118.279
1636300800000.0,2021-11-07 16:00:00,BSVBULL/USDT,7.711e-05,7.711e-05,7.711e-05,7.711e-05,0.0,0.0
1636297200000.0,2021-11-07 15:00:00,BSVBULL/USDT,7.711e-05,7.711e-05,7.711e-05,7.711e-05,0.0,0.0
1636293600000.0,2021-11-07 14:00:00,BSVBULL/USDT,7.711e-05,7.711e-05,7.684e-05,7.711e-05,0.0,0.0
1636290000000.0,2021-11-07 13:00:00,BSVBULL/USDT,7.446e-05,7.711e-05,7.446e-05,7.711e-05,49964440.40980417,3852.758
1636286400000.0,2021-11-07 12:00:00,BSVBULL/USDT,7.642e-05,7.642e-05,7.446e-05,7.446e-05,552053.9887187751,41.10594
1636282800000.0,2021-11-07 11:00:00,BSVBULL/USDT,7.642e-05,7.642e-05,7.621e-05,7.642e-05,0.0,0.0
1636279200000.0,2021-11-07 10:00:00,BSVBULL/USDT,7.608e-05,7.642e-05,7.605e-05,7.642e-05,496838.3930908139,37.96839
1636275600000.0,2021-11-07 09:00:00,BSVBULL/USDT,7.592e-05,7.61e-05,7.357e-05,7.608e-05,3784154.0483701364,287.89844
1636272000000.0,2021-11-07 08:00:00,BSVBULL/USDT,7.602e-05,7.602e-05,7.592e-05,7.592e-05,0.0,0.0
1636268400000.0,2021-11-07 07:00:00,BSVBULL/USDT,7.61e-05,7.618e-05,7.589e-05,7.602e-05,0.0,0.0
1636264800000.0,2021-11-07 06:00:00,BSVBULL/USDT,7.615e-05,7.619e-05,7.61e-05,7.61e-05,0.0,0.0
1636261200000.0,2021-11-07 05:00:00,BSVBULL/USDT,7.684e-05,7.684e-05,7.615e-05,7.615e-05,0.0,0.0
1636257600000.0,2021-11-07 04:00:00,BSVBULL/USDT,7.684e-05,7.684e-05,7.684e-05,7.684e-05,0.0,0.0
1636254000000.0,2021-11-07 03:00:00,BSVBULL/USDT,7.684e-05,7.684e-05,7.684e-05,7.684e-05,0.0,0.0
1636250400000.0,2021-11-07 02:00:00,BSVBULL/USDT,7.684e-05,7.684e-05,7.684e-05,7.684e-05,0.0,0.0
1636246800000.0,2021-11-07 01:00:00,BSVBULL/USDT,7.684e-05,7.746e-05,7.684e-05,7.684e-05,0.0,0.0
1636243200000.0,2021-11-07 00:00:00,BSVBULL/USDT,7.812e-05,7.812e-05,7.68e-05,7.684e-05,508000.0,39.03472
1636239600000.0,2021-11-06 23:00:00,BSVBULL/USDT,7.812e-05,7.812e-05,7.812e-05,7.812e-05,0.0,0.0
1636236000000.0,2021-11-06 22:00:00,BSVBULL/USDT,7.812e-05,7.812e-05,7.812e-05,7.812e-05,0.0,0.0
1636232400000.0,2021-11-06 21:00:00,BSVBULL/USDT,7.812e-05,7.812e-05,7.81e-05,7.812e-05,0.0,0.0
1636228800000.0,2021-11-06 20:00:00,BSVBULL/USDT,7.812e-05,7.812e-05,7.812e-05,7.812e-05,0.0,0.0
1636225200000.0,2021-11-06 19:00:00,BSVBULL/USDT,7.73e-05,7.812e-05,7.73e-05,7.812e-05,0.0,0.0
1636221600000.0,2021-11-06 18:00:00,BSVBULL/USDT,7.719e-05,7.812e-05,7.675e-05,7.73e-05,0.0,0.0
1636218000000.0,2021-11-06 17:00:00,BSVBULL/USDT,7.61e-05,7.812e-05,7.61e-05,7.719e-05,454409.6385542168,35.07588
1636214400000.0,2021-11-06 16:00:00,BSVBULL/USDT,7.61e-05,7.61e-05,7.61e-05,7.61e-05,0.0,0.0
1636210800000.0,2021-11-06 15:00:00,BSVBULL/USDT,7.61e-05,7.61e-05,7.61e-05,7.61e-05,0.0,0.0
1636207200000.0,2021-11-06 14:00:00,BSVBULL/USDT,7.712e-05,7.874e-05,7.61e-05,7.61e-05,607000.0,46.1927
1636203600000.0,2021-11-06 13:00:00,BSVBULL/USDT,7.658e-05,7.893e-05,7.61e-05,7.712e-05,0.0,0.0
1636200000000.0,2021-11-06 12:00:00,BSVBULL/USDT,7.749e-05,7.825e-05,7.449e-05,7.658e-05,0.0,0.0
