https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume STORJ,Volume EUR
1655542800,2022-06-18 09:00:00,STORJ/EUR,0.42138,0.42472,0.42138,0.42472,432.96585811,183.8892592564792
1655539200,2022-06-18 08:00:00,STORJ/EUR,0.41793,0.41793,0.41761,0.41761,307.09732865,128.2469154175265
1655535600,2022-06-18 07:00:00,STORJ/EUR,0.41889,0.41889,0.41889,0.41889,361.00000000,151.21929
1655532000,2022-06-18 06:00:00,STORJ/EUR,0.43210,0.43210,0.43210,0.43210,0.00000000,0.0
1655528400,2022-06-18 05:00:00,STORJ/EUR,0.43210,0.43210,0.43210,0.43210,0.00000000,0.0
1655524800,2022-06-18 04:00:00,STORJ/EUR,0.43210,0.43210,0.43210,0.43210,0.00000000,0.0
1655521200,2022-06-18 03:00:00,STORJ/EUR,0.43210,0.43210,0.43210,0.43210,0.00000000,0.0
1655517600,2022-06-18 02:00:00,STORJ/EUR,0.43711,0.43711,0.43210,0.43210,425.94127317,184.04922413675698
1655514000,2022-06-18 01:00:00,STORJ/EUR,0.45016,0.45016,0.45016,0.45016,0.00000000,0.0
1655510400,2022-06-18 00:00:00,STORJ/EUR,0.44448,0.45016,0.44448,0.45016,424.50212335,191.09387584723598
1655506800,2022-06-17 23:00:00,STORJ/EUR,0.45269,0.45269,0.45269,0.45269,0.00000000,0.0
1655503200,2022-06-17 22:00:00,STORJ/EUR,0.46413,0.46413,0.45188,0.45269,746.36720606,337.87297051130133
1655499600,2022-06-17 21:00:00,STORJ/EUR,0.46162,0.46162,0.46162,0.46162,0.00000000,0.0
1655496000,2022-06-17 20:00:00,STORJ/EUR,0.46162,0.46162,0.46162,0.46162,0.00000000,0.0
1655492400,2022-06-17 19:00:00,STORJ/EUR,0.46162,0.46162,0.46162,0.46162,0.00000000,0.0
1655488800,2022-06-17 18:00:00,STORJ/EUR,0.46162,0.46162,0.46162,0.46162,0.00000000,0.0
1655485200,2022-06-17 17:00:00,STORJ/EUR,0.46469,0.46469,0.45115,0.46162,1709.93266917,789.3391187422554
1655481600,2022-06-17 16:00:00,STORJ/EUR,0.47211,0.47731,0.46883,0.47036,1891.59046394,889.7284906188185
1655478000,2022-06-17 15:00:00,STORJ/EUR,0.45939,0.45980,0.45939,0.45980,730.00000000,335.654
1655474400,2022-06-17 14:00:00,STORJ/EUR,0.46642,0.46642,0.45646,0.46193,6911.81428404,3192.7743722265973
1655470800,2022-06-17 13:00:00,STORJ/EUR,0.45732,0.49219,0.45732,0.49219,2755.08178991,1356.023706175803
1655467200,2022-06-17 12:00:00,STORJ/EUR,0.48300,0.48300,0.48300,0.48300,315.93255881,152.59542590523
1655463600,2022-06-17 11:00:00,STORJ/EUR,0.46200,0.48740,0.46200,0.48716,928.51469423,452.3352184410868
1655460000,2022-06-17 10:00:00,STORJ/EUR,0.46357,0.50500,0.46231,0.46231,1852.59129263,856.4714804957753
1655456400,2022-06-17 09:00:00,STORJ/EUR,0.47442,0.47442,0.47442,0.47442,0.00000000,0.0
1655452800,2022-06-17 08:00:00,STORJ/EUR,0.43772,0.47442,0.43772,0.47442,385.25977922,182.7749444575524
1655449200,2022-06-17 07:00:00,STORJ/EUR,0.41488,0.41788,0.41488,0.41788,465.00000000,194.3142
1655445600,2022-06-17 06:00:00,STORJ/EUR,0.40640,0.40640,0.40640,0.40640,0.00000000,0.0
1655442000,2022-06-17 05:00:00,STORJ/EUR,0.40640,0.40640,0.40640,0.40640,0.00000000,0.0
1655438400,2022-06-17 04:00:00,STORJ/EUR,0.40640,0.40640,0.40640,0.40640,0.00000000,0.0
1655434800,2022-06-17 03:00:00,STORJ/EUR,0.40640,0.40640,0.40640,0.40640,0.00000000,0.0
1655431200,2022-06-17 02:00:00,STORJ/EUR,0.40640,0.40640,0.40640,0.40640,0.00000000,0.0
1655427600,2022-06-17 01:00:00,STORJ/EUR,0.40640,0.40640,0.40640,0.40640,365.00000000,148.33599999999998
1655424000,2022-06-17 00:00:00,STORJ/EUR,0.43915,0.43915,0.43915,0.43915,0.00000000,0.0
1655420400,2022-06-16 23:00:00,STORJ/EUR,0.43915,0.43915,0.43915,0.43915,0.00000000,0.0
1655416800,2022-06-16 22:00:00,STORJ/EUR,0.43915,0.43915,0.43915,0.43915,0.00000000,0.0
1655413200,2022-06-16 21:00:00,STORJ/EUR,0.43169,0.43915,0.43169,0.43915,1000.16492114,439.222425118631
1655409600,2022-06-16 20:00:00,STORJ/EUR,0.45281,0.45281,0.43167,0.43511,3673.56112779,1598.4031823127068
1655406000,2022-06-16 19:00:00,STORJ/EUR,0.44122,0.44130,0.44122,0.44130,1444.00000000,637.2372
1655402400,2022-06-16 18:00:00,STORJ/EUR,0.41312,0.41312,0.41312,0.41312,0.00000000,0.0
1655398800,2022-06-16 17:00:00,STORJ/EUR,0.41312,0.41312,0.41312,0.41312,94.92156526,39.2139970402112
1655395200,2022-06-16 16:00:00,STORJ/EUR,0.42958,0.42958,0.41018,0.41848,9263.69332642,3876.670383240242
1655391600,2022-06-16 15:00:00,STORJ/EUR,0.41325,0.41325,0.41325,0.41325,0.00000000,0.0
1655388000,2022-06-16 14:00:00,STORJ/EUR,0.45000,0.45920,0.41325,0.41325,4295.35584011,1775.0558009254576
1655384400,2022-06-16 13:00:00,STORJ/EUR,0.40190,0.45521,0.40190,0.43763,14328.34897081,6270.515360095581
1655380800,2022-06-16 12:00:00,STORJ/EUR,0.40185,0.40185,0.40185,0.40185,74.46855791,29.9251899961335
1655377200,2022-06-16 11:00:00,STORJ/EUR,0.38633,0.41484,0.38633,0.40958,4554.09038529,1865.2643400070783
1655373600,2022-06-16 10:00:00,STORJ/EUR,0.37151,0.38226,0.37151,0.38207,1248.05082673,476.8427793687311
1655370000,2022-06-16 09:00:00,STORJ/EUR,0.36293,0.36293,0.36293,0.36293,362.43914982,131.5400406441726
1655366400,2022-06-16 08:00:00,STORJ/EUR,0.36858,0.37644,0.36858,0.37644,308.10136199,115.98167670751559
1655362800,2022-06-16 07:00:00,STORJ/EUR,0.36858,0.36858,0.36858,0.36858,301.36281875,111.076307734875
1655359200,2022-06-16 06:00:00,STORJ/EUR,0.37346,0.37346,0.37346,0.37346,0.00000000,0.0
1655355600,2022-06-16 05:00:00,STORJ/EUR,0.37346,0.37346,0.37346,0.37346,0.00000000,0.0
1655352000,2022-06-16 04:00:00,STORJ/EUR,0.37346,0.37346,0.37346,0.37346,0.00000000,0.0
1655348400,2022-06-16 03:00:00,STORJ/EUR,0.37346,0.37346,0.37346,0.37346,0.00000000,0.0
1655344800,2022-06-16 02:00:00,STORJ/EUR,0.37346,0.37346,0.37346,0.37346,0.00000000,0.0
1655341200,2022-06-16 01:00:00,STORJ/EUR,0.37346,0.37346,0.37346,0.37346,0.00000000,0.0
1655337600,2022-06-16 00:00:00,STORJ/EUR,0.37346,0.37346,0.37346,0.37346,0.00000000,0.0
1655334000,2022-06-15 23:00:00,STORJ/EUR,0.37346,0.37346,0.37346,0.37346,27.83980000,10.397051708000001
1655330400,2022-06-15 22:00:00,STORJ/EUR,0.36154,0.36154,0.36154,0.36154,0.00000000,0.0
1655326800,2022-06-15 21:00:00,STORJ/EUR,0.36154,0.36154,0.36154,0.36154,68.80461359,24.8756199973286
1655323200,2022-06-15 20:00:00,STORJ/EUR,0.35550,0.35550,0.35550,0.35550,37.65305347,13.385660508585001
1655319600,2022-06-15 19:00:00,STORJ/EUR,0.35825,0.35825,0.35825,0.35825,0.00000000,0.0
1655316000,2022-06-15 18:00:00,STORJ/EUR,0.35825,0.35825,0.35825,0.35825,29.01050000,10.393011625
1655312400,2022-06-15 17:00:00,STORJ/EUR,0.33796,0.33796,0.33796,0.33796,0.00000000,0.0
1655308800,2022-06-15 16:00:00,STORJ/EUR,0.33796,0.33796,0.33796,0.33796,345.00000000,116.5962
1655305200,2022-06-15 15:00:00,STORJ/EUR,0.33810,0.33810,0.33407,0.33424,3894.79105590,1301.794962524016
1655301600,2022-06-15 14:00:00,STORJ/EUR,0.34863,0.35095,0.33668,0.33668,3198.79105590,1076.968972700412
1655298000,2022-06-15 13:00:00,STORJ/EUR,0.32364,0.32364,0.32364,0.32364,0.00000000,0.0
1655294400,2022-06-15 12:00:00,STORJ/EUR,0.32364,0.32364,0.32364,0.32364,0.00000000,0.0
1655290800,2022-06-15 11:00:00,STORJ/EUR,0.32364,0.32364,0.32364,0.32364,0.00000000,0.0
1655287200,2022-06-15 10:00:00,STORJ/EUR,0.32365,0.32365,0.32364,0.32364,608.20331603,196.8389211999492
1655283600,2022-06-15 09:00:00,STORJ/EUR,0.32610,0.32610,0.32610,0.32610,0.00000000,0.0
1655280000,2022-06-15 08:00:00,STORJ/EUR,0.33300,0.33300,0.32594,0.32610,338.15359415,110.271887052315
1655276400,2022-06-15 07:00:00,STORJ/EUR,0.35389,0.35389,0.35389,0.35389,0.00000000,0.0
1655272800,2022-06-15 06:00:00,STORJ/EUR,0.35389,0.35389,0.35389,0.35389,0.00000000,0.0
1655269200,2022-06-15 05:00:00,STORJ/EUR,0.35389,0.35389,0.35389,0.35389,0.00000000,0.0
1655265600,2022-06-15 04:00:00,STORJ/EUR,0.35389,0.35389,0.35389,0.35389,0.00000000,0.0
1655262000,2022-06-15 03:00:00,STORJ/EUR,0.35389,0.35389,0.35389,0.35389,0.00000000,0.0
1655258400,2022-06-15 02:00:00,STORJ/EUR,0.35389,0.35389,0.35389,0.35389,0.00000000,0.0
1655254800,2022-06-15 01:00:00,STORJ/EUR,0.35389,0.35389,0.35389,0.35389,362.43914982,128.2635907297998
1655251200,2022-06-15 00:00:00,STORJ/EUR,0.35256,0.35256,0.35256,0.35256,362.43914982,127.78154666053919
1655247600,2022-06-14 23:00:00,STORJ/EUR,0.34518,0.34518,0.34518,0.34518,0.00000000,0.0
1655244000,2022-06-14 22:00:00,STORJ/EUR,0.34518,0.34518,0.34518,0.34518,0.00000000,0.0
1655240400,2022-06-14 21:00:00,STORJ/EUR,0.34501,0.34518,0.34501,0.34518,317.15440920,109.47535896765599
1655236800,2022-06-14 20:00:00,STORJ/EUR,0.34618,0.34618,0.34618,0.34618,0.00000000,0.0
1655233200,2022-06-14 19:00:00,STORJ/EUR,0.34618,0.34618,0.34618,0.34618,0.00000000,0.0
1655229600,2022-06-14 18:00:00,STORJ/EUR,0.34618,0.34618,0.34618,0.34618,0.00000000,0.0
1655226000,2022-06-14 17:00:00,STORJ/EUR,0.34563,0.34646,0.34546,0.34618,2237.32419504,774.5168898389472
1655222400,2022-06-14 16:00:00,STORJ/EUR,0.35664,0.35664,0.35140,0.35140,2541.59183947,893.115372389758
1655218800,2022-06-14 15:00:00,STORJ/EUR,0.35772,0.35789,0.35772,0.35789,278.81751003,99.7859986646367
1655215200,2022-06-14 14:00:00,STORJ/EUR,0.35078,0.35095,0.35078,0.35095,200.00000000,70.19
1655211600,2022-06-14 13:00:00,STORJ/EUR,0.33995,0.33995,0.33995,0.33995,0.00000000,0.0
1655208000,2022-06-14 12:00:00,STORJ/EUR,0.33995,0.33995,0.33995,0.33995,73.50130832,24.986769763384
1655204400,2022-06-14 11:00:00,STORJ/EUR,0.34502,0.34502,0.34502,0.34502,29.01050000,10.00920271
1655200800,2022-06-14 10:00:00,STORJ/EUR,0.34815,0.34815,0.34815,0.34815,0.00000000,0.0
1655197200,2022-06-14 09:00:00,STORJ/EUR,0.34815,0.34815,0.34815,0.34815,159.09773368,55.389875980692004
1655193600,2022-06-14 08:00:00,STORJ/EUR,0.36040,0.36040,0.36040,0.36040,0.00000000,0.0
1655190000,2022-06-14 07:00:00,STORJ/EUR,0.36040,0.36040,0.36040,0.36040,0.00000000,0.0
1655186400,2022-06-14 06:00:00,STORJ/EUR,0.36040,0.36040,0.36040,0.36040,0.00000000,0.0
1655182800,2022-06-14 05:00:00,STORJ/EUR,0.36021,0.36040,0.36021,0.36040,130.53250328,47.043914182112
1655179200,2022-06-14 04:00:00,STORJ/EUR,0.33957,0.33957,0.33957,0.33957,118.54325912,40.253734499378396
1655175600,2022-06-14 03:00:00,STORJ/EUR,0.32569,0.32569,0.32569,0.32569,0.00000000,0.0
1655172000,2022-06-14 02:00:00,STORJ/EUR,0.32569,0.32569,0.32569,0.32569,0.00000000,0.0
1655168400,2022-06-14 01:00:00,STORJ/EUR,0.34000,0.34000,0.32569,0.32569,194.49504082,63.3450898446658
1655164800,2022-06-14 00:00:00,STORJ/EUR,0.34992,0.34992,0.34992,0.34992,0.00000000,0.0
1655161200,2022-06-13 23:00:00,STORJ/EUR,0.34992,0.34992,0.34992,0.34992,0.00000000,0.0
1655157600,2022-06-13 22:00:00,STORJ/EUR,0.35000,0.35000,0.34992,0.34992,128.85710000,45.089676432000005
1655154000,2022-06-13 21:00:00,STORJ/EUR,0.36279,0.36279,0.36279,0.36279,95.11879786,34.5081486756294
1655150400,2022-06-13 20:00:00,STORJ/EUR,0.36723,0.36723,0.36723,0.36723,0.00000000,0.0
1655146800,2022-06-13 19:00:00,STORJ/EUR,0.36723,0.36723,0.36723,0.36723,0.00000000,0.0
1655143200,2022-06-13 18:00:00,STORJ/EUR,0.36723,0.36723,0.36723,0.36723,0.00000000,0.0
1655139600,2022-06-13 17:00:00,STORJ/EUR,0.36723,0.36723,0.36723,0.36723,0.00000000,0.0
1655136000,2022-06-13 16:00:00,STORJ/EUR,0.34963,0.36723,0.34963,0.36723,445.08588860,163.448890870578
1655132400,2022-06-13 15:00:00,STORJ/EUR,0.35315,0.35315,0.35315,0.35315,0.00000000,0.0
1655128800,2022-06-13 14:00:00,STORJ/EUR,0.35315,0.35315,0.35315,0.35315,0.00000000,0.0
1655125200,2022-06-13 13:00:00,STORJ/EUR,0.35315,0.35315,0.35315,0.35315,348.00000000,122.89620000000001
1655121600,2022-06-13 12:00:00,STORJ/EUR,0.35669,0.35669,0.35669,0.35669,86.13469815,30.723385483123504
1655118000,2022-06-13 11:00:00,STORJ/EUR,0.34207,0.34388,0.34207,0.34388,228.99267035,78.745999479958
1655114400,2022-06-13 10:00:00,STORJ/EUR,0.35122,0.35122,0.34956,0.34956,252.44317869,88.2440375428764
1655110800,2022-06-13 09:00:00,STORJ/EUR,0.34495,0.34495,0.34495,0.34495,40.00000000,13.797999999999998
1655107200,2022-06-13 08:00:00,STORJ/EUR,0.35722,0.35722,0.34400,0.34400,1359.59018508,467.69902366752
1655103600,2022-06-13 07:00:00,STORJ/EUR,0.35376,0.35695,0.35376,0.35695,620.48799780,221.48319081470999
1655100000,2022-06-13 06:00:00,STORJ/EUR,0.36700,0.36700,0.36645,0.36645,866.57564531,317.5566452238495
1655096400,2022-06-13 05:00:00,STORJ/EUR,0.36477,0.36477,0.36477,0.36477,360.00000000,131.31719999999999
1655092800,2022-06-13 04:00:00,STORJ/EUR,0.37422,0.37422,0.37422,0.37422,0.00000000,0.0
1655089200,2022-06-13 03:00:00,STORJ/EUR,0.37422,0.37422,0.37422,0.37422,0.00000000,0.0
1655085600,2022-06-13 02:00:00,STORJ/EUR,0.37422,0.37422,0.37422,0.37422,0.00000000,0.0
1655082000,2022-06-13 01:00:00,STORJ/EUR,0.38243,0.38243,0.37422,0.37422,773.17258431,289.3366445004882
1655078400,2022-06-13 00:00:00,STORJ/EUR,0.39287,0.39287,0.38978,0.38978,517.78603257,201.8226397751346
1655074800,2022-06-12 23:00:00,STORJ/EUR,0.40868,0.40868,0.40868,0.40868,0.00000000,0.0
1655071200,2022-06-12 22:00:00,STORJ/EUR,0.40996,0.40996,0.40771,0.40868,857.15368624,350.30156849256315
1655067600,2022-06-12 21:00:00,STORJ/EUR,0.42374,0.42374,0.42374,0.42374,0.00000000,0.0
1655064000,2022-06-12 20:00:00,STORJ/EUR,0.42374,0.42374,0.42374,0.42374,362.43914982,153.57996534472682
1655060400,2022-06-12 19:00:00,STORJ/EUR,0.42628,0.42628,0.42356,0.42356,443.51262265,187.854206449634
1655056800,2022-06-12 18:00:00,STORJ/EUR,0.43117,0.43117,0.43117,0.43117,0.00000000,0.0
1655053200,2022-06-12 17:00:00,STORJ/EUR,0.43117,0.43117,0.43117,0.43117,0.00000000,0.0
1655049600,2022-06-12 16:00:00,STORJ/EUR,0.43117,0.43117,0.43117,0.43117,0.00000000,0.0
1655046000,2022-06-12 15:00:00,STORJ/EUR,0.43117,0.43117,0.43117,0.43117,362.43914982,156.2728882278894
1655042400,2022-06-12 14:00:00,STORJ/EUR,0.42213,0.42584,0.42213,0.42584,931.96836173,396.86940715910316
1655038800,2022-06-12 13:00:00,STORJ/EUR,0.42076,0.42076,0.42076,0.42076,0.00000000,0.0
1655035200,2022-06-12 12:00:00,STORJ/EUR,0.42076,0.42076,0.42076,0.42076,0.00000000,0.0
1655031600,2022-06-12 11:00:00,STORJ/EUR,0.42076,0.42076,0.42076,0.42076,0.00000000,0.0
1655028000,2022-06-12 10:00:00,STORJ/EUR,0.42076,0.42076,0.42076,0.42076,0.00000000,0.0
1655024400,2022-06-12 09:00:00,STORJ/EUR,0.42068,0.42076,0.42068,0.42076,237.12522886,99.77281129513361
1655020800,2022-06-12 08:00:00,STORJ/EUR,0.41185,0.41185,0.41185,0.41185,0.00000000,0.0
1655017200,2022-06-12 07:00:00,STORJ/EUR,0.41185,0.41185,0.41185,0.41185,103.31148773,42.548836221600496
1655013600,2022-06-12 06:00:00,STORJ/EUR,0.42112,0.42112,0.42112,0.42112,0.00000000,0.0
1655010000,2022-06-12 05:00:00,STORJ/EUR,0.42112,0.42112,0.42112,0.42112,0.00000000,0.0
1655006400,2022-06-12 04:00:00,STORJ/EUR,0.42112,0.42112,0.42112,0.42112,0.00000000,0.0
1655002800,2022-06-12 03:00:00,STORJ/EUR,0.42112,0.42112,0.42112,0.42112,0.00000000,0.0
1654999200,2022-06-12 02:00:00,STORJ/EUR,0.42729,0.42729,0.42112,0.42112,518.71688485,218.44205454803202
1654995600,2022-06-12 01:00:00,STORJ/EUR,0.44988,0.44988,0.44988,0.44988,0.00000000,0.0
1654992000,2022-06-12 00:00:00,STORJ/EUR,0.44988,0.44988,0.44988,0.44988,0.00000000,0.0
1654988400,2022-06-11 23:00:00,STORJ/EUR,0.44988,0.44988,0.44988,0.44988,0.00000000,0.0
1654984800,2022-06-11 22:00:00,STORJ/EUR,0.44988,0.44988,0.44988,0.44988,0.00000000,0.0
1654981200,2022-06-11 21:00:00,STORJ/EUR,0.44988,0.44988,0.44988,0.44988,0.00000000,0.0
1654977600,2022-06-11 20:00:00,STORJ/EUR,0.44988,0.44988,0.44988,0.44988,0.00000000,0.0
1654974000,2022-06-11 19:00:00,STORJ/EUR,0.44988,0.44988,0.44988,0.44988,0.00000000,0.0
1654970400,2022-06-11 18:00:00,STORJ/EUR,0.44988,0.44988,0.44988,0.44988,0.00000000,0.0
1654966800,2022-06-11 17:00:00,STORJ/EUR,0.44988,0.44988,0.44988,0.44988,22.00000000,9.89736
1654963200,2022-06-11 16:00:00,STORJ/EUR,0.44100,0.44100,0.44100,0.44100,0.00000000,0.0
1654959600,2022-06-11 15:00:00,STORJ/EUR,0.44100,0.44100,0.44100,0.44100,100.00000000,44.1
1654956000,2022-06-11 14:00:00,STORJ/EUR,0.46056,0.46056,0.45698,0.45698,226.02441241,103.2886359831218
1654952400,2022-06-11 13:00:00,STORJ/EUR,0.46498,0.46498,0.46399,0.46399,557.36267500,258.61070757325
1654948800,2022-06-11 12:00:00,STORJ/EUR,0.46000,0.46000,0.46000,0.46000,25.00000000,11.5
1654945200,2022-06-11 11:00:00,STORJ/EUR,0.47286,0.47392,0.46328,0.46328,1345.67040222,623.4221839404815
1654941600,2022-06-11 10:00:00,STORJ/EUR,0.47949,0.47949,0.47949,0.47949,0.00000000,0.0
1654938000,2022-06-11 09:00:00,STORJ/EUR,0.47949,0.47949,0.47949,0.47949,128.90533938,61.8088211793162
1654934400,2022-06-11 08:00:00,STORJ/EUR,0.49177,0.49177,0.48833,0.48833,232.36854321,113.4725307057393
1654930800,2022-06-11 07:00:00,STORJ/EUR,0.49939,0.49939,0.49939,0.49939,362.43914982,180.99848702860982
1654927200,2022-06-11 06:00:00,STORJ/EUR,0.49387,0.49387,0.49387,0.49387,0.00000000,0.0
1654923600,2022-06-11 05:00:00,STORJ/EUR,0.49387,0.49387,0.49387,0.49387,0.00000000,0.0
1654920000,2022-06-11 04:00:00,STORJ/EUR,0.49387,0.49387,0.49387,0.49387,0.00000000,0.0
1654916400,2022-06-11 03:00:00,STORJ/EUR,0.49387,0.49387,0.49387,0.49387,0.00000000,0.0
1654912800,2022-06-11 02:00:00,STORJ/EUR,0.49387,0.49387,0.49387,0.49387,0.00000000,0.0
1654909200,2022-06-11 01:00:00,STORJ/EUR,0.49387,0.49387,0.49387,0.49387,0.00000000,0.0
1654905600,2022-06-11 00:00:00,STORJ/EUR,0.49387,0.49387,0.49387,0.49387,0.00000000,0.0
1654902000,2022-06-10 23:00:00,STORJ/EUR,0.49387,0.49387,0.49387,0.49387,0.00000000,0.0
1654898400,2022-06-10 22:00:00,STORJ/EUR,0.49387,0.49387,0.49387,0.49387,0.00000000,0.0
1654894800,2022-06-10 21:00:00,STORJ/EUR,0.49387,0.49387,0.49387,0.49387,0.00000000,0.0
1654891200,2022-06-10 20:00:00,STORJ/EUR,0.49387,0.49387,0.49387,0.49387,0.00000000,0.0
1654887600,2022-06-10 19:00:00,STORJ/EUR,0.49387,0.49387,0.49387,0.49387,0.00000000,0.0
1654884000,2022-06-10 18:00:00,STORJ/EUR,0.49387,0.49387,0.49387,0.49387,0.00000000,0.0
1654880400,2022-06-10 17:00:00,STORJ/EUR,0.49387,0.49387,0.49387,0.49387,0.00000000,0.0
1654876800,2022-06-10 16:00:00,STORJ/EUR,0.49387,0.49387,0.49387,0.49387,0.00000000,0.0
1654873200,2022-06-10 15:00:00,STORJ/EUR,0.49387,0.49387,0.49387,0.49387,362.43914982,178.9978229216034
1654869600,2022-06-10 14:00:00,STORJ/EUR,0.49305,0.49305,0.49305,0.49305,181.80404110,89.63848246435501
1654866000,2022-06-10 13:00:00,STORJ/EUR,0.50000,0.50000,0.50000,0.50000,0.00000000,0.0
1654862400,2022-06-10 12:00:00,STORJ/EUR,0.51191,0.51191,0.50000,0.50000,20.00000001,10.000000005
1654858800,2022-06-10 11:00:00,STORJ/EUR,0.50743,0.50743,0.50743,0.50743,0.00000000,0.0
1654855200,2022-06-10 10:00:00,STORJ/EUR,0.50586,0.50743,0.50586,0.50743,61.00000000,30.95323
1654851600,2022-06-10 09:00:00,STORJ/EUR,0.50788,0.50788,0.50788,0.50788,362.43914982,184.0755954105816
1654848000,2022-06-10 08:00:00,STORJ/EUR,0.52413,0.52413,0.52413,0.52413,0.00000000,0.0
1654844400,2022-06-10 07:00:00,STORJ/EUR,0.52413,0.52413,0.52413,0.52413,0.00000000,0.0
1654840800,2022-06-10 06:00:00,STORJ/EUR,0.52413,0.52413,0.52413,0.52413,94.92156526,49.75123999972379
1654837200,2022-06-10 05:00:00,STORJ/EUR,0.51021,0.51021,0.51021,0.51021,0.00000000,0.0
1654833600,2022-06-10 04:00:00,STORJ/EUR,0.51021,0.51021,0.51021,0.51021,0.00000000,0.0
1654830000,2022-06-10 03:00:00,STORJ/EUR,0.51021,0.51021,0.51021,0.51021,0.00000000,0.0
1654826400,2022-06-10 02:00:00,STORJ/EUR,0.51021,0.51021,0.51021,0.51021,0.00000000,0.0
1654822800,2022-06-10 01:00:00,STORJ/EUR,0.51021,0.51021,0.51021,0.51021,0.00000000,0.0
1654819200,2022-06-10 00:00:00,STORJ/EUR,0.52572,0.52572,0.51000,0.51021,1001.37829964,510.91322225932447
1654815600,2022-06-09 23:00:00,STORJ/EUR,0.52881,0.52881,0.52881,0.52881,0.00000000,0.0
1654812000,2022-06-09 22:00:00,STORJ/EUR,0.52881,0.52881,0.52881,0.52881,200.00000000,105.762
1654808400,2022-06-09 21:00:00,STORJ/EUR,0.54715,0.54715,0.54715,0.54715,0.00000000,0.0
1654804800,2022-06-09 20:00:00,STORJ/EUR,0.54715,0.54715,0.54715,0.54715,0.00000000,0.0
1654801200,2022-06-09 19:00:00,STORJ/EUR,0.54715,0.54715,0.54715,0.54715,362.43914982,198.308580824013
1654797600,2022-06-09 18:00:00,STORJ/EUR,0.54138,0.54138,0.54138,0.54138,362.43914982,196.2173069295516
1654794000,2022-06-09 17:00:00,STORJ/EUR,0.52973,0.52973,0.52973,0.52973,0.00000000,0.0
1654790400,2022-06-09 16:00:00,STORJ/EUR,0.52973,0.52973,0.52973,0.52973,0.00000000,0.0
1654786800,2022-06-09 15:00:00,STORJ/EUR,0.53098,0.53098,0.52973,0.52973,131.16253737,69.4807309210101
1654783200,2022-06-09 14:00:00,STORJ/EUR,0.52935,0.52935,0.52911,0.52911,96.00000000,50.79456
1654779600,2022-06-09 13:00:00,STORJ/EUR,0.52780,0.52780,0.52780,0.52780,362.43914982,191.29538327499603
1654776000,2022-06-09 12:00:00,STORJ/EUR,0.52888,0.52888,0.52888,0.52888,0.00000000,0.0
1654772400,2022-06-09 11:00:00,STORJ/EUR,0.52888,0.52888,0.52888,0.52888,130.95075433,69.2572349500504
1654768800,2022-06-09 10:00:00,STORJ/EUR,0.53458,0.53458,0.53458,0.53458,0.00000000,0.0
1654765200,2022-06-09 09:00:00,STORJ/EUR,0.53458,0.53458,0.53458,0.53458,362.43914982,193.75272071077563
1654761600,2022-06-09 08:00:00,STORJ/EUR,0.52642,0.52642,0.52642,0.52642,0.00000000,0.0
1654758000,2022-06-09 07:00:00,STORJ/EUR,0.52642,0.52642,0.52642,0.52642,0.00000000,0.0
1654754400,2022-06-09 06:00:00,STORJ/EUR,0.52642,0.52642,0.52642,0.52642,0.00000000,0.0
1654750800,2022-06-09 05:00:00,STORJ/EUR,0.52642,0.52642,0.52642,0.52642,0.00000000,0.0
1654747200,2022-06-09 04:00:00,STORJ/EUR,0.52642,0.52642,0.52642,0.52642,56.70519737,29.8507499995154
1654743600,2022-06-09 03:00:00,STORJ/EUR,0.54599,0.54599,0.54599,0.54599,0.00000000,0.0
1654740000,2022-06-09 02:00:00,STORJ/EUR,0.54599,0.54599,0.54599,0.54599,0.00000000,0.0
1654736400,2022-06-09 01:00:00,STORJ/EUR,0.54599,0.54599,0.54599,0.54599,0.00000000,0.0
1654732800,2022-06-09 00:00:00,STORJ/EUR,0.54599,0.54599,0.54599,0.54599,0.00000000,0.0
1654729200,2022-06-08 23:00:00,STORJ/EUR,0.54599,0.54599,0.54599,0.54599,0.00000000,0.0
1654725600,2022-06-08 22:00:00,STORJ/EUR,0.54599,0.54599,0.54599,0.54599,0.00000000,0.0
1654722000,2022-06-08 21:00:00,STORJ/EUR,0.54599,0.54599,0.54599,0.54599,0.00000000,0.0
1654718400,2022-06-08 20:00:00,STORJ/EUR,0.54599,0.54599,0.54599,0.54599,0.00000000,0.0
1654714800,2022-06-08 19:00:00,STORJ/EUR,0.54599,0.54599,0.54599,0.54599,0.00000000,0.0
1654711200,2022-06-08 18:00:00,STORJ/EUR,0.54599,0.54599,0.54599,0.54599,0.00000000,0.0
1654707600,2022-06-08 17:00:00,STORJ/EUR,0.54599,0.54599,0.54599,0.54599,0.00000000,0.0
1654704000,2022-06-08 16:00:00,STORJ/EUR,0.54599,0.54599,0.54599,0.54599,0.00000000,0.0
1654700400,2022-06-08 15:00:00,STORJ/EUR,0.54599,0.54599,0.54599,0.54599,0.00000000,0.0
