https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume FORESTPLUS,Volume USDT
1660406400,2022-08-13 16:00:00,FORESTPLUS/USDT,0.0067054,0.0067193,0.0067054,0.0067145,2904992.0949,19498.7314614239
1660402800,2022-08-13 15:00:00,FORESTPLUS/USDT,0.0066625,0.0068821,0.0065608,0.0067062,3578636.2377,23929.75757478121
1660399200,2022-08-13 14:00:00,FORESTPLUS/USDT,0.0066337,0.0066635,0.0066182,0.0066624,2888274.8171,19218.29666918879
1660395600,2022-08-13 13:00:00,FORESTPLUS/USDT,0.0065827,0.0066635,0.0065401,0.0066329,1964262.378,12932.8629094103
1660392000,2022-08-13 12:00:00,FORESTPLUS/USDT,0.0066594,0.0066849,0.0065451,0.0065821,1474092.8411,9732.25397955819
1660388400,2022-08-13 11:00:00,FORESTPLUS/USDT,0.0066789,0.0066887,0.0066474,0.0066586,2878823.8458,19195.80936536967
1660384800,2022-08-13 10:00:00,FORESTPLUS/USDT,0.0066944,0.0067423,0.0066498,0.0066781,1470852.8146,9843.47422429185
1660381200,2022-08-13 09:00:00,FORESTPLUS/USDT,0.0067693,0.0067693,0.0066701,0.0066951,2314231.0949,15587.50132693163
1660377600,2022-08-13 08:00:00,FORESTPLUS/USDT,0.0067885,0.0068296,0.0067448,0.0067696,2022413.2989,13696.31373383182
1660374000,2022-08-13 07:00:00,FORESTPLUS/USDT,0.0067641,0.0068296,0.0067562,0.0067878,1370725.9262,9298.34439364996
1660370400,2022-08-13 06:00:00,FORESTPLUS/USDT,0.0067696,0.0067704,0.0067448,0.0067633,2388526.4614,16155.20485321115
1660366800,2022-08-13 05:00:00,FORESTPLUS/USDT,0.0067738,0.0068034,0.0067448,0.0067699,1426529.6834,9665.33112742821
1660363200,2022-08-13 04:00:00,FORESTPLUS/USDT,0.0067527,0.0068,0.0067304,0.0067744,1595270.4075,10788.96266296952
1660359600,2022-08-13 03:00:00,FORESTPLUS/USDT,0.0066666,0.0067805,0.0066265,0.0067533,2154224.2473,14405.53776999696
1660356000,2022-08-13 02:00:00,FORESTPLUS/USDT,0.00672,0.0067208,0.0066345,0.0066671,1353649.1521,9057.33233563776
1660352400,2022-08-13 01:00:00,FORESTPLUS/USDT,0.0067108,0.0067425,0.0066952,0.0067195,2737348.9278,18380.63791522404
1660348800,2022-08-13 00:00:00,FORESTPLUS/USDT,0.0067247,0.0067298,0.0066891,0.0067106,1351830.5428,9086.11779711052
1660345200,2022-08-12 23:00:00,FORESTPLUS/USDT,0.0066872,0.0067506,0.0066591,0.0067244,1442409.6778,9655.74759187443
1660341600,2022-08-12 22:00:00,FORESTPLUS/USDT,0.0065925,0.0068296,0.0065925,0.0066865,1760821.5135,11818.08833732656
1660338000,2022-08-12 21:00:00,FORESTPLUS/USDT,0.0066517,0.0068297,0.006562,0.006562,1734107.0749,11667.7310953566
1660334400,2022-08-12 20:00:00,FORESTPLUS/USDT,0.0065589,0.0066738,0.0064686,0.0066511,3248479.9102,21368.10723900177
1660330800,2022-08-12 19:00:00,FORESTPLUS/USDT,0.0064723,0.006749,0.0064512,0.0065597,2867159.8526,19038.14158262823
1660327200,2022-08-12 18:00:00,FORESTPLUS/USDT,0.0064772,0.0065,0.00645,0.0064725,2794731.5339,18101.15822893329
1660323600,2022-08-12 17:00:00,FORESTPLUS/USDT,0.0064529,0.0064999,0.00645,0.0064766,2305887.6273,14935.98859967247
1660320000,2022-08-12 16:00:00,FORESTPLUS/USDT,0.0064503,0.0064529,0.0064501,0.0064529,2130563.8085,13745.88579529326
1660316400,2022-08-12 15:00:00,FORESTPLUS/USDT,0.0064616,0.0064999,0.0063895,0.0064501,1330952.6058,8567.00813106353
1660312800,2022-08-12 14:00:00,FORESTPLUS/USDT,0.0063432,0.0065,0.0063273,0.0064616,2190121.7975,13896.89610146815
1660309200,2022-08-12 13:00:00,FORESTPLUS/USDT,0.0063264,0.0063502,0.0063101,0.0063433,2156768.1948,13656.11363605834
1660305600,2022-08-12 12:00:00,FORESTPLUS/USDT,0.0063336,0.0063447,0.00631,0.0063266,2600756.0569,16471.68285726486
1660302000,2022-08-12 11:00:00,FORESTPLUS/USDT,0.006355,0.006355,0.0063,0.0063328,3106302.7399,19656.45906660544
1660298400,2022-08-12 10:00:00,FORESTPLUS/USDT,0.006431,0.0064317,0.006355,0.0063665,1530187.9715,9782.41029926549
1660294800,2022-08-12 09:00:00,FORESTPLUS/USDT,0.0064269,0.0064616,0.0064069,0.0064312,1873318.3908,12066.37376790883
1660291200,2022-08-12 08:00:00,FORESTPLUS/USDT,0.0064325,0.0064613,0.0064069,0.0064263,2101957.3893,13507.56283527031
1660287600,2022-08-12 07:00:00,FORESTPLUS/USDT,0.0064059,0.0064578,0.006382,0.0064318,3059925.0762,19640.72907489424
1660284000,2022-08-12 06:00:00,FORESTPLUS/USDT,0.0064206,0.0064448,0.0063768,0.0064026,1517505.6363,9733.55956775574
1660280400,2022-08-12 05:00:00,FORESTPLUS/USDT,0.0064539,0.0064558,0.0064,0.0064203,1387980.2203,8921.43557368327
1660276800,2022-08-12 04:00:00,FORESTPLUS/USDT,0.0064496,0.0065049,0.0064304,0.0064531,2066264.8361,13344.72010998747
1660273200,2022-08-12 03:00:00,FORESTPLUS/USDT,0.00657,0.0066029,0.0064222,0.0064489,1948604.8393,12669.31569469577
1660269600,2022-08-12 02:00:00,FORESTPLUS/USDT,0.0065075,0.0065945,0.0065075,0.0065708,2738553.0115,17941.5372844186
1660266000,2022-08-12 01:00:00,FORESTPLUS/USDT,0.0065878,0.006589,0.0064751,0.0065068,1432247.0437,9340.64694942236
1660262400,2022-08-12 00:00:00,FORESTPLUS/USDT,0.0067252,0.0067478,0.0065712,0.0065884,2829606.0652,18915.87000542856
1660258800,2022-08-11 23:00:00,FORESTPLUS/USDT,0.0066618,0.0067489,0.0066533,0.0067247,1808595.6542,12098.92782478015
1660255200,2022-08-11 22:00:00,FORESTPLUS/USDT,0.0065723,0.006724,0.0065698,0.0066608,3029844.0273,20056.15699588878
1660251600,2022-08-11 21:00:00,FORESTPLUS/USDT,0.0066122,0.0066354,0.0065509,0.0065728,2062540.6183,13581.90366742912
1660248000,2022-08-11 20:00:00,FORESTPLUS/USDT,0.0066319,0.0066394,0.0065807,0.006612,1115822.5619,7389.43303369616
1660244400,2022-08-11 19:00:00,FORESTPLUS/USDT,0.0066312,0.0066575,0.0065926,0.0066319,2766473.6107,18352.00034542676
1660240800,2022-08-11 18:00:00,FORESTPLUS/USDT,0.0065859,0.0066417,0.0065854,0.0066316,2798294.4971,18526.33332207256
1660237200,2022-08-11 17:00:00,FORESTPLUS/USDT,0.0065421,0.0066018,0.0065245,0.006583,1797805.347,11774.82788126703
1660233600,2022-08-11 16:00:00,FORESTPLUS/USDT,0.0065951,0.0066574,0.0065245,0.0065427,1422472.8899,9378.56988592431
1660230000,2022-08-11 15:00:00,FORESTPLUS/USDT,0.0065646,0.0066269,0.00656,0.0065946,1599523.587,10500.81968211789
1660226400,2022-08-11 14:00:00,FORESTPLUS/USDT,0.0065306,0.0065701,0.0064993,0.0065647,1450631.5527,9481.70619347193
1660222800,2022-08-11 13:00:00,FORESTPLUS/USDT,0.0064915,0.0065374,0.006475,0.0065312,2387373.1272,15541.27520039973
1660219200,2022-08-11 12:00:00,FORESTPLUS/USDT,0.0065126,0.0065189,0.0064742,0.0064908,2167560.205,14071.41559761509
1660215600,2022-08-11 11:00:00,FORESTPLUS/USDT,0.0065119,0.0065275,0.0064755,0.0064966,2614182.3074,16991.33721774152
1660212000,2022-08-11 10:00:00,FORESTPLUS/USDT,0.0065167,0.0065274,0.006466,0.0065117,1334239.2626,8681.45624805201
1660208400,2022-08-11 09:00:00,FORESTPLUS/USDT,0.0065059,0.0065275,0.0064916,0.006517,2870440.7076,18687.07444557108
1660204800,2022-08-11 08:00:00,FORESTPLUS/USDT,0.0064919,0.0065368,0.0064919,0.0065052,1577431.8577,10258.71273663906
1660201200,2022-08-11 07:00:00,FORESTPLUS/USDT,0.0064325,0.0065188,0.0064,0.0064922,1952004.1805,12607.49689536556
1660197600,2022-08-11 06:00:00,FORESTPLUS/USDT,0.0064511,0.006458,0.0064047,0.0064332,1637908.678,10565.91129111661
1660194000,2022-08-11 05:00:00,FORESTPLUS/USDT,0.0064447,0.0064578,0.0064399,0.0064521,1233977.6856,7957.5534081705
1660190400,2022-08-11 04:00:00,FORESTPLUS/USDT,0.006415,0.0064504,0.0064141,0.0064449,932529.5728,6004.6306405995
1660186800,2022-08-11 03:00:00,FORESTPLUS/USDT,0.0064196,0.006425,0.0064047,0.0064148,2982791.9731,19140.65246176386
1660183200,2022-08-11 02:00:00,FORESTPLUS/USDT,0.0064297,0.00644,0.0064047,0.0064189,2808065.0215,18061.07961500545
1660179600,2022-08-11 01:00:00,FORESTPLUS/USDT,0.006421,0.00644,0.006421,0.0064304,2871008.7844,18454.92484069643
1660176000,2022-08-11 00:00:00,FORESTPLUS/USDT,0.0064225,0.0064399,0.0064016,0.0064202,1332678.2777,8557.13076496465
1660172400,2022-08-10 23:00:00,FORESTPLUS/USDT,0.0063977,0.0064504,0.0063951,0.0064229,1462616.7952,9363.83930894174
1660168800,2022-08-10 22:00:00,FORESTPLUS/USDT,0.0063921,0.0064016,0.0063822,0.0063974,2495007.4649,15950.87005104952
1660165200,2022-08-10 21:00:00,FORESTPLUS/USDT,0.0063721,0.0063956,0.006359,0.0063927,1820722.0141,11611.64378407195
1660161600,2022-08-10 20:00:00,FORESTPLUS/USDT,0.006427,0.0064383,0.00636,0.0063719,3184919.9739,20402.23637917991
1660158000,2022-08-10 19:00:00,FORESTPLUS/USDT,0.0064653,0.006467,0.0064267,0.0064269,1448909.7912,9348.01137986639
1660154400,2022-08-10 18:00:00,FORESTPLUS/USDT,0.0064654,0.0064668,0.0064639,0.0064652,2769387.3569,17906.32589935589
1660150800,2022-08-10 17:00:00,FORESTPLUS/USDT,0.0064974,0.0065012,0.0064236,0.0064651,2605500.4111,16875.51744533344
1660147200,2022-08-10 16:00:00,FORESTPLUS/USDT,0.0065468,0.0065468,0.0064597,0.0064982,2130326.9148,13858.63609771635
1660143600,2022-08-10 15:00:00,FORESTPLUS/USDT,0.0065799,0.0065799,0.0065254,0.0065461,1300684.8714,8530.28723957054
1660140000,2022-08-10 14:00:00,FORESTPLUS/USDT,0.0065464,0.0065799,0.0065254,0.0065798,1869019.45,12231.14166281317
1660136400,2022-08-10 13:00:00,FORESTPLUS/USDT,0.0065407,0.0065749,0.0064326,0.0065466,1353195.1028,8830.30350230787
1660132800,2022-08-10 12:00:00,FORESTPLUS/USDT,0.0063816,0.0065899,0.0063795,0.0065409,2710822.5553,17387.55104068602
1660129200,2022-08-10 11:00:00,FORESTPLUS/USDT,0.0063854,0.0063863,0.0063768,0.0063818,2606539.6816,16636.46637816571
1660125600,2022-08-10 10:00:00,FORESTPLUS/USDT,0.0063853,0.0063972,0.0063853,0.0063856,1170302.1283,7476.15679336074
1660122000,2022-08-10 09:00:00,FORESTPLUS/USDT,0.0064017,0.0064164,0.0063732,0.0063849,1558803.5131,9969.01904370119
1660118400,2022-08-10 08:00:00,FORESTPLUS/USDT,0.0063768,0.0064024,0.0063768,0.0064014,2181534.4878,13958.06713311577
1660114800,2022-08-10 07:00:00,FORESTPLUS/USDT,0.0064078,0.0064174,0.0063678,0.0064012,2891974.8763,18509.29080973519
1660111200,2022-08-10 06:00:00,FORESTPLUS/USDT,0.0063944,0.0064232,0.0063855,0.006407,1428761.2363,9151.7410876023
1660107600,2022-08-10 05:00:00,FORESTPLUS/USDT,0.0063853,0.0064123,0.0063678,0.0063941,2812682.6791,17963.92182207932
1660104000,2022-08-10 04:00:00,FORESTPLUS/USDT,0.006394,0.0064056,0.0063678,0.0063856,1480958.4868,9457.48910191853
1660100400,2022-08-10 03:00:00,FORESTPLUS/USDT,0.0063834,0.0064056,0.0063678,0.0063948,2391572.6613,15284.20570543582
1660096800,2022-08-10 02:00:00,FORESTPLUS/USDT,0.0063976,0.0064109,0.0063678,0.0063826,2893671.8821,18483.19208901642
1660093200,2022-08-10 01:00:00,FORESTPLUS/USDT,0.0063947,0.0063979,0.0063921,0.0063975,2517167.41,16098.81031342755
1660089600,2022-08-10 00:00:00,FORESTPLUS/USDT,0.0063773,0.0063945,0.0063678,0.0063941,2698054.5676,17224.66362011376
1660086000,2022-08-09 23:00:00,FORESTPLUS/USDT,0.0063783,0.0063795,0.0063678,0.0063771,2763437.173,17611.7356938268
1660082400,2022-08-09 22:00:00,FORESTPLUS/USDT,0.0063983,0.0063993,0.0063784,0.0063786,2608166.7478,16661.67828898107
1660078800,2022-08-09 21:00:00,FORESTPLUS/USDT,0.0063997,0.0064111,0.006388,0.0063989,3004117.8149,19233.84027534173
1660075200,2022-08-09 20:00:00,FORESTPLUS/USDT,0.0064109,0.0064111,0.006388,0.0064003,2670436.3742,17098.68257774264
1660071600,2022-08-09 19:00:00,FORESTPLUS/USDT,0.0064181,0.0064407,0.006407,0.0064109,1673702.3799,10734.52349385634
1660068000,2022-08-09 18:00:00,FORESTPLUS/USDT,0.0064209,0.0064209,0.0063956,0.0064175,1383722.7731,8880.59835316515
1660064400,2022-08-09 17:00:00,FORESTPLUS/USDT,0.006419,0.0064251,0.0064181,0.0064212,2111856.9229,13562.70321092506
1660060800,2022-08-09 16:00:00,FORESTPLUS/USDT,0.0063995,0.0064417,0.0063956,0.0064196,2179540.4669,13969.55168757619
1660057200,2022-08-09 15:00:00,FORESTPLUS/USDT,0.0063876,0.0064057,0.006387,0.0063996,1336329.9787,8540.4425810799
1660053600,2022-08-09 14:00:00,FORESTPLUS/USDT,0.0063388,0.0064127,0.0063007,0.0063874,3121813.9314,19809.78500157299
1660050000,2022-08-09 13:00:00,FORESTPLUS/USDT,0.0063721,0.006393,0.0063387,0.0063387,3170177.8273,20204.23888194938
1660046400,2022-08-09 12:00:00,FORESTPLUS/USDT,0.0063543,0.0064403,0.0063508,0.0063727,2750411.2706,17515.3390310519
1660042800,2022-08-09 11:00:00,FORESTPLUS/USDT,0.0063959,0.0064123,0.00633,0.006355,1404708.4536,8975.9088372569
1660039200,2022-08-09 10:00:00,FORESTPLUS/USDT,0.0064873,0.0065,0.00636,0.0063968,1581610.326,10200.67498054299
1660035600,2022-08-09 09:00:00,FORESTPLUS/USDT,0.0064821,0.006488,0.0064616,0.006488,2473813.2217,16041.48871937534
1660032000,2022-08-09 08:00:00,FORESTPLUS/USDT,0.0065222,0.0065736,0.0064616,0.0064816,2645076.4049,17240.79388282152
1660028400,2022-08-09 07:00:00,FORESTPLUS/USDT,0.0064415,0.00657,0.00642,0.0065225,1422832.5242,9222.55720648488
1660024800,2022-08-09 06:00:00,FORESTPLUS/USDT,0.0064536,0.0064944,0.00642,0.006442,2728990.2616,17628.30936539143
1660021200,2022-08-09 05:00:00,FORESTPLUS/USDT,0.0065813,0.0066056,0.0064501,0.0064536,1429637.7885,9401.43741857455
1660017600,2022-08-09 04:00:00,FORESTPLUS/USDT,0.0065118,0.0066044,0.0065115,0.006582,2888444.4314,18936.15439018957
1660014000,2022-08-09 03:00:00,FORESTPLUS/USDT,0.0064505,0.0065374,0.0064502,0.006511,2617108.5402,16952.15366034805
1660010400,2022-08-09 02:00:00,FORESTPLUS/USDT,0.0066124,0.0066176,0.0064157,0.0064504,3205708.6604,20903.6835555228
1660006800,2022-08-09 01:00:00,FORESTPLUS/USDT,0.0066201,0.0066396,0.0066107,0.0066396,1966553.9515,13006.38468109134
1660003200,2022-08-09 00:00:00,FORESTPLUS/USDT,0.0066615,0.0067487,0.0065092,0.0066189,1731681.1754,11457.70327724165
1659999600,2022-08-08 23:00:00,FORESTPLUS/USDT,0.0066922,0.0066922,0.0066155,0.0066475,1643355.9703,10920.00251385974
1659996000,2022-08-08 22:00:00,FORESTPLUS/USDT,0.006591,0.0067024,0.0065593,0.0066917,2334281.0554,15411.94575421277
1659992400,2022-08-08 21:00:00,FORESTPLUS/USDT,0.0065814,0.006617,0.0065593,0.0065918,2406078.5642,15848.05688040445
1659988800,2022-08-08 20:00:00,FORESTPLUS/USDT,0.0065304,0.0066033,0.0065248,0.0065812,2838820.5378,18607.27374486097
1659985200,2022-08-08 19:00:00,FORESTPLUS/USDT,0.0065893,0.0066,0.0064449,0.0065312,2440739.8495,16030.89483333469
1659981600,2022-08-08 18:00:00,FORESTPLUS/USDT,0.0065576,0.0066029,0.0065368,0.0065885,1644502.0927,10792.86968943401
1659978000,2022-08-08 17:00:00,FORESTPLUS/USDT,0.0065797,0.0066033,0.0065306,0.0065584,2895805.1926,19042.66377645531
1659974400,2022-08-08 16:00:00,FORESTPLUS/USDT,0.0065641,0.00662,0.0065488,0.0065805,1660899.5988,10937.32033482225
1659970800,2022-08-08 15:00:00,FORESTPLUS/USDT,0.0065539,0.0065971,0.0065245,0.0065631,2396705.1098,15727.32206506558
1659967200,2022-08-08 14:00:00,FORESTPLUS/USDT,0.0065953,0.0065965,0.0065368,0.0065539,2757233.754,18099.82549683084
1659963600,2022-08-08 13:00:00,FORESTPLUS/USDT,0.0065833,0.00661,0.0064579,0.0065947,1393762.8577,9166.16342703835
1659960000,2022-08-08 12:00:00,FORESTPLUS/USDT,0.0065351,0.00661,0.0064445,0.0065841,1549684.8234,10179.21386887345
1659956400,2022-08-08 11:00:00,FORESTPLUS/USDT,0.0064347,0.0065701,0.0064301,0.0065349,1397866.4298,9050.69887396195
1659952800,2022-08-08 10:00:00,FORESTPLUS/USDT,0.0064697,0.0064703,0.0064,0.006435,2591190.8251,16684.23053184674
1659949200,2022-08-08 09:00:00,FORESTPLUS/USDT,0.0064657,0.0064716,0.0064232,0.0064699,1516774.8165,9812.14493688769
1659945600,2022-08-08 08:00:00,FORESTPLUS/USDT,0.0064704,0.0064732,0.0064,0.0064699,2803262.0994,18099.37631563451
1659942000,2022-08-08 07:00:00,FORESTPLUS/USDT,0.0064919,0.0064982,0.006462,0.0064702,1487265.7699,9638.70466986523
1659938400,2022-08-08 06:00:00,FORESTPLUS/USDT,0.0065156,0.0065158,0.0064618,0.0064921,1652898.7357,10706.94619702158
1659934800,2022-08-08 05:00:00,FORESTPLUS/USDT,0.0064778,0.0065373,0.0064778,0.0065162,2052282.6543,13367.27193561756
1659931200,2022-08-08 04:00:00,FORESTPLUS/USDT,0.0065347,0.0065347,0.0064581,0.006478,1434426.0897,9339.14359195291
1659927600,2022-08-08 03:00:00,FORESTPLUS/USDT,0.0065481,0.00655,0.0065336,0.0065346,2714408.9795,17754.70514395363
1659924000,2022-08-08 02:00:00,FORESTPLUS/USDT,0.006604,0.0066278,0.0065466,0.0065483,2344207.3973,15427.53512919135
1659920400,2022-08-08 01:00:00,FORESTPLUS/USDT,0.0066695,0.0066695,0.006567,0.0066036,2127769.2033,14085.74637485759
1659916800,2022-08-08 00:00:00,FORESTPLUS/USDT,0.0065775,0.0066709,0.0065775,0.0066692,2111389.1636,14000.73198496814
1659913200,2022-08-07 23:00:00,FORESTPLUS/USDT,0.0064228,0.0066029,0.0064,0.0065772,1613677.3673,10457.16418643731
1659909600,2022-08-07 22:00:00,FORESTPLUS/USDT,0.0063807,0.0064635,0.0063631,0.0064225,2901000.9946,18585.70048297551
1659906000,2022-08-07 21:00:00,FORESTPLUS/USDT,0.0064757,0.0064792,0.006334,0.00638,2041918.0115,13159.91789971618
1659902400,2022-08-07 20:00:00,FORESTPLUS/USDT,0.0064893,0.0064967,0.0064732,0.0064764,2810535.584,18211.39530070256
1659898800,2022-08-07 19:00:00,FORESTPLUS/USDT,0.006531,0.0065312,0.0064665,0.0064887,1410642.4282,9181.09142879936
1659895200,2022-08-07 18:00:00,FORESTPLUS/USDT,0.0065452,0.0065452,0.0065245,0.0065307,2815084.5993,18395.61655663429
1659891600,2022-08-07 17:00:00,FORESTPLUS/USDT,0.0065052,0.0066057,0.0065052,0.0065499,2022949.1761,13258.40054890561
1659888000,2022-08-07 16:00:00,FORESTPLUS/USDT,0.0064758,0.0065374,0.00645,0.0065052,2866831.7146,18577.96626201419
1659884400,2022-08-07 15:00:00,FORESTPLUS/USDT,0.0065103,0.0065127,0.0064051,0.006476,2344874.8915,15130.78830231021
1659880800,2022-08-07 14:00:00,FORESTPLUS/USDT,0.0064369,0.0065383,0.0064051,0.0065107,2133976.1983,13736.57465994671
1659877200,2022-08-07 13:00:00,FORESTPLUS/USDT,0.0063923,0.0064434,0.0063923,0.0064372,2037580.7622,13109.44677264358
1659873600,2022-08-07 12:00:00,FORESTPLUS/USDT,0.0064048,0.0064081,0.006345,0.0063917,2096403.5903,13373.93156399639
1659870000,2022-08-07 11:00:00,FORESTPLUS/USDT,0.0063681,0.0064048,0.0063674,0.0063867,2703849.0563,17256.73196716012
1659866400,2022-08-07 10:00:00,FORESTPLUS/USDT,0.0063499,0.0064048,0.0063375,0.0063688,3361988.6022,21401.39806496568
1659862800,2022-08-07 09:00:00,FORESTPLUS/USDT,0.0063271,0.0063492,0.0063265,0.0063352,1646164.1317,10428.04543099347
1659859200,2022-08-07 08:00:00,FORESTPLUS/USDT,0.0063922,0.0064047,0.0062255,0.0063269,1739020.6694,10972.05986226903
1659855600,2022-08-07 07:00:00,FORESTPLUS/USDT,0.0063864,0.0064053,0.0063638,0.0063925,2635446.8819,16845.96476907375
1659852000,2022-08-07 06:00:00,FORESTPLUS/USDT,0.0062443,0.0064269,0.0060809,0.0063858,4032007.3051,25522.90821910412
1659848400,2022-08-07 05:00:00,FORESTPLUS/USDT,0.0068017,0.0068374,0.006195,0.0062449,4828418.9265,31988.98897672929
1659844800,2022-08-07 04:00:00,FORESTPLUS/USDT,0.006808,0.0068227,0.0067829,0.0068025,2732199.4528,18594.99932283186
1659841200,2022-08-07 03:00:00,FORESTPLUS/USDT,0.006807,0.0068743,0.0067896,0.0068074,2158990.8745,14703.07802692953
1659837600,2022-08-07 02:00:00,FORESTPLUS/USDT,0.0067984,0.006847,0.00678,0.0068063,2930892.412,19969.8547737753
1659834000,2022-08-07 01:00:00,FORESTPLUS/USDT,0.0068162,0.0068716,0.0067946,0.0068,2846751.3047,19419.81832302492
1659830400,2022-08-07 00:00:00,FORESTPLUS/USDT,0.0068424,0.0068741,0.00679,0.0068159,1335203.5741,9124.39313082461
1659826800,2022-08-06 23:00:00,FORESTPLUS/USDT,0.0068281,0.00687,0.0068,0.006843,1402838.0096,9592.47631044661
1659823200,2022-08-06 22:00:00,FORESTPLUS/USDT,0.0068503,0.0068503,0.0068,0.0068289,1854537.1505,12678.05183917248
1659819600,2022-08-06 21:00:00,FORESTPLUS/USDT,0.0068191,0.0068574,0.0068189,0.0068501,1296472.3753,8857.85462055933
1659816000,2022-08-06 20:00:00,FORESTPLUS/USDT,0.0068595,0.006872,0.00678,0.0068188,1678811.3854,11473.5914446608
1659812400,2022-08-06 19:00:00,FORESTPLUS/USDT,0.0067962,0.0070079,0.0067926,0.0068592,1772988.7503,12179.85195985058
1659808800,2022-08-06 18:00:00,FORESTPLUS/USDT,0.0067934,0.0068009,0.0067731,0.0067926,1654002.7338,11236.90664916234
1659805200,2022-08-06 17:00:00,FORESTPLUS/USDT,0.0067942,0.0068211,0.0067731,0.006793,1585056.7225,10769.58539198955
1659801600,2022-08-06 16:00:00,FORESTPLUS/USDT,0.0068116,0.0068211,0.0067731,0.0067933,3109643.6236,21145.00134185096
1659798000,2022-08-06 15:00:00,FORESTPLUS/USDT,0.0068204,0.0068311,0.0067848,0.0068119,1765373.0788,12043.76045630784
1659794400,2022-08-06 14:00:00,FORESTPLUS/USDT,0.0067927,0.006822,0.0067731,0.0068196,1616363.6326,11019.02070015274
1659790800,2022-08-06 13:00:00,FORESTPLUS/USDT,0.0067928,0.0068014,0.0067731,0.006793,1591738.5632,10818.60311230271
1659787200,2022-08-06 12:00:00,FORESTPLUS/USDT,0.0067941,0.0068,0.0067731,0.0067925,1605023.9327,10898.2288664321
1659783600,2022-08-06 11:00:00,FORESTPLUS/USDT,0.0068072,0.006821,0.0067945,0.0067945,1867451.1951,12712.69173577375
1659780000,2022-08-06 10:00:00,FORESTPLUS/USDT,0.0068168,0.006834,0.0067731,0.0068073,1568938.6618,10678.25272397613
1659776400,2022-08-06 09:00:00,FORESTPLUS/USDT,0.0068185,0.0068374,0.0067731,0.0068177,3054045.8643,20793.10012606015
1659772800,2022-08-06 08:00:00,FORESTPLUS/USDT,0.0069238,0.006938,0.0067731,0.0068182,2883080.7422,19675.18168206465
1659769200,2022-08-06 07:00:00,FORESTPLUS/USDT,0.0068804,0.007,0.0068445,0.0069247,2122726.8387,14728.6985510005
1659765600,2022-08-06 06:00:00,FORESTPLUS/USDT,0.00684,0.0068821,0.0067732,0.00688,2805512.8414,19199.33020347571
1659762000,2022-08-06 05:00:00,FORESTPLUS/USDT,0.006836,0.006884,0.0067732,0.0068624,2715811.8841,18549.35868557475
1659758400,2022-08-06 04:00:00,FORESTPLUS/USDT,0.0068887,0.0068907,0.0068334,0.0068614,2591196.6664,17815.9756475564
1659754800,2022-08-06 03:00:00,FORESTPLUS/USDT,0.0069541,0.0069541,0.006858,0.006889,2624731.2241,18129.30638239675
1659751200,2022-08-06 02:00:00,FORESTPLUS/USDT,0.0068155,0.0069888,0.0068057,0.0069535,1520846.516,10473.41093015309
1659747600,2022-08-06 01:00:00,FORESTPLUS/USDT,0.0068377,0.0068406,0.0067732,0.0068148,1335557.3142,9101.95328413635
1659744000,2022-08-06 00:00:00,FORESTPLUS/USDT,0.006432,0.007,0.006432,0.0068369,3976887.5712,26390.83707329793
